#       k             kp                  V           
   0.000790       0.000790         -1.315219e-13     
   0.000790       0.004159         -5.257443e-17     
   0.000790       0.010212         4.167710e-15      
   0.000790       0.018933         2.840318e-14      
   0.000790       0.030298         1.154018e-13      
   0.000790       0.044278         3.573723e-13      
   0.000790       0.060834         9.137098e-13      
   0.000790       0.079922         2.026998e-12      
   0.000790       0.101490         4.021456e-12      
   0.000790       0.125480         7.275938e-12      
   0.000790       0.151828         1.216486e-11      
   0.000790       0.180462         1.896857e-11      
   0.000790       0.211306         2.777010e-11      
   0.000790       0.244276         3.836680e-11      
   0.000790       0.279283         5.023252e-11      
   0.000790       0.316234         6.255528e-11      
   0.000790       0.355027         7.435293e-11      
   0.000790       0.395559         8.463982e-11      
   0.000790       0.437721         9.259732e-11      
   0.000790       0.481399         9.770088e-11      
   0.000790       0.526474         9.977371e-11      
   0.000790       0.572826         9.896464e-11      
   0.000790       0.620330         9.567061e-11      
   0.000790       0.668857         9.043394e-11      
   0.000790       0.718277         8.384292e-11      
   0.000790       0.768456         7.645444e-11      
   0.000790       0.819260         6.874517e-11      
   0.000790       0.870551         6.108937e-11      
   0.000790       0.922191         5.375732e-11      
   0.000790       0.974040         4.692588e-11      
   0.000790       1.025960         4.069552e-11      
   0.000790       1.077809         3.510839e-11      
   0.000790       1.129449         3.016534e-11      
   0.000790       1.180740         2.583932e-11      
   0.000790       1.231544         2.208680e-11      
   0.000790       1.281723         1.885533e-11      
   0.000790       1.331143         1.608917e-11      
   0.000790       1.379670         1.373306e-11      
   0.000790       1.427174         1.173448e-11      
   0.000790       1.473526         1.004477e-11      
   0.000790       1.518601         8.620162e-12      
   0.000790       1.562279         7.421530e-12      
   0.000790       1.604441         6.414590e-12      
   0.000790       1.644973         5.569556e-12      
   0.000790       1.683766         4.860986e-12      
   0.000790       1.720717         4.266980e-12      
   0.000790       1.755724         3.768986e-12      
   0.000790       1.788694         3.351496e-12      
   0.000790       1.819538         3.001751e-12      
   0.000790       1.848172         2.708722e-12      
   0.000790       1.874520         2.463646e-12      
   0.000790       1.898510         2.259151e-12      
   0.000790       1.920078         2.089384e-12      
   0.000790       1.939166         1.949374e-12      
   0.000790       1.955722         1.835152e-12      
   0.000790       1.969702         1.743837e-12      
   0.000790       1.981067         1.672854e-12      
   0.000790       1.989788         1.620141e-12      
   0.000790       1.995841         1.584520e-12      
   0.000790       1.999210         1.565116e-12      
   0.000790       2.003160         1.542258e-12      
   0.000790       2.016638         1.466854e-12      
   0.000790       2.040848         1.340384e-12      
   0.000790       2.075731         1.175846e-12      
   0.000790       2.121193         9.892012e-13      
   0.000790       2.177111         7.963416e-13      
   0.000790       2.243335         6.112227e-13      
   0.000790       2.319686         4.447163e-13      
   0.000790       2.405959         3.040943e-13      
   0.000790       2.501920         1.931169e-13      
   0.000790       2.607312         1.121357e-13      
   0.000790       2.721850         5.833220e-14      
   0.000790       2.845225         2.646415e-14      
   0.000790       2.977105         1.009932e-14      
   0.000790       3.117134         3.097056e-15      
   0.000790       3.264935         7.268920e-16      
   0.000790       3.420109         1.251392e-16      
   0.000790       3.582238         1.544413e-17      
   0.000790       3.750884         1.403125e-18      
   0.000790       3.925594         1.040144e-19      
   0.000790       4.105897         6.708154e-21      
   0.000790       4.291305         3.123908e-22      
   0.000790       4.481320         5.983463e-24      
   0.000790       4.675429         -1.959946e-25     
   0.000790       4.873108         -1.343697e-26     
   0.000790       5.073826         -2.813314e-28     
   0.000790       5.277040         -2.493588e-30     
   0.000790       5.482203         -9.197746e-33     
   0.000790       5.688763         -1.592838e-35     
   0.000790       5.896161         -2.115096e-38     
   0.000790       6.103839         -1.844227e-41     
   0.000790       6.311237         -6.622037e-45     
   0.000790       6.517797         -1.074585e-48     
   0.000790       6.722960         -1.034612e-52     
   0.000790       6.926174         -5.508074e-57     
   0.000790       7.126892         -1.351990e-61     
   0.000790       7.324571         -1.512507e-66     
   0.000790       7.518680         -3.062342e-66     
   0.000790       7.708695         -1.516159e-64     
   0.000790       7.894103         1.083514e-62      
   0.000790       8.074406         6.488737e-58      
   0.000790       8.249116         1.001817e-53      
   0.000790       8.417762         7.420929e-50      
   0.000790       8.579891         2.655735e-46      
   0.000790       8.735065         4.541868e-43      
   0.000790       8.882866         3.700170e-40      
   0.000790       9.022895         1.449027e-37      
   0.000790       9.154775         2.791601e-35      
   0.000790       9.278150         2.749846e-33      
   0.000790       9.392688         1.462839e-31      
   0.000790       9.498080         4.503803e-30      
   0.000790       9.594041         8.667008e-29      
   0.000790       9.680314         1.120909e-27      
   0.000790       9.756665         1.033265e-26      
   0.000790       9.822889         7.122642e-26      
   0.000790       9.878807         3.874221e-25      
   0.000790       9.924269         5.209547e-22      
   0.000790       9.959152         1.037000e-17      
   0.000790       9.983362         9.657497e-15      
   0.000790       9.996840         4.296956e-13      
   0.004159       0.000790         -5.257443e-17     
   0.004159       0.004159         6.527255e-14      
   0.004159       0.010212         6.499244e-13      
   0.004159       0.018933         4.133174e-12      
   0.004159       0.030298         1.686138e-11      
   0.004159       0.044278         5.217768e-11      
   0.004159       0.060834         1.334075e-10      
   0.004159       0.079922         2.959626e-10      
   0.004159       0.101490         5.871723e-10      
   0.004159       0.125480         1.062361e-09      
   0.004159       0.151828         1.776194e-09      
   0.004159       0.180462         2.769619e-09      
   0.004159       0.211306         4.054762e-09      
   0.004159       0.244276         5.602045e-09      
   0.004159       0.279283         7.334645e-09      
   0.004159       0.316234         9.134008e-09      
   0.004159       0.355027         1.085673e-08      
   0.004159       0.395559         1.235889e-08      
   0.004159       0.437721         1.352093e-08      
   0.004159       0.481399         1.426626e-08      
   0.004159       0.526474         1.456904e-08      
   0.004159       0.572826         1.445101e-08      
   0.004159       0.620330         1.397010e-08      
   0.004159       0.668857         1.320550e-08      
   0.004159       0.718277         1.224311e-08      
   0.004159       0.768456         1.116427e-08      
   0.004159       0.819260         1.003856e-08      
