  0.0000000000000000  0.0000127472477948  0.0007090554845295
  0.1000000000000000  0.0000129634378599  0.0007218412428007
  0.2000000000000000  0.0000135089488225  0.0007540098449604
  0.3000000000000000  0.0000143837806826  0.0008055612910084
  0.4000000000000000  0.0000155408720384  0.0008736636594753
  0.5000000000000000  0.0000169220953911  0.0009548104152476
  0.6000000000000001  0.0000184636884848  0.0010451463529111
  0.7000000000000001  0.0000201008277924  0.0011407485947956
  0.8000000000000000  0.0000217707445530  0.0012378263876490
  0.9000000000000000  0.0000234143809526  0.0013328365181292
  1.0000000000000000  0.0000249770692306  0.0014225385432698
  1.1000000000000001  0.0000264089180923  0.0015040261676039
  1.2000000000000002  0.0000276654659341  0.0015747654385272
  1.3000000000000000  0.0000287088033412  0.0016326519134758
  1.4000000000000001  0.0000295089604311  0.0016760773770166
  1.5000000000000000  0.0000300450854202  0.0017039822260848
  1.6000000000000001  0.0000303059221902  0.0017158684956056
  1.7000000000000002  0.0000302893218259  0.0017117605149182
  1.8000000000000000  0.0000300008832649  0.0016921193570800
  1.9000000000000001  0.0000294521456458  0.0016577346573812
  2.0000000000000000  0.0000286589053547  0.0016096252413234
  2.1000000000000001  0.0000276401419443  0.0015489749402486
  2.2000000000000002  0.0000264177511538  0.0014771142527499
  2.3000000000000003  0.0000250169235769  0.0013955388132535
  2.4000000000000004  0.0000234667230723  0.0013059400438407
  2.5000000000000000  0.0000218003215839  0.0012102179820608
  2.6000000000000001  0.0000200544679771  0.0011104528285109
  2.7000000000000002  0.0000182680512742  0.0010088271948459
  2.8000000000000003  0.0000164799474309  0.0009075090619496
  2.9000000000000004  0.0000147265884130  0.0008085192480307
  3.0000000000000000  0.0000130397776957  0.0007136120547012
  3.1000000000000001  0.0000114451813212  0.0006241927646995
  3.2000000000000002  0.0000099617004071  0.0005412835857229
  3.3000000000000003  0.0000086016725174  0.0004655355087168
  3.4000000000000004  0.0000073716496740  0.0003972725121878
  3.5000000000000000  0.0000062734196286  0.0003365498950356
  3.6000000000000001  0.0000053049817419  0.0002832107350482
  3.7000000000000002  0.0000044613192986  0.0002369314301387
  3.8000000000000003  0.0000037349608751  0.0001972554611866
  3.9000000000000004  0.0000031164325332  0.0001636205476594
  4.0000000000000000  0.0000025947349698  0.0001353862994959
  4.1000000000000005  0.0000021579363554  0.0001118673011841
  4.2000000000000002  0.0000017938837286  0.0000923719418054
  4.2999999999999998  0.0000014909481353  0.0000762426199427
  4.4000000000000004  0.0000012386697038  0.0000628902893250
  4.5000000000000000  0.0000010281765713  0.0000518166686898
  4.6000000000000005  0.0000008523092902  0.0000426204868223
  4.7000000000000002  0.0000007054644493  0.0000349885148675
  4.8000000000000007  0.0000005832454529  0.0000286761243645
  4.9000000000000004  0.0000004820488427  0.0000234843021059
  5.0000000000000000  0.0000003987104955  0.0000192398609564
  5.1000000000000005  0.0000003302938857  0.0000157833369826
  5.2000000000000002  0.0000002740412331  0.0000129657628127
  5.3000000000000007  0.0000002274507279  0.0000106523873113
  5.4000000000000004  0.0000001884075265  0.0000087294685923
  5.5000000000000000  0.0000001552910495  0.0000071099528974
  5.6000000000000005  0.0000001270030611  0.0000057350035591
  5.7000000000000002  0.0000001028983214  0.0000045703385340
  5.8000000000000007  0.0000000826373798  0.0000035983715769
  5.9000000000000004  0.0000000660067027  0.0000028085496348
  6.0000000000000000  0.0000000527582977  0.0000021886791784
  6.1000000000000005  0.0000000425099262  0.0000017194628882
  6.2000000000000002  0.0000000347242320  0.0000013732596136
  6.3000000000000007  0.0000000287596546  0.0000011167156032
  6.4000000000000004  0.0000000239661546  0.0000009158422001
  6.5000000000000000  0.0000000197897448  0.0000007416162597
  6.6000000000000005  0.0000000158525744  0.0000005743129102
  6.7000000000000002  0.0000000119871513  0.0000004054047323
  6.8000000000000007  0.0000000082193075  0.0000002367161509
  6.9000000000000004  0.0000000047094644  0.0000000773263522
