#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.247331e+08      1.247371e+08     -4.304100e+03      2.580719e+02   
     0.001185          0.009274        5.507168e+07      5.507416e+07     -2.732473e+03      2.453088e+02   
     0.001185          0.022740        2.585134e+07      2.585316e+07     -2.048406e+03      2.268734e+02   
     0.001185          0.042083        1.853116e+07      1.853269e+07     -1.736055e+03      2.025536e+02   
     0.001185          0.067187        1.224123e+07      1.224247e+07     -1.409781e+03      1.744086e+02   
     0.001185          0.097901        7.601958e+06      7.602935e+06     -1.127184e+03      1.498160e+02   
     0.001185          0.134040        5.094794e+06      5.095584e+06     -9.227864e+02      1.326612e+02   
     0.001185          0.175388        3.625568e+06      3.626227e+06     -7.783168e+02      1.193579e+02   
     0.001185          0.221694        2.770223e+06      2.770795e+06     -6.804660e+02      1.083358e+02   
     0.001185          0.272682        2.209671e+06      2.210169e+06     -5.957057e+02      9.859531e+01   
     0.001185          0.328043        1.720155e+06      1.720601e+06     -5.362216e+02      9.024348e+01   
     0.001185          0.387446        1.405901e+06      1.406303e+06     -4.847789e+02      8.255781e+01   
     0.001185          0.450533        1.141018e+06      1.141379e+06     -4.367362e+02      7.528516e+01   
     0.001185          0.516924        9.190956e+05      9.194182e+05     -3.919772e+02      6.936932e+01   
     0.001185          0.586221        7.343696e+05      7.346564e+05     -3.503857e+02      6.359519e+01   
     0.001185          0.658006        6.543163e+05      6.545890e+05     -3.307414e+02      5.800201e+01   
     0.001185          0.731848        5.158784e+05      5.161189e+05     -2.936832e+02      5.317135e+01   
     0.001185          0.807302        4.564038e+05      4.566309e+05     -2.762402e+02      4.908429e+01   
     0.001185          0.883916        4.027554e+05      4.029699e+05     -2.595019e+02      4.497378e+01   
     0.001185          0.961228        3.544674e+05      3.546700e+05     -2.434537e+02      4.085954e+01   
     0.001185          1.038772        3.111029e+05      3.112940e+05     -2.280812e+02      3.697620e+01   
     0.001185          1.116084        2.722519e+05      2.724317e+05     -2.133698e+02      3.358750e+01   
     0.001185          1.192698        2.375309e+05      2.376993e+05     -1.993050e+02      3.089169e+01   
     0.001185          1.268152        2.065807e+05      2.067381e+05     -1.858722e+02      2.849551e+01   
     0.001185          1.341994        1.790660e+05      1.792131e+05     -1.730570e+02      2.600619e+01   
     0.001185          1.413779        1.546748e+05      1.548121e+05     -1.608447e+02      2.350878e+01   
     0.001185          1.483076        1.331169e+05      1.332449e+05     -1.492209e+02      2.121122e+01   
     0.001185          1.549467        1.241284e+05      1.242483e+05     -1.391455e+02      1.928581e+01   
     0.001185          1.612554        1.141219e+05      1.142418e+05     -1.381710e+02      1.823007e+01   
     0.001185          1.671957        9.744173e+04      9.755295e+04     -1.276805e+02      1.646766e+01   
     0.001185          1.727318        9.416630e+04      9.427461e+04     -1.233897e+02      1.507744e+01   
     0.001185          1.778306        8.284372e+04      8.294714e+04     -1.177348e+02      1.431500e+01   
     0.001185          1.824612        7.011572e+04      7.021098e+04     -1.083195e+02      1.306667e+01   
     0.001185          1.865960        7.011521e+04      7.021098e+04     -1.083195e+02      1.255630e+01   
     0.001185          1.902099        6.825448e+04      6.834837e+04     -1.054459e+02      1.155436e+01   
     0.001185          1.932813        5.905960e+04      5.914790e+04     -9.942003e+01      1.112161e+01   
     0.001185          1.957917        5.905936e+04      5.914790e+04     -9.942003e+01      1.088539e+01   
     0.001185          1.977260        5.905895e+04      5.914790e+04     -9.942003e+01      1.046743e+01   
     0.001185          1.990726        4.949624e+04      4.957726e+04     -9.102181e+01      9.997309e+00   
     0.001185          1.998238        4.949619e+04      4.957726e+04     -9.102181e+01      9.949586e+00   
     0.006239          0.001762        3.368193e+07      3.368404e+07     -2.219605e+03      1.043113e+02   
     0.006239          0.009274        3.693844e+07      3.694042e+07     -2.071727e+03      9.859335e+01   
     0.006239          0.022740        2.520636e+07      2.520812e+07     -1.847665e+03      9.387412e+01   
     0.006239          0.042083        1.817933e+07      1.818083e+07     -1.585078e+03      8.770716e+01   
     0.006239          0.067187        1.209415e+07      1.209536e+07     -1.291539e+03      8.063383e+01   
     0.006239          0.097901        7.538641e+06      7.539595e+06     -1.028482e+03      7.414631e+01   
     0.006239          0.134040        5.081605e+06      5.082394e+06     -8.580084e+02      6.893199e+01   
     0.006239          0.175388        3.732733e+06      3.733409e+06     -7.402122e+02      6.442682e+01   
     0.006239          0.221694        2.852402e+06      2.852992e+06     -6.500323e+02      6.022927e+01   
     0.006239          0.272682        2.193699e+06      2.194208e+06     -5.649535e+02      5.616429e+01   
     0.006239          0.328043        1.729228e+06      1.729688e+06     -5.122392e+02      5.236776e+01   
     0.006239          0.387446        1.377412e+06      1.377817e+06     -4.537168e+02      4.864607e+01   
     0.006239          0.450533        1.114174e+06      1.114536e+06     -4.073915e+02      4.501555e+01   
