#        q                Q               total               1              \delta U         \delta U^2    

     0.000790          0.001762        9.205653e+08      9.206955e+08     -1.339669e+05      3.784486e+03   
     0.000790          0.009274        5.497636e+08      5.498662e+08     -1.061779e+05      3.633784e+03   
     0.000790          0.022740        3.514014e+08      3.514826e+08     -8.440401e+04      3.283800e+03   
     0.000790          0.042083        1.403942e+08      1.404363e+08     -4.489244e+04      2.770547e+03   
     0.000790          0.067187        9.791331e+07      9.795145e+07     -4.081854e+04      2.679070e+03   
     0.000790          0.097901        7.717532e+07      7.720887e+07     -3.614550e+04      2.586669e+03   
     0.000790          0.134040        6.080826e+07      6.083718e+07     -3.141665e+04      2.492907e+03   
     0.000790          0.175388        4.888998e+07      4.891553e+07     -2.794528e+04      2.401812e+03   
     0.000790          0.221694        3.879488e+07      3.881731e+07     -2.473952e+04      2.311817e+03   
     0.000790          0.272682        3.281129e+07      3.283231e+07     -2.323294e+04      2.217746e+03   
     0.000790          0.328043        2.691033e+07      2.692966e+07     -2.144798e+04      2.119396e+03   
     0.000790          0.387446        2.335437e+07      2.337276e+07     -2.040579e+04      2.017330e+03   
     0.000790          0.450533        2.050893e+07      2.052610e+07     -1.908257e+04      1.911398e+03   
     0.000790          0.516924        1.795834e+07      1.797436e+07     -1.781783e+04      1.795983e+03   
     0.000790          0.586221        1.624083e+07      1.625636e+07     -1.720697e+04      1.686140e+03   
     0.000790          0.658006        1.414567e+07      1.416012e+07     -1.602747e+04      1.569925e+03   
     0.000790          0.731848        1.281214e+07      1.282615e+07     -1.545848e+04      1.453891e+03   
     0.000790          0.807302        1.185908e+07      1.187264e+07     -1.490313e+04      1.342660e+03   
     0.000790          0.883916        1.103104e+07      1.104417e+07     -1.436124e+04      1.232427e+03   
     0.000790          0.961228        9.887339e+06      9.900048e+06     -1.383264e+04      1.123711e+03   
     0.000790          1.038772        8.830207e+06      8.842004e+06     -1.281469e+04      1.017517e+03   
     0.000790          1.116084        8.183497e+06      8.194904e+06     -1.232499e+04      9.184911e+02   
     0.000790          1.192698        7.576732e+06      7.587754e+06     -1.184794e+04      8.262088e+02   
     0.000790          1.268152        7.007914e+06      7.018557e+06     -1.138335e+04      7.406940e+02   
     0.000790          1.341994        6.475122e+06      6.485391e+06     -1.093108e+04      6.622210e+02   
     0.000790          1.413779        5.976509e+06      5.986408e+06     -1.049094e+04      5.915740e+02   
     0.000790          1.483076        5.744734e+06      5.754696e+06     -1.049094e+04      5.293177e+02   
     0.000790          1.549467        5.293799e+06      5.303387e+06     -1.006278e+04      4.739195e+02   
     0.000790          1.612554        5.074734e+06      5.083958e+06     -9.646427e+03      4.224234e+02   
     0.000790          1.671957        4.668282e+06      4.677148e+06     -9.241723e+03      3.764801e+02   
     0.000790          1.727318        4.289318e+06      4.297829e+06     -8.848498e+03      3.375271e+02   
     0.000790          1.778306        4.200027e+06      4.208566e+06     -8.848498e+03      3.091116e+02   
     0.000790          1.824612        3.936312e+06      3.944497e+06     -8.466589e+03      2.815358e+02   
     0.000790          1.865960        3.607869e+06      3.615706e+06     -8.095830e+03      2.584982e+02   
     0.000790          1.902099        3.607856e+06      3.615706e+06     -8.095830e+03      2.458571e+02   
     0.000790          1.932813        3.395579e+06      3.403080e+06     -7.736056e+03      2.350716e+02   
     0.000790          1.957917        3.302571e+06      3.310074e+06     -7.736056e+03      2.324528e+02   
     0.000790          1.977260        3.302569e+06      3.310074e+06     -7.736056e+03      2.307051e+02   
     0.000790          1.990726        3.153604e+06      3.160765e+06     -7.387101e+03      2.264690e+02   
     0.000790          1.998238        3.153602e+06      3.160765e+06     -7.387101e+03      2.245053e+02   
