#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.928111e+08      8.929301e+08     -1.244179e+05      5.380395e+03   
     0.001185          0.009274        5.704847e+08      5.705810e+08     -1.012259e+05      4.952626e+03   
     0.001185          0.022740        3.610304e+08      3.611064e+08     -8.036667e+04      4.286085e+03   
     0.001185          0.042083        1.494769e+08      1.495172e+08     -4.341913e+04      3.178097e+03   
     0.001185          0.067187        1.076208e+08      1.076571e+08     -3.930928e+04      3.014567e+03   
     0.001185          0.097901        8.488723e+07      8.491934e+07     -3.495163e+04      2.839105e+03   
     0.001185          0.134040        6.681595e+07      6.684371e+07     -3.041846e+04      2.657198e+03   
     0.001185          0.175388        5.259602e+07      5.262007e+07     -2.656774e+04      2.512351e+03   
     0.001185          0.221694        4.267987e+07      4.270148e+07     -2.400999e+04      2.398580e+03   
     0.001185          0.272682        3.547227e+07      3.549228e+07     -2.231355e+04      2.299154e+03   
     0.001185          0.328043        2.917002e+07      2.918833e+07     -2.050227e+04      2.192329e+03   
     0.001185          0.387446        2.512276e+07      2.514008e+07     -1.942010e+04      2.091338e+03   
     0.001185          0.450533        2.258991e+07      2.260649e+07     -1.857142e+04      1.991413e+03   
     0.001185          0.516924        1.919949e+07      1.921497e+07     -1.735400e+04      1.880512e+03   
     0.001185          0.586221        1.738270e+07      1.739768e+07     -1.676576e+04      1.785158e+03   
     0.001185          0.658006        1.567863e+07      1.569259e+07     -1.562948e+04      1.669601e+03   
     0.001185          0.731848        1.414661e+07      1.416012e+07     -1.508111e+04      1.570468e+03   
     0.001185          0.807302        1.314052e+07      1.315359e+07     -1.454573e+04      1.474781e+03   
     0.001185          0.883916        1.185999e+07      1.187264e+07     -1.402316e+04      1.379065e+03   
     0.001185          0.961228        1.066734e+07      1.067913e+07     -1.306662e+04      1.279055e+03   
     0.001185          1.038772        9.870600e+06      9.881945e+06     -1.253086e+04      1.185837e+03   
     0.001185          1.116084        8.967495e+06      8.978452e+06     -1.205804e+04      1.101023e+03   
     0.001185          1.192698        8.184329e+06      8.194904e+06     -1.159726e+04      1.022293e+03   
     0.001185          1.268152        7.577553e+06      7.587754e+06     -1.114837e+04      9.472942e+02   
     0.001185          1.341994        7.008721e+06      7.018557e+06     -1.071122e+04      8.755160e+02   
     0.001185          1.413779        6.475913e+06      6.485391e+06     -1.028564e+04      8.081386e+02   
     0.001185          1.483076        6.200228e+06      6.209353e+06     -9.871495e+03      7.465865e+02   
     0.001185          1.549467        5.818544e+06      5.827458e+06     -9.609388e+03      6.952600e+02   
     0.001185          1.612554        5.511013e+06      5.519833e+06     -9.468614e+03      6.486245e+02   
     0.001185          1.671957        5.075480e+06      5.083958e+06     -9.076848e+03      5.981491e+02   
     0.001185          1.727318        4.669004e+06      4.677148e+06     -8.696039e+03      5.522148e+02   
     0.001185          1.778306        4.470323e+06      4.478140e+06     -8.326033e+03      5.088148e+02   
     0.001185          1.824612        4.289987e+06      4.297829e+06     -8.326033e+03      4.836286e+02   
     0.001185          1.865960        4.104813e+06      4.112331e+06     -7.966674e+03      4.482936e+02   
     0.001185          1.902099        3.936955e+06      3.944497e+06     -7.966674e+03      4.246782e+02   
     0.001185          1.932813        3.764546e+06      3.771764e+06     -7.617806e+03      4.004527e+02   
     0.001185          1.957917        3.608476e+06      3.615706e+06     -7.617806e+03      3.875976e+02   
     0.001185          1.977260        3.448112e+06      3.455026e+06     -7.279275e+03      3.652086e+02   
     0.001185          1.990726        3.448105e+06      3.455026e+06     -7.279275e+03      3.586473e+02   
     0.001185          1.998238        3.448102e+06      3.455026e+06     -7.279275e+03      3.551811e+02   
     0.006239          0.001762        5.026662e+08      5.027595e+08     -9.493267e+04      1.631682e+03   
     0.006239          0.009274        4.739319e+08      4.740179e+08     -8.768905e+04      1.631127e+03   
     0.006239          0.022740        3.204066e+08      3.204741e+08     -6.916185e+04      1.630795e+03   
     0.006239          0.042083        1.545493e+08      1.545912e+08     -4.345688e+04      1.629825e+03   
     0.006239          0.067187        1.073558e+08      1.073931e+08     -3.900564e+04      1.626765e+03   
     0.006239          0.097901        8.450487e+07      8.453777e+07     -3.452895e+04      1.624604e+03   
     0.006239          0.134040        6.627322e+07      6.630165e+07     -3.004636e+04      1.622792e+03   
     0.006239          0.175388        5.263433e+07      5.265920e+07     -2.648007e+04      1.616830e+03   
     0.006239          0.221694        4.280099e+07      4.282339e+07     -2.399426e+04      1.592607e+03   
     0.006239          0.272682        3.531470e+07      3.533524e+07     -2.208640e+04      1.551688e+03   
     0.006239          0.328043        2.971613e+07      2.973524e+07     -2.060273e+04      1.496122e+03   
     0.006239          0.387446        2.547219e+07      2.549014e+07     -1.937801e+04      1.430652e+03   
     0.006239          0.450533        2.232138e+07      2.233845e+07     -1.842576e+04      1.357528e+03   
     0.006239          0.516924        1.942339e+07      1.943936e+07     -1.724701e+04      1.277379e+03   
     0.006239          0.586221        1.758724e+07      1.760271e+07     -1.666240e+04      1.193264e+03   
     0.006239          0.658006        1.566970e+07      1.568426e+07     -1.566945e+04      1.106524e+03   
     0.006239          0.731848        1.414615e+07      1.416012e+07     -1.498813e+04      1.017737e+03   
     0.006239          0.807302        1.299450e+07      1.300803e+07     -1.445605e+04      9.293775e+02   
     0.006239          0.883916        1.178874e+07      1.180175e+07     -1.385350e+04      8.425456e+02   
     0.006239          0.961228        1.079654e+07      1.080892e+07     -1.314389e+04      7.575517e+02   
     0.006239          1.038772        9.863612e+06      9.875433e+06     -1.249782e+04      6.764801e+02   
     0.006239          1.116084        8.989104e+06      9.000488e+06     -1.198370e+04      5.997883e+02   
     0.006239          1.192698        8.249428e+06      8.260426e+06     -1.152576e+04      5.278602e+02   
     0.006239          1.268152        7.601150e+06      7.611768e+06     -1.107964e+04      4.617866e+02   
     0.006239          1.341994        7.035100e+06      7.045343e+06     -1.064518e+04      4.013207e+02   
     0.006239          1.413779        6.542528e+06      6.552403e+06     -1.022223e+04      3.469929e+02   
     0.006239          1.483076        6.142733e+06      6.152290e+06     -9.856007e+03      2.986101e+02   
     0.006239          1.549467        5.847446e+06      5.856788e+06     -9.598210e+03      2.560723e+02   
     0.006239          1.612554        5.495319e+06      5.504484e+06     -9.384072e+03      2.190942e+02   
     0.006239          1.671957        5.075125e+06      5.083958e+06     -9.020887e+03      1.873100e+02   
     0.006239          1.727318        4.711928e+06      4.720410e+06     -8.642426e+03      1.603103e+02   
     0.006239          1.778306        4.491129e+06      4.499305e+06     -8.313810e+03      1.376541e+02   
     0.006239          1.824612        4.289673e+06      4.297829e+06     -8.274701e+03      1.188998e+02   
     0.006239          1.865960        4.086345e+06      4.094159e+06     -7.917557e+03      1.035383e+02   
     0.006239          1.902099        3.872202e+06      3.879898e+06     -7.787893e+03      9.119829e+01   
     0.006239          1.932813        3.764274e+06      3.771764e+06     -7.570841e+03      8.148385e+01   
     0.006239          1.957917        3.640018e+06      3.647502e+06     -7.558917e+03      7.405324e+01   
     0.006239          1.977260        3.478124e+06      3.485353e+06     -7.297899e+03      6.862744e+01   
     0.006239          1.990726        3.447857e+06      3.455026e+06     -7.234397e+03      6.500903e+01   
     0.006239          1.998238        3.447855e+06      3.455026e+06     -7.234397e+03      6.304923e+01   
     0.015318          0.001762        2.571191e+08      2.571805e+08     -6.301630e+04      1.622203e+03   
     0.015318          0.009274        2.374970e+08      2.375528e+08     -5.741120e+04      1.622147e+03   
     0.015318          0.022740        2.059064e+08      2.059535e+08     -4.871740e+04      1.622800e+03   
     0.015318          0.042083        1.539429e+08      1.539837e+08     -4.244793e+04      1.623169e+03   
     0.015318          0.067187        1.059188e+08      1.059557e+08     -3.845419e+04      1.620669e+03   
     0.015318          0.097901        8.324268e+07      8.327531e+07     -3.424683e+04      1.619124e+03   
     0.015318          0.134040        6.576551e+07      6.579388e+07     -2.998426e+04      1.617951e+03   
     0.015318          0.175388        5.237432e+07      5.239915e+07     -2.644687e+04      1.612501e+03   
     0.015318          0.221694        4.266828e+07      4.269065e+07     -2.396447e+04      1.588635e+03   
     0.015318          0.272682        3.526603e+07      3.528657e+07     -2.208697e+04      1.547964e+03   
     0.015318          0.328043        2.967014e+07      2.968924e+07     -2.059208e+04      1.492610e+03   
     0.015318          0.387446        2.544382e+07      2.546176e+07     -1.937544e+04      1.427319e+03   
     0.015318          0.450533        2.215911e+07      2.217603e+07     -1.827403e+04      1.354352e+03   
     0.015318          0.516924        1.964563e+07      1.966177e+07     -1.740927e+04      1.274345e+03   
     0.015318          0.586221        1.744686e+07      1.746216e+07     -1.648667e+04      1.190361e+03   
     0.015318          0.658006        1.567340e+07      1.568804e+07     -1.574336e+04      1.103758e+03   
     0.015318          0.731848        1.421271e+07      1.422673e+07     -1.503599e+04      1.015086e+03   
     0.015318          0.807302        1.289168e+07      1.290512e+07     -1.436326e+04      9.268409e+02   
     0.015318          0.883916        1.177040e+07      1.178331e+07     -1.374440e+04      8.401031e+02   
     0.015318          0.961228        1.076146e+07      1.077386e+07     -1.315929e+04      7.552162e+02   
     0.015318          1.038772        9.868298e+06      9.880231e+06     -1.260730e+04      6.742529e+02   
     0.015318          1.116084        9.070602e+06      9.082092e+06     -1.208780e+04      5.976553e+02   
     0.015318          1.192698        8.356032e+06      8.367106e+06     -1.160000e+04      5.258178e+02   
     0.015318          1.268152        7.717275e+06      7.727958e+06     -1.114303e+04      4.598361e+02   
     0.015318          1.341994        7.147311e+06      7.157627e+06     -1.071585e+04      3.994634e+02   
     0.015318          1.413779        6.639408e+06      6.649380e+06     -1.031728e+04      3.452326e+02   
     0.015318          1.483076        6.187132e+06      6.196781e+06     -9.946006e+03      2.969404e+02   
     0.015318          1.549467        5.786300e+06      5.795646e+06     -9.600609e+03      2.544791e+02   
     0.015318          1.612554        5.431147e+06      5.440209e+06     -9.279566e+03      2.175787e+02   
     0.015318          1.671957        5.056247e+06      5.065042e+06     -8.981282e+03      1.858817e+02   
     0.015318          1.727318        4.743183e+06      4.751664e+06     -8.640034e+03      1.589609e+02   
     0.015318          1.778306        4.504440e+06      4.512699e+06     -8.395488e+03      1.363779e+02   
     0.015318          1.824612        4.250113e+06      4.258167e+06     -8.171076e+03      1.176897e+02   
     0.015318          1.865960        4.054853e+06      4.062681e+06     -7.931102e+03      1.023922e+02   
     0.015318          1.902099        3.869815e+06      3.877483e+06     -7.758249e+03      9.010755e+01   
     0.015318          1.932813        3.741710e+06      3.749215e+06     -7.585625e+03      8.044328e+01   
     0.015318          1.957917        3.616786e+06      3.624176e+06     -7.462698e+03      7.305108e+01   
     0.015318          1.977260        3.518892e+06      3.526181e+06     -7.356429e+03      6.765142e+01   
     0.015318          1.990726        3.472204e+06      3.479423e+06     -7.283057e+03      6.404627e+01   
     0.015318          1.998238        3.444132e+06      3.451312e+06     -7.242344e+03      6.209018e+01   
     0.028399          0.001762        1.191296e+08      1.191686e+08     -4.066124e+04      1.615962e+03   
     0.028399          0.009274        1.191739e+08      1.192129e+08     -4.060900e+04      1.616028e+03   
     0.028399          0.022740        1.192643e+08      1.193030e+08     -4.027687e+04      1.617008e+03   
     0.028399          0.042083        1.205983e+08      1.206358e+08     -3.918369e+04      1.617757e+03   
     0.028399          0.067187        1.040665e+08      1.041015e+08     -3.663585e+04      1.615476e+03   
     0.028399          0.097901        7.994691e+07      7.997854e+07     -3.324846e+04      1.614192e+03   
     0.028399          0.134040        6.423854e+07      6.426661e+07     -2.968345e+04      1.613288e+03   
     0.028399          0.175388        5.178538e+07      5.181020e+07     -2.642646e+04      1.608080e+03   
