#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.586418e+08      8.586522e+08     -1.142680e+04      1.034864e+03   
     0.001185          0.009274        5.441218e+08      5.441301e+08     -9.285065e+03      9.568359e+02   
     0.001185          0.022740        3.374819e+08      3.374885e+08     -7.336837e+03      7.794794e+02   
     0.001185          0.042083        9.857189e+07      9.857523e+07     -4.029537e+03      6.922672e+02   
     0.001185          0.067187        8.078898e+07      8.079196e+07     -3.635097e+03      6.518210e+02   
     0.001185          0.097901        6.387707e+07      6.387973e+07     -3.267276e+03      6.056991e+02   
     0.001185          0.134040        4.838179e+07      4.838408e+07     -2.843514e+03      5.600263e+02   
     0.001185          0.175388        3.690361e+07      3.690555e+07     -2.458076e+03      5.206634e+02   
     0.001185          0.221694        3.014302e+07      3.014478e+07     -2.244452e+03      4.881269e+02   
     0.001185          0.272682        2.603062e+07      2.603222e+07     -2.062593e+03      4.587002e+02   
     0.001185          0.328043        2.197875e+07      2.198023e+07     -1.916551e+03      4.326236e+02   
     0.001185          0.387446        1.971720e+07      1.971859e+07     -1.794900e+03      4.064830e+02   
     0.001185          0.450533        1.803374e+07      1.803509e+07     -1.736055e+03      3.826270e+02   
     0.001185          0.516924        1.574680e+07      1.574806e+07     -1.622250e+03      3.584358e+02   
     0.001185          0.586221        1.469733e+07      1.469856e+07     -1.567262e+03      3.353303e+02   
     0.001185          0.658006        1.277256e+07      1.277371e+07     -1.461042e+03      3.111064e+02   
     0.001185          0.731848        1.189198e+07      1.189310e+07     -1.409781e+03      2.896192e+02   
     0.001185          0.807302        1.106257e+07      1.106366e+07     -1.359733e+03      2.692855e+02   
     0.001185          0.883916        1.028194e+07      1.028301e+07     -1.310884e+03      2.476253e+02   
     0.001185          0.961228        8.926887e+06      8.927876e+06     -1.216724e+03      2.270279e+02   
     0.001185          1.038772        8.209922e+06      8.210884e+06     -1.171384e+03      2.094460e+02   
     0.001185          1.116084        7.602000e+06      7.602935e+06     -1.127184e+03      1.927133e+02   
     0.001185          1.192698        7.032062e+06      7.032969e+06     -1.084111e+03      1.772551e+02   
     0.001185          1.268152        6.498185e+06      6.499064e+06     -1.042149e+03      1.625901e+02   
     0.001185          1.341994        5.998518e+06      5.999371e+06     -1.001284e+03      1.486536e+02   
     0.001185          1.413779        5.531288e+06      5.532113e+06     -9.615010e+02      1.359510e+02   
     0.001185          1.483076        5.094785e+06      5.095584e+06     -9.227864e+02      1.244477e+02   
     0.001185          1.549467        4.826774e+06      4.827545e+06     -8.851252e+02      1.140805e+02   
     0.001185          1.612554        4.687366e+06      4.688144e+06     -8.851252e+02      1.065460e+02   
     0.001185          1.671957        4.307474e+06      4.308224e+06     -8.485029e+02      9.902148e+01   
     0.001185          1.727318        3.953592e+06      3.954313e+06     -8.129049e+02      9.110689e+01   
     0.001185          1.778306        3.624275e+06      3.624970e+06     -7.783168e+02      8.401548e+01   
     0.001185          1.824612        3.624272e+06      3.624970e+06     -7.783168e+02      8.046949e+01   
     0.001185          1.865960        3.318140e+06      3.318808e+06     -7.447239e+02      7.579868e+01   
     0.001185          1.902099        3.318135e+06      3.318808e+06     -7.447239e+02      7.167975e+01   
     0.001185          1.932813        3.033863e+06      3.034506e+06     -7.121118e+02      6.947269e+01   
     0.001185          1.957917        3.033861e+06      3.034506e+06     -7.121118e+02      6.771799e+01   
     0.001185          1.977260        2.770180e+06      2.770795e+06     -6.804660e+02      6.556485e+01   
     0.001185          1.990726        2.770181e+06      2.770795e+06     -6.804660e+02      6.653294e+01   
     0.001185          1.998238        2.770182e+06      2.770795e+06     -6.804660e+02      6.714781e+01   
     0.006239          0.001762        4.788300e+08      4.788379e+08     -8.410043e+03      4.657335e+02   
     0.006239          0.009274        4.497858e+08      4.497930e+08     -7.677686e+03      4.511277e+02   
     0.006239          0.022740        2.780339e+08      2.780391e+08     -5.598694e+03      4.306444e+02   
     0.006239          0.042083        1.083551e+08      1.083585e+08     -3.772629e+03      4.087866e+02   
     0.006239          0.067187        8.048652e+07      8.048955e+07     -3.421352e+03      3.938508e+02   
     0.006239          0.097901        6.306436e+07      6.306701e+07     -3.024498e+03      3.765970e+02   
     0.006239          0.134040        4.776467e+07      4.776695e+07     -2.641359e+03      3.584703e+02   
     0.006239          0.175388        3.710901e+07      3.711102e+07     -2.341615e+03      3.410586e+02   
     0.006239          0.221694        3.047350e+07      3.047531e+07     -2.135551e+03      3.242465e+02   
     0.006239          0.272682        2.581790e+07      2.581954e+07     -1.954247e+03      3.068065e+02   
     0.006239          0.328043        2.246812e+07      2.246966e+07     -1.830834e+03      2.894632e+02   
     0.006239          0.387446        1.987402e+07      1.987546e+07     -1.714624e+03      2.715867e+02   
     0.006239          0.450533        1.797279e+07      1.797418e+07     -1.652809e+03      2.539426e+02   
     0.006239          0.516924        1.574675e+07      1.574806e+07     -1.549695e+03      2.357910e+02   
     0.006239          0.586221        1.469728e+07      1.469856e+07     -1.497167e+03      2.173966e+02   
     0.006239          0.658006        1.299674e+07      1.299793e+07     -1.395697e+03      1.991508e+02   
     0.006239          0.731848        1.189193e+07      1.189310e+07     -1.346729e+03      1.817746e+02   
     0.006239          0.807302        1.106253e+07      1.106366e+07     -1.298920e+03      1.646058e+02   
     0.006239          0.883916        1.015913e+07      1.016022e+07     -1.237302e+03      1.480112e+02   
     0.006239          0.961228        9.143022e+06      9.144052e+06     -1.162306e+03      1.323697e+02   
     0.006239          1.038772        8.268190e+06      8.269191e+06     -1.118994e+03      1.180119e+02   
     0.006239          1.116084        7.601963e+06      7.602935e+06     -1.076771e+03      1.046151e+02   
     0.006239          1.192698        7.032026e+06      7.032969e+06     -1.035624e+03      9.245929e+01   
     0.006239          1.268152        6.498150e+06      6.499064e+06     -9.955387e+02      8.141930e+01   
     0.006239          1.341994        5.998486e+06      5.999371e+06     -9.565014e+02      7.150325e+01   
     0.006239          1.413779        5.531257e+06      5.532113e+06     -9.184981e+02      6.268365e+01   
     0.006239          1.483076        5.141889e+06      5.142716e+06     -8.815150e+02      5.497644e+01   
     0.006239          1.549467        4.874641e+06      4.875438e+06     -8.455382e+02      4.830130e+01   
     0.006239          1.612554        4.661275e+06      4.662073e+06     -8.408360e+02      4.291839e+01   
     0.006239          1.671957        4.307451e+06      4.308224e+06     -8.105538e+02      3.838795e+01   
     0.006239          1.727318        3.953571e+06      3.954313e+06     -7.765480e+02      3.443059e+01   
     0.006239          1.778306        3.658523e+06      3.659235e+06     -7.435068e+02      3.109677e+01   
     0.006239          1.824612        3.624255e+06      3.624970e+06     -7.435068e+02      2.923809e+01   
     0.006239          1.865960        3.318125e+06      3.318808e+06     -7.114164e+02      2.765849e+01   
     0.006239          1.902099        3.209443e+06      3.210105e+06     -6.881149e+02      2.606250e+01   
     0.006239          1.932813        3.033851e+06      3.034506e+06     -6.802628e+02      2.509643e+01   
     0.006239          1.957917        3.024294e+06      3.024948e+06     -6.781201e+02      2.405221e+01   
     0.006239          1.977260        2.818811e+06      2.819438e+06     -6.500323e+02      2.317816e+01   
     0.006239          1.990726        2.770168e+06      2.770795e+06     -6.500323e+02      2.268630e+01   
     0.006239          1.998238        2.770167e+06      2.770795e+06     -6.500323e+02      2.238568e+01   
     0.015318          0.001762        2.100137e+08      2.100187e+08     -5.387452e+03      3.655952e+02   
     0.015318          0.009274        1.806256e+08      1.806295e+08     -4.303796e+03      3.608348e+02   
     0.015318          0.022740        1.570319e+08      1.570354e+08     -3.772097e+03      3.511141e+02   
     0.015318          0.042083        1.169657e+08      1.169689e+08     -3.526477e+03      3.421071e+02   
     0.015318          0.067187        7.797937e+07      7.798224e+07     -3.210858e+03      3.329465e+02   
     0.015318          0.097901        6.184524e+07      6.184778e+07     -2.857793e+03      3.220847e+02   
     0.015318          0.134040        4.744863e+07      4.745084e+07     -2.516383e+03      3.101253e+02   
     0.015318          0.175388        3.697642e+07      3.697837e+07     -2.253945e+03      2.974528e+02   
     0.015318          0.221694        3.039326e+07      3.039504e+07     -2.068817e+03      2.839803e+02   
     0.015318          0.272682        2.582454e+07      2.582618e+07     -1.913217e+03      2.694689e+02   
     0.015318          0.328043        2.245604e+07      2.245758e+07     -1.796548e+03      2.542166e+02   
     0.015318          0.387446        1.988184e+07      1.988329e+07     -1.691608e+03      2.383448e+02   
     0.015318          0.450533        1.768651e+07      1.768789e+07     -1.600216e+03      2.221040e+02   
     0.015318          0.516924        1.605365e+07      1.605497e+07     -1.528893e+03      2.054952e+02   
     0.015318          0.586221        1.439695e+07      1.439821e+07     -1.446887e+03      1.884521e+02   
     0.015318          0.658006        1.312691e+07      1.312812e+07     -1.376962e+03      1.715348e+02   
     0.015318          0.731848        1.197581e+07      1.197698e+07     -1.328651e+03      1.550819e+02   
     0.015318          0.807302        1.092782e+07      1.092895e+07     -1.265880e+03      1.391042e+02   
     0.015318          0.883916        1.000490e+07      1.000598e+07     -1.202163e+03      1.235740e+02   
     0.015318          0.961228        9.170099e+06      9.171137e+06     -1.146704e+03      1.089887e+02   
     0.015318          1.038772        8.418081e+06      8.419090e+06     -1.103973e+03      9.548867e+01   
     0.015318          1.116084        7.739154e+06      7.740133e+06     -1.062317e+03      8.298719e+01   
     0.015318          1.192698        7.127342e+06      7.128292e+06     -1.021722e+03      7.169590e+01   
     0.015318          1.268152        6.576870e+06      6.577790e+06     -9.821752e+02      6.153393e+01   
     0.015318          1.341994        6.082158e+06      6.083049e+06     -9.436619e+02      5.251496e+01   
     0.015318          1.413779        5.637845e+06      5.638707e+06     -9.061687e+02      4.467850e+01   
     0.015318          1.483076        5.238813e+06      5.239645e+06     -8.696821e+02      3.789334e+01   
     0.015318          1.549467        4.880211e+06      4.881013e+06     -8.341882e+02      3.216852e+01   
     0.015318          1.612554        4.560238e+06      4.561022e+06     -8.115686e+02      2.747780e+01   
     0.015318          1.671957        4.272481e+06      4.273250e+06     -7.931819e+02      2.371022e+01   
     0.015318          1.727318        3.954011e+06      3.954757e+06     -7.661240e+02      2.058447e+01   
     0.015318          1.778306        3.732531e+06      3.733247e+06     -7.335264e+02      1.796692e+01   
     0.015318          1.824612        3.535862e+06      3.536562e+06     -7.156367e+02      1.582076e+01   
     0.015318          1.865960        3.331689e+06      3.332377e+06     -7.018667e+02      1.403131e+01   
     0.015318          1.902099        3.186757e+06      3.187419e+06     -6.740802e+02      1.260825e+01   
     0.015318          1.932813        3.047722e+06      3.048382e+06     -6.711314e+02      1.154424e+01   
     0.015318          1.957917        2.949166e+06      2.949807e+06     -6.523989e+02      1.077068e+01   
     0.015318          1.977260        2.865517e+06      2.866149e+06     -6.413067e+02      1.015112e+01   
     0.015318          1.990726        2.809295e+06      2.809926e+06     -6.413067e+02      9.871496e+00   
     0.015318          1.998238        2.778098e+06      2.778729e+06     -6.413067e+02      9.714847e+00   
     0.028399          0.001762        8.772648e+07      8.772972e+07     -3.580688e+03      3.311846e+02   
     0.028399          0.009274        8.746669e+07      8.746988e+07     -3.516434e+03      3.283414e+02   
     0.028399          0.022740        8.641159e+07      8.641466e+07     -3.392649e+03      3.236899e+02   
     0.028399          0.042083        9.096413e+07      9.096701e+07     -3.199630e+03      3.178643e+02   
     0.028399          0.067187        7.802811e+07      7.803074e+07     -2.937020e+03      3.105588e+02   
     0.028399          0.097901        5.845554e+07      5.845788e+07     -2.643271e+03      3.017814e+02   
     0.028399          0.134040        4.626952e+07      4.627160e+07     -2.372227e+03      2.917469e+02   
     0.028399          0.175388        3.681627e+07      3.681816e+07     -2.163330e+03      2.806520e+02   
     0.028399          0.221694        3.021635e+07      3.021808e+07     -1.997414e+03      2.684030e+02   
     0.028399          0.272682        2.572557e+07      2.572718e+07     -1.865694e+03      2.548319e+02   
     0.028399          0.328043        2.245087e+07      2.245239e+07     -1.757081e+03      2.403893e+02   
