#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.644574e+08      8.644680e+08     -1.146391e+04      8.377371e+02   
     0.001185          0.009274        5.463621e+08      5.463706e+08     -9.299014e+03      7.449755e+02   
     0.001185          0.022740        2.612822e+08      2.612881e+08     -6.370984e+03      5.528731e+02   
     0.001185          0.042083        4.829435e+07      4.829674e+07     -2.838381e+03      4.503943e+02   
     0.001185          0.067187        3.836706e+07      3.836917e+07     -2.532185e+03      4.230438e+02   
     0.001185          0.097901        3.042500e+07      3.042685e+07     -2.244452e+03      3.941458e+02   
     0.001185          0.134040        2.352194e+07      2.352355e+07     -1.979385e+03      3.646429e+02   
     0.001185          0.175388        1.803369e+07      1.803509e+07     -1.736055e+03      3.366135e+02   
     0.001185          0.221694        1.469731e+07      1.469856e+07     -1.567262e+03      3.123519e+02   
     0.001185          0.272682        1.189198e+07      1.189310e+07     -1.409781e+03      2.915597e+02   
     0.001185          0.328043        1.028197e+07      1.028301e+07     -1.310884e+03      2.719751e+02   
     0.001185          0.387446        8.857853e+06      8.858815e+06     -1.216724e+03      2.550668e+02   
     0.001185          0.450533        7.602047e+06      7.602935e+06     -1.127184e+03      2.396426e+02   
     0.001185          0.516924        6.498245e+06      6.499064e+06     -1.042149e+03      2.229686e+02   
     0.001185          0.586221        5.998579e+06      5.999371e+06     -1.001284e+03      2.088862e+02   
     0.001185          0.658006        5.335382e+06      5.336117e+06     -9.274362e+02      1.920482e+02   
     0.001185          0.731848        4.687439e+06      4.688144e+06     -8.851252e+02      1.793968e+02   
     0.001185          0.807302        4.307541e+06      4.308224e+06     -8.485029e+02      1.663810e+02   
     0.001185          0.883916        3.953654e+06      3.954313e+06     -8.129049e+02      1.538898e+02   
     0.001185          0.961228        3.624333e+06      3.624970e+06     -7.783168e+02      1.414013e+02   
     0.001185          1.038772        3.318193e+06      3.318808e+06     -7.447239e+02      1.294379e+02   
     0.001185          1.116084        3.033912e+06      3.034506e+06     -7.121118e+02      1.181215e+02   
     0.001185          1.192698        2.722185e+06      2.722745e+06     -6.686657e+02      1.078261e+02   
     0.001185          1.268152        2.525914e+06      2.526465e+06     -6.497718e+02      9.903365e+01   
     0.001185          1.341994        2.299831e+06      2.300359e+06     -6.200148e+02      9.141629e+01   
     0.001185          1.413779        2.090867e+06      2.091374e+06     -5.911805e+02      8.443552e+01   
     0.001185          1.483076        1.897970e+06      1.898456e+06     -5.632542e+02      7.765448e+01   
     0.001185          1.549467        1.720136e+06      1.720601e+06     -5.362216e+02      7.104351e+01   
