#        q                Q               total               1              \delta U         \delta U^2    

     0.000790          0.001762        8.606567e+07      8.610571e+07     -4.064749e+04      5.992952e+02   
     0.000790          0.009274        3.933860e+07      3.936557e+07     -2.750801e+04      5.344181e+02   
     0.000790          0.022740        1.373710e+07      1.375350e+07     -1.689869e+04      4.968771e+02   
     0.000790          0.042083        9.953926e+06      9.967838e+06     -1.436124e+04      4.493437e+02   
     0.000790          0.067187        6.688450e+06      6.699798e+06     -1.174113e+04      3.938588e+02   
     0.000790          0.097901        4.116770e+06      4.125666e+06     -9.237667e+03      3.424494e+02   
     0.000790          0.134040        2.638730e+06      2.645811e+06     -7.387101e+03      3.056378e+02   
     0.000790          0.175388        1.986456e+06      1.992582e+06     -6.403503e+03      2.778655e+02   
     0.000790          0.221694        1.474408e+06      1.479665e+06     -5.511336e+03      2.543641e+02   
     0.000790          0.272682        1.136647e+06      1.141379e+06     -4.965149e+03      2.334104e+02   
     0.000790          0.328043        8.657264e+05      8.697283e+05     -4.215454e+03      2.136413e+02   
     0.000790          0.387446        6.899024e+05      6.934681e+05     -3.760120e+03      1.944683e+02   
     0.000790          0.450533        5.448767e+05      5.480372e+05     -3.338814e+03      1.783409e+02   
     0.000790          0.516924        4.536541e+05      4.566309e+05     -3.140509e+03      1.636555e+02   
     0.000790          0.586221        3.520507e+05      3.546700e+05     -2.767768e+03      1.484570e+02   
     0.000790          0.658006        3.088360e+05      3.112940e+05     -2.593001e+03      1.350558e+02   
     0.000790          0.731848        2.355553e+05      2.376993e+05     -2.265851e+03      1.218195e+02   
     0.000790          0.807302        2.047355e+05      2.067381e+05     -2.113137e+03      1.105493e+02   
     0.000790          0.883916        1.773455e+05      1.792131e+05     -1.967443e+03      9.982870e+01   
     0.000790          0.961228        1.530730e+05      1.548121e+05     -1.828605e+03      8.945379e+01   
     0.000790          1.038772        1.316285e+05      1.332449e+05     -1.696456e+03      8.004820e+01   
     0.000790          1.116084        1.127425e+05      1.142418e+05     -1.570833e+03      7.155640e+01   
     0.000790          1.192698        9.616516e+04      9.755295e+04     -1.451569e+03      6.377848e+01   
     0.000790          1.268152        8.166495e+04      8.294714e+04     -1.338499e+03      5.631415e+01   
     0.000790          1.341994        6.902891e+04      7.021098e+04     -1.231459e+03      4.939386e+01   
     0.000790          1.413779        5.806109e+04      5.914790e+04     -1.130283e+03      4.347527e+01   
     0.000790          1.483076        4.858093e+04      4.957726e+04     -1.034805e+03      3.847062e+01   
     0.000790          1.549467        4.857746e+04      4.957726e+04     -1.034805e+03      3.500397e+01   
     0.000790          1.612554        4.041975e+04      4.133346e+04     -9.448618e+02      3.115229e+01   
     0.000790          1.671957        3.343232e+04      3.426507e+04     -8.602867e+02      2.753775e+01   
     0.000790          1.727318        3.343010e+04      3.426507e+04     -8.602867e+02      2.531540e+01   
     0.000790          1.778306        2.747585e+04      2.823402e+04     -7.809150e+02      2.273662e+01   
     0.000790          1.824612        2.586909e+04      2.658392e+04     -7.352754e+02      2.043991e+01   
     0.000790          1.865960        2.242773e+04      2.311478e+04     -7.065815e+02      1.953186e+01   
     0.000790          1.902099        2.242655e+04      2.311478e+04     -7.065815e+02      1.835519e+01   
     0.000790          1.932813        1.817395e+04      1.879356e+04     -6.371209e+02      1.751207e+01   
     0.000790          1.957917        1.817364e+04      1.879356e+04     -6.371209e+02      1.720547e+01   
     0.000790          1.977260        1.817304e+04      1.879356e+04     -6.371209e+02      1.660290e+01   
     0.000790          1.990726        1.601060e+04      1.656738e+04     -5.723682e+02      1.558958e+01   
     0.000790          1.998238        1.461082e+04      1.516758e+04     -5.723682e+02      1.561594e+01   
     0.004159          0.001762        4.392924e+07      4.395816e+07     -2.919935e+04      2.859997e+02   
     0.004159          0.009274        2.593619e+07      2.595415e+07     -1.823876e+04      2.718238e+02   
     0.004159          0.022740        1.354637e+07      1.356247e+07     -1.635869e+04      2.594182e+02   
     0.004159          0.042083        9.983319e+06      9.997115e+06     -1.404058e+04      2.447481e+02   
     0.004159          0.067187        6.646772e+06      6.657969e+06     -1.142424e+04      2.270992e+02   
     0.004159          0.097901        4.101149e+06      4.109933e+06     -8.994111e+03      2.102368e+02   
     0.004159          0.134040        2.727491e+06      2.734734e+06     -7.439312e+03      1.964482e+02   
     0.004159          0.175388        1.951167e+06      1.957300e+06     -6.317164e+03      1.844615e+02   
     0.004159          0.221694        1.471822e+06      1.477112e+06     -5.463039e+03      1.729087e+02   
     0.004159          0.272682        1.128929e+06      1.133613e+06     -4.846359e+03      1.618886e+02   
     0.004159          0.328043        8.800363e+05      8.841333e+05     -4.247722e+03      1.506914e+02   
     0.004159          0.387446        6.893596e+05      6.929470e+05     -3.727170e+03      1.397697e+02   
     0.004159          0.450533        5.502746e+05      5.534882e+05     -3.342474e+03      1.289246e+02   
     0.004159          0.516924        4.456896e+05      4.486293e+05     -3.058439e+03      1.186976e+02   
     0.004159          0.586221        3.520351e+05      3.546700e+05     -2.743513e+03      1.085480e+02   
     0.004159          0.658006        3.007669e+05      3.031716e+05     -2.503214e+03      9.852503e+01   
     0.004159          0.731848        2.401556e+05      2.423126e+05     -2.245995e+03      8.893888e+01   
     0.004159          0.807302        2.047235e+05      2.067381e+05     -2.094619e+03      7.996165e+01   
     0.004159          0.883916        1.773344e+05      1.792131e+05     -1.950202e+03      7.149767e+01   
     0.004159          0.961228        1.530629e+05      1.548121e+05     -1.812581e+03      6.340745e+01   
     0.004159          1.038772        1.316193e+05      1.332449e+05     -1.681590e+03      5.596785e+01   
     0.004159          1.116084        1.127340e+05      1.142418e+05     -1.557067e+03      4.922317e+01   
     0.004159          1.192698        9.615710e+04      9.755295e+04     -1.438848e+03      4.299984e+01   
     0.004159          1.268152        8.165774e+04      8.294714e+04     -1.326770e+03      3.737070e+01   
     0.004159          1.341994        6.902271e+04      7.021098e+04     -1.220667e+03      3.240258e+01   
     0.004159          1.413779        5.805545e+04      5.914790e+04     -1.120378e+03      2.792996e+01   
     0.004159          1.483076        5.033496e+04      5.133670e+04     -1.025737e+03      2.399703e+01   
     0.004159          1.549467        4.857242e+04      4.957726e+04     -1.025737e+03      2.089050e+01   
     0.004159          1.612554        4.041506e+04      4.133346e+04     -9.365818e+02      1.817983e+01   
     0.004159          1.671957        3.342794e+04      3.426507e+04     -8.527479e+02      1.561810e+01   
     0.004159          1.727318        3.342606e+04      3.426507e+04     -8.527479e+02      1.373367e+01   
     0.004159          1.778306        2.747205e+04      2.823402e+04     -7.740718e+02      1.209934e+01   
     0.004159          1.824612        2.551733e+04      2.622579e+04     -7.190135e+02      1.055205e+01   
     0.004159          1.865960        2.242408e+04      2.311478e+04     -7.003897e+02      9.689305e+00   
     0.004159          1.902099        2.213844e+04      2.282118e+04     -6.914935e+02      8.752923e+00   
     0.004159          1.932813        1.817015e+04      1.879356e+04     -6.315378e+02      8.127811e+00   
     0.004159          1.957917        1.816978e+04      1.879356e+04     -6.315378e+02      7.763135e+00   
     0.004159          1.977260        1.816935e+04      1.879356e+04     -6.315378e+02      7.326830e+00   
     0.004159          1.990726        1.625955e+04      1.682002e+04     -5.673525e+02      6.889672e+00   
     0.004159          1.998238        1.477495e+04      1.533550e+04     -5.673525e+02      6.807950e+00   
     0.010212          0.001762        1.425120e+07      1.426800e+07     -1.701405e+04      2.130580e+02   
     0.010212          0.009274        1.423144e+07      1.424774e+07     -1.651084e+04      2.096641e+02   
     0.010212          0.022740        1.362205e+07      1.363698e+07     -1.513148e+04      2.048134e+02   
     0.010212          0.042083        9.535655e+06      9.548592e+06     -1.313434e+04      1.974546e+02   
     0.010212          0.067187        6.463567e+06      6.474132e+06     -1.075366e+04      1.884795e+02   
     0.010212          0.097901        4.061273e+06      4.069715e+06     -8.622064e+03      1.793328e+02   
     0.010212          0.134040        2.707686e+06      2.714724e+06     -7.207895e+03      1.707544e+02   
     0.010212          0.175388        1.952791e+06      1.958833e+06     -6.204316e+03      1.622871e+02   
     0.010212          0.221694        1.469137e+06      1.474375e+06     -5.392251e+03      1.536790e+02   
     0.010212          0.272682        1.128348e+06      1.132976e+06     -4.773221e+03      1.447789e+02   
     0.010212          0.328043        8.784909e+05      8.825563e+05     -4.201133e+03      1.356693e+02   
     0.010212          0.387446        6.888096e+05      6.924011e+05     -3.717962e+03      1.264241e+02   
     0.010212          0.450533        5.467699e+05      5.499657e+05     -3.312997e+03      1.172074e+02   
     0.010212          0.516924        4.403652e+05      4.432716e+05     -3.014449e+03      1.079551e+02   
     0.010212          0.586221        3.586288e+05      3.612668e+05     -2.736736e+03      9.872619e+01   
     0.010212          0.658006        2.972689e+05      2.996472e+05     -2.468002e+03      8.972325e+01   
     0.010212          0.731848        2.433209e+05      2.454804e+05     -2.240447e+03      8.098865e+01   
     0.010212          0.807302        2.047213e+05      2.067381e+05     -2.089445e+03      7.260379e+01   
     0.010212          0.883916        1.769088e+05      1.787849e+05     -1.940737e+03      6.466954e+01   
     0.010212          0.961228        1.511035e+05      1.528313e+05     -1.784968e+03      5.716018e+01   
     0.010212          1.038772        1.294097e+05      1.310088e+05     -1.649286e+03      5.018501e+01   
     0.010212          1.116084        1.111887e+05      1.126768e+05     -1.531943e+03      4.380442e+01   
     0.010212          1.192698        9.587299e+04      9.726605e+04     -1.431073e+03      3.800796e+01   
     0.010212          1.268152        8.165646e+04      8.294714e+04     -1.323492e+03      3.281360e+01   
     0.010212          1.341994        6.902151e+04      7.021098e+04     -1.217652e+03      2.818114e+01   
     0.010212          1.413779        5.808627e+04      5.917981e+04     -1.117610e+03      2.407071e+01   
     0.010212          1.483076        5.167327e+04      5.267599e+04     -1.023203e+03      2.048724e+01   
     0.010212          1.549467        4.758422e+04      4.856910e+04     -1.002396e+03      1.751426e+01   
     0.010212          1.612554        4.041414e+04      4.133346e+04     -9.342681e+02      1.495021e+01   
     0.010212          1.671957        3.388660e+04      3.472452e+04     -8.506413e+02      1.272186e+01   
     0.010212          1.727318        3.239423e+04      3.320768e+04     -8.243913e+02      1.093281e+01   
     0.010212          1.778306        2.747130e+04      2.823402e+04     -7.721595e+02      9.432542e+00   
     0.010212          1.824612        2.511291e+04      2.581063e+04     -7.058832e+02      8.167358e+00   
     0.010212          1.865960        2.242336e+04      2.311478e+04     -6.986594e+02      7.237828e+00   
     0.010212          1.902099        2.107242e+04      2.172256e+04     -6.565785e+02      6.448449e+00   
     0.010212          1.932813        1.816944e+04      1.879356e+04     -6.299776e+02      5.862848e+00   
     0.010212          1.957917        1.816901e+04      1.879356e+04     -6.299776e+02      5.430034e+00   
     0.010212          1.977260        1.750796e+04      1.810994e+04     -6.070621e+02      5.080527e+00   
     0.010212          1.990726        1.628917e+04      1.685030e+04     -5.659509e+02      4.818218e+00   
     0.010212          1.998238        1.565931e+04      1.622054e+04     -5.659509e+02      4.714195e+00   
     0.018933          0.001762        1.067675e+07      1.069128e+07     -1.471350e+04      1.881150e+02   
     0.018933          0.009274        1.061850e+07      1.063269e+07     -1.437336e+04      1.871452e+02   
     0.018933          0.022740        1.001294e+07      1.002611e+07     -1.335662e+04      1.842103e+02   
     0.018933          0.042083        8.593018e+06      8.604549e+06     -1.171055e+04      1.794905e+02   
     0.018933          0.067187        5.980455e+06      5.990031e+06     -9.749053e+03      1.735956e+02   
     0.018933          0.097901        3.965472e+06      3.973386e+06     -8.080912e+03      1.671483e+02   
     0.018933          0.134040        2.680285e+06      2.687016e+06     -6.891309e+03      1.604072e+02   
     0.018933          0.175388        1.941657e+06      1.947509e+06     -6.005704e+03      1.533320e+02   
     0.018933          0.221694        1.461366e+06      1.466485e+06     -5.264717e+03      1.458160e+02   
     0.018933          0.272682        1.124123e+06      1.128644e+06     -4.658282e+03      1.378484e+02   
     0.018933          0.328043        8.753329e+05      8.793235e+05     -4.120121e+03      1.295398e+02   
     0.018933          0.387446        6.883641e+05      6.919133e+05     -3.670252e+03      1.209978e+02   
     0.018933          0.450533        5.466448e+05      5.498090e+05     -3.276456e+03      1.122677e+02   
     0.018933          0.516924        4.393968e+05      4.422535e+05     -2.960206e+03      1.034745e+02   
     0.018933          0.586221        3.601311e+05      3.627333e+05     -2.696865e+03      9.472558e+01   
     0.018933          0.658006        2.939213e+05      2.962642e+05     -2.428919e+03      8.606324e+01   
     0.018933          0.731848        2.471557e+05      2.493151e+05     -2.237021e+03      7.763938e+01   
     0.018933          0.807302        2.065977e+05      2.085956e+05     -2.067416e+03      6.952669e+01   
     0.018933          0.883916        1.736893e+05      1.755245e+05     -1.896959e+03      6.182526e+01   
     0.018933          0.961228        1.476245e+05      1.493111e+05     -1.741188e+03      5.454436e+01   
     0.018933          1.038772        1.262504e+05      1.278092e+05     -1.606545e+03      4.776457e+01   
     0.018933          1.116084        1.083937e+05      1.098433e+05     -1.491135e+03      4.157714e+01   
     0.018933          1.192698        9.346217e+04      9.481916e+04     -1.392938e+03      3.594687e+01   
     0.018933          1.268152        8.082459e+04      8.210171e+04     -1.307999e+03      3.088328e+01   
     0.018933          1.341994        6.927004e+04      7.045944e+04     -1.215790e+03      2.639114e+01   
     0.018933          1.413779        5.979373e+04      6.088718e+04     -1.115901e+03      2.244748e+01   
     0.018933          1.483076        5.231163e+04      5.331425e+04     -1.021639e+03      1.902347e+01   
     0.018933          1.549467        4.605860e+04      4.701128e+04     -9.687613e+02      1.608704e+01   
     0.018933          1.612554        4.038952e+04      4.130818e+04     -9.322688e+02      1.361689e+01   
     0.018933          1.671957        3.512856e+04      3.596638e+04     -8.493405e+02      1.152220e+01   
     0.018933          1.727318        3.142527e+04      3.221400e+04     -7.984998e+02      9.768439e+00   
     0.018933          1.778306        2.760553e+04      2.836815e+04     -7.709788e+02      8.364317e+00   
     0.018933          1.824612        2.497541e+04      2.566919e+04     -7.009416e+02      7.159524e+00   
     0.018933          1.865960        2.245855e+04      2.314988e+04     -6.975911e+02      6.268961e+00   
     0.018933          1.902099        2.066379e+04      2.130114e+04     -6.428565e+02      5.504665e+00   
     0.018933          1.932813        1.897668e+04      1.960074e+04     -6.290143e+02      4.956352e+00   
     0.018933          1.957917        1.790371e+04      1.851901e+04     -6.198253e+02      4.523441e+00   
     0.018933          1.977260        1.694946e+04      1.753206e+04     -5.867923e+02      4.195578e+00   
     0.018933          1.990726        1.629291e+04      1.685402e+04     -5.650854e+02      3.973001e+00   
     0.018933          1.998238        1.595317e+04      1.651438e+04     -5.650854e+02      3.871066e+00   
     0.030298          0.001762        7.422321e+06      7.434298e+06     -1.215435e+04      1.769290e+02   
     0.030298          0.009274        7.404909e+06      7.416695e+06     -1.196240e+04      1.763503e+02   
     0.030298          0.022740        7.106476e+06      7.117462e+06     -1.116029e+04      1.742217e+02   
     0.030298          0.042083        6.372518e+06      6.382298e+06     -9.950999e+03      1.706637e+02   
     0.030298          0.067187        5.190135e+06      5.198582e+06     -8.612238e+03      1.660828e+02   
     0.030298          0.097901        3.740786e+06      3.748074e+06     -7.448367e+03      1.608095e+02   
     0.030298          0.134040        2.636149e+06      2.642504e+06     -6.509883e+03      1.549411e+02   
     0.030298          0.175388        1.913085e+06      1.918672e+06     -5.735220e+03      1.485142e+02   
     0.030298          0.221694        1.445702e+06      1.450640e+06     -5.079656e+03      1.415372e+02   
     0.030298          0.272682        1.114364e+06      1.118736e+06     -4.505327e+03      1.340304e+02   
     0.030298          0.328043        8.689628e+05      8.728448e+05     -4.008139e+03      1.261246e+02   
     0.030298          0.387446        6.848851e+05      6.883526e+05     -3.585397e+03      1.179282e+02   
     0.030298          0.450533        5.444416e+05      5.475423e+05     -3.210157e+03      1.095331e+02   
     0.030298          0.516924        4.395397e+05      4.423464e+05     -2.907625e+03      1.009784e+02   
     0.030298          0.586221        3.570851e+05      3.596287e+05     -2.636058e+03      9.242216e+01   
     0.030298          0.658006        2.958330e+05      2.981503e+05     -2.401311e+03      8.398287e+01   
     0.030298          0.731848        2.451437e+05      2.472674e+05     -2.199410e+03      7.573955e+01   
     0.030298          0.807302        2.056717e+05      2.076232e+05     -2.019269e+03      6.777174e+01   
     0.030298          0.883916        1.734648e+05      1.752615e+05     -1.856884e+03      6.019366e+01   
     0.030298          0.961228        1.468351e+05      1.484932e+05     -1.711186e+03      5.304640e+01   
     0.030298          1.038772        1.251326e+05      1.266672e+05     -1.581026e+03      4.639977e+01   
     0.030298          1.116084        1.071363e+05      1.085612e+05     -1.465174e+03      4.030808e+01   
     0.030298          1.192698        9.207621e+04      9.340376e+04     -1.362315e+03      3.476534e+01   
     0.030298          1.268152        7.965474e+04      8.089602e+04     -1.271075e+03      2.979828e+01   
     0.030298          1.341994        6.953856e+04      7.070321e+04     -1.190047e+03      2.539841e+01   
     0.030298          1.413779        6.095136e+04      6.204213e+04     -1.112302e+03      2.153058e+01   
     0.030298          1.483076        5.256947e+04      5.357138e+04     -1.020077e+03      1.817015e+01   
     0.030298          1.549467        4.536856e+04      4.630601e+04     -9.527699e+02      1.531224e+01   
     0.030298          1.612554        3.996272e+04      4.085342e+04     -9.035868e+02      1.289024e+01   
     0.030298          1.671957        3.571740e+04      3.655461e+04     -8.480427e+02      1.083357e+01   
     0.030298          1.727318        3.098672e+04      3.176371e+04     -7.861353e+02      9.150379e+00   
     0.030298          1.778306        2.794594e+04      2.869281e+04     -7.546338e+02      7.758309e+00   
     0.030298          1.824612        2.490471e+04      2.559596e+04     -6.978739e+02      6.625295e+00   
     0.030298          1.865960        2.257666e+04      2.324834e+04     -6.774109e+02      5.727762e+00   
     0.030298          1.902099        2.047602e+04      2.110703e+04     -6.360249e+02      5.013649e+00   
     0.030298          1.932813        1.931947e+04      1.993984e+04     -6.248252e+02      4.457786e+00   
     0.030298          1.957917        1.767127e+04      1.826499e+04     -5.977736e+02      4.049497e+00   
     0.030298          1.977260        1.669751e+04      1.727093e+04     -5.771693e+02      3.741346e+00   
     0.030298          1.990726        1.628848e+04      1.684916e+04     -5.642220e+02      3.532783e+00   
     0.030298          1.998238        1.607619e+04      1.663699e+04     -5.642220e+02      3.425270e+00   
     0.044278          0.001762        4.725643e+06      4.735063e+06     -9.590900e+03      1.709155e+02   
     0.044278          0.009274        4.694242e+06      4.703586e+06     -9.514213e+03      1.704455e+02   
     0.044278          0.022740        4.621814e+06      4.630662e+06     -9.016351e+03      1.686592e+02   
     0.044278          0.042083        4.419467e+06      4.427634e+06     -8.333297e+03      1.656176e+02   
     0.044278          0.067187        4.006576e+06      4.013964e+06     -7.549428e+03      1.616437e+02   
     0.044278          0.097901        3.337332e+06      3.343952e+06     -6.777048e+03      1.569015e+02   
     0.044278          0.134040        2.523330e+06      2.529237e+06     -6.058235e+03      1.514696e+02   
     0.044278          0.175388        1.867339e+06      1.872615e+06     -5.421246e+03      1.454027e+02   
     0.044278          0.221694        1.416669e+06      1.421369e+06     -4.839226e+03      1.387302e+02   
     0.044278          0.272682        1.097165e+06      1.101359e+06     -4.325849e+03      1.314885e+02   
     0.044278          0.328043        8.592707e+05      8.630206e+05     -3.873704e+03      1.238262e+02   
     0.044278          0.387446        6.784107e+05      6.817704e+05     -3.475505e+03      1.158492e+02   
     0.044278          0.450533        5.414659e+05      5.444876e+05     -3.129257e+03      1.076280e+02   
     0.044278          0.516924        4.369412e+05      4.396708e+05     -2.828787e+03      9.924404e+01   
     0.044278          0.586221        3.567291e+05      3.592202e+05     -2.581861e+03      9.083573e+01   
     0.044278          0.658006        2.932579e+05      2.955169e+05     -2.341508e+03      8.253751e+01   
     0.044278          0.731848        2.446217e+05      2.467008e+05     -2.153558e+03      7.441160e+01   
     0.044278          0.807302        2.051380e+05      2.070574e+05     -1.985934e+03      6.654176e+01   
     0.044278          0.883916        1.739717e+05      1.757451e+05     -1.832456e+03      5.906394e+01   
     0.044278          0.961228        1.482174e+05      1.498577e+05     -1.692362e+03      5.201499e+01   
     0.044278          1.038772        1.265169e+05      1.280363e+05     -1.564836e+03      4.544319e+01   
     0.044278          1.116084        1.082678e+05      1.096774e+05     -1.448999e+03      3.942551e+01   
     0.044278          1.192698        9.292931e+04      9.423926e+04     -1.343913e+03      3.396193e+01   
     0.044278          1.268152        8.002227e+04      8.124180e+04     -1.248596e+03      2.906448e+01   
     0.044278          1.341994        6.914065e+04      7.027797e+04     -1.162042e+03      2.471883e+01   
     0.044278          1.413779        6.005869e+04      6.112103e+04     -1.083245e+03      2.091016e+01   
     0.044278          1.483076        5.232503e+04      5.331864e+04     -1.011227e+03      1.761890e+01   
     0.044278          1.549467        4.568684e+04      4.661486e+04     -9.428084e+02      1.479161e+01   
     0.044278          1.612554        3.999093e+04      4.086160e+04     -8.830798e+02      1.240753e+01   
     0.044278          1.671957        3.522793e+04      3.604585e+04     -8.283258e+02      1.040879e+01   
     0.044278          1.727318        3.122897e+04      3.199860e+04     -7.783663e+02      8.741525e+00   
     0.044278          1.778306        2.771556e+04      2.844203e+04     -7.338605e+02      7.390760e+00   
     0.044278          1.824612        2.489649e+04      2.558288e+04     -6.926666e+02      6.277995e+00   
     0.044278          1.865960        2.246441e+04      2.311866e+04     -6.596540e+02      5.405229e+00   
     0.044278          1.902099        2.066319e+04      2.128939e+04     -6.309041e+02      4.700452e+00   
     0.044278          1.932813        1.890572e+04      1.950527e+04     -6.037153e+02      4.170160e+00   
     0.044278          1.957917        1.778337e+04      1.836487e+04     -5.852511e+02      3.757344e+00   
     0.044278          1.977260        1.698539e+04      1.755312e+04     -5.711875e+02      3.459583e+00   
     0.044278          1.990726        1.617623e+04      1.672762e+04     -5.546546e+02      3.266619e+00   
     0.044278          1.998238        1.575884e+04      1.630513e+04     -5.494487e+02      3.164111e+00   
     0.060834          0.001762        3.120509e+06      3.128171e+06     -7.828900e+03      1.669859e+02   
     0.060834          0.009274        3.070580e+06      3.078185e+06     -7.771313e+03      1.665687e+02   
     0.060834          0.022740        3.052319e+06      3.059657e+06     -7.503163e+03      1.649401e+02   
     0.060834          0.042083        3.016501e+06      3.023453e+06     -7.114208e+03      1.621365e+02   
     0.060834          0.067187        2.918347e+06      2.924827e+06     -6.638300e+03      1.584376e+02   
     0.060834          0.097901        2.700195e+06      2.706159e+06     -6.117927e+03      1.539720e+02   
     0.060834          0.134040        2.299075e+06      2.304512e+06     -5.585354e+03      1.487726e+02   
