#        q                Q               total               1              \delta U         \delta U^2    

     0.000790          0.001762        9.274579e+08      9.275896e+08     -1.347243e+05      3.037018e+03   
     0.000790          0.009274        5.474876e+08      5.475915e+08     -1.067107e+05      2.823746e+03   
     0.000790          0.022740        3.012270e+08      3.012992e+08     -7.457708e+04      2.356545e+03   
     0.000790          0.042083        9.492900e+07      9.495952e+07     -3.232729e+04      1.806912e+03   
     0.000790          0.067187        5.255498e+07      5.258203e+07     -2.878785e+04      1.738742e+03   
     0.000790          0.097901        3.926316e+07      3.928700e+07     -2.551668e+04      1.674963e+03   
     0.000790          0.134040        3.072836e+07      3.074926e+07     -2.250319e+04      1.605916e+03   
     0.000790          0.175388        2.397471e+07      2.399292e+07     -1.973682e+04      1.529025e+03   
     0.000790          0.221694        1.914932e+07      1.916568e+07     -1.781786e+04      1.453034e+03   
     0.000790          0.272682        1.512736e+07      1.514201e+07     -1.602749e+04      1.380600e+03   
     0.000790          0.328043        1.271187e+07      1.272547e+07     -1.490315e+04      1.309399e+03   
     0.000790          0.387446        1.067800e+07      1.069059e+07     -1.383267e+04      1.238589e+03   
     0.000790          0.450533        9.159847e+06      9.171495e+06     -1.281471e+04      1.166629e+03   
     0.000790          0.516924        7.866953e+06      7.877709e+06     -1.184796e+04      1.092864e+03   
     0.000790          0.586221        7.008196e+06      7.018557e+06     -1.138337e+04      1.022702e+03   
     0.000790          0.658006        6.124995e+06      6.134797e+06     -1.075100e+04      9.489423e+02   
     0.000790          0.731848        5.510645e+06      5.519833e+06     -1.006279e+04      8.751375e+02   
     0.000790          0.807302        4.873125e+06      4.881965e+06     -9.646443e+03      8.065352e+02   
     0.000790          0.883916        4.480320e+06      4.488823e+06     -9.241737e+03      7.387003e+02   
     0.000790          0.961228        4.114249e+06      4.122424e+06     -8.848512e+03      6.736125e+02   
     0.000790          1.038772        3.773435e+06      3.781292e+06     -8.466602e+03      6.097960e+02   
     0.000790          1.116084        3.456467e+06      3.464013e+06     -8.095843e+03      5.497246e+02   
     0.000790          1.192698        3.156585e+06      3.163814e+06     -7.722835e+03      4.940476e+02   
     0.000790          1.268152        2.859247e+06      2.866191e+06     -7.387113e+03      4.429969e+02   
     0.000790          1.341994        2.635403e+06      2.642055e+06     -7.048812e+03      3.963960e+02   
     0.000790          1.413779        2.400866e+06      2.407233e+06     -6.721001e+03      3.539428e+02   
     0.000790          1.483076        2.183977e+06      2.190064e+06     -6.403513e+03      3.155733e+02   
     0.000790          1.549467        1.983658e+06      1.989472e+06     -6.096185e+03      2.813159e+02   
     0.000790          1.612554        1.798880e+06      1.804429e+06     -5.798850e+03      2.504190e+02   
     0.000790          1.671957        1.628666e+06      1.633954e+06     -5.511344e+03      2.239453e+02   
     0.000790          1.727318        1.628647e+06      1.633954e+06     -5.511344e+03      2.048769e+02   
     0.000790          1.778306        1.472066e+06      1.477115e+06     -5.233502e+03      1.846384e+02   
     0.000790          1.824612        1.328229e+06      1.333026e+06     -4.965157e+03      1.677370e+02   
     0.000790          1.865960        1.328219e+06      1.333026e+06     -4.965157e+03      1.575710e+02   
