# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000790   0.000790   -1.441793279801E+00  -2.459833292671E-06  -2.459833292671E-06   2.910279078407E-16
   0.000790   0.004159   -1.441772296213E+00  -6.821248769923E-05  -2.459832690838E-06   2.910279078407E-16
   0.000790   0.010212   -1.441605799492E+00  -4.110816600010E-04  -2.458644500599E-06   2.910279078407E-16
   0.000790   0.018933   -1.441142696127E+00  -1.412226151186E-03  -2.455560940061E-06   2.910279078407E-16
   0.000790   0.030298   -1.440100256887E+00  -3.612273425803E-03  -2.448636281474E-06   2.910279078407E-16
   0.000790   0.044278   -1.438165980183E+00  -7.697325351362E-03  -2.435858616239E-06   2.910279078407E-16
   0.000790   0.060834   -1.434951645850E+00  -1.447535403012E-02  -2.414774450805E-06   2.910279078407E-16
   0.000790   0.079922   -1.430025491745E+00  -2.484075770099E-02  -2.382715308879E-06   2.910279078407E-16
   0.000790   0.101490   -1.422928503869E+00  -3.972452178678E-02  -2.337146530503E-06   2.910279078407E-16
   0.000790   0.125480   -1.413200719313E+00  -6.002990056336E-02  -2.275834632662E-06   2.910279078407E-16
   0.000790   0.151828   -1.400410745554E+00  -8.655586160607E-02  -2.197217764743E-06   2.910279078407E-16
   0.000790   0.180462   -1.384188299746E+00  -1.199143274919E-01  -2.100701557934E-06   2.910279078407E-16
   0.000790   0.211306   -1.364255913176E+00  -1.604506567830E-01  -1.986889227388E-06   2.910279078407E-16
   0.000790   0.244276   -1.340455607754E+00  -2.081792201670E-01  -1.857677746094E-06   2.910279078407E-16
   0.000790   0.279283   -1.312766246913E+00  -2.627460020034E-01  -1.716175600920E-06   2.910279078407E-16
   0.000790   0.316234   -1.281308277563E+00  -3.234272074658E-01  -1.566394197821E-06   2.910279078407E-16
   0.000790   0.355027   -1.246334598004E+00  -3.891670824358E-01  -1.412912201223E-06   2.910279078407E-16
   0.000790   0.395559   -1.208208781481E+00  -4.586510137826E-01  -1.260233029266E-06   2.910279078407E-16
   0.000790   0.437721   -1.167374285346E+00  -5.304032116009E-01  -1.112582038857E-06   2.910279078407E-16
   0.000790   0.481399   -1.124319588389E+00  -6.028944776791E-01  -9.732036150017E-07   2.910279078407E-16
   0.000790   0.526474   -1.079544559962E+00  -6.746446599166E-01  -8.446841469840E-07   2.910279078407E-16
   0.000790   0.572826   -1.033532121805E+00  -7.443078753412E-01  -7.282703511813E-07   2.910279078407E-16
   0.000790   0.620330   -9.867278710487E-01  -8.107327138311E-01  -6.247250079546E-07   2.910279078407E-16
   0.000790   0.668857   -9.395280941261E-01  -8.729959886406E-01  -5.337402908002E-07   2.910279078407E-16
   0.000790   0.718277   -8.922755199964E-01  -9.304118888958E-01  -4.548035722375E-07   2.910279078407E-16
   0.000790   0.768456   -8.452608122810E-01  -9.825222619702E-01  -3.868097738955E-07   2.910279078407E-16
   0.000790   0.819260   -7.987279155400E-01  -1.029073634416E+00  -3.287388234120E-07   2.910279078407E-16
   0.000790   0.870551   -7.528811225281E-01  -1.069987340578E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.922191   -7.078925206467E-01  -1.105327026942E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.974040   -6.639086729107E-01  -1.135267268114E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.025960   -6.210560684634E-01  -1.160065151298E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.077809   -5.794451462757E-01  -1.180035901367E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.129449   -5.391729669395E-01  -1.195532817372E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.180740   -5.003247678104E-01  -1.206931273511E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.231544   -4.629746837029E-01  -1.214616318849E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.281723   -4.271859214875E-01  -1.218973305500E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.331143   -3.930106356217E-01  -1.220380994757E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.379670   -3.604897221089E-01  -1.219206596410E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.427174   -3.296527177570E-01  -1.215802219384E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.473526   -3.005178130462E-01  -1.210502586988E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.518601   -2.730920940706E-01  -1.203623585956E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.562279   -2.473720985790E-01  -1.195461288791E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.604441   -2.233445071827E-01  -1.186291663014E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.644973   -2.009870630494E-01  -1.176370576633E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.683766   -1.802697252890E-01  -1.165933906330E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.720717   -1.611558524372E-01  -1.155198040952E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.755724   -1.436034886992E-01  -1.144360464345E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.788694   -1.275666902902E-01  -1.133600424060E+00  -2.910279078407E-16   2.910279078407E-16
