#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.110392e+07      3.110687e+07     -3.124603e+03      1.741983e+02   
     0.001185          0.009274        1.066838e+07      1.067022e+07     -1.988815e+03      1.537104e+02   
     0.001185          0.022740        4.717420e+06      4.718625e+06     -1.329408e+03      1.246061e+02   
     0.001185          0.042083        2.248062e+06      2.248891e+06     -9.281582e+02      9.876920e+01   
     0.001185          0.067187        1.188547e+06      1.189159e+06     -6.913624e+02      7.923497e+01   
     0.001185          0.097901        6.931926e+05      6.936605e+05     -5.337577e+02      6.581531e+01   
     0.001185          0.134040        4.852252e+05      4.856163e+05     -4.465985e+02      5.550310e+01   
     0.001185          0.175388        3.320704e+05      3.323928e+05     -3.694847e+02      4.706283e+01   
     0.001185          0.221694        2.464240e+05      2.466963e+05     -3.133486e+02      4.097439e+01   
     0.001185          0.272682        1.664151e+05      1.666407e+05     -2.616142e+02      3.594878e+01   
     0.001185          0.328043        1.232452e+05      1.234389e+05     -2.251628e+02      3.150029e+01   
     0.001185          0.387446        1.053114e+05      1.054918e+05     -2.080225e+02      2.756926e+01   
     0.001185          0.450533        7.620569e+04      7.635802e+04     -1.770916e+02      2.475822e+01   
     0.001185          0.516924        5.405919e+04      5.418672e+04     -1.491822e+02      2.165457e+01   
     0.001185          0.586221        4.518241e+04      4.529929e+04     -1.364006e+02      1.951954e+01   
     0.001185          0.658006        3.755409e+04      3.766127e+04     -1.243707e+02      1.718945e+01   
     0.001185          0.731848        2.548031e+04      2.556780e+04     -1.024749e+02      1.497749e+01   
     0.001185          0.807302        2.078197e+04      2.086109e+04     -9.256336e+01      1.344917e+01   
     0.001185          0.883916        1.682839e+04      1.689968e+04     -8.331244e+01      1.202439e+01   
     0.001185          0.961228        1.352215e+04      1.358601e+04     -7.469931e+01      1.084147e+01   
     0.001185          1.038772        1.077541e+04      1.083243e+04     -6.670120e+01      9.677883e+00   
     0.001185          1.116084        8.509757e+03      8.560512e+03     -5.929534e+01      8.539596e+00   
     0.001185          1.192698        6.655366e+03      6.700352e+03     -5.245893e+01      7.473001e+00   
     0.001185          1.268152        6.351830e+03      6.395299e+03     -5.007059e+01      6.601870e+00   
     0.001185          1.341994        5.150067e+03      5.189956e+03     -4.616921e+01      6.280308e+00   
     0.001185          1.413779        3.939747e+03      3.974610e+03     -4.040340e+01      5.540576e+00   
     0.001185          1.483076        2.975973e+03      3.006287e+03     -3.513871e+01      4.824963e+00   
