#        q              total               1              \delta U         \delta U^2    

     0.001185        8.287157e+07      8.290560e+07     -3.418301e+04      1.538537e+02   
     0.006239        4.197925e+07      4.199644e+07     -1.725771e+04      6.772667e+01   
     0.015318        1.822613e+07      1.823659e+07     -1.051562e+04      5.181227e+01   
     0.028399        6.368664e+06      6.375790e+06     -7.172855e+03      4.709364e+01   
     0.045447        3.554692e+06      3.559837e+06     -5.190880e+03      4.520059e+01   
     0.066417        2.031186e+06      2.035233e+06     -4.090897e+03      4.412322e+01   
     0.091251        1.240656e+06      1.243768e+06     -3.155028e+03      4.315566e+01   
     0.119882        8.362915e+05      8.389848e+05     -2.735343e+03      4.203335e+01   
     0.152235        5.864753e+05      5.886169e+05     -2.182246e+03      4.066460e+01   
     0.188220        3.935640e+05      3.953736e+05     -1.848581e+03      3.899844e+01   
     0.227742        2.708120e+05      2.723222e+05     -1.547190e+03      3.700055e+01   
     0.270694        1.926314e+05      1.938742e+05     -1.277386e+03      3.463950e+01   
     0.316959        1.261175e+05      1.271240e+05     -1.038460e+03      3.189938e+01   
     0.366414        8.550386e+04      8.630466e+04     -8.296037e+02      2.879891e+01   
     0.418925        6.268433e+04      6.338090e+04     -7.219679e+02      2.539870e+01   
     0.474351        4.364799e+04      4.418366e+04     -5.574786e+02      2.180920e+01   
     0.532541        3.076965e+04      3.122428e+04     -4.728321e+02      1.819476e+01   
     0.593339        2.045005e+04      2.078586e+04     -3.505769e+02      1.476733e+01   
     0.656582        1.505609e+04      1.533301e+04     -2.886991e+02      1.177525e+01   
     0.722098        1.089780e+04      1.112303e+04     -2.347072e+02      9.480502e+00   
     0.789711        6.685919e+03      6.840543e+03     -1.627482e+02      8.124863e+00   
     0.859239        4.612487e+03      4.732706e+03     -1.281027e+02      7.884136e+00   
     0.930495        2.615362e+03      2.690447e+03     -8.390556e+01      8.820366e+00   
     1.003286        1.693322e+03      1.746309e+03     -6.382785e+01      1.084083e+01   
     1.077416        1.060717e+03      1.094989e+03     -4.795408e+01      1.368178e+01   
     1.152685        5.161209e+02      5.276601e+02     -2.846953e+01      1.693026e+01   
     1.228890        1.950802e+02      1.907316e+02     -1.574143e+01      2.009006e+01   
     1.305826        7.075569e+01      5.594733e+01     -7.871604e+00      2.267996e+01   
     1.383286        2.966094e+01      8.702918e+00     -3.378880e+00      2.433690e+01   
     1.461060        2.488894e+01      0.000000e+00      0.000000e+00      2.488894e+01   
     1.538940        2.437272e+01      0.000000e+00      0.000000e+00      2.437272e+01   
     1.616714        2.299274e+01      0.000000e+00      0.000000e+00      2.299274e+01   
     1.694174        2.104308e+01      0.000000e+00      0.000000e+00      2.104308e+01   
     1.771110        1.882447e+01      0.000000e+00      0.000000e+00      1.882447e+01   
     1.847315        1.658405e+01      0.000000e+00      0.000000e+00      1.658405e+01   
     1.922584        1.448873e+01      0.000000e+00      0.000000e+00      1.448873e+01   
     1.996714        1.262711e+01      0.000000e+00      0.000000e+00      1.262711e+01   
     2.069505        1.102750e+01      0.000000e+00      0.000000e+00      1.102750e+01   
     2.140761        9.680087e+00      0.000000e+00      0.000000e+00      9.680087e+00   
     2.210289        8.555729e+00      0.000000e+00      0.000000e+00      8.555729e+00   
     2.277902        7.619083e+00      0.000000e+00      0.000000e+00      7.619083e+00   
     2.343418        6.836078e+00      0.000000e+00      0.000000e+00      6.836078e+00   
     2.406661        6.177325e+00      0.000000e+00      0.000000e+00      6.177325e+00   
     2.467459        5.618985e+00      0.000000e+00      0.000000e+00      5.618985e+00   
     2.525649        5.142367e+00      0.000000e+00      0.000000e+00      5.142367e+00   
     2.581075        4.733032e+00      0.000000e+00      0.000000e+00      4.733032e+00   
     2.633586        4.379849e+00      0.000000e+00      0.000000e+00      4.379849e+00   
     2.683041        4.074187e+00      0.000000e+00      0.000000e+00      4.074187e+00   
     2.729306        3.809278e+00      0.000000e+00      0.000000e+00      3.809278e+00   
     2.772258        3.579749e+00      0.000000e+00      0.000000e+00      3.579749e+00   
     2.811780        3.381283e+00      0.000000e+00      0.000000e+00      3.381283e+00   
     2.847765        3.210378e+00      0.000000e+00      0.000000e+00      3.210378e+00   
     2.880118        3.064169e+00      0.000000e+00      0.000000e+00      3.064169e+00   
     2.908749        2.940312e+00      0.000000e+00      0.000000e+00      2.940312e+00   
     2.933583        2.836884e+00      0.000000e+00      0.000000e+00      2.836884e+00   
     2.954553        2.752324e+00      0.000000e+00      0.000000e+00      2.752324e+00   
     2.971601        2.685382e+00      0.000000e+00      0.000000e+00      2.685382e+00   
     2.984682        2.635086e+00      0.000000e+00      0.000000e+00      2.635086e+00   
     2.993761        2.600711e+00      0.000000e+00      0.000000e+00      2.600711e+00   
     2.998815        2.581760e+00      0.000000e+00      0.000000e+00      2.581760e+00   
     3.004739        2.559718e+00      0.000000e+00      0.000000e+00      2.559718e+00   
     3.024957        2.485835e+00      0.000000e+00      0.000000e+00      2.485835e+00   
     3.061273        2.358181e+00      0.000000e+00      0.000000e+00      2.358181e+00   
     3.113597        2.185071e+00      0.000000e+00      0.000000e+00      2.185071e+00   
     3.181789        1.977222e+00      0.000000e+00      0.000000e+00      1.977222e+00   
     3.265666        1.746617e+00      0.000000e+00      0.000000e+00      1.746617e+00   
     3.365002        1.505443e+00      0.000000e+00      0.000000e+00      1.505443e+00   
     3.479529        1.265153e+00      0.000000e+00      0.000000e+00      1.265153e+00   
     3.608938        1.035716e+00      0.000000e+00      0.000000e+00      1.035716e+00   
     3.752880        8.250634e-01      0.000000e+00      0.000000e+00      8.250634e-01   
     3.910968        6.387607e-01      0.000000e+00      0.000000e+00      6.387607e-01   
     4.082775        4.799173e-01      0.000000e+00      0.000000e+00      4.799173e-01   
     4.267838        3.493363e-01      0.000000e+00      0.000000e+00      3.493363e-01   
     4.465657        2.458699e-01      0.000000e+00      0.000000e+00      2.458699e-01   
     4.675701        1.669155e-01      0.000000e+00      0.000000e+00      1.669155e-01   
     4.897402        1.089661e-01      0.000000e+00      0.000000e+00      1.089661e-01   
     5.130163        6.813465e-02      0.000000e+00      0.000000e+00      6.813465e-02   
     5.373356        4.058958e-02      0.000000e+00      0.000000e+00      4.058958e-02   
     5.626327        2.286654e-02      0.000000e+00      0.000000e+00      2.286654e-02   
     5.888392        1.205002e-02      0.000000e+00      0.000000e+00      1.205002e-02   
     6.158845        5.839584e-03      0.000000e+00      0.000000e+00      5.839584e-03   
     6.436958        2.528376e-03      0.000000e+00      0.000000e+00      2.528376e-03   
     6.721980        9.256333e-04      0.000000e+00      0.000000e+00      9.256333e-04   
     7.013143        2.526759e-04      0.000000e+00      0.000000e+00      2.526759e-04   
     7.309662        3.542597e-05      0.000000e+00      0.000000e+00      3.542597e-05   
     7.610739        8.574976e-06      0.000000e+00      0.000000e+00      8.574976e-06   
     7.915560        3.900965e-05      0.000000e+00      0.000000e+00      3.900965e-05   
     8.223305        7.015259e-05      0.000000e+00      0.000000e+00      7.015259e-05   
     8.533144        8.503867e-05      0.000000e+00      0.000000e+00      8.503867e-05   
     8.844241        8.408401e-05      0.000000e+00      0.000000e+00      8.408401e-05   
     9.155759        7.316296e-05      0.000000e+00      0.000000e+00      7.316296e-05   
     9.466856        5.816386e-05      0.000000e+00      0.000000e+00      5.816386e-05   
     9.776695        4.315865e-05      0.000000e+00      0.000000e+00      4.315865e-05   
    10.084440        3.029152e-05      0.000000e+00      0.000000e+00      3.029152e-05   
    10.389261        2.028819e-05      0.000000e+00      0.000000e+00      2.028819e-05   
    10.690338        1.304554e-05      0.000000e+00      0.000000e+00      1.304554e-05   
    10.986857        8.086895e-06      0.000000e+00      0.000000e+00      8.086895e-06   
    11.278020        4.846132e-06      0.000000e+00      0.000000e+00      4.846132e-06   
