#        q              total               1              \delta U         \delta U^2    

     0.001185        3.323776e+07      3.324128e+07     -3.694958e+03      1.787422e+02   
     0.006239        8.527997e+06      8.529724e+06     -1.772506e+03      4.542635e+01   
     0.015318        3.172959e+06      3.174005e+06     -1.064346e+03      1.806662e+01   
     0.028399        1.479273e+06      1.479984e+06     -7.207009e+02      1.034156e+01   
     0.045447        7.771400e+05      7.776517e+05     -5.194974e+02      7.750833e+00   
     0.066417        4.852145e+05      4.856163e+05     -4.086340e+02      6.863429e+00   
     0.091251        2.910148e+05      2.913232e+05     -3.149254e+02      6.510667e+00   
     0.119882        2.215021e+05      2.217688e+05     -2.730006e+02      6.290167e+00   
     0.152235        1.434799e+05      1.436916e+05     -2.178243e+02      6.072038e+00   
     0.188220        1.054442e+05      1.056230e+05     -1.845460e+02      5.810522e+00   
     0.227742        7.620904e+04      7.635802e+04     -1.544687e+02      5.488195e+00   
     0.270694        5.406429e+04      5.418672e+04     -1.275286e+02      5.099386e+00   
     0.316959        3.756225e+04      3.766127e+04     -1.036687e+02      4.647357e+00   
     0.366414        2.548913e+04      2.556780e+04     -8.282150e+01      4.144129e+00   
     0.418925        2.079260e+04      2.086109e+04     -7.210194e+01      3.610657e+00   
     0.474351        1.353335e+04      1.358601e+04     -5.573340e+01      3.076786e+00   
     0.532541        1.078763e+04      1.083243e+04     -4.738039e+01      2.579853e+00   
     0.593339        6.667228e+03      6.700352e+03     -3.528458e+01      2.161368e+00   
     0.656582        5.162538e+03      5.189956e+03     -2.927914e+01      1.861605e+00   
     0.722098        3.952224e+03      3.974610e+03     -2.409872e+01      1.712523e+00   
     0.789711        2.227779e+03      2.243077e+03     -1.702658e+01      1.729183e+00   
     0.859239        1.636779e+03      1.648645e+03     -1.376735e+01      1.901988e+00   
     0.930495        8.384096e+02      8.455690e+02     -9.351280e+00      2.191893e+00   
     1.003286        5.826772e+02      5.875955e+02     -7.450132e+00      2.531853e+00   
     1.077416        3.957525e+02      3.988312e+02     -5.915187e+00      2.836455e+00   
     1.152685        1.681639e+02      1.688813e+02     -3.737083e+00      3.019761e+00   
     1.228890        6.272001e+01      6.191086e+01     -2.208221e+00      3.017367e+00   
     1.305826        2.015779e+01      1.853435e+01     -1.182077e+00      2.805525e+00   
     1.383286        5.952528e+00      4.086510e+00     -5.432564e-01      2.409275e+00   
     1.461060        1.936132e+00      1.392799e-01     -9.813821e-02      1.894990e+00   
     1.538940        1.349429e+00      0.000000e+00      0.000000e+00      1.349429e+00   
     1.616714        8.538059e-01      0.000000e+00      0.000000e+00      8.538059e-01   
     1.694174        4.634248e-01      0.000000e+00      0.000000e+00      4.634248e-01   
     1.771110        1.997150e-01      0.000000e+00      0.000000e+00      1.997150e-01   
     1.847315        5.478784e-02      0.000000e+00      0.000000e+00      5.478784e-02   
     1.922584        3.205266e-03      0.000000e+00      0.000000e+00      3.205266e-03   
     1.996714        1.434020e-02      0.000000e+00      0.000000e+00      1.434020e-02   
     2.069505        6.094982e-02      0.000000e+00      0.000000e+00      6.094982e-02   
     2.140761        1.229133e-01      0.000000e+00      0.000000e+00      1.229133e-01   
     2.210289        1.873750e-01      0.000000e+00      0.000000e+00      1.873750e-01   
     2.277902        2.471686e-01      0.000000e+00      0.000000e+00      2.471686e-01   
     2.343418        2.989323e-01      0.000000e+00      0.000000e+00      2.989323e-01   
     2.406661        3.415863e-01      0.000000e+00      0.000000e+00      3.415863e-01   
     2.467459        3.753098e-01      0.000000e+00      0.000000e+00      3.753098e-01   
     2.525649        4.009181e-01      0.000000e+00      0.000000e+00      4.009181e-01   
     2.581075        4.195026e-01      0.000000e+00      0.000000e+00      4.195026e-01   
     2.633586        4.322264e-01      0.000000e+00      0.000000e+00      4.322264e-01   
     2.683041        4.402122e-01      0.000000e+00      0.000000e+00      4.402122e-01   
     2.729306        4.444838e-01      0.000000e+00      0.000000e+00      4.444838e-01   
     2.772258        4.459403e-01      0.000000e+00      0.000000e+00      4.459403e-01   
     2.811780        4.453507e-01      0.000000e+00      0.000000e+00      4.453507e-01   
     2.847765        4.433587e-01      0.000000e+00      0.000000e+00      4.433587e-01   
     2.880118        4.404942e-01      0.000000e+00      0.000000e+00      4.404942e-01   
     2.908749        4.371869e-01      0.000000e+00      0.000000e+00      4.371869e-01   
     2.933583        4.337800e-01      0.000000e+00      0.000000e+00      4.337800e-01   
     2.954553        4.305435e-01      0.000000e+00      0.000000e+00      4.305435e-01   
     2.971601        4.276858e-01      0.000000e+00      0.000000e+00      4.276858e-01   
     2.984682        4.253632e-01      0.000000e+00      0.000000e+00      4.253632e-01   
     2.993761        4.236879e-01      0.000000e+00      0.000000e+00      4.236879e-01   
     2.998815        4.227335e-01      0.000000e+00      0.000000e+00      4.227335e-01   
