#        q              total               1              \delta U         \delta U^2    

     0.001185        2.032105e+04      2.033574e+04     -1.596905e+01      1.279923e+00   
     0.006239        2.032102e+04      2.033574e+04     -1.600307e+01      1.279919e+00   
     0.015318        1.446144e+04      1.447621e+04     -1.605122e+01      1.279834e+00   
     0.028399        7.396899e+03      7.411746e+03     -1.612642e+01      1.279482e+00   
     0.045447        5.693950e+03      5.708902e+03     -1.623068e+01      1.278733e+00   
     0.066417        4.115222e+03      4.130308e+03     -1.636352e+01      1.277368e+00   
     0.091251        3.243616e+03      3.258868e+03     -1.652725e+01      1.275164e+00   
     0.119882        2.504078e+03      2.519526e+03     -1.671995e+01      1.271918e+00   
     0.152235        2.180331e+03      2.195998e+03     -1.693487e+01      1.267376e+00   
     0.188220        1.704585e+03      1.720456e+03     -1.713164e+01      1.261314e+00   
     0.227742        1.377702e+03      1.393705e+03     -1.725698e+01      1.253851e+00   
     0.270694        1.161779e+03      1.177846e+03     -1.731226e+01      1.245099e+00   
     0.316959        9.103435e+02      9.263928e+02     -1.728481e+01      1.235473e+00   
     0.366414        7.473376e+02      7.633128e+02     -1.720085e+01      1.225680e+00   
     0.418925        6.047691e+02      6.205902e+02     -1.703785e+01      1.216766e+00   
     0.474351        5.204525e+02      5.360814e+02     -1.683882e+01      1.209985e+00   
     0.532541        4.089862e+02      4.242721e+02     -1.649269e+01      1.206805e+00   
     0.593339        3.442049e+02      3.591155e+02     -1.611925e+01      1.208733e+00   
     0.656582        2.865673e+02      3.009960e+02     -1.564577e+01      1.217057e+00   
     0.722098        2.356911e+02      2.495116e+02     -1.505317e+01      1.232660e+00   
     0.789711        1.911892e+02      2.042601e+02     -1.432633e+01      1.255509e+00   
     0.859239        1.526867e+02      1.648394e+02     -1.343802e+01      1.285330e+00   
     0.930495        1.197924e+02      1.308473e+02     -1.237526e+01      1.320316e+00   
     1.003286        9.210714e+01      1.018818e+02     -1.113221e+01      1.357499e+00   
     1.077416        6.920455e+01      7.754079e+01     -9.729205e+00      1.392968e+00   
     1.152685        5.065317e+01      5.742203e+01     -8.192050e+00      1.423188e+00   
     1.228890        2.983038e+01      3.428106e+01     -5.894444e+00      1.443768e+00   
     1.305826        1.614648e+01      1.837832e+01     -3.682563e+00      1.450721e+00   
     1.383286        6.081767e+00      6.088407e+00     -1.448248e+00      1.441608e+00   
     1.461060        1.415467e+00      0.000000e+00      0.000000e+00      1.415467e+00   
     1.538940        1.372298e+00      0.000000e+00      0.000000e+00      1.372298e+00   
     1.616714        1.313663e+00      0.000000e+00      0.000000e+00      1.313663e+00   
     1.694174        1.242108e+00      0.000000e+00      0.000000e+00      1.242108e+00   
     1.771110        1.160827e+00      0.000000e+00      0.000000e+00      1.160827e+00   
     1.847315        1.073591e+00      0.000000e+00      0.000000e+00      1.073591e+00   
     1.922584        9.843374e-01      0.000000e+00      0.000000e+00      9.843374e-01   
     1.996714        8.963638e-01      0.000000e+00      0.000000e+00      8.963638e-01   
     2.069505        8.122411e-01      0.000000e+00      0.000000e+00      8.122411e-01   
     2.140761        7.338100e-01      0.000000e+00      0.000000e+00      7.338100e-01   
     2.210289        6.622621e-01      0.000000e+00      0.000000e+00      6.622621e-01   
     2.277902        5.981389e-01      0.000000e+00      0.000000e+00      5.981389e-01   
     2.343418        5.414863e-01      0.000000e+00      0.000000e+00      5.414863e-01   
     2.406661        4.920280e-01      0.000000e+00      0.000000e+00      4.920280e-01   
     2.467459        4.491351e-01      0.000000e+00      0.000000e+00      4.491351e-01   
     2.525649        4.120723e-01      0.000000e+00      0.000000e+00      4.120723e-01   
     2.581075        3.801312e-01      0.000000e+00      0.000000e+00      3.801312e-01   
     2.633586        3.526279e-01      0.000000e+00      0.000000e+00      3.526279e-01   
     2.683041        3.289720e-01      0.000000e+00      0.000000e+00      3.289720e-01   
     2.729306        3.086159e-01      0.000000e+00      0.000000e+00      3.086159e-01   
     2.772258        2.910956e-01      0.000000e+00      0.000000e+00      2.910956e-01   
     2.811780        2.760396e-01      0.000000e+00      0.000000e+00      2.760396e-01   
     2.847765        2.631485e-01      0.000000e+00      0.000000e+00      2.631485e-01   
     2.880118        2.521612e-01      0.000000e+00      0.000000e+00      2.521612e-01   
     2.908749        2.428843e-01      0.000000e+00      0.000000e+00      2.428843e-01   
     2.933583        2.351527e-01      0.000000e+00      0.000000e+00      2.351527e-01   
     2.954553        2.288430e-01      0.000000e+00      0.000000e+00      2.288430e-01   
     2.971601        2.238493e-01      0.000000e+00      0.000000e+00      2.238493e-01   
