#       k             kp                  V           
   0.001185       0.001185         -1.841440e+00     
   0.001185       0.006239         -1.841376e+00     
   0.001185       0.015318         -1.840983e+00     
   0.001185       0.028399         -1.839873e+00     
   0.001185       0.045447         -1.837435e+00     
   0.001185       0.066417         -1.832912e+00     
   0.001185       0.091251         -1.825424e+00     
   0.001185       0.119882         -1.814011e+00     
   0.001185       0.152235         -1.797699e+00     
   0.001185       0.188220         -1.775584e+00     
   0.001185       0.227742         -1.746921e+00     
   0.001185       0.270694         -1.711203e+00     
   0.001185       0.316959         -1.668226e+00     
   0.001185       0.366414         -1.618106e+00     
   0.001185       0.418925         -1.561259e+00     
   0.001185       0.474351         -1.498334e+00     
   0.001185       0.532541         -1.430131e+00     
   0.001185       0.593339         -1.357513e+00     
   0.001185       0.656582         -1.281344e+00     
   0.001185       0.722098         -1.202441e+00     
   0.001185       0.789711         -1.121557e+00     
   0.001185       0.859239         -1.039370e+00     
   0.001185       0.930495         -9.564973e-01     
   0.001185       1.003286         -8.735080e-01     
   0.001185       1.077416         -7.909429e-01     
   0.001185       1.152685         -7.093255e-01     
   0.001185       1.228890         -6.291636e-01     
   0.001185       1.305826         -5.509436e-01     
   0.001185       1.383286         -4.751256e-01     
   0.001185       1.461060         -4.021384e-01     
   0.001185       1.538940         -3.323718e-01     
   0.001185       1.616714         -2.661668e-01     
   0.001185       1.694174         -2.038054e-01     
   0.001185       1.771110         -1.455057e-01     
   0.001185       1.847315         -9.142088e-02     
   0.001185       1.922584         -4.163925e-02     
   0.001185       1.996714         3.815507e-03      
   0.001185       2.069505         4.498199e-02      
   0.001185       2.140761         8.195581e-02      
   0.001185       2.210289         1.148821e-01      
   0.001185       2.277902         1.439474e-01      
   0.001185       2.343418         1.693725e-01      
   0.001185       2.406661         1.914048e-01      
   0.001185       2.467459         2.103107e-01      
   0.001185       2.525649         2.263678e-01      
   0.001185       2.581075         2.398579e-01      
   0.001185       2.633586         2.510609e-01      
   0.001185       2.683041         2.602497e-01      
   0.001185       2.729306         2.676857e-01      
   0.001185       2.772258         2.736160e-01      
   0.001185       2.811780         2.782706e-01      
   0.001185       2.847765         2.818601e-01      
   0.001185       2.880118         2.845748e-01      
   0.001185       2.908749         2.865838e-01      
   0.001185       2.933583         2.880349e-01      
   0.001185       2.954553         2.890543e-01      
   0.001185       2.971601         2.897472e-01      
   0.001185       2.984682         2.901979e-01      
   0.001185       2.993761         2.904705e-01      
