#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.621204e+00          -5.593330e-06          -5.593330e-06          5.845417e-12      
   0.001185       0.006239         -1.621142e+00          -1.551061e-04          -5.592349e-06          1.619654e-10      
   0.001185       0.015318         -1.620768e+00          -9.349328e-04          -5.587320e-06          9.766551e-10      
   0.001185       0.028399         -1.619710e+00          -3.211328e-03          -5.572680e-06          3.354292e-09      
   0.001185       0.045447         -1.617386e+00          -8.203080e-03          -5.540629e-06          8.562278e-09      
   0.001185       0.066417         -1.613080e+00          -1.743452e-02          -5.481566e-06          1.819173e-08      
   0.001185       0.091251         -1.605964e+00          -3.265330e-02          -5.384840e-06          3.405421e-08      
   0.001185       0.119882         -1.595149e+00          -5.569764e-02          -5.239961e-06          5.801529e-08      
   0.001185       0.152235         -1.579755e+00          -8.830485e-02          -5.038245e-06          9.173297e-08      
   0.001185       0.188220         -1.559003e+00          -1.318840e-01          -4.774754e-06          1.362771e-07      
   0.001185       0.227742         -1.532306e+00          -1.872904e-01          -4.450161e-06          1.916325e-07      
   0.001185       0.270694         -1.499348e+00          -2.545834e-01          -4.071974e-06          2.561455e-07      
   0.001185       0.316959         -1.460137e+00          -3.328990e-01          -3.654524e-06          3.261129e-07      
   0.001185       0.366414         -1.415001e+00          -4.204630e-01          -3.217320e-06          3.958138e-07      
   0.001185       0.418925         -1.364541e+00          -5.147534e-01          -2.781904e-06          4.582982e-07      
   0.001185       0.474351         -1.309534e+00          -6.127937e-01          -2.367999e-06          5.070019e-07      
   0.001185       0.532541         -1.250833e+00          -7.115033e-01          -1.990219e-06          5.377464e-07      
   0.001185       0.593339         -1.189269e+00          -8.080141e-01          -1.656509e-06          5.501518e-07      
   0.001185       0.656582         -1.125596e+00          -8.998808e-01          -1.368711e-06          5.474677e-07      
   0.001185       0.722098         -1.060458e+00          -9.851672e-01          -1.124621e-06          5.346485e-07      
   0.001185       0.789711         -9.943873e-01          -1.062443e+00          -9.201929e-07          5.158067e-07      
   0.001185       0.859239         -9.278120e-01          -1.130738e+00          -7.508664e-07          4.928451e-07      
