#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002146        1.017935e+07      1.018627e+07     -7.067427e+03      1.445069e+02   
     0.001185          0.011291        9.848399e+06      9.855093e+06     -6.837649e+03      1.429609e+02   
     0.001185          0.027685        7.861449e+06      7.866790e+06     -5.458127e+03      1.174947e+02   
     0.001185          0.051235        4.341903e+06      4.345767e+06     -3.945095e+03      8.111611e+01   
     0.001185          0.081798        2.613420e+06      2.616327e+06     -2.977266e+03      7.048873e+01   
     0.001185          0.119192        1.709302e+06      1.711801e+06     -2.559228e+03      6.042304e+01   
     0.001185          0.163191        1.191349e+06      1.193369e+06     -2.065387e+03      4.561397e+01   
     0.001185          0.213530        8.717398e+05      8.735429e+05     -1.844281e+03      4.118776e+01   
     0.001185          0.269907        6.130151e+05      6.145245e+05     -1.543122e+03      3.378896e+01   
     0.001185          0.331982        4.450394e+05      4.463440e+05     -1.334914e+03      3.023832e+01   
     0.001185          0.399383        3.523961e+05      3.535637e+05     -1.195202e+03      2.755796e+01   
     0.001185          0.471705        2.704847e+05      2.715039e+05     -1.042807e+03      2.362352e+01   
     0.001185          0.548511        2.050836e+05      2.059663e+05     -9.039497e+02      2.123099e+01   
     0.001185          0.629341        1.655225e+05      1.663434e+05     -8.394008e+02      1.842770e+01   
     0.001185          0.713707        1.224936e+05      1.231955e+05     -7.196692e+02      1.778585e+01   
     0.001185          0.801104        1.047532e+05      1.054036e+05     -6.643289e+02      1.388068e+01   
     0.001185          0.891004        8.230124e+04      8.290043e+04     -6.119008e+02      1.271207e+01   
     0.001185          0.982868        6.382073e+04      6.432410e+04     -5.154661e+02      1.208852e+01   
     0.001185          1.076143        5.358555e+04      5.404616e+04     -4.713021e+02      1.070006e+01   
     0.001185          1.170267        4.088341e+04      4.130410e+04     -4.297355e+02      9.041533e+00   
     0.001185          1.264676        3.385697e+04      3.423917e+04     -3.906874e+02      8.486479e+00   
     0.001185          1.358801        2.786452e+04      2.821126e+04     -3.540792e+02      7.342022e+00   
     0.001185          1.452075        2.278186e+04      2.309485e+04     -3.198322e+02      6.844236e+00   
     0.001185          1.543939        1.837273e+04      1.865294e+04     -2.859780e+02      5.768052e+00   
     0.001185          1.633840        1.330426e+04      1.353014e+04     -2.304712e+02      4.596681e+00   
     0.001185          1.721236        1.058409e+04      1.078440e+04     -2.048819e+02      4.572180e+00   
     0.001185          1.805603        8.342358e+03      8.519455e+03     -1.812602e+02      4.163295e+00   
     0.001185          1.886432        6.509874e+03      6.665484e+03     -1.595275e+02      3.917285e+00   
     0.001185          1.963239        5.024249e+03      5.160551e+03     -1.396050e+02      3.302741e+00   
     0.001185          2.035560        3.830261e+03      3.950000e+03     -1.214140e+02      1.675786e+00   
     0.001185          2.102961        2.882193e+03      2.985859e+03     -1.048759e+02      1.210040e+00   
     0.001185          2.165037        2.038807e+03      2.122670e+03     -8.579023e+01      1.926583e+00   
     0.001185          2.221414        1.310999e+03      1.374144e+03     -6.430291e+01      1.157705e+00   
     0.001185          2.271753        9.241667e+02      9.763843e+02     -5.310696e+01      8.893548e-01   
     0.001185          2.315751        6.081332e+02      6.501554e+02     -4.259969e+01      5.775299e-01   
     0.001185          2.353145        2.702850e+02      2.928825e+02     -2.331501e+01      7.175259e-01   
     0.001185          2.383708        1.529194e+02      1.665590e+02     -1.363137e+01     -8.195656e-03   
     0.001185          2.407258       -1.741908e-02      0.000000e+00      0.000000e+00     -1.741908e-02   
     0.001185          2.423653       -5.090956e-03      0.000000e+00      0.000000e+00     -5.090956e-03   
     0.001185          2.432798        2.185629e-03      0.000000e+00      0.000000e+00      2.185629e-03   
     0.006239          0.002146        9.715368e+06      9.722002e+06     -6.661479e+03      2.800419e+01   
     0.006239          0.011291        9.109424e+06      9.115643e+06     -6.246004e+03      2.780286e+01   
     0.006239          0.027685        7.055736e+06      7.060927e+06     -5.216370e+03      2.541222e+01   
     0.006239          0.051235        4.321469e+06      4.325382e+06     -3.935245e+03      2.183896e+01   
     0.006239          0.081798        2.573925e+06      2.576870e+06     -2.964151e+03      1.955736e+01   
     0.006239          0.119192        1.739443e+06      1.741937e+06     -2.511696e+03      1.750255e+01   
