#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002182        1.018542e+07      1.018627e+07     -9.939768e+02      1.442256e+02   
     0.001185          0.011482        1.018542e+07      1.018627e+07     -9.939768e+02      1.413879e+02   
     0.001185          0.028155        1.018540e+07      1.018627e+07     -9.939768e+02      1.210036e+02   
     0.001185          0.052104        5.773286e+06      5.773904e+06     -7.268481e+02      1.092649e+02   
     0.001185          0.083185        3.786130e+06      3.786659e+06     -6.060336e+02      7.792818e+01   
     0.001185          0.121213        2.193398e+06      2.193794e+06     -4.612820e+02      6.516872e+01   
     0.001185          0.165957        1.636678e+06      1.637022e+06     -3.984702e+02      5.509231e+01   
     0.001185          0.217150        1.081818e+06      1.082097e+06     -3.239677e+02      4.486764e+01   
     0.001185          0.274482        7.014059e+05      7.016266e+05     -2.593834e+02      3.862028e+01   
     0.001185          0.337610        5.480048e+05      5.482017e+05     -2.305891e+02      3.370980e+01   
     0.001185          0.406154        4.289268e+05      4.291018e+05     -2.040088e+02      2.900776e+01   
     0.001185          0.479701        3.322387e+05      3.323928e+05     -1.795537e+02      2.546912e+01   
     0.001185          0.557810        2.379237e+05      2.380488e+05     -1.469363e+02      2.183830e+01   
     0.001185          0.640010        1.924493e+05      1.925661e+05     -1.366654e+02      1.990596e+01   
     0.001185          0.725807        1.435914e+05      1.436916e+05     -1.180550e+02      1.782604e+01   
     0.001185          0.814685        1.055368e+05      1.056230e+05     -1.012157e+02      1.502945e+01   
     0.001185          0.906109        8.992356e+04      9.000340e+04     -9.343253e+01      1.358610e+01   
     0.001185          0.999530        7.628518e+04      7.635802e+04     -8.605893e+01      1.322102e+01   
     0.001185          1.094386        5.412543e+04      5.418672e+04     -7.249617e+01      1.120740e+01   
     0.001185          1.190107        4.524287e+04      4.529929e+04     -6.628486e+01      9.856617e+00   
     0.001185          1.286116        3.760941e+04      3.766127e+04     -6.043884e+01      8.576238e+00   
     0.001185          1.381836        3.108098e+04      3.112801e+04     -5.494704e+01      7.910687e+00   
     0.001185          1.476692        2.552517e+04      2.556780e+04     -4.979840e+01      7.160388e+00   
     0.001185          1.570114        2.082262e+04      2.086109e+04     -4.498183e+01      6.515171e+00   
     0.001185          1.661538        1.686513e+04      1.689968e+04     -4.048628e+01      5.942869e+00   
     0.001185          1.750416        1.355488e+04      1.358601e+04     -3.630066e+01      5.174404e+00   
     0.001185          1.836213        1.080467e+04      1.083243e+04     -3.241393e+01      4.651930e+00   
     0.001185          1.918413        7.497775e+03      7.519352e+03     -2.549279e+01      3.915534e+00   
     0.001185          1.996521        5.170689e+03      5.189956e+03     -2.243626e+01      3.169570e+00   
     0.001185          2.070068        3.957701e+03      3.974610e+03     -1.963432e+01      2.725540e+00   
     0.001185          2.138612        2.987514e+03      3.001904e+03     -1.706346e+01      2.673293e+00   
     0.001185          2.201740        2.435051e+03      2.447721e+03     -1.473750e+01      2.067356e+00   
     0.001185          2.259073        1.779460e+03      1.790359e+03     -1.263294e+01      1.733075e+00   
     0.001185          2.310265        1.132940e+03      1.141922e+03     -1.052407e+01      1.542657e+00   
     0.001185          2.355010        7.657671e+02      7.732851e+02     -8.660410e+00      1.142420e+00   
     0.001185          2.393037        4.591472e+02      4.647240e+02     -6.608423e+00      1.031630e+00   
     0.001185          2.424119        2.826582e+02      2.872889e+02     -5.278713e+00      6.480713e-01   
     0.001185          2.448068        1.390490e+02      1.423044e+02     -3.715162e+00      4.597394e-01   
     0.001185          2.464741        3.385920e+01      3.505557e+01     -1.342163e+00      1.457887e-01   
     0.001185          2.474041        1.589424e+01      1.709997e+01     -1.235741e+00      3.000897e-02   
     0.006239          0.002182        1.018542e+07      1.018627e+07     -8.892485e+02      4.029263e+01   
     0.006239          0.011482        1.018542e+07      1.018627e+07     -8.892485e+02      3.833257e+01   
     0.006239          0.028155        8.705279e+06      8.706005e+06     -7.605958e+02      3.490879e+01   
     0.006239          0.052104        5.743808e+06      5.744423e+06     -6.434837e+02      2.776620e+01   
     0.006239          0.083185        3.568148e+06      3.568627e+06     -5.067259e+02      2.708834e+01   
     0.006239          0.121213        2.254143e+06      2.254533e+06     -4.105724e+02      2.103566e+01   
     0.006239          0.165957        1.567621e+06      1.567944e+06     -3.414436e+02      1.822492e+01   
     0.006239          0.217150        1.069214e+06      1.069476e+06     -2.781490e+02      1.567205e+01   
     0.006239          0.274482        7.271094e+05      7.273282e+05     -2.320540e+02      1.324314e+01   
     0.006239          0.337610        5.577507e+05      5.579453e+05     -2.061352e+02      1.154891e+01   
     0.006239          0.406154        4.080389e+05      4.082025e+05     -1.736245e+02      9.967628e+00   
     0.006239          0.479701        3.188754e+05      3.190206e+05     -1.541731e+02      8.962275e+00   
     0.006239          0.557810        2.373896e+05      2.375130e+05     -1.312096e+02      7.753273e+00   
     0.006239          0.640010        1.892395e+05      1.893529e+05     -1.202258e+02      6.857388e+00   
     0.006239          0.725807        1.435921e+05      1.436916e+05     -1.056164e+02      6.056814e+00   
     0.006239          0.814685        1.114363e+05      1.115215e+05     -9.055130e+01      5.378025e+00   
     0.006239          0.906109        8.992482e+04      9.000340e+04     -8.358820e+01      5.002828e+00   
     0.006239          0.999530        7.628525e+04      7.635802e+04     -7.699151e+01      4.220376e+00   
     0.006239          1.094386        5.500923e+04      5.507045e+04     -6.485776e+01      3.632265e+00   
     0.006239          1.190107        4.524341e+04      4.529929e+04     -5.930089e+01      3.415480e+00   
     0.006239          1.286116        3.761042e+04      3.766127e+04     -5.407083e+01      3.213835e+00   
     0.006239          1.381836        3.108168e+04      3.112801e+04     -4.915766e+01      2.827028e+00   
     0.006239          1.476692        2.552579e+04      2.556780e+04     -4.455149e+01      2.534109e+00   
     0.006239          1.570114        2.082303e+04      2.086109e+04     -4.024241e+01      2.183159e+00   
     0.006239          1.661538        1.686532e+04      1.689968e+04     -3.622052e+01      1.867349e+00   
     0.006239          1.750416        1.316921e+04      1.319911e+04     -3.155108e+01      1.649211e+00   
     0.006239          1.836213        1.041621e+04      1.044274e+04     -2.795549e+01      1.426579e+00   
     0.006239          1.918413        7.538890e+03      7.560509e+03     -2.280680e+01      1.187932e+00   
     0.006239          1.996521        5.653633e+03      5.672574e+03     -2.007231e+01      1.131285e+00   
     0.006239          2.070068        4.314548e+03      4.331118e+03     -1.756559e+01      9.963663e-01   
     0.006239          2.138612        2.987395e+03      3.001904e+03     -1.526560e+01      7.569689e-01   
     0.006239          2.201740        2.551758e+03      2.564210e+03     -1.318472e+01      7.325965e-01   
     0.006239          2.259073        1.876200e+03      1.886835e+03     -1.125820e+01      6.226919e-01   
     0.006239          2.310265        1.154278e+03      1.163212e+03     -9.414324e+00      4.796577e-01   
     0.006239          2.355010        8.257130e+02      8.330168e+02     -7.719132e+00      4.153428e-01   
     0.006239          2.393037        5.152391e+02      5.209011e+02     -5.912140e+00      2.501174e-01   
     0.006239          2.424119        3.129704e+02      3.174659e+02     -4.722532e+00      2.270319e-01   
     0.006239          2.448068        1.652242e+02      1.682304e+02     -3.093268e+00      8.706445e-02   
     0.006239          2.464741        3.846356e+01      3.954885e+01     -1.104396e+00      1.910449e-02   
     0.006239          2.474041        2.999510e+00      3.202105e+00     -2.070210e-01      4.425783e-03   
     0.015318          0.002182        9.272640e+06      9.273410e+06     -7.859406e+02      1.564577e+01   
     0.015318          0.011482        8.365237e+06      8.365942e+06     -7.194574e+02      1.523988e+01   
     0.015318          0.028155        7.171744e+06      7.172382e+06     -6.527560e+02      1.401540e+01   
     0.015318          0.052104        5.354046e+06      5.354592e+06     -5.588641e+02      1.263577e+01   
     0.015318          0.083185        3.573520e+06      3.573976e+06     -4.659373e+02      1.041096e+01   
     0.015318          0.121213        2.194583e+06      2.194937e+06     -3.635340e+02      9.015822e+00   
     0.015318          0.165957        1.482523e+06      1.482827e+06     -3.120059e+02      7.879673e+00   
     0.015318          0.217150        1.050381e+06      1.050635e+06     -2.612475e+02      6.747868e+00   
     0.015318          0.274482        7.463989e+05      7.466178e+05     -2.248214e+02      5.948975e+00   
     0.015318          0.337610        5.490285e+05      5.492157e+05     -1.923899e+02      5.199318e+00   
     0.015318          0.406154        4.062177e+05      4.063797e+05     -1.665619e+02      4.553659e+00   
     0.015318          0.479701        3.136664e+05      3.138093e+05     -1.469279e+02      4.055166e+00   
     0.015318          0.557810        2.370813e+05      2.372049e+05     -1.271202e+02      3.538143e+00   
     0.015318          0.640010        1.829193e+05      1.830287e+05     -1.125884e+02      3.159595e+00   
     0.015318          0.725807        1.447789e+05      1.448780e+05     -1.018556e+02      2.803676e+00   
     0.015318          0.814685        1.128800e+05      1.129653e+05     -8.772906e+01      2.451302e+00   
     0.015318          0.906109        8.992463e+04      9.000340e+04     -8.098297e+01      2.206678e+00   
     0.015318          0.999530        7.511505e+04      7.518652e+04     -7.344748e+01      1.980461e+00   
     0.015318          1.094386        5.734643e+04      5.740754e+04     -6.283631e+01      1.724117e+00   
     0.015318          1.190107        4.626563e+04      4.632155e+04     -5.745264e+01      1.528182e+00   
     0.015318          1.286116        3.761023e+04      3.766127e+04     -5.238558e+01      1.340468e+00   
     0.015318          1.381836        3.108157e+04      3.112801e+04     -4.762554e+01      1.183498e+00   
     0.015318          1.476692        2.544519e+04      2.548716e+04     -4.302680e+01      1.049685e+00   
     0.015318          1.570114        1.997374e+04      2.001022e+04     -3.739793e+01      9.204326e-01   
     0.015318          1.661538        1.587564e+04      1.590786e+04     -3.303215e+01      8.136593e-01   
     0.015318          1.750416        1.252727e+04      1.255564e+04     -2.907750e+01      7.101342e-01   
     0.015318          1.836213        9.927305e+03      9.952492e+03     -2.581268e+01      6.254748e-01   
     0.015318          1.918413        7.540854e+03      7.562414e+03     -2.209597e+01      5.361911e-01   
     0.015318          1.996521        5.782069e+03      5.801061e+03     -1.944671e+01      4.551505e-01   
     0.015318          2.070068        4.435863e+03      4.452493e+03     -1.701812e+01      3.884030e-01   
     0.015318          2.138612        3.233288e+03      3.247730e+03     -1.478981e+01      3.472088e-01   
     0.015318          2.201740        2.566563e+03      2.579050e+03     -1.277378e+01      2.871361e-01   
     0.015318          2.259073        1.885267e+03      1.895916e+03     -1.088256e+01      2.340636e-01   
     0.015318          2.310265        1.269393e+03      1.278320e+03     -9.120779e+00      1.936754e-01   
     0.015318          2.355010        8.728707e+02      8.800998e+02     -7.373852e+00      1.446986e-01   
     0.015318          2.393037        5.218503e+02      5.272097e+02     -5.468825e+00      1.093865e-01   
     0.015318          2.424119        2.993768e+02      3.033973e+02     -4.083107e+00      6.260440e-02   
     0.015318          2.448068        1.140425e+02      1.159953e+02     -1.981687e+00      2.882519e-02   
     0.015318          2.464741        1.524962e+01      1.567185e+01     -4.297790e-01      7.547211e-03   
     0.015318          2.474041        1.133987e+00      1.208328e+00     -7.568546e-02      1.344480e-03   
     0.028399          0.002182        5.333282e+06      5.333890e+06     -6.144921e+02      6.759983e+00   
     0.028399          0.011482        5.480277e+06      5.480877e+06     -6.063209e+02      6.504863e+00   
     0.028399          0.028155        5.058577e+06      5.059111e+06     -5.397427e+02      6.016182e+00   
     0.028399          0.052104        4.426522e+06      4.426999e+06     -4.821319e+02      5.409624e+00   
     0.028399          0.083185        3.181811e+06      3.182208e+06     -4.018482e+02      4.880961e+00   
