#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002524        2.067674e+08      2.067712e+08     -4.478305e+03      6.389891e+02   
     0.001185          0.013281        2.067673e+08      2.067712e+08     -4.478305e+03      5.902846e+02   
     0.001185          0.032566        9.648129e+07      9.648398e+07     -3.044067e+03      3.579558e+02   
     0.001185          0.060268        2.687696e+07      2.687834e+07     -1.597223e+03      2.101671e+02   
     0.001185          0.096220        1.480645e+07      1.480748e+07     -1.181295e+03      1.561488e+02   
     0.001185          0.140206        7.901286e+06      7.902038e+06     -8.754638e+02      1.228543e+02   
     0.001185          0.191961        4.887735e+06      4.888328e+06     -6.885711e+02      9.595234e+01   
     0.001185          0.251175        3.173529e+06      3.174005e+06     -5.548460e+02      7.850057e+01   
     0.001185          0.317492        1.992595e+06      1.992970e+06     -4.396621e+02      6.374325e+01   
     0.001185          0.390511        1.352920e+06      1.353226e+06     -3.599349e+02      5.317218e+01   
     0.001185          0.469795        9.058793e+05      9.061274e+05     -2.904800e+02      4.239457e+01   
     0.001185          0.554867        6.171594e+05      6.173689e+05     -2.447040e+02      3.518800e+01   
     0.001185          0.645214        4.289274e+05      4.291018e+05     -2.040088e+02      2.952701e+01   
     0.001185          0.740294        2.911795e+05      2.913232e+05     -1.680955e+02      2.443857e+01   
     0.001185          0.839535        1.924500e+05      1.925661e+05     -1.366654e+02      2.052592e+01   
     0.001185          0.942339        1.435909e+05      1.436916e+05     -1.180550e+02      1.738702e+01   
     0.001185          1.048089        1.055361e+05      1.056230e+05     -1.012157e+02      1.435871e+01   
     0.001185          1.156149        6.441441e+04      6.448196e+04     -7.908384e+01      1.153971e+01   
     0.001185          1.265868        4.524270e+04      4.529929e+04     -6.628486e+01      9.689652e+00   
     0.001185          1.376587        3.760966e+04      3.766127e+04     -6.043884e+01      8.825594e+00   
     0.001185          1.487640        2.552535e+04      2.556780e+04     -4.979840e+01      7.346181e+00   
     0.001185          1.598360        1.686502e+04      1.689968e+04     -4.048628e+01      5.826158e+00   
     0.001185          1.708079        1.355510e+04      1.358601e+04     -3.630066e+01      5.388605e+00   
     0.001185          1.816138        8.535869e+03      8.560512e+03     -2.881499e+01      4.171938e+00   
     0.001185          1.921888        6.678632e+03      6.700352e+03     -2.549279e+01      3.773320e+00   
     0.001185          2.024693        3.958008e+03      3.974610e+03     -1.963432e+01      3.032665e+00   
     0.001185          2.123933        2.991586e+03      3.006287e+03     -1.707591e+01      2.375360e+00   
     0.001185          2.219013        2.230463e+03      2.243077e+03     -1.474996e+01      2.135884e+00   
     0.001185          2.309361        1.637679e+03      1.648645e+03     -1.264539e+01      1.679125e+00   
