#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002630        2.738747e+07      2.738772e+07     -2.934895e+02      4.732777e+01   
     0.001185          0.013838        8.179867e+06      8.180013e+06     -1.824821e+02      3.664657e+01   
     0.001185          0.033931        2.832535e+06      2.832618e+06     -1.085678e+02      2.576296e+01   
     0.001185          0.062793        1.332257e+06      1.332314e+06     -7.567531e+01      1.878402e+01   
     0.001185          0.100252        6.936206e+05      6.936605e+05     -5.467346e+01      1.481735e+01   
     0.001185          0.146081        4.290704e+05      4.291018e+05     -4.300147e+01      1.155551e+01   
     0.001185          0.200005        2.666248e+05      2.666486e+05     -3.312139e+01      9.329489e+00   
     0.001185          0.261700        1.925451e+05      1.925661e+05     -2.880667e+01      7.833139e+00   
     0.001185          0.330795        1.234225e+05      1.234389e+05     -2.306371e+01      6.615018e+00   
     0.001185          0.406875        8.998932e+04      9.000340e+04     -1.969394e+01      5.608722e+00   
     0.001185          0.489481        6.447006e+04      6.448196e+04     -1.666948e+01      4.775716e+00   
     0.001185          0.578117        4.528933e+04      4.529929e+04     -1.397168e+01      4.010045e+00   
     0.001185          0.672250        3.111962e+04      3.112801e+04     -1.158187e+01      3.186285e+00   
     0.001185          0.771314        2.556034e+04      2.556780e+04     -1.049663e+01      3.027705e+00   
     0.001185          0.874714        1.689355e+04      1.689968e+04     -8.533796e+00      2.410699e+00   
     0.001185          0.981826        1.358045e+04      1.358601e+04     -7.651543e+00      2.096545e+00   
     0.001185          1.092007        9.101172e+03      9.105456e+03     -6.073695e+00      1.789664e+00   
     0.001185          1.204594        6.696571e+03      6.700352e+03     -5.373433e+00      1.593338e+00   
     0.001185          1.318911        5.186519e+03      5.189956e+03     -4.729170e+00      1.292752e+00   
     0.001185          1.434270        3.971619e+03      3.974610e+03     -4.138570e+00      1.147892e+00   
     0.001185          1.549976        3.003598e+03      3.006287e+03     -3.599302e+00      9.105965e-01   
     0.001185          1.665335        1.646737e+03      1.648645e+03     -2.665426e+00      7.573956e-01   
     0.001185          1.779651        1.190125e+03      1.191713e+03     -2.266152e+00      6.775173e-01   
     0.001185          1.892239        8.442303e+02      8.455690e+02     -1.908875e+00      5.701632e-01   
     0.001185          2.002420        5.864815e+02      5.875955e+02     -1.591264e+00      4.772315e-01   
     0.001185          2.109532        3.978769e+02      3.988312e+02     -1.310985e+00      3.566637e-01   
     0.001185          2.212931        2.627637e+02      2.635523e+02     -1.065704e+00      2.771227e-01   
     0.001185          2.311996        1.682589e+02      1.688813e+02     -8.530879e-01      2.307328e-01   
     0.001185          2.406129        1.039273e+02      1.044204e+02     -6.708042e-01      1.777311e-01   
     0.001185          2.494765        6.153625e+01      6.191086e+01     -5.165192e-01      1.419104e-01   
     0.001185          2.577371        3.463316e+01      3.491669e+01     -3.878998e-01      1.043772e-01   
     0.001185          2.653451        1.833624e+01      1.853435e+01     -2.826127e-01      8.450332e-02   
     0.001185          2.722546        8.736698e+00      8.886662e+00     -1.930936e-01      4.312943e-02   
     0.001185          2.784241        3.982622e+00      4.086510e+00     -1.327026e-01      2.881516e-02   
     0.001185          2.838165        1.553035e+00      1.614588e+00     -8.341304e-02      2.185961e-02   
     0.001185          2.883994        5.001320e-01      5.374000e-01     -4.812291e-02      1.085498e-02   
     0.001185          2.921453        1.206811e-01      1.392799e-01     -2.449894e-02      5.900214e-03   
     0.001185          2.950315       -3.976364e-05      1.858215e-04     -2.916540e-04      6.606885e-05   
     0.001185          2.970408       -2.009088e-04      1.973921e-05     -2.916540e-04      7.100602e-05   
     0.001185          2.981616       -2.567487e-04      1.973921e-05     -2.916540e-04      1.516610e-05   
     0.006239          0.002630        8.734665e+06      8.734805e+06     -1.499155e+02      9.985146e+00   
     0.006239          0.013838        6.761578e+06      6.761683e+06     -1.140674e+02      8.906941e+00   
     0.006239          0.033931        2.801815e+06      2.801887e+06     -7.898331e+01      7.307918e+00   
     0.006239          0.062793        1.295509e+06      1.295559e+06     -5.572163e+01      5.687775e+00   
     0.006239          0.100252        6.970056e+05      6.970435e+05     -4.230354e+01      4.414099e+00   
     0.006239          0.146081        4.239962e+05      4.240255e+05     -3.293605e+01      3.641784e+00   
     0.006239          0.200005        2.706926e+05      2.707160e+05     -2.631734e+01      2.999960e+00   
     0.006239          0.261700        1.867907e+05      1.868104e+05     -2.220483e+01      2.515321e+00   
     0.006239          0.330795        1.277361e+05      1.277523e+05     -1.832578e+01      2.071938e+00   
     0.006239          0.406875        8.998950e+04      9.000340e+04     -1.564826e+01      1.747406e+00   
     0.006239          0.489481        6.447020e+04      6.448196e+04     -1.324511e+01      1.490618e+00   
     0.006239          0.578117        4.528947e+04      4.529929e+04     -1.110151e+01      1.276154e+00   
     0.006239          0.672250        3.260139e+04      3.260947e+04     -9.202635e+00      1.125696e+00   
     0.006239          0.771314        2.556036e+04      2.556780e+04     -8.340330e+00      8.955477e-01   
     0.006239          0.874714        1.689370e+04      1.689968e+04     -6.780718e+00      8.090829e-01   
     0.006239          0.981826        1.358066e+04      1.358601e+04     -6.079704e+00      7.296849e-01   
     0.006239          1.092007        9.519988e+03      9.524261e+03     -4.825990e+00      5.531435e-01   
     0.006239          1.204594        6.696565e+03      6.700352e+03     -4.269581e+00      4.833019e-01   
     0.006239          1.318911        5.186655e+03      5.189956e+03     -3.757667e+00      4.568741e-01   
     0.006239          1.434270        3.971703e+03      3.974610e+03     -3.288393e+00      3.817299e-01   
     0.006239          1.549976        2.829045e+03      2.831420e+03     -2.693553e+00      3.190507e-01   
     0.006239          1.665335        1.783308e+03      1.785174e+03     -2.117874e+00      2.522425e-01   
     0.006239          1.779651        1.190115e+03      1.191713e+03     -1.800621e+00      2.021247e-01   
     0.006239          1.892239        8.442220e+02      8.455690e+02     -1.516740e+00      1.697607e-01   
     0.006239          2.002420        5.864718e+02      5.875955e+02     -1.264375e+00      1.406502e-01   
     0.006239          2.109532        3.979171e+02      3.988312e+02     -1.041672e+00      1.275200e-01   
     0.006239          2.212931        2.628133e+02      2.635523e+02     -8.467787e-01      1.077479e-01   
     0.006239          2.311996        1.682811e+02      1.688813e+02     -6.778401e-01      7.765620e-02   
     0.006239          2.406129        1.005885e+02      1.010515e+02     -5.158060e-01      5.288862e-02   
     0.006239          2.494765        6.154336e+01      6.191086e+01     -4.104119e-01      4.290648e-02   
     0.006239          2.577371        3.463962e+01      3.491669e+01     -3.082145e-01      3.115067e-02   
     0.006239          2.653451        1.833172e+01      1.853435e+01     -2.245563e-01      2.192624e-02   
     0.006239          2.722546        6.525700e+00      6.628433e+00     -1.144389e-01      1.170534e-02   
     0.006239          2.784241        2.845184e+00      2.913073e+00     -7.516430e-02      7.274764e-03   
     0.006239          2.838165        1.554771e+00      1.614588e+00     -6.627770e-02      6.460788e-03   
     0.006239          2.883994        4.297560e-01      4.597771e-01     -3.271410e-02      2.693010e-03   
     0.006239          2.921453        1.112457e-01      1.279148e-01     -1.787777e-02      1.208574e-03   
     0.006239          2.950315        6.282394e-04      8.328539e-04     -2.317402e-04      2.712569e-05   
     0.006239          2.970408       -2.028235e-04      1.973921e-05     -2.317402e-04      9.177501e-06   
     0.006239          2.981616       -4.181989e-05      4.120133e-06     -4.837076e-05      2.430731e-06   
     0.015318          0.002630        3.135010e+06      3.135091e+06     -8.450268e+01      3.543845e+00   
     0.015318          0.013838        3.141361e+06      3.141434e+06     -7.618614e+01      3.096851e+00   
     0.015318          0.033931        2.390905e+06      2.390963e+06     -6.039834e+01      2.555715e+00   
     0.015318          0.062793        1.231954e+06      1.231998e+06     -4.641326e+01      2.092084e+00   
     0.015318          0.100252        6.810936e+05      6.811283e+05     -3.643552e+01      1.734218e+00   
     0.015318          0.146081        4.185408e+05      4.185688e+05     -2.942055e+01      1.427766e+00   
     0.015318          0.200005        2.711400e+05      2.711629e+05     -2.407352e+01      1.198603e+00   
     0.015318          0.261700        1.875936e+05      1.876127e+05     -2.012648e+01      1.007065e+00   
     0.015318          0.330795        1.282911e+05      1.283071e+05     -1.679323e+01      8.541637e-01   
