#        q              total               1              \delta U         \delta U^2    

     0.000790        1.815730e+04      1.819372e+04     -3.895977e+01      2.544415e+00   
     0.004159        9.251726e+03      9.288156e+03     -3.897482e+01      2.544416e+00   
     0.010212        6.172979e+03      6.209421e+03     -3.898567e+01      2.544303e+00   
     0.018933        4.498534e+03      4.534977e+03     -3.898692e+01      2.544021e+00   
     0.030298        3.427481e+03      3.463920e+03     -3.898229e+01      2.543460e+00   
     0.044278        2.656145e+03      2.692571e+03     -3.896911e+01      2.542594e+00   
     0.060834        2.211467e+03      2.247872e+03     -3.894621e+01      2.541266e+00   
     0.079922        1.818683e+03      1.855048e+03     -3.890449e+01      2.539513e+00   
     0.101490        1.556227e+03      1.592536e+03     -3.884660e+01      2.537118e+00   
     0.125480        1.319815e+03      1.356037e+03     -3.875614e+01      2.534072e+00   
     0.151828        1.176037e+03      1.212152e+03     -3.864589e+01      2.530431e+00   
     0.180462        9.800651e+02      1.015991e+03     -3.845218e+01      2.526163e+00   
     0.211306        8.620327e+02      8.977415e+02     -3.823030e+01      2.521454e+00   
     0.244276        7.536283e+02      7.890424e+02     -3.793062e+01      2.516553e+00   
     0.279283        7.030015e+02      7.381486e+02     -3.765896e+01      2.511828e+00   
     0.316234        6.083554e+02      6.430212e+02     -3.717374e+01      2.507941e+00   
     0.355027        5.644347e+02      5.986870e+02     -3.675781e+01      2.505519e+00   
     0.395559        4.827370e+02      5.162265e+02     -3.599497e+01      2.505431e+00   
     0.437721        4.451288e+02      4.779996e+02     -3.537959e+01      2.508752e+00   
     0.481399        4.095542e+02      4.417079e+02     -3.467028e+01      2.516568e+00   
     0.526474        3.439298e+02      3.747292e+02     -3.332945e+01      2.530061e+00   
     0.572826        3.141564e+02      3.439416e+02     -3.233531e+01      2.550148e+00   
     0.620330        2.862380e+02      3.148881e+02     -3.122785e+01      2.577781e+00   
     0.668857        2.601258e+02      2.875186e+02     -3.000633e+01      2.613558e+00   
     0.718277        2.357648e+02      2.617826e+02     -2.867535e+01      2.657497e+00   
     0.768456        2.130980e+02      2.376301e+02     -2.724150e+01      2.709417e+00   
     0.819260        1.920625e+02      2.150106e+02     -2.571645e+01      2.768381e+00   
     0.870551        1.541126e+02      1.741699e+02     -2.289001e+01      2.832728e+00   
     0.922191        1.375733e+02      1.558481e+02     -2.117490e+01      2.900070e+00   
     0.974040        1.223907e+02      1.388584e+02     -1.943627e+01      2.968565e+00   
     1.025960        1.084889e+02      1.231504e+02     -1.769652e+01      3.034959e+00   
     1.077809        8.385503e+01      9.537875e+01     -1.461956e+01      3.095834e+00   
