#       k             kp                 O11                    O12                    O21                    O22          
   0.000973       5.632956         4.142976e-10           3.019871e-09           1.073550e-19           -7.486517e-19     
   0.000973       5.770730         6.889194e-10           2.593318e-09           1.558275e-20           -6.723263e-19     
   0.000973       5.906784         9.268089e-10           2.242561e-09           -7.369716e-20          -6.062966e-19     
   0.000973       6.040814         1.124535e-09           1.957025e-09           -1.577676e-19          -5.503264e-19     
   0.000973       6.172523         1.280926e-09           1.725972e-09           -2.344044e-19          -5.036542e-19     
   0.000973       6.301614         1.396781e-09           1.539199e-09           -3.019500e-19          -4.651676e-19     
   0.000973       6.427802         1.474495e-09           1.387509e-09           -3.593353e-19          -4.335681e-19     
   0.000973       6.550803         1.517632e-09           1.262966e-09           -4.060552e-19          -4.075114e-19     
   0.000973       6.670344         1.530520e-09           1.158997e-09           -4.421084e-19          -3.857163e-19     
   0.000973       6.786158         1.517870e-09           1.070360e-09           -4.679127e-19          -3.670387e-19     
   0.000973       6.897986         1.484424e-09           9.930180e-10           -4.842078e-19          -3.505133e-19     
   0.000973       7.005579         1.434740e-09           9.239629e-10           -4.919559e-19          -3.353692e-19     
   0.000973       7.108697         1.373009e-09           8.610450e-10           -4.922480e-19          -3.210239e-19     
   0.000973       7.207109         1.302881e-09           8.027624e-10           -4.862224e-19          -3.070635e-19     
   0.000973       7.300597         1.227511e-09           7.481242e-10           -4.749974e-19          -2.932157e-19     
   0.000973       7.388951         1.149416e-09           6.964671e-10           -4.596200e-19          -2.793184e-19     
   0.000973       7.471974         1.070632e-09           6.473833e-10           -4.410298e-19          -2.652894e-19     
   0.000973       7.549482         9.926168e-10           6.005774e-10           -4.200360e-19          -2.510983e-19     
   0.000973       7.621300         9.164245e-10           5.558463e-10           -3.973046e-19          -2.367420e-19     
   0.000973       7.687269         8.426714e-10           5.129905e-10           -3.733529e-19          -2.222238e-19     
   0.000973       7.747242         7.716094e-10           4.717846e-10           -3.485489e-19          -2.075359e-19     
   0.000973       7.801085         7.031931e-10           4.319592e-10           -3.231095e-19          -1.926428e-19     
   0.000973       7.848678         6.370536e-10           3.931490e-10           -2.970957e-19          -1.774651e-19     
   0.000973       7.889914         5.724872e-10           3.548520e-10           -2.703957e-19          -1.618574e-19     
   0.000973       7.924701         5.083970e-10           3.163666e-10           -2.426836e-19          -1.455748e-19     
   0.000973       7.952963         4.430885e-10           2.766484e-10           -2.133226e-19          -1.282068e-19     
   0.000973       7.974635         3.737664e-10           2.339834e-10           -1.811224e-19          -1.090258e-19     
   0.000973       7.989670         2.950386e-10           1.850440e-10           -1.436160e-19          -8.654738e-20     
   0.000973       7.998039         1.922330e-10           1.206920e-10           -9.380758e-20          -5.656722e-20     
   0.005125       0.000973         -4.650393e-17          -1.154278e-22          -3.174460e-21          1.791025e-23      
   0.005125       0.005125         4.652025e-31           -9.003774e-23          9.003774e-23           -8.228768e-42     
   0.005125       0.012579         5.957014e-15           2.479961e-18           4.081188e-19           -5.324267e-27     
   0.005125       0.023314         5.027133e-14           7.209618e-17           3.437207e-18           -3.301653e-26     
   0.005125       0.037292         2.372167e-13           8.724255e-16           1.616575e-17           -3.998460e-26     
   0.005125       0.054469         8.151918e-13           6.405428e-15           5.521963e-17           -1.638404e-19     
   0.005125       0.074787         2.273991e-12           3.369728e-14           1.525147e-16           -8.748212e-19     
   0.005125       0.098178         5.459822e-12           1.392796e-13           3.606791e-16           -3.569064e-18     
   0.005125       0.124565         1.169545e-11           4.788416e-13           7.559882e-16           -1.207250e-17     
   0.005125       0.153859         2.288796e-11           1.422144e-12           1.436203e-15           -3.507367e-17     
   0.005125       0.185965         4.160334e-11           3.746393e-12           2.511170e-15           -8.977286e-17     
   0.005125       0.220775         7.108744e-11           8.923483e-12           4.085821e-15           -2.062000e-16     
   0.005125       0.258173         1.152172e-10           1.949733e-11           6.238120e-15           -4.309638e-16     
   0.005125       0.298036         1.783751e-10           3.951873e-11           8.997393e-15           -8.286702e-16     
   0.005125       0.340231         2.652522e-10           7.497439e-11           1.232994e-14           -1.479195e-15     
   0.005125       0.384617         3.805946e-10           1.341253e-10           1.613676e-14           -2.470346e-15     
   0.005125       0.431047         5.289159e-10           2.276669e-10           2.026591e-14           -3.886467e-15     
   0.005125       0.479368         7.141996e-10           3.686453e-10           2.453475e-14           -5.795776e-15     
   0.005125       0.529418         9.396092e-10           5.720988e-10           2.875553e-14           -8.239504e-15     
   0.005125       0.581031         1.207222e-09           8.544403e-10           3.275768e-14           -1.122533e-14     
   0.005125       0.634036         1.517799e-09           1.232630e-09           3.640173e-14           -1.472630e-14     
   0.005125       0.688256         1.870594e-09           1.723209e-09           3.959052e-14           -1.868255e-14     
   0.005125       0.743512         2.263228e-09           2.341279e-09           4.226832e-14           -2.300803e-14     
   0.005125       0.799621         2.691623e-09           3.099497e-09           4.441094e-14           -2.760043e-14     
   0.005125       0.856395         3.150032e-09           4.007151e-09           4.601465e-14           -3.235111e-14     
   0.005125       0.913645         3.631152e-09           5.069382e-09           4.711186e-14           -3.714461e-14     
   0.005125       0.971183         4.126336e-09           6.286568e-09           4.773603e-14           -4.187519e-14     
   0.005125       1.028817         4.625894e-09           7.653931e-09           4.793630e-14           -4.644412e-14     
   0.005125       1.086355         5.119468e-09           9.161351e-09           4.777161e-14           -5.076491e-14     
   0.005125       1.143605         5.596459e-09           1.079342e-08           4.729326e-14           -5.476759e-14     
   0.005125       1.200379         6.046474e-09           1.252972e-08           4.655841e-14           -5.839628e-14     
   0.005125       1.256488         6.459760e-09           1.434529e-08           4.562749e-14           -6.160854e-14     
   0.005125       1.311744         6.827609e-09           1.621129e-08           4.455847e-14           -6.437555e-14     
   0.005125       1.365964         7.142679e-09           1.809581e-08           4.340272e-14           -6.668132e-14     
   0.005125       1.418969         7.399247e-09           1.996474e-08           4.219640e-14           -6.852270e-14     
   0.005125       1.470582         7.593346e-09           2.178271e-08           4.095550e-14           -6.990782e-14     
   0.005125       1.520632         7.722809e-09           2.351403e-08           3.971695e-14           -7.084340e-14     
   0.005125       1.568953         7.787207e-09           2.512358e-08           3.853526e-14           -7.133535e-14     
   0.005125       1.615383         7.787698e-09           2.657754e-08           3.734897e-14           -7.141569e-14     
   0.005125       1.659769         7.726801e-09           2.784411e-08           3.620000e-14           -7.109201e-14     
   0.005125       1.701964         7.608112e-09           2.889391e-08           3.510776e-14           -7.037320e-14     
   0.005125       1.741827         7.435977e-09           2.970029e-08           3.400340e-14           -6.928480e-14     
   0.005125       1.779225         7.215137e-09           3.023939e-08           3.288333e-14           -6.783274e-14     
   0.005125       1.814035         6.950374e-09           3.048999e-08           3.173128e-14           -6.602020e-14     
   0.005125       1.846141         6.646125e-09           3.043297e-08           3.051635e-14           -6.384707e-14     
   0.005125       1.875435         6.306108e-09           3.005059e-08           2.919394e-14           -6.130842e-14     
   0.005125       1.901822         5.932896e-09           2.932517e-08           2.774046e-14           -5.838524e-14     
   0.005125       1.925213         5.527421e-09           2.823709e-08           2.619852e-14           -5.503377e-14     
   0.005125       1.945531         5.088277e-09           2.676145e-08           2.437697e-14           -5.123849e-14     
   0.005125       1.962708         4.610618e-09           2.486217e-08           2.238370e-14           -4.689388e-14     
   0.005125       1.976686         4.084032e-09           2.248024e-08           2.000726e-14           -4.190704e-14     
   0.005125       1.987421         3.487695e-09           1.950644e-08           1.723797e-14           -3.603797e-14     
   0.005125       1.994875         2.776287e-09           1.570180e-08           1.381951e-14           -2.882852e-14     
   0.005125       1.999027         1.817107e-09           1.034125e-08           9.079190e-15           -1.892165e-14     
   0.005125       2.001961         2.576670e-09           1.472958e-08           1.290768e-14           -2.688654e-14     
   0.005125       2.010330         3.916432e-09           2.267606e-08           1.975649e-14           -4.111393e-14     
   0.005125       2.025365         4.871855e-09           2.886677e-08           2.490785e-14           -5.171869e-14     
   0.005125       2.047037         5.619828e-09           3.444147e-08           2.941080e-14           -6.066749e-14     
   0.005125       2.075299         6.212381e-09           3.982327e-08           3.356861e-14           -6.867339e-14     
   0.005125       2.110086         6.665101e-09           4.523043e-08           3.760935e-14           -7.608118e-14     
   0.005125       2.151322         6.976835e-09           5.079009e-08           4.175231e-14           -8.308923e-14     
   0.005125       2.198915         7.136678e-09           5.657570e-08           4.616310e-14           -8.983867e-14     
   0.005125       2.252758         7.127474e-09           6.262115e-08           5.094934e-14           -9.645051e-14     
   0.005125       2.312731         6.928299e-09           6.892606e-08           5.613962e-14           -1.030501e-13     
   0.005125       2.378700         6.516794e-09           7.545721e-08           6.217510e-14           -1.096821e-13     
   0.005125       2.450518         5.871619e-09           8.214858e-08           6.877555e-14           -1.165301e-13     
   0.005125       2.528026         4.975192e-09           8.890134e-08           7.642736e-14           -1.236340e-13     
   0.005125       2.611049         3.816537e-09           9.558482e-08           8.470737e-14           -1.312083e-13     
   0.005125       2.699403         2.394185e-09           1.020391e-07           9.388485e-14           -1.393140e-13     
   0.005125       2.792891         7.187612e-10           1.080802e-07           1.039315e-13           -1.480424e-13     
   0.005125       2.891303         -1.184976e-09          1.135071e-07           1.143564e-13           -1.575479e-13     
   0.005125       2.994421         -3.276942e-09          1.181128e-07           1.248818e-13           -1.678838e-13     
   0.005125       3.102014         -5.501637e-09          1.216956e-07           1.351669e-13           -1.790455e-13     
   0.005125       3.213842         -7.789314e-09          1.240741e-07           1.452937e-13           -1.907906e-13     
   0.005125       3.329656         -1.005841e-08          1.251004e-07           1.543256e-13           -2.030988e-13     
   0.005125       3.449197         -1.221918e-08          1.246739e-07           1.616923e-13           -2.157772e-13     
   0.005125       3.572198         -1.417821e-08          1.227518e-07           1.668745e-13           -2.285649e-13     
   0.005125       3.698386         -1.584383e-08          1.193562e-07           1.699957e-13           -2.408648e-13     
   0.005125       3.827477         -1.713169e-08          1.145757e-07           1.708573e-13           -2.521587e-13     
   0.005125       3.959186         -1.797050e-08          1.085627e-07           1.685073e-13           -2.624202e-13     
   0.005125       4.093216         -1.830717e-08          1.015242e-07           3.317897e-16           -2.709315e-13     
   0.005125       4.229270         -1.811116e-08          9.370825e-08           3.791602e-16           -2.769425e-13     
   0.005125       4.367044         -1.737740e-08          8.538782e-08           4.172316e-16           -2.810912e-13     
   0.005125       4.506230         -1.612751e-08          7.684138e-08           4.443204e-16           -2.814922e-13     
   0.005125       4.646518         -1.440897e-08          6.833574e-08           4.595831e-16           -2.797944e-13     
   0.005125       4.787595         -1.229229e-08          6.010891e-08           4.631013e-16           -6.130570e-16     
   0.005125       4.929146         -9.866266e-09          5.235872e-08           4.557628e-16           -6.032994e-16     
   0.005125       5.070854         -7.231936e-09          4.523440e-08           4.389848e-16           -5.899026e-16     
   0.005125       5.212405         -4.495627e-09          3.883361e-08           4.144182e-16           -5.737214e-16     
   0.005125       5.353482         -1.761904e-09          3.320473e-08           3.837383e-16           -5.556791e-16     
   0.005125       5.493770         8.728004e-10           2.835184e-08           3.485319e-16           -5.366730e-16     
   0.005125       5.632956         3.325450e-09           2.424276e-08           3.102445e-16           -5.174786e-16     
   0.005125       5.770730         5.530101e-09           2.081849e-08           2.701592e-16           -4.986780e-16     
   0.005125       5.906784         7.439871e-09           1.800270e-08           2.293900e-16           -4.806280e-16     
   0.005125       6.040814         9.027213e-09           1.571049e-08           1.888861e-16           -4.634642e-16     
   0.005125       6.172523         1.028272e-08           1.385565e-08           1.494402e-16           -4.471345e-16     
   0.005125       6.301614         1.121282e-08           1.235629e-08           1.117002e-16           -4.314515e-16     
   0.005125       6.427802         1.183672e-08           1.113855e-08           7.618200e-17           -4.161504e-16     
   0.005125       6.550803         1.218304e-08           1.013876e-08           4.328235e-17           -4.009450e-16     
   0.005125       6.670344         1.228654e-08           9.304124e-09           1.328793e-17           -3.855743e-16     
   0.005125       6.786158         1.218501e-08           8.592573e-09           -1.361180e-17          -3.698351e-16     
   0.005125       6.897986         1.191653e-08           7.971689e-09           -3.731588e-17          -3.536002e-16     
   0.005125       7.005579         1.151769e-08           7.417335e-09           -5.780187e-17          -3.368243e-16     
   0.005125       7.108697         1.102215e-08           6.912248e-09           -7.511516e-17          -3.195374e-16     
   0.005125       7.207109         1.045919e-08           6.444372e-09           -8.935803e-17          -3.018323e-16     
   0.005125       7.300597         9.854144e-09           6.005752e-09           -1.006780e-16          -2.838466e-16     
   0.005125       7.388951         9.227222e-09           5.591064e-09           -1.092558e-16          -2.657435e-16     
   0.005125       7.471974         8.594771e-09           5.197033e-09           -1.152934e-16          -2.476936e-16     
   0.005125       7.549482         7.968488e-09           4.821288e-09           -1.190025e-16          -2.298579e-16     
   0.005125       7.621300         7.356837e-09           4.462199e-09           -1.205930e-16          -2.123744e-16     
   0.005125       7.687269         6.764768e-09           4.118164e-09           -1.202635e-16          -1.953471e-16     
   0.005125       7.747242         6.194301e-09           3.787374e-09           -1.181913e-16          -1.788368e-16     
   0.005125       7.801085         5.645073e-09           3.467666e-09           -1.145228e-16          -1.628536e-16     
   0.005125       7.848678         5.114121e-09           3.156107e-09           -1.093633e-16          -1.473480e-16     
   0.005125       7.889914         4.595798e-09           2.848668e-09           -1.027629e-16          -1.321981e-16     
   0.005125       7.924701         4.081297e-09           2.539717e-09           -9.469405e-17          -1.171859e-16     
   0.005125       7.952963         3.557016e-09           2.220869e-09           -8.500861e-17          -1.019483e-16     
   0.005125       7.974635         3.000513e-09           1.878364e-09           -7.333680e-17          -8.586031e-17     
   0.005125       7.989670         2.368504e-09           1.485490e-09           -5.879126e-17          -6.769125e-17     
   0.005125       7.998039         1.543204e-09           9.688871e-10           -3.863511e-17          -4.407150e-17     
   0.012579       0.000973         -8.849533e-16          -2.187237e-21          -3.679206e-19          2.659508e-29      
   0.012579       0.005125         -5.957014e-15          -4.081188e-19          -2.479961e-18          5.324267e-27      
   0.012579       0.012579         -4.807947e-30          6.729392e-20           -6.729392e-20          3.105516e-39      
   0.012579       0.023314         1.149357e-13           1.654348e-16           4.718774e-17           -9.352457e-20     
   0.012579       0.037292         6.579327e-13           2.422440e-15           2.698219e-16           -2.921774e-19     
   0.012579       0.054469         2.391252e-12           1.879611e-14           9.753417e-16           -2.950571e-18     
   0.012579       0.074787         6.819202e-12           1.010525e-13           2.754551e-15           -1.579763e-17     
   0.012579       0.098178         1.654158e-11           4.219072e-13           6.582019e-15           -6.512608e-17     
   0.012579       0.124565         3.562288e-11           1.458118e-12           1.387050e-14           -2.214706e-16     
   0.012579       0.153859         6.992348e-11           4.343343e-12           2.643100e-14           -6.453609e-16     
   0.012579       0.185965         1.273290e-10           1.146209e-11           4.629878e-14           -1.654792e-15     
   0.012579       0.220775         2.178148e-10           2.733218e-11           7.541870e-14           -3.805202e-15     
   0.012579       0.258173         3.532958e-10           5.976420e-11           1.152365e-13           -7.959136e-15     
   0.012579       0.298036         5.472417e-10           1.211980e-10           1.662977e-13           -1.531222e-14     
   0.012579       0.340231         8.140704e-10           2.300218e-10           2.279791e-13           -2.734352e-14     
   0.012579       0.384617         1.168369e-09           4.116127e-10           2.984526e-13           -4.567805e-14     
   0.012579       0.431047         1.624012e-09           6.988306e-10           3.749048e-13           -7.187808e-14     
   0.012579       0.479368         2.193242e-09           1.131761e-09           4.539485e-13           -1.072089e-13     
   0.012579       0.529418         2.885783e-09           1.756614e-09           5.321016e-13           -1.524366e-13     
   0.012579       0.581031         3.708022e-09           2.623829e-09           6.062048e-13           -2.077041e-13     
   0.012579       0.634036         4.662294e-09           3.785528e-09           6.737034e-13           -2.725033e-13     
   0.012579       0.688256         5.746310e-09           5.292551e-09           7.327813e-13           -3.457314e-13     
   0.012579       0.743512         6.952756e-09           7.191314e-09           7.823745e-13           -4.258061e-13     
   0.012579       0.799621         8.269106e-09           9.520720e-09           8.220297e-13           -5.108348e-13     
   0.012579       0.856395         9.677698e-09           1.230933e-08           8.517651e-13           -5.987749e-13     
   0.012579       0.913645         1.115609e-08           1.557294e-08           8.720792e-13           -6.875244e-13     
   0.012579       0.971183         1.267770e-08           1.931273e-08           8.836426e-13           -7.751064e-13     
   0.012579       1.028817         1.421277e-08           2.351403e-08           8.873642e-13           -8.596959e-13     
   0.012579       1.086355         1.572945e-08           2.814575e-08           8.842906e-13           -9.396995e-13     
   0.012579       1.143605         1.719519e-08           3.316054e-08           8.754239e-13           -1.013811e-12     
   0.012579       1.200379         1.857803e-08           3.849566e-08           8.618361e-13           -1.080990e-12     
   0.012579       1.256488         1.984801e-08           4.407443e-08           8.446329e-13           -1.140455e-12     
   0.012579       1.311744         2.097837e-08           4.980823e-08           8.248207e-13           -1.191689e-12     
   0.012579       1.365964         2.194655e-08           5.559899e-08           8.033405e-13           -1.234398e-12     
   0.012579       1.418969         2.273497e-08           6.134188e-08           7.809712e-13           -1.268497e-12     
   0.012579       1.470582         2.333142e-08           6.692824e-08           7.579918e-13           -1.294140e-12     
   0.012579       1.520632         2.372925e-08           7.224839e-08           7.351260e-13           -1.311444e-12     
   0.012579       1.568953         2.392715e-08           7.719439e-08           7.131313e-13           -1.320576e-12     
   0.012579       1.615383         2.392867e-08           8.166235e-08           6.911835e-13           -1.322058e-12     
   0.012579       1.659769         2.374155e-08           8.555450e-08           6.699538e-13           -1.316052e-12     
   0.012579       1.701964         2.337685e-08           8.878057e-08           6.496246e-13           -1.302766e-12     
   0.012579       1.741827         2.284792e-08           9.125868e-08           6.291634e-13           -1.282618e-12     
   0.012579       1.779225         2.216933e-08           9.291554e-08           6.084163e-13           -1.255736e-12     
   0.012579       1.814035         2.135577e-08           9.368585e-08           5.870825e-13           -1.222180e-12     
   0.012579       1.846141         2.042089e-08           9.351093e-08           5.645900e-13           -1.181948e-12     
   0.012579       1.875435         1.937611e-08           9.233624e-08           5.401208e-13           -1.134948e-12     
   0.012579       1.901822         1.822934e-08           9.010745e-08           5.134131e-13           -1.080794e-12     
   0.012579       1.925213         1.698344e-08           8.676427e-08           4.846701e-13           -1.018791e-12     
   0.012579       1.945531         1.563410e-08           8.223020e-08           4.511161e-13           -9.485003e-13     
   0.012579       1.962708         1.416643e-08           7.639438e-08           4.140843e-13           -8.681028e-13     
   0.012579       1.976686         1.254844e-08           6.907546e-08           3.702002e-13           -7.757694e-13     
   0.012579       1.987421         1.071614e-08           5.993783e-08           3.189136e-13           -6.671302e-13     
   0.012579       1.994875         8.530293e-09           4.824727e-08           2.556475e-13           -5.336739e-13     
   0.012579       1.999027         5.583157e-09           3.177581e-08           1.679551e-13           -3.502779e-13     
   0.012579       2.001961         7.916950e-09           4.525995e-08           2.387770e-13           -4.977242e-13     
   0.012579       2.010330         1.203342e-08           6.967731e-08           3.654680e-13           -7.611023e-13     
   0.012579       2.025365         1.496897e-08           8.869978e-08           4.608406e-13           -9.573991e-13     
   0.012579       2.047037         1.726709e-08           1.058295e-07           5.440465e-13           -1.123075e-12     
   0.012579       2.075299         1.908763e-08           1.223666e-07           6.209541e-13           -1.271276e-12     
   0.012579       2.110086         2.047848e-08           1.389817e-07           6.956979e-13           -1.408402e-12     
   0.012579       2.151322         2.143607e-08           1.560655e-07           7.723221e-13           -1.538129e-12     
   0.012579       2.198915         2.192690e-08           1.738437e-07           8.538789e-13           -1.663070e-12     
   0.012579       2.252758         2.189822e-08           1.924205e-07           9.423873e-13           -1.785463e-12     
   0.012579       2.312731         2.128575e-08           2.117947e-07           1.038669e-12           -1.907571e-12     
   0.012579       2.378700         2.002074e-08           2.318642e-07           1.150006e-12           -2.030385e-12     
   0.012579       2.450518         1.803764e-08           2.524262e-07           1.272276e-12           -2.157111e-12     
   0.012579       2.528026         1.528240e-08           2.731769e-07           1.413613e-12           -2.288648e-12     
