#       k             kp                 O11                    O12                    O21                    O22          
   0.000973       1.741827         7.426239e-07           1.609670e-06           -8.491832e-15          -1.411530e-14     
   0.000973       1.779225         7.064256e-07           1.597573e-06           -8.424511e-15          -1.478714e-14     
   0.000973       1.814035         6.674846e-07           1.571202e-06           -8.257806e-15          -1.525387e-14     
   0.000973       1.846141         6.265559e-07           1.531172e-06           -8.002294e-15          -1.550082e-14     
   0.000973       1.875435         5.842194e-07           1.478067e-06           -7.668712e-15          -1.551851e-14     
   0.000973       1.901822         5.408498e-07           1.412317e-06           -7.266731e-15          -1.530118e-14     
   0.000973       1.925213         4.965859e-07           1.334061e-06           -6.803773e-15          -1.484461e-14     
   0.000973       1.945531         4.512863e-07           1.242955e-06           -6.283752e-15          -1.414325e-14     
   0.000973       1.962708         4.044499e-07           1.137891e-06           -5.705451e-15          -1.318608e-14     
   0.000973       1.976686         3.550480e-07           1.016460e-06           -5.059770e-15          -1.194949e-14     
   0.000973       1.987421         3.011189e-07           8.737299e-07           -4.323706e-15          -1.038216e-14     
   0.000973       1.994875         2.385634e-07           6.987066e-07           -3.442937e-15          -8.362387e-15     
   0.000973       1.999027         1.557458e-07           4.584986e-07           -2.253913e-15          -5.508306e-15     
   0.000973       2.001961         2.203727e-07           6.512916e-07           -3.195622e-15          -7.849959e-15     
   0.000973       2.010330         3.329087e-07           9.948900e-07           -4.854970e-15          -1.210107e-14     
   0.000973       2.025365         4.097103e-07           1.248909e-06           -6.033769e-15          -1.542647e-14     
   0.000973       2.047037         4.654040e-07           1.459946e-06           -6.945907e-15          -1.841789e-14     
   0.000973       2.075299         5.042375e-07           1.642738e-06           -7.646852e-15          -2.126988e-14     
   0.000973       2.110086         5.277107e-07           1.802663e-06           -8.144105e-15          -2.404793e-14     
   0.000973       2.151322         5.363698e-07           1.940844e-06           -8.423641e-15          -2.674509e-14     
   0.000973       2.198915         5.305330e-07           2.056053e-06           -8.462106e-15          -2.929961e-14     
   0.000973       2.252758         5.107064e-07           2.145770e-06           -8.236304e-15          -3.160403e-14     
   0.000973       2.312731         4.778616e-07           2.207015e-06           -7.732571e-15          -3.351551e-14     
   0.000973       2.378700         4.335985e-07           2.237119e-06           -6.955880e-15          -3.487253e-14     
   0.000973       2.450518         3.801777e-07           2.234449e-06           -5.936997e-15          -3.551936e-14     
   0.000973       2.528026         3.204085e-07           2.198982e-06           -4.735217e-15          -3.533709e-14     
   0.000973       2.611049         2.574024e-07           2.132615e-06           -3.434464e-15          -3.427503e-14     
   0.000973       2.699403         1.942489e-07           2.039090e-06           -2.132137e-15          -3.237362e-14     
   0.000973       2.792891         1.336951e-07           1.923540e-06           -9.228465e-16          -2.976871e-14     
   0.000973       2.891303         7.792050e-08           1.791752e-06           1.181428e-16           -2.667207e-14     
   0.000973       2.994421         2.845830e-08           1.649388e-06           9.460175e-16           -2.333118e-14     
   0.000973       3.102014         -1.374790e-08          1.501392e-06           1.548388e-15           -1.998118e-14     
   0.000973       3.213842         -4.821634e-08          1.351751e-06           1.938663e-15           -1.680589e-14     
   0.000973       3.329656         -7.480663e-08          1.203577e-06           2.145215e-15           -1.392038e-14     
   0.000973       3.449197         -9.365372e-08          1.059369e-06           2.201621e-15           -1.137612e-14     
   0.000973       3.572198         -1.051544e-07          9.212541e-07           2.140967e-15           -9.179820e-15     
   0.000973       3.698386         -1.099715e-07          7.911220e-07           1.993930e-15           -7.313831e-15     
   0.000973       3.827477         -1.090197e-07          6.706091e-07           1.788612e-15           -5.750421e-15     
   0.000973       3.959186         -1.034108e-07          5.610153e-07           1.550382e-15           -4.458802e-15     
   0.000973       4.093216         -9.436418e-08          4.632062e-07           1.301195e-15           -3.407525e-15     
   0.000973       4.229270         -8.309611e-08          3.775561e-07           1.058687e-15           -2.565182e-15     
   0.000973       4.367044         -7.071459e-08          3.039476e-07           8.355667e-16           -1.900959e-15     
   0.000973       4.506230         -5.814098e-08          2.418258e-07           6.395944e-16           -1.385427e-15     
   0.000973       4.646518         -4.607177e-08          1.902983e-07           4.741597e-16           -9.914133e-16     
   0.000973       4.787595         -3.497992e-08          1.482485e-07           3.392725e-16           -6.947110e-16     
   0.000973       4.929146         -2.514369e-08          1.144526e-07           2.326835e-16           -4.744912e-16     
   0.000973       5.070854         -1.668841e-08          8.767424e-08           1.508981e-16           -3.133865e-16     
   0.000973       5.212405         -9.628370e-09          6.673535e-08           8.995162e-17           -1.973033e-16     
   0.000973       5.353482         -3.902316e-09          5.056357e-08           4.592347e-17           -1.150612e-16     
   0.000973       5.493770         5.988480e-10           3.821555e-08           1.523130e-17           -5.795342e-17     
   0.000973       5.632956         4.011558e-09           2.888512e-08           -5.230927e-18          -1.929958e-17     
   0.000973       5.770730         6.484619e-09           2.190026e-08           -1.805426e-17          5.964229e-18      
   0.000973       5.906784         8.168333e-09           1.671285e-08           -2.533378e-17          2.163817e-17      
   0.000973       6.040814         9.206774e-09           1.288452e-08           -2.871770e-17          3.054910e-17      
   0.000973       6.172523         9.732561e-09           1.007102e-08           -2.946940e-17          3.478254e-17      
   0.000973       6.301614         9.863659e-09           8.006563e-09           -2.853238e-17          3.586400e-17      
   0.000973       6.427802         9.701818e-09           6.489151e-09           -2.659204e-17          3.489866e-17      
   0.000973       6.550803         9.332307e-09           5.367573e-09           -2.413114e-17          3.267789e-17      
   0.000973       6.670344         8.824630e-09           4.530216e-09           -2.147745e-17          2.975997e-17      
   0.000973       6.786158         8.233833e-09           3.895824e-09           -1.884338e-17          2.653094e-17      
   0.000973       6.897986         7.602091e-09           3.405935e-09           -1.635772e-17          2.325047e-17      
   0.000973       7.005579         6.960771e-09           3.018938e-09           -1.409048e-17          2.008640e-17      
   0.000973       7.108697         6.332277e-09           2.705561e-09           -1.207185e-17          1.714051e-17      
   0.000973       7.207109         5.731541e-09           2.445292e-09           -1.030617e-17          1.446796e-17      
   0.000973       7.300597         5.168079e-09           2.223934e-09           -8.781939e-18          1.209167e-17      
   0.000973       7.388951         4.646775e-09           2.031546e-09           -7.478850e-18          1.001296e-17      
   0.000973       7.471974         4.169586e-09           1.861259e-09           -6.372525e-18          8.219341e-18      
   0.000973       7.549482         3.735890e-09           1.708096e-09           -5.437543e-18          6.690140e-18      
   0.000973       7.621300         3.343671e-09           1.568447e-09           -4.649297e-18          5.400450e-18      
   0.000973       7.687269         2.989702e-09           1.439449e-09           -3.984989e-18          4.323846e-18      
   0.000973       7.747242         2.670004e-09           1.318712e-09           -3.424036e-18          3.434111e-18      
   0.000973       7.801085         2.380165e-09           1.204179e-09           -2.948092e-18          2.706210e-18      
   0.000973       7.848678         2.115290e-09           1.093920e-09           -2.540795e-18          2.116756e-18      
   0.000973       7.889914         1.869972e-09           9.859699e-10           -2.187356e-18          1.644137e-18      
   0.000973       7.924701         1.638075e-09           8.780639e-10           -1.873926e-18          1.268381e-18      
   0.000973       7.952963         1.412030e-09           7.671475e-10           -1.586557e-18          9.706455e-19      
   0.000973       7.974635         1.181185e-09           6.483917e-10           -1.309106e-18          7.320406e-19      
   0.000973       7.989670         9.270155e-10           5.125273e-10           -1.017726e-18          5.305180e-19      
   0.000973       7.998039         6.020626e-10           3.341966e-10           -6.575108e-19          3.285344e-19      
   0.005125       0.000973         -4.182037e-14          -2.873740e-18          1.154977e-16           1.108852e-20      
   0.005125       0.005125         1.263542e-25           -9.428055e-16          9.428055e-16           -5.864736e-37     
   0.005125       0.012579         5.349028e-12           -1.590338e-14          3.145834e-15           -3.653727e-23     
   0.005125       0.023314         4.509100e-11           -8.512008e-14          8.351288e-15           2.078381e-21      
   0.005125       0.037292         2.125510e-10           -5.978824e-14          2.107019e-14           3.317215e-20      
   0.005125       0.054469         7.297942e-10           1.891934e-12           5.154126e-14           -1.011397e-16     
   0.005125       0.074787         2.034565e-09           1.495972e-11           1.191784e-13           -5.400083e-16     
   0.005125       0.098178         4.883918e-09           7.157981e-11           2.557850e-13           -2.202920e-15     
   0.005125       0.124565         1.046463e-08           2.635614e-10           5.072245e-13           -7.450816e-15     
   0.005125       0.153859         2.049673e-08           8.119441e-10           9.319758e-13           -2.164413e-14     
   0.005125       0.185965         3.731377e-08           2.184683e-09           1.595306e-12           -5.539114e-14     
   0.005125       0.220775         6.390287e-08           5.271341e-09           2.558875e-12           -1.272029e-13     
   0.005125       0.258173         1.038897e-07           1.161194e-08           3.867346e-12           -2.657856e-13     
   0.005125       0.298036         1.614589e-07           2.365918e-08           5.535288e-12           -5.108728e-13     
   0.005125       0.340231         2.412064e-07           4.503371e-08           7.538547e-12           -9.114707e-13     
   0.005125       0.384617         3.479296e-07           8.071869e-08           9.812928e-12           -1.521216e-12     
   0.005125       0.431047         4.863630e-07           1.371375e-07           1.226175e-11           -2.391189e-12     
   0.005125       0.479368         6.608736e-07           2.220711e-07           1.476927e-11           -3.561916e-12     
   0.005125       0.529418         8.751285e-07           3.443938e-07           1.721620e-11           -5.056467e-12     
   0.005125       0.581031         1.131750e-06           5.136344e-07           1.949325e-11           -6.876229e-12     
   0.005125       0.634036         1.431973e-06           7.393922e-07           2.150967e-11           -9.000134e-12     
   0.005125       0.688256         1.775334e-06           1.030653e-06           2.320033e-11           -1.138571e-11     
   0.005125       0.743512         2.159413e-06           1.395062e-06           2.452560e-11           -1.397339e-11     
   0.005125       0.799621         2.579658e-06           1.838203e-06           2.546584e-11           -1.669284e-11     
   0.005125       0.856395         3.029341e-06           2.362949e-06           2.601529e-11           -1.946958e-11     
   0.005125       0.913645         3.499649e-06           2.968923e-06           2.619205e-11           -2.222525e-11     
   0.005125       0.971183         3.979951e-06           3.652130e-06           2.601742e-11           -2.488832e-11     
   0.005125       1.028817         4.458220e-06           4.404779e-06           2.552499e-11           -2.739310e-11     
   0.005125       1.086355         4.921608e-06           5.215352e-06           2.475725e-11           -2.968359e-11     
   0.005125       1.143605         5.357126e-06           6.068905e-06           2.375519e-11           -3.171639e-11     
   0.005125       1.200379         5.752376e-06           6.947618e-06           2.256593e-11           -3.345958e-11     
   0.005125       1.256488         6.096270e-06           7.831556e-06           2.124057e-11           -3.489239e-11     
   0.005125       1.311744         6.379668e-06           8.699596e-06           1.982995e-11           -3.600514e-11     
   0.005125       1.365964         6.595875e-06           9.530445e-06           1.838134e-11           -3.679838e-11     
   0.005125       1.418969         6.740936e-06           1.030367e-05           1.693293e-11           -3.728230e-11     
   0.005125       1.470582         6.813736e-06           1.100068e-05           1.551068e-11           -3.747506e-11     
   0.005125       1.520632         6.815864e-06           1.160548e-05           1.414990e-11           -3.739523e-11     
   0.005125       1.568953         6.751307e-06           1.210530e-05           1.289167e-11           -3.706175e-11     
   0.005125       1.615383         6.625976e-06           1.249091e-05           1.171405e-11           -3.650722e-11     
   0.005125       1.659769         6.447160e-06           1.275662e-05           1.064601e-11           -3.575111e-11     
   0.005125       1.701964         6.222925e-06           1.290009e-05           9.701130e-12           -3.481318e-11     
   0.005125       1.741827         5.961541e-06           1.292188e-05           8.848163e-12           -3.372025e-11     
   0.005125       1.779225         5.670954e-06           1.282478e-05           8.086559e-12           -3.248831e-11     
   0.005125       1.814035         5.358350e-06           1.261309e-05           7.408375e-12           -3.113083e-11     
   0.005125       1.846141         5.029789e-06           1.229174e-05           6.798514e-12           -2.965831e-11     
   0.005125       1.875435         4.689925e-06           1.186544e-05           6.236260e-12           -2.807742e-11     
   0.005125       1.901822         4.341769e-06           1.133764e-05           5.710894e-12           -2.638689e-11     
   0.005125       1.925213         3.986433e-06           1.070942e-05           5.240003e-12           -2.457321e-11     
   0.005125       1.945531         3.622781e-06           9.978054e-06           4.745433e-12           -2.263243e-11     
   0.005125       1.962708         3.246794e-06           9.134640e-06           4.276147e-12           -2.052077e-11     
   0.005125       1.976686         2.850211e-06           8.159831e-06           3.755413e-12           -1.819649e-11     
   0.005125       1.987421         2.417285e-06           7.014037e-06           3.198447e-12           -1.555358e-11     
   0.005125       1.994875         1.915110e-06           5.609004e-06           2.546273e-12           -1.238927e-11     
   0.005125       1.999027         1.250277e-06           3.680688e-06           1.666116e-12           -8.112283e-12     
   0.005125       2.001961         1.769082e-06           5.228372e-06           2.360892e-12           -1.150769e-11     
   0.005125       2.010330         2.672484e-06           7.986677e-06           3.578000e-12           -1.751217e-11     
   0.005125       2.025365         3.289023e-06           1.002587e-05           4.436061e-12           -2.183509e-11     
   0.005125       2.047037         3.736114e-06           1.172001e-05           5.134336e-12           -2.528109e-11     
   0.005125       2.075299         4.047856e-06           1.318742e-05           5.713118e-12           -2.811806e-11     
   0.005125       2.110086         4.236290e-06           1.447126e-05           6.219886e-12           -3.045571e-11     
   0.005125       2.151322         4.305801e-06           1.558055e-05           6.710204e-12           -3.233908e-11     
   0.005125       2.198915         4.258943e-06           1.650542e-05           7.221966e-12           -3.378528e-11     
   0.005125       2.252758         4.099778e-06           1.722566e-05           7.771069e-12           -3.479860e-11     
   0.005125       2.312731         3.836105e-06           1.771732e-05           8.345870e-12           -3.538021e-11     
   0.005125       2.378700         3.480770e-06           1.795900e-05           9.043063e-12           -3.550773e-11     
   0.005125       2.450518         3.051920e-06           1.793758e-05           9.744382e-12           -3.520267e-11     
   0.005125       2.528026         2.572106e-06           1.765288e-05           1.052488e-11           -3.445869e-11     
   0.005125       2.611049         2.066306e-06           1.712011e-05           1.123561e-11           -3.332812e-11     
   0.005125       2.699403         1.559323e-06           1.636932e-05           1.189266e-11           -3.184896e-11     
   0.005125       2.792891         1.073211e-06           1.544171e-05           1.245061e-11           -3.009121e-11     
   0.005125       2.891303         6.254656e-07           1.438376e-05           1.281399e-11           -2.815277e-11     
   0.005125       2.994421         2.283953e-07           1.324089e-05           1.296022e-11           -2.612232e-11     
   0.005125       3.102014         -1.104251e-07          1.205282e-05           1.288302e-11           -2.407906e-11     
   0.005125       3.213842         -3.871279e-07          1.085154e-05           1.263284e-11           -2.206716e-11     
   0.005125       3.329656         -6.005861e-07          9.662038e-06           1.216674e-11           -2.013963e-11     
   0.005125       3.449197         -7.518832e-07          8.504364e-06           1.149908e-11           -1.831495e-11     
   0.005125       3.572198         -8.442043e-07          7.395614e-06           1.065455e-11           -1.659697e-11     
   0.005125       3.698386         -8.828716e-07          6.350944e-06           9.695846e-12           -1.496858e-11     
   0.005125       3.827477         -8.752259e-07          5.383495e-06           8.657518e-12           -1.342604e-11     
   0.005125       3.959186         -8.301952e-07          4.503701e-06           7.543774e-12           -1.199116e-11     
   0.005125       4.093216         -7.575666e-07          3.718512e-06           5.990044e-13           -1.065316e-11     
   0.005125       4.229270         -6.671048e-07          3.030933e-06           4.630285e-13           -9.403761e-12     
   0.005125       4.367044         -5.677049e-07          2.440021e-06           3.139490e-13           -8.273315e-12     
   0.005125       4.506230         -4.667631e-07          1.941322e-06           1.735162e-13           -7.212217e-12     
   0.005125       4.646518         -3.698710e-07          1.527670e-06           5.773295e-14           -6.264589e-12     
   0.005125       4.787595         -2.808252e-07          1.190104e-06           -2.424933e-14          -9.642717e-14     
   0.005125       4.929146         -2.018597e-07          9.187990e-07           -7.184005e-14          -2.098287e-14     
   0.005125       5.070854         -1.339805e-07          7.038281e-07           -9.248458e-14          3.173816e-14      
   0.005125       5.212405         -7.730227e-08          5.357355e-07           -9.693421e-14          6.559803e-14      
   0.005125       5.353482         -3.133330e-08          4.059122e-07           -9.379083e-14          8.491964e-14      
   0.005125       5.493770         4.802266e-09           3.067851e-07           -8.760197e-14          9.393650e-14      
   0.005125       5.632956         3.219975e-08           2.318826e-07           -8.012926e-14          9.610264e-14      
   0.005125       5.770730         5.205376e-08           1.758098e-07           -7.203533e-14          9.390767e-14      
   0.005125       5.906784         6.557091e-08           1.341665e-07           -6.370714e-14          8.905255e-14      
   0.005125       6.040814         7.390782e-08           1.034336e-07           -5.545997e-14          8.268320e-14      
   0.005125       6.172523         7.812916e-08           8.084753e-08           -4.755043e-14          7.556804e-14      
   0.005125       6.301614         7.918193e-08           6.427456e-08           -4.016859e-14          6.821859e-14      
   0.005125       6.427802         7.788299e-08           5.209316e-08           -3.343891e-14          6.097056e-14      
   0.005125       6.550803         7.491686e-08           4.308942e-08           -2.742810e-14          5.403878e-14      
   0.005125       6.670344         7.084153e-08           3.636735e-08           -2.215589e-14          4.755437e-14      
   0.005125       6.786158         6.609888e-08           3.127462e-08           -1.760648e-14          4.159018e-14      
   0.005125       6.897986         6.102751e-08           2.734192e-08           -1.373910e-14          3.617844e-14      
   0.005125       7.005579         5.587922e-08           2.423522e-08           -1.049707e-14          3.132309e-14      
   0.005125       7.108697         5.083388e-08           2.171952e-08           -7.815153e-15          2.700868e-14      
   0.005125       7.207109         4.601136e-08           1.963016e-08           -5.625204e-15          2.320687e-14      
   0.005125       7.300597         4.148805e-08           1.785316e-08           -3.860208e-15          1.988126e-14      
   0.005125       7.388951         3.730318e-08           1.630872e-08           -2.457037e-15          1.699094e-14      
   0.005125       7.471974         3.347243e-08           1.494171e-08           -1.358130e-15          1.449314e-14      
   0.005125       7.549482         2.999083e-08           1.371215e-08           -5.123630e-16          1.234511e-14      
   0.005125       7.621300         2.684220e-08           1.259109e-08           1.246582e-16           1.050540e-14      
   0.005125       7.687269         2.400063e-08           1.155553e-08           5.907290e-16           8.934700e-15      
   0.005125       7.747242         2.143418e-08           1.058629e-08           9.174281e-16           7.596288e-15      
   0.005125       7.801085         1.910742e-08           9.666846e-09           1.130655e-15           6.456115e-15      
   0.005125       7.848678         1.698106e-08           8.781719e-09           1.251214e-15           5.482643e-15      
   0.005125       7.889914         1.501171e-08           7.915121e-09           1.295299e-15           4.646295e-15      
   0.005125       7.924701         1.315009e-08           7.048879e-09           1.274794e-15           3.918409e-15      
   0.005125       7.952963         1.133546e-08           6.158470e-09           1.197198e-15           3.269293e-15      
   0.005125       7.974635         9.482290e-09           5.205129e-09           1.064640e-15           2.664122e-15      
   0.005125       7.989670         7.441872e-09           4.114443e-09           8.699809e-16           2.051881e-15      
   0.005125       7.998039         4.833224e-09           2.682848e-09           5.774768e-16           1.318423e-15      
   0.012579       0.000973         -7.948262e-13          -9.960088e-18          1.945022e-15           6.786435e-23      
   0.012579       0.005125         -5.349028e-12          -3.145834e-15          1.590338e-14           3.653727e-23      
   0.012579       0.012579         3.478340e-25           -5.347498e-14          5.347498e-14           -9.496766e-35     
   0.012579       0.023314         1.030530e-10           -2.957776e-13          1.443279e-13           -5.783972e-17     
   0.012579       0.037292         5.893847e-10           -3.413082e-13          3.716530e-13           -1.801931e-16     
   0.012579       0.054469         2.140442e-09           5.272742e-12           9.248056e-13           -1.821178e-15     
   0.012579       0.074787         6.100668e-09           4.444751e-11           2.163133e-12           -9.750564e-15     
   0.012579       0.098178         1.479594e-08           2.162458e-10           4.675533e-12           -4.019492e-14     
   0.012579       0.124565         3.187287e-08           8.017741e-10           9.311413e-12           -1.366792e-13     
   0.012579       0.153859         6.261699e-08           2.478690e-09           1.715399e-11           -3.982407e-13     
   0.012579       0.185965         1.141995e-07           6.682670e-09           2.941245e-11           -1.020999e-12     
   0.012579       0.220775         1.958003e-07           1.614409e-08           4.722947e-11           -2.347329e-12     
   0.012579       0.258173         3.185621e-07           3.559126e-08           7.143310e-11           -4.908455e-12     
   0.012579       0.298036         4.953453e-07           7.255627e-08           1.022942e-10           -9.439687e-12     
   0.012579       0.340231         7.402756e-07           1.381600e-07           1.393657e-10           -1.684845e-11     
   0.012579       0.384617         1.068097e-06           2.477104e-07           1.814615e-10           -2.812730e-11     
   0.012579       0.431047         1.493361e-06           4.209422e-07           2.267904e-10           -4.422235e-11     
   0.012579       0.479368         2.029490e-06           6.817632e-07           2.732056e-10           -6.588521e-11     
   0.012579       0.529418         2.687754e-06           1.057444e-06           3.184937e-10           -9.354455e-11     
   0.012579       0.581031         3.476214e-06           1.577268e-06           3.606292e-10           -1.272264e-10     
   0.012579       0.634036         4.398668e-06           2.270737e-06           3.979475e-10           -1.665347e-10     
   0.012579       0.688256         5.453694e-06           3.165472e-06           4.292309e-10           -2.106865e-10     
   0.012579       0.743512         6.633852e-06           4.284970e-06           4.537247e-10           -2.585849e-10     
   0.012579       0.799621         7.925161e-06           5.646403e-06           4.710609e-10           -3.089286e-10     
   0.012579       0.856395         9.306944e-06           7.258606e-06           4.811839e-10           -3.603193e-10     
   0.012579       0.913645         1.075212e-05           9.120432e-06           4.843666e-10           -4.113271e-10     
   0.012579       0.971183         1.222803e-05           1.121961e-05           4.810330e-10           -4.606156e-10     
   0.012579       1.028817         1.369771e-05           1.353220e-05           4.718043e-10           -5.069704e-10     
   0.012579       1.086355         1.512168e-05           1.602283e-05           4.574409e-10           -5.493587e-10     
   0.012579       1.143605         1.646002e-05           1.864557e-05           4.387332e-10           -5.869705e-10     
   0.012579       1.200379         1.767463e-05           2.134567e-05           4.165631e-10           -6.192118e-10     
   0.012579       1.256488         1.873145e-05           2.406187e-05           3.918705e-10           -6.457005e-10     
   0.012579       1.311744         1.960238e-05           2.672926e-05           3.655612e-10           -6.662674e-10     
   0.012579       1.365964         2.026685e-05           2.928241e-05           3.385102e-10           -6.809247e-10     
   0.012579       1.418969         2.071270e-05           3.165853e-05           3.114893e-10           -6.898457e-10     
   0.012579       1.470582         2.093650e-05           3.380047e-05           2.849729e-10           -6.933709e-10     
   0.012579       1.520632         2.094314e-05           3.565909e-05           2.596396e-10           -6.918415e-10     
   0.012579       1.568953         2.074485e-05           3.719517e-05           2.361226e-10           -6.856391e-10     
   0.012579       1.615383         2.035981e-05           3.838029e-05           2.141835e-10           -6.753315e-10     
   0.012579       1.659769         1.981042e-05           3.919698e-05           1.943064e-10           -6.612919e-10     
   0.012579       1.701964         1.912145e-05           3.963807e-05           1.766601e-10           -6.439086e-10     
   0.012579       1.741827         1.831831e-05           3.970522e-05           1.607874e-10           -6.236514e-10     
   0.012579       1.779225         1.742544e-05           3.940705e-05           1.466372e-10           -6.008270e-10     
   0.012579       1.814035         1.646490e-05           3.875674e-05           1.340639e-10           -5.756852e-10     
   0.012579       1.846141         1.545533e-05           3.776948e-05           1.227892e-10           -5.484212e-10     
   0.012579       1.875435         1.441102e-05           3.645967e-05           1.124334e-10           -5.191580e-10     
   0.012579       1.901822         1.334122e-05           3.483794e-05           1.028727e-10           -4.878585e-10     
   0.012579       1.925213         1.224936e-05           3.290766e-05           9.418632e-11           -4.543214e-10     
   0.012579       1.945531         1.113195e-05           3.066040e-05           8.524899e-11           -4.184097e-10     
   0.012579       1.962708         9.976629e-06           2.806881e-05           7.669571e-11           -3.793695e-10     
   0.012579       1.976686         8.758025e-06           2.507347e-05           6.733069e-11           -3.363847e-10     
   0.012579       1.987421         7.427746e-06           2.155270e-05           5.729615e-11           -2.875241e-10     
   0.012579       1.994875         5.884679e-06           1.723533e-05           4.559010e-11           -2.290267e-10     
   0.012579       1.999027         3.841805e-06           1.131001e-05           2.982507e-11           -1.499616e-10     
   0.012579       2.001961         5.435968e-06           1.606574e-05           4.225573e-11           -2.127271e-10     
   0.012579       2.010330         8.211908e-06           2.454148e-05           6.400987e-11           -3.237186e-10     
   0.012579       2.025365         1.010638e-05           3.080754e-05           7.933045e-11           -4.036104e-10     
   0.012579       2.047037         1.148018e-05           3.601339e-05           9.169938e-11           -4.672953e-10     
   0.012579       2.075299         1.243808e-05           4.052255e-05           1.019240e-10           -5.197037e-10     
   0.012579       2.110086         1.301708e-05           4.446768e-05           1.108340e-10           -5.628704e-10     
   0.012579       2.151322         1.323064e-05           4.787648e-05           1.194466e-10           -5.976296e-10     
   0.012579       2.198915         1.308662e-05           5.071865e-05           1.284599e-10           -6.242999e-10     
   0.012579       2.252758         1.259749e-05           5.293201e-05           1.381825e-10           -6.429614e-10     
   0.012579       2.312731         1.178722e-05           5.444303e-05           1.484911e-10           -6.536237e-10     
   0.012579       2.378700         1.069528e-05           5.518587e-05           1.609323e-10           -6.559258e-10     
   0.012579       2.450518         9.377428e-06           5.512022e-05           1.736261e-10           -6.502166e-10     
   0.012579       2.528026         7.902968e-06           5.424552e-05           1.877478e-10           -6.364271e-10     
   0.012579       2.611049         6.348660e-06           5.260852e-05           2.007004e-10           -6.155035e-10     
