#       k             kp                  V           
   0.000973       0.000973         -1.912634e+00     
   0.000973       0.005125         -1.912603e+00     
   0.000973       0.012579         -1.912332e+00     
   0.000973       0.023314         -1.911580e+00     
   0.000973       0.037292         -1.909891e+00     
   0.000973       0.054469         -1.906769e+00     
   0.000973       0.074787         -1.901594e+00     
   0.000973       0.098178         -1.893691e+00     
   0.000973       0.124565         -1.882355e+00     
   0.000973       0.153859         -1.866904e+00     
   0.000973       0.185965         -1.846721e+00     
   0.000973       0.220775         -1.821316e+00     
   0.000973       0.258173         -1.790366e+00     
   0.000973       0.298036         -1.753748e+00     
   0.000973       0.340231         -1.711552e+00     
   0.000973       0.384617         -1.664072e+00     
   0.000973       0.431047         -1.611770e+00     
   0.000973       0.479368         -1.555235e+00     
   0.000973       0.529418         -1.495133e+00     
   0.000973       0.581031         -1.432156e+00     
   0.000973       0.634036         -1.366991e+00     
   0.000973       0.688256         -1.300290e+00     
   0.000973       0.743512         -1.232655e+00     
   0.000973       0.799621         -1.164640e+00     
   0.000973       0.856395         -1.096744e+00     
   0.000973       0.913645         -1.029421e+00     
   0.000973       0.971183         -9.630820e-01     
   0.000973       1.028817         -8.980989e-01     
   0.000973       1.086355         -8.348063e-01     
   0.000973       1.143605         -7.735023e-01     
   0.000973       1.200379         -7.144481e-01     
   0.000973       1.256488         -6.578674e-01     
   0.000973       1.311744         -6.039454e-01     
   0.000973       1.365964         -5.528281e-01     
   0.000973       1.418969         -5.046232e-01     
   0.000973       1.470582         -4.594008e-01     
   0.000973       1.520632         -4.171959e-01     
   0.000973       1.568953         -3.780106e-01     
   0.000973       1.615383         -3.418181e-01     
   0.000973       1.659769         -3.085666e-01     
   0.000973       1.701964         -2.781833e-01     
   0.000973       1.741827         -2.505788e-01     
   0.000973       1.779225         -2.256520e-01     
   0.000973       1.814035         -2.032932e-01     
   0.000973       1.846141         -1.833893e-01     
   0.000973       1.875435         -1.658263e-01     
   0.000973       1.901822         -1.504929e-01     
   0.000973       1.925213         -1.372836e-01     
   0.000973       1.945531         -1.261006e-01     
   0.000973       1.962708         -1.168561e-01     
   0.000973       1.976686         -1.094739e-01     
   0.000973       1.987421         -1.038906e-01     
   0.000973       1.994875         -1.000569e-01     
   0.000973       1.999027         -9.793733e-02     
   0.000973       2.001961         -8.188403e-02     
   0.000973       2.010330         -7.837489e-02     
   0.000973       2.025365         -7.221512e-02     
   0.000973       2.047037         -6.366226e-02     
   0.000973       2.075299         -5.308089e-02     
   0.000973       2.110086         -4.093055e-02     
   0.000973       2.151322         -2.775009e-02     
   0.000973       2.198915         -1.413672e-02     
   0.000973       2.252758         -7.195390e-04     
   0.000973       2.312731         1.187274e-02      
   0.000973       2.378700         2.304884e-02      
   0.000973       2.450518         3.229536e-02      
   0.000973       2.528026         3.921704e-02      
   0.000973       2.611049         4.357332e-02      
   0.000973       2.699403         4.530521e-02      
   0.000973       2.792891         4.454765e-02      
   0.000973       2.891303         4.162197e-02      
   0.000973       2.994421         3.700589e-02      
   0.000973       3.102014         3.128196e-02      
   0.000973       3.213842         2.506957e-02      
   0.000973       3.329656         1.895066e-02      
   0.000973       3.449197         1.340179e-02      
   0.000973       3.572198         8.745983e-03      
   0.000973       3.698386         5.133652e-03      
   0.000973       3.827477         2.555440e-03      
   0.000973       3.959186         8.812832e-04      
   0.000973       4.093216         -8.640317e-05     
   0.000973       4.229270         -5.601417e-04     
   0.000973       4.367044         -7.276021e-04     
   0.000973       4.506230         -7.305303e-04     
   0.000973       4.646518         -6.613669e-04     
   0.000973       4.787595         -5.716569e-04     
   0.000973       4.929146         -4.850751e-04     
   0.000973       5.070854         -4.095368e-04     
   0.000973       5.212405         -3.457612e-04     
   0.000973       5.353482         -2.920888e-04     
   0.000973       5.493770         -2.465997e-04     
   0.000973       5.632956         -2.077565e-04     
   0.000973       5.770730         -1.744411e-04     
   0.000973       5.906784         -1.458347e-04     
   0.000973       6.040814         -1.213049e-04     
   0.000973       6.172523         -1.003341e-04     
   0.000973       6.301614         -8.247886e-05     
   0.000973       6.427802         -6.734823e-05     
   0.000973       6.550803         -5.459252e-05     
   0.000973       6.670344         -4.389684e-05     
   0.000973       6.786158         -3.497770e-05     
   0.000973       6.897986         -2.758088e-05     
   0.000973       7.005579         -2.147996e-05     
   0.000973       7.108697         -1.647492e-05     
   0.000973       7.207109         -1.239062e-05     
   0.000973       7.300597         -9.075204e-06     
   0.000973       7.388951         -6.398182e-06     
   0.000973       7.471974         -4.248616e-06     
   0.000973       7.549482         -2.533126e-06     
   0.000973       7.621300         -1.174203e-06     
   0.000973       7.687269         -1.088472e-07     
   0.000973       7.747242         7.123526e-07      
   0.000973       7.801085         1.335475e-06      
   0.000973       7.848678         1.898885e-06      
   0.000973       7.889914         3.110151e-06      
   0.000973       7.924701         7.573098e-06      
   0.000973       7.952963         2.127256e-05      
   0.000973       7.974635         5.122642e-05      
   0.000973       7.989670         9.571628e-05      
   0.000973       7.998039         1.357786e-04      
   0.005125       0.000973         -1.912603e+00     
   0.005125       0.005125         -1.912544e+00     
   0.005125       0.012579         -1.912285e+00     
   0.005125       0.023314         -1.911529e+00     
   0.005125       0.037292         -1.909841e+00     
   0.005125       0.054469         -1.906719e+00     
   0.005125       0.074787         -1.901545e+00     
   0.005125       0.098178         -1.893642e+00     
   0.005125       0.124565         -1.882308e+00     
   0.005125       0.153859         -1.866858e+00     
   0.005125       0.185965         -1.846678e+00     
   0.005125       0.220775         -1.821275e+00     
   0.005125       0.258173         -1.790327e+00     
   0.005125       0.298036         -1.753712e+00     
   0.005125       0.340231         -1.711519e+00     
   0.005125       0.384617         -1.664042e+00     
   0.005125       0.431047         -1.611743e+00     
   0.005125       0.479368         -1.555211e+00     
   0.005125       0.529418         -1.495111e+00     
   0.005125       0.581031         -1.432137e+00     
   0.005125       0.634036         -1.366974e+00     
   0.005125       0.688256         -1.300275e+00     
   0.005125       0.743512         -1.232642e+00     
   0.005125       0.799621         -1.164628e+00     
   0.005125       0.856395         -1.096733e+00     
   0.005125       0.913645         -1.029411e+00     
   0.005125       0.971183         -9.630730e-01     
   0.005125       1.028817         -8.980908e-01     
   0.005125       1.086355         -8.347989e-01     
   0.005125       1.143605         -7.734956e-01     
   0.005125       1.200379         -7.144420e-01     
   0.005125       1.256488         -6.578619e-01     
   0.005125       1.311744         -6.039404e-01     
   0.005125       1.365964         -5.528235e-01     
   0.005125       1.418969         -5.046190e-01     
   0.005125       1.470582         -4.593970e-01     
   0.005125       1.520632         -4.171924e-01     
   0.005125       1.568953         -3.780074e-01     
   0.005125       1.615383         -3.418152e-01     
   0.005125       1.659769         -3.085639e-01     
   0.005125       1.701964         -2.781808e-01     
   0.005125       1.741827         -2.505765e-01     
   0.005125       1.779225         -2.256498e-01     
   0.005125       1.814035         -2.032912e-01     
   0.005125       1.846141         -1.833874e-01     
   0.005125       1.875435         -1.658245e-01     
   0.005125       1.901822         -1.504912e-01     
   0.005125       1.925213         -1.372820e-01     
   0.005125       1.945531         -1.260990e-01     
   0.005125       1.962708         -1.168546e-01     
   0.005125       1.976686         -1.094724e-01     
   0.005125       1.987421         -1.038892e-01     
   0.005125       1.994875         -1.000555e-01     
   0.005125       1.999027         -9.793589e-02     
   0.005125       2.001961         -8.188304e-02     
   0.005125       2.010330         -7.837391e-02     
   0.005125       2.025365         -7.221416e-02     
   0.005125       2.047037         -6.366133e-02     
   0.005125       2.075299         -5.307999e-02     
   0.005125       2.110086         -4.092969e-02     
   0.005125       2.151322         -2.774925e-02     
   0.005125       2.198915         -1.413592e-02     
   0.005125       2.252758         -7.187568e-04     
   0.005125       2.312731         1.187351e-02      
   0.005125       2.378700         2.304959e-02      
   0.005125       2.450518         3.229610e-02      
   0.005125       2.528026         3.921778e-02      
   0.005125       2.611049         4.357405e-02      
   0.005125       2.699403         4.530592e-02      
   0.005125       2.792891         4.454834e-02      
   0.005125       2.891303         4.162262e-02      
   0.005125       2.994421         3.700650e-02      
   0.005125       3.102014         3.128250e-02      
   0.005125       3.213842         2.507004e-02      
   0.005125       3.329656         1.895105e-02      
   0.005125       3.449197         1.340210e-02      
   0.005125       3.572198         8.746211e-03      
   0.005125       3.698386         5.133811e-03      
   0.005125       3.827477         2.555542e-03      
   0.005125       3.959186         8.813405e-04      
   0.005125       4.093216         -8.637721e-05     
   0.005125       4.229270         -5.601360e-04     
   0.005125       4.367044         -7.276080e-04     
   0.005125       4.506230         -7.305418e-04     
   0.005125       4.646518         -6.613801e-04     
   0.005125       4.787595         -5.716699e-04     
   0.005125       4.929146         -4.850869e-04     
   0.005125       5.070854         -4.095470e-04     
   0.005125       5.212405         -3.457699e-04     
   0.005125       5.353482         -2.920962e-04     
   0.005125       5.493770         -2.466059e-04     
   0.005125       5.632956         -2.077617e-04     
   0.005125       5.770730         -1.744454e-04     
   0.005125       5.906784         -1.458382e-04     
   0.005125       6.040814         -1.213078e-04     
   0.005125       6.172523         -1.003365e-04     
   0.005125       6.301614         -8.248080e-05     
   0.005125       6.427802         -6.734980e-05     
   0.005125       6.550803         -5.459377e-05     
   0.005125       6.670344         -4.389783e-05     
   0.005125       6.786158         -3.497848e-05     
   0.005125       6.897986         -2.758148e-05     
   0.005125       7.005579         -2.148042e-05     
