#       k             kp                  V           
   0.000973       0.000973         2.854012e-06      
   0.000973       0.005125         1.487964e-05      
   0.000973       0.012579         3.652459e-05      
   0.000973       0.023314         6.752673e-05      
   0.000973       0.037292         1.076568e-04      
   0.000973       0.054469         1.562492e-04      
   0.000973       0.074787         2.122993e-04      
   0.000973       0.098178         2.742730e-04      
   0.000973       0.124565         3.400689e-04      
   0.000973       0.153859         4.070281e-04      
   0.000973       0.185965         4.720618e-04      
   0.000973       0.220775         5.318969e-04      
   0.000973       0.258173         5.834171e-04      
   0.000973       0.298036         6.240396e-04      
   0.000973       0.340231         6.520425e-04      
   0.000973       0.384617         6.667656e-04      
   0.000973       0.431047         6.686347e-04      
   0.000973       0.479368         6.590113e-04      
   0.000973       0.529418         6.399193e-04      
   0.000973       0.581031         6.137207e-04      
   0.000973       0.634036         5.828121e-04      
   0.000973       0.688256         5.493887e-04      
   0.000973       0.743512         5.152940e-04      
   0.000973       0.799621         4.819576e-04      
   0.000973       0.856395         4.503997e-04      
   0.000973       0.913645         4.212707e-04      
   0.000973       0.971183         3.949152e-04      
   0.000973       1.028817         3.714432e-04      
   0.000973       1.086355         3.507945e-04      
   0.000973       1.143605         3.327942e-04      
   0.000973       1.200379         3.171977e-04      
   0.000973       1.256488         3.037267e-04      
   0.000973       1.311744         2.920939e-04      
   0.000973       1.365964         2.820208e-04      
   0.000973       1.418969         2.732490e-04      
   0.000973       1.470582         2.655490e-04      
   0.000973       1.520632         2.587252e-04      
   0.000973       1.568953         2.526075e-04      
   0.000973       1.615383         2.470669e-04      
   0.000973       1.659769         2.419941e-04      
   0.000973       1.701964         2.373163e-04      
   0.000973       1.741827         2.329778e-04      
   0.000973       1.779225         2.289431e-04      
   0.000973       1.814035         2.251934e-04      
   0.000973       1.846141         2.217223e-04      
   0.000973       1.875435         2.185331e-04      
   0.000973       1.901822         2.156369e-04      
   0.000973       1.925213         2.130438e-04      
   0.000973       1.945531         2.107702e-04      
   0.000973       1.962708         2.088340e-04      
   0.000973       1.976686         2.072487e-04      
   0.000973       1.987421         2.060254e-04      
   0.000973       1.994875         2.051786e-04      
   0.000973       1.999027         2.047141e-04      
   0.000973       2.001961         2.043576e-04      
   0.000973       2.010330         2.033400e-04      
