#       k             kp                  V           
   0.000973       0.000973         2.814174e-06      
   0.000973       0.005125         1.466989e-05      
   0.000973       0.012579         3.600973e-05      
   0.000973       0.023314         6.657253e-05      
   0.000973       0.037292         1.061304e-04      
   0.000973       0.054469         1.540198e-04      
   0.000973       0.074787         2.092382e-04      
   0.000973       0.098178         2.702543e-04      
   0.000973       0.124565         3.349700e-04      
   0.000973       0.153859         4.007304e-04      
   0.000973       0.185965         4.644512e-04      
   0.000973       0.220775         5.228653e-04      
   0.000973       0.258173         5.728641e-04      
   0.000973       0.298036         6.118739e-04      
   0.000973       0.340231         6.381844e-04      
   0.000973       0.384617         6.511488e-04      
   0.000973       0.431047         6.512080e-04      
   0.000973       0.479368         6.397400e-04      
   0.000973       0.529418         6.187865e-04      
   0.000973       0.581031         5.907286e-04      
   0.000973       0.634036         5.579833e-04      
   0.000973       0.688256         5.227685e-04      
   0.000973       0.743512         4.869526e-04      
   0.000973       0.799621         4.519930e-04      
   0.000973       0.856395         4.189409e-04      
   0.000973       0.913645         3.884796e-04      
   0.000973       0.971183         3.609883e-04      
   0.000973       1.028817         2.673830e-04      
   0.000973       1.086355         2.355051e-04      
   0.000973       1.143605         2.061112e-04      
   0.000973       1.200379         1.791322e-04      
   0.000973       1.256488         1.544820e-04      
   0.000973       1.311744         1.320750e-04      
   0.000973       1.365964         1.118330e-04      
   0.000973       1.418969         9.368428e-05      
   0.000973       1.470582         7.755879e-05      
   0.000973       1.520632         6.338058e-05      
   0.000973       1.568953         5.105684e-05      
   0.000973       1.615383         4.047978e-05      
   0.000973       1.659769         3.151865e-05      
   0.000973       1.701964         2.402820e-05      
   0.000973       1.741827         1.784935e-05      
   0.000973       1.779225         1.281790e-05      
   0.000973       1.814035         8.771432e-06      
   0.000973       1.846141         5.555466e-06      
   0.000973       1.875435         3.028310e-06      
   0.000973       1.901822         1.064327e-06      
   0.000973       1.925213         -4.451775e-07     
   0.000973       1.945531         -1.590828e-06     
   0.000973       1.962708         -2.446437e-06     
   0.000973       1.976686         -3.070643e-06     
   0.000973       1.987421         -3.508263e-06     
   0.000973       1.994875         -3.791546e-06     
   0.000973       1.999027         -3.942198e-06     
   0.000973       2.001961         -4.045685e-06     
   0.000973       2.010330         -4.327391e-06     
   0.000973       2.025365         -4.785575e-06     
   0.000973       2.047037         -5.343828e-06     
   0.000973       2.075299         -5.907839e-06     
   0.000973       2.110086         -6.380172e-06     
   0.000973       2.151322         -6.678019e-06     
   0.000973       2.198915         -6.748616e-06     
   0.000973       2.252758         -6.579197e-06     
   0.000973       2.312731         -6.197736e-06     
   0.000973       2.378700         -5.663158e-06     
   0.000973       2.450518         -5.047812e-06     
   0.000973       2.528026         -4.418439e-06     
   0.000973       2.611049         -3.822722e-06     
   0.000973       2.699403         -3.285517e-06     
   0.000973       2.792891         -2.813414e-06     
   0.000973       2.891303         -2.402723e-06     
   0.000973       2.994421         -2.046163e-06     
   0.000973       3.102014         -1.736445e-06     
   0.000973       3.213842         -1.467394e-06     
   0.000973       3.329656         -1.233962e-06     
   0.000973       3.449197         -1.031957e-06     
   0.000973       3.572198         -8.578109e-07     
   0.000973       3.698386         -7.084022e-07     
   0.000973       3.827477         -5.809448e-07     
   0.000973       3.959186         -4.729100e-07     
   0.000973       4.093216         -3.819797e-07     
   0.000973       4.229270         -3.060197e-07     
   0.000973       4.367044         -2.430665e-07     
   0.000973       4.506230         -1.913217e-07     
   0.000973       4.646518         -1.491513e-07     
   0.000973       4.787595         -1.150844e-07     
   0.000973       4.929146         -8.781147e-08     
   0.000973       5.070854         -6.617988e-08     
   0.000973       5.212405         -4.918733e-08     
   0.000973       5.353482         -3.597240e-08     
   0.000973       5.493770         -2.580346e-08     
   0.000973       5.632956         -1.806627e-08     
   0.000973       5.770730         -1.225092e-08     
   0.000973       5.906784         -7.938827e-09     
   0.000973       6.040814         -4.790081e-09     
   0.000973       6.172523         -2.531645e-09     
   0.000973       6.301614         -9.465467e-10     
   0.000973       6.427802         1.357628e-10      
   0.000973       6.550803         8.478700e-10      
   0.000973       6.670344         1.291682e-09      
   0.000973       6.786158         1.544604e-09      
   0.000973       6.897986         1.664702e-09      
   0.000973       7.005579         1.694964e-09      
   0.000973       7.108697         1.666768e-09      
   0.000973       7.207109         1.602681e-09      
   0.000973       7.300597         1.518687e-09      
   0.000973       7.388951         1.425952e-09      
   0.000973       7.471974         1.332204e-09      
   0.000973       7.549482         1.242817e-09      
   0.000973       7.621300         1.161674e-09      
   0.000973       7.687269         1.091874e-09      
   0.000973       7.747242         1.036434e-09      
   0.000973       7.801085         9.991488e-10      
   0.000973       7.848678         9.860887e-10      
   0.000973       7.889914         1.008797e-09      
   0.000973       7.924701         1.092701e-09      
   0.000973       7.952963         1.304207e-09      
   0.000973       7.974635         1.868671e-09      
   0.000973       7.989670         -8.020713e-09     
   0.000973       7.998039         -3.867030e-06     
   0.005125       0.000973         1.466989e-05      
   0.005125       0.005125         7.717590e-05      
   0.005125       0.012579         1.895537e-04      
   0.005125       0.023314         3.504942e-04      
   0.005125       0.037292         5.587476e-04      
   0.005125       0.054469         8.108772e-04      
   0.005125       0.074787         1.101589e-03      
   0.005125       0.098178         1.422827e-03      
   0.005125       0.124565         1.763545e-03      
   0.005125       0.153859         2.109766e-03      
   0.005125       0.185965         2.445254e-03      
   0.005125       0.220775         2.752809e-03      
   0.005125       0.258173         3.016063e-03      
   0.005125       0.298036         3.221466e-03      
   0.005125       0.340231         3.360013e-03      
   0.005125       0.384617         3.428295e-03      
   0.005125       0.431047         3.428631e-03      
   0.005125       0.479368         3.368275e-03      
   0.005125       0.529418         3.257974e-03      
   0.005125       0.581031         3.110265e-03      
   0.005125       0.634036         2.937873e-03      
   0.005125       0.688256         2.752473e-03      
   0.005125       0.743512         2.563905e-03      
   0.005125       0.799621         2.379845e-03      
   0.005125       0.856395         2.205824e-03      
   0.005125       0.913645         2.045442e-03      
   0.005125       0.971183         1.900697e-03      
   0.005125       1.028817         1.407858e-03      
   0.005125       1.086355         1.240014e-03      
   0.005125       1.143605         1.085247e-03      
   0.005125       1.200379         9.431946e-04      
   0.005125       1.256488         8.134040e-04      
   0.005125       1.311744         6.954243e-04      
   0.005125       1.365964         5.888435e-04      
   0.005125       1.418969         4.932846e-04      
   0.005125       1.470582         4.083784e-04      
   0.005125       1.520632         3.337247e-04      
   0.005125       1.568953         2.688358e-04      
   0.005125       1.615383         2.131434e-04      
   0.005125       1.659769         1.659598e-04      
   0.005125       1.701964         1.265195e-04      
   0.005125       1.741827         9.398535e-05      
   0.005125       1.779225         6.749265e-05      
   0.005125       1.814035         4.618632e-05      
   0.005125       1.846141         2.925289e-05      
   0.005125       1.875435         1.594633e-05      
   0.005125       1.901822         5.605018e-06      
   0.005125       1.925213         -2.343171e-06     
   0.005125       1.945531         -8.375519e-06     
   0.005125       1.962708         -1.288073e-05     
   0.005125       1.976686         -1.616749e-05     
   0.005125       1.987421         -1.847172e-05     
   0.005125       1.994875         -1.996336e-05     
   0.005125       1.999027         -2.075662e-05     
   0.005125       2.001961         -2.130153e-05     
   0.005125       2.010330         -2.278486e-05     
   0.005125       2.025365         -2.519740e-05     
   0.005125       2.047037         -2.813691e-05     
   0.005125       2.075299         -3.110671e-05     
   0.005125       2.110086         -3.359381e-05     
   0.005125       2.151322         -3.516218e-05     
   0.005125       2.198915         -3.553397e-05     
   0.005125       2.252758         -3.464198e-05     
   0.005125       2.312731         -3.263348e-05     
   0.005125       2.378700         -2.981874e-05     
   0.005125       2.450518         -2.657871e-05     
   0.005125       2.528026         -2.326482e-05     
   0.005125       2.611049         -2.012813e-05     
   0.005125       2.699403         -1.729953e-05     
   0.005125       2.792891         -1.481372e-05     
   0.005125       2.891303         -1.265127e-05     
   0.005125       2.994421         -1.077384e-05     
   0.005125       3.102014         -9.143054e-06     
   0.005125       3.213842         -7.726398e-06     
   0.005125       3.329656         -6.497285e-06     
   0.005125       3.449197         -5.433653e-06     
   0.005125       3.572198         -4.516705e-06     
   0.005125       3.698386         -3.730010e-06     
   0.005125       3.827477         -3.058898e-06     
   0.005125       3.959186         -2.490053e-06     
   0.005125       4.093216         -2.011270e-06     
   0.005125       4.229270         -1.611311e-06     
   0.005125       4.367044         -1.279838e-06     
   0.005125       4.506230         -1.007382e-06     
   0.005125       4.646518         -7.853389e-07     
   0.005125       4.787595         -6.059637e-07     
   0.005125       4.929146         -4.623610e-07     
   0.005125       5.070854         -3.484624e-07     
   0.005125       5.212405         -2.589901e-07     
   0.005125       5.353482         -1.894084e-07     
   0.005125       5.493770         -1.358650e-07     
   0.005125       5.632956         -9.512570e-08     
   0.005125       5.770730         -6.450567e-08     
   0.005125       5.906784         -4.180085e-08     
   0.005125       6.040814         -2.522152e-08     
   0.005125       6.172523         -1.333001e-08     
   0.005125       6.301614         -4.983891e-09     
   0.005125       6.427802         7.148439e-10      
   0.005125       6.550803         4.464316e-09      
   0.005125       6.670344         6.801106e-09      
   0.005125       6.786158         8.132785e-09      
   0.005125       6.897986         8.765092e-09      
   0.005125       7.005579         8.924374e-09      
   0.005125       7.108697         8.775856e-09      
   0.005125       7.207109         8.438360e-09      
   0.005125       7.300597         7.996051e-09      
   0.005125       7.388951         7.507714e-09      
   0.005125       7.471974         7.014043e-09      
   0.005125       7.549482         6.543336e-09      
   0.005125       7.621300         6.116021e-09      
   0.005125       7.687269         5.748417e-09      
   0.005125       7.747242         5.456392e-09      
   0.005125       7.801085         5.259906e-09      
   0.005125       7.848678         5.190884e-09      
   0.005125       7.889914         5.310034e-09      
   0.005125       7.924701         5.751089e-09      
   0.005125       7.952963         6.863302e-09      
   0.005125       7.974635         9.831908e-09      
   0.005125       7.989670         -4.218034e-08     
   0.005125       7.998039         -2.033826e-05     
   0.012579       0.000973         3.600973e-05      
   0.012579       0.005125         1.895537e-04      
   0.012579       0.012579         4.648690e-04      
   0.012579       0.023314         8.599037e-04      
   0.012579       0.037292         1.370722e-03      
   0.012579       0.054469         1.989301e-03      
   0.012579       0.074787         2.702505e-03      
   0.012579       0.098178         3.490623e-03      
   0.012579       0.124565         4.326564e-03      
   0.012579       0.153859         5.176052e-03      
   0.012579       0.185965         5.999265e-03      
   0.012579       0.220775         6.754012e-03      
   0.012579       0.258173         7.400136e-03      
   0.012579       0.298036         7.904381e-03      
   0.012579       0.340231         8.244631e-03      
   0.012579       0.384617         8.412499e-03      
   0.012579       0.431047         8.413638e-03      
   0.012579       0.479368         8.265822e-03      
   0.012579       0.529418         7.995409e-03      
   0.012579       0.581031         7.633155e-03      
   0.012579       0.634036         7.210279e-03      
   0.012579       0.688256         6.755421e-03      
   0.012579       0.743512         6.292740e-03      
   0.012579       0.799621         5.841093e-03      
   0.012579       0.856395         5.414055e-03      
   0.012579       0.913645         5.020464e-03      
   0.012579       0.971183         4.665236e-03      
   0.012579       1.028817         3.455793e-03      
   0.012579       1.086355         3.043830e-03      
   0.012579       1.143605         2.663955e-03      
   0.012579       1.200379         2.315282e-03      
   0.012579       1.256488         1.996701e-03      
   0.012579       1.311744         1.707105e-03      
   0.012579       1.365964         1.445486e-03      
   0.012579       1.418969         1.210921e-03      
   0.012579       1.470582         1.002503e-03      
   0.012579       1.520632         8.192449e-04      
   0.012579       1.568953         6.599606e-04      
   0.012579       1.615383         5.232461e-04      
   0.012579       1.659769         4.074218e-04      
   0.012579       1.701964         3.106024e-04      
   0.012579       1.741827         2.307356e-04      
   0.012579       1.779225         1.656995e-04      
   0.012579       1.814035         1.133951e-04      
   0.012579       1.846141         7.182541e-05      
   0.012579       1.875435         3.915912e-05      
   0.012579       1.901822         1.377129e-05      
   0.012579       1.925213         -5.740996e-06     
   0.012579       1.945531         -2.055001e-05     
   0.012579       1.962708         -3.161045e-05     
   0.012579       1.976686         -3.967964e-05     
   0.012579       1.987421         -4.533620e-05     
   0.012579       1.994875         -4.899829e-05     
   0.012579       1.999027         -5.094584e-05     
   0.012579       2.001961         -5.228367e-05     
   0.012579       2.010330         -5.592543e-05     
   0.012579       2.025365         -6.184809e-05     
   0.012579       2.047037         -6.906506e-05     
   0.012579       2.075299         -7.635624e-05     
   0.012579       2.110086         -8.246263e-05     
   0.012579       2.151322         -8.631374e-05     
   0.012579       2.198915         -8.722741e-05     
   0.012579       2.252758         -8.503852e-05     
   0.012579       2.312731         -8.010858e-05     
   0.012579       2.378700         -7.319923e-05     
   0.012579       2.450518         -6.524572e-05     
   0.012579       2.528026         -5.711076e-05     
   0.012579       2.611049         -4.941076e-05     
   0.012579       2.699403         -4.246703e-05     
   0.012579       2.792891         -3.636480e-05     
   0.012579       2.891303         -3.105636e-05     
   0.012579       2.994421         -2.644763e-05     
   0.012579       3.102014         -2.244435e-05     
   0.012579       3.213842         -1.896673e-05     
   0.012579       3.329656         -1.594950e-05     
   0.012579       3.449197         -1.333850e-05     
   0.012579       3.572198         -1.108757e-05     
   0.012579       3.698386         -9.156397e-06     
   0.012579       3.827477         -7.508954e-06     
   0.012579       3.959186         -6.112558e-06     
   0.012579       4.093216         -4.937245e-06     
   0.012579       4.229270         -3.955431e-06     
   0.012579       4.367044         -3.141733e-06     
   0.012579       4.506230         -2.472911e-06     
   0.012579       4.646518         -1.927841e-06     
   0.012579       4.787595         -1.487513e-06     
   0.012579       4.929146         -1.134998e-06     
   0.012579       5.070854         -8.554007e-07     
   0.012579       5.212405         -6.357648e-07     
   0.012579       5.353482         -4.649562e-07     
   0.012579       5.493770         -3.335184e-07     
   0.012579       5.632956         -2.335120e-07     
   0.012579       5.770730         -1.583463e-07     
   0.012579       5.906784         -1.026108e-07     
   0.012579       6.040814         -6.191229e-08     
   0.012579       6.172523         -3.272145e-08     
   0.012579       6.301614         -1.223390e-08     
   0.012579       6.427802         1.754797e-09      
   0.012579       6.550803         1.095839e-08      
   0.012579       6.670344         1.669408e-08      
   0.012579       6.786158         1.996240e-08      
   0.012579       6.897986         2.151388e-08      
   0.012579       7.005579         2.190419e-08      
   0.012579       7.108697         2.153892e-08      
   0.012579       7.207109         2.070977e-08      
   0.012579       7.300597         1.962335e-08      
   0.012579       7.388951         1.842396e-08      
   0.012579       7.471974         1.721148e-08      
   0.012579       7.549482         1.605532e-08      
   0.012579       7.621300         1.500556e-08      
   0.012579       7.687269         1.410216e-08      
   0.012579       7.747242         1.338388e-08      
