 2   -158.1294217846   -203.2421932173
 3   -140.9499934496   -161.8265964151
 4   -130.5372082318   -147.4162909706
 5   -124.3558039327   -138.1564143893
 6   -121.0474651581   -131.4782229362
 7   -119.5100654078   -126.7075553087
 8   -118.8987995076   -123.4264956046
 9   -118.6965280931   -121.2936930223
10   -118.6391561361   -119.9898066214
11   -118.6175274283   -119.2489440609
12   -118.6013508504   -118.8603875257
13   -118.5861094419   -118.6751164779
14   -118.5747086890   -118.5953294255
15   -118.5675435153   -118.5633724040
16   -118.5640337540   -118.5491236990
17   -118.5626265015   -118.5390157204
18   -118.5622221347   -118.5289353916
