#        q              total               1              \delta U         \delta U^2    

     0.001185        3.000183e+08      3.000301e+08     -1.310797e+04      1.238312e+03   
     0.006239        8.648766e+07      8.649445e+07     -6.952655e+03      1.565880e+02   
     0.015318        3.903318e+07      3.903781e+07     -4.682743e+03      5.682487e+01   
     0.028399        2.246187e+07      2.246543e+07     -3.580471e+03      2.527522e+01   
     0.045447        1.407692e+07      1.407979e+07     -2.883947e+03      1.269690e+01   
     0.066417        9.475871e+06      9.478244e+06     -2.380820e+03      7.598911e+00   
     0.091251        6.716674e+06      6.718693e+06     -2.024232e+03      5.425058e+00   
     0.119882        5.067674e+06      5.069451e+06     -1.781504e+03      4.305160e+00   
     0.152235        3.770208e+06      3.771764e+06     -1.559159e+03      3.607649e+00   
     0.188220        2.886333e+06      2.887686e+06     -1.356191e+03      3.125863e+00   
     0.227742        2.292292e+06      2.293520e+06     -1.230733e+03      2.795006e+00   
     0.270694        1.891328e+06      1.892438e+06     -1.113196e+03      2.568935e+00   
     0.316959        1.550580e+06      1.551581e+06     -1.003288e+03      2.416877e+00   
     0.366414        1.262590e+06      1.263488e+06     -9.007351e+02      2.314396e+00   
     0.418925        1.078920e+06      1.079769e+06     -8.512876e+02      2.243616e+00   
     0.474351        8.671824e+05      8.679395e+05     -7.592446e+02      2.192066e+00   
     0.532541        7.331443e+05      7.338569e+05     -7.147821e+02      2.151832e+00   
     0.593339        6.151372e+05      6.157679e+05     -6.327403e+02      2.117458e+00   
     0.656582        4.836970e+05      4.842521e+05     -5.571127e+02      2.085078e+00   
     0.722098        4.273272e+05      4.278457e+05     -5.205406e+02      2.052250e+00   
     0.789711        3.308812e+05      3.313333e+05     -4.541220e+02      2.018238e+00   
     0.859239        2.899329e+05      2.903530e+05     -4.220002e+02      1.981828e+00   
     0.930495        2.205976e+05      2.209600e+05     -3.643192e+02      1.942361e+00   
     1.003286        1.656620e+05      1.659723e+05     -3.121452e+02      1.899655e+00   
     1.077416        1.130764e+05      1.133191e+05     -2.445664e+02      1.853402e+00   
     1.152685        7.507236e+04      7.525820e+04     -1.876422e+02      1.803852e+00   
     1.228890        3.621228e+04      3.632512e+04     -1.145821e+02      1.751732e+00   
     1.305826        2.948742e+03      2.959100e+03     -1.205811e+01      1.699883e+00   
     1.383286        1.646752e+00      0.000000e+00      0.000000e+00      1.646752e+00   
     1.461060        1.588561e+00      0.000000e+00      0.000000e+00      1.588561e+00   
     1.538940        1.525733e+00      0.000000e+00      0.000000e+00      1.525733e+00   
     1.616714        1.459533e+00      0.000000e+00      0.000000e+00      1.459533e+00   
     1.694174        1.390742e+00      0.000000e+00      0.000000e+00      1.390742e+00   
     1.771110        1.320052e+00      0.000000e+00      0.000000e+00      1.320052e+00   
     1.847315        1.248105e+00      0.000000e+00      0.000000e+00      1.248105e+00   
     1.922584        1.175543e+00      0.000000e+00      0.000000e+00      1.175543e+00   
     1.996714        1.103010e+00      0.000000e+00      0.000000e+00      1.103010e+00   
     2.069505        1.031129e+00      0.000000e+00      0.000000e+00      1.031129e+00   
     2.140761        9.605168e-01      0.000000e+00      0.000000e+00      9.605168e-01   
     2.210289        8.917467e-01      0.000000e+00      0.000000e+00      8.917467e-01   
     2.277902        8.253261e-01      0.000000e+00      0.000000e+00      8.253261e-01   
     2.343418        7.617134e-01      0.000000e+00      0.000000e+00      7.617134e-01   
     2.406661        7.012805e-01      0.000000e+00      0.000000e+00      7.012805e-01   
