#        q              total               1              \delta U         \delta U^2    

     0.001185        4.961069e+08      4.961130e+08     -7.707947e+03      1.595488e+03   
     0.006239        1.306774e+08      1.306801e+08     -3.074183e+03      3.913515e+02   
     0.015318        5.724715e+07      5.724891e+07     -1.880822e+03      1.269523e+02   
     0.028399        3.204679e+07      3.204809e+07     -1.353139e+03      4.662626e+01   
     0.045447        1.927744e+07      1.927845e+07     -1.028108e+03      1.643899e+01   
     0.066417        1.277289e+07      1.277371e+07     -8.290428e+02      5.603955e+00   
     0.091251        8.858129e+06      8.858815e+06     -6.878199e+02      2.094875e+00   
     0.119882        6.498477e+06      6.499064e+06     -5.882757e+02      9.898535e-01   
     0.152235        4.687646e+06      4.688144e+06     -4.993315e+02      6.258030e-01   
     0.188220        3.624531e+06      3.624970e+06     -4.389379e+02      4.947237e-01   
     0.227742        2.770412e+06      2.770795e+06     -3.836718e+02      4.426838e-01   
     0.270694        2.300010e+06      2.300359e+06     -3.495212e+02      4.194754e-01   
     0.316959        1.898139e+06      1.898456e+06     -3.174619e+02      4.079282e-01   
     0.366414        1.556566e+06      1.556853e+06     -2.874236e+02      4.012901e-01   
     0.418925        1.267827e+06      1.268086e+06     -2.593398e+02      3.969329e-01   
     0.474351        1.025170e+06      1.025403e+06     -2.331455e+02      3.934926e-01   
     0.532541        8.225154e+05      8.227238e+05     -2.087765e+02      3.904442e-01   
     0.593339        7.344595e+05      7.346564e+05     -1.972260e+02      3.873868e-01   
     0.656582        5.817543e+05      5.819294e+05     -1.754779e+02      3.841245e-01   
     0.722098        5.159541e+05      5.161189e+05     -1.652084e+02      3.806311e-01   
     0.789711        4.028244e+05      4.029699e+05     -1.459410e+02      3.768933e-01   
     0.859239        3.545335e+05      3.546700e+05     -1.368872e+02      3.727398e-01   
     0.930495        2.723121e+05      2.724317e+05     -1.199583e+02      3.682022e-01   
     1.003286        2.066340e+05      2.067381e+05     -1.045013e+02      3.632824e-01   
     1.077416        1.547220e+05      1.548121e+05     -9.044938e+01      3.579554e-01   
     1.152685        1.141644e+05      1.142418e+05     -7.773478e+01      3.522440e-01   
     1.228890        7.015033e+04      7.021098e+04     -6.098795e+01      3.461295e-01   
     1.305826        4.128695e+04      4.133346e+04     -4.684961e+01      3.396605e-01   
     1.383286        5.949170e+00      6.190216e+00     -5.742986e-01      3.332526e-01   
     1.461060        3.268772e-01      0.000000e+00      0.000000e+00      3.268772e-01   
     1.538940        3.200765e-01      0.000000e+00      0.000000e+00      3.200765e-01   
     1.616714        3.128720e-01      0.000000e+00      0.000000e+00      3.128720e-01   
     1.694174        3.053914e-01      0.000000e+00      0.000000e+00      3.053914e-01   
     1.771110        2.977118e-01      0.000000e+00      0.000000e+00      2.977118e-01   
     1.847315        2.898934e-01      0.000000e+00      0.000000e+00      2.898934e-01   
     1.922584        2.819923e-01      0.000000e+00      0.000000e+00      2.819923e-01   
     1.996714        2.740612e-01      0.000000e+00      0.000000e+00      2.740612e-01   
     2.069505        2.661502e-01      0.000000e+00      0.000000e+00      2.661502e-01   
     2.140761        2.583066e-01      0.000000e+00      0.000000e+00      2.583066e-01   
     2.210289        2.505736e-01      0.000000e+00      0.000000e+00      2.505736e-01   
     2.277902        2.429908e-01      0.000000e+00      0.000000e+00      2.429908e-01   
     2.343418        2.355915e-01      0.000000e+00      0.000000e+00      2.355915e-01   
     2.406661        2.284025e-01      0.000000e+00      0.000000e+00      2.284025e-01   
     2.467459        2.214420e-01      0.000000e+00      0.000000e+00      2.214420e-01   
     2.525649        2.147170e-01      0.000000e+00      0.000000e+00      2.147170e-01   
     2.581075        2.082214e-01      0.000000e+00      0.000000e+00      2.082214e-01   
     2.633586        2.019334e-01      0.000000e+00      0.000000e+00      2.019334e-01   
     2.683041        1.958153e-01      0.000000e+00      0.000000e+00      1.958153e-01   
     2.729306        1.898162e-01      0.000000e+00      0.000000e+00      1.898162e-01   
     2.772258        1.838838e-01      0.000000e+00      0.000000e+00      1.838838e-01   
     2.811780        1.779806e-01      0.000000e+00      0.000000e+00      1.779806e-01   
     2.847765        1.721071e-01      0.000000e+00      0.000000e+00      1.721071e-01   
     2.880118        1.663153e-01      0.000000e+00      0.000000e+00      1.663153e-01   
     2.908749        1.607107e-01      0.000000e+00      0.000000e+00      1.607107e-01   
     2.933583        1.554390e-01      0.000000e+00      0.000000e+00      1.554390e-01   
     2.954553        1.506611e-01      0.000000e+00      0.000000e+00      1.506611e-01   
     2.971601        1.465258e-01      0.000000e+00      0.000000e+00      1.465258e-01   
     2.984682        1.431430e-01      0.000000e+00      0.000000e+00      1.431430e-01   
     2.993761        1.405422e-01      0.000000e+00      0.000000e+00      1.405422e-01   
     2.998815        1.383000e-01      0.000000e+00      0.000000e+00      1.383000e-01   
     3.004739        8.403671e+00      0.000000e+00      0.000000e+00      8.403671e+00   
     3.024957        8.534004e+00      0.000000e+00      0.000000e+00      8.534004e+00   
     3.061273        8.593886e+00      0.000000e+00      0.000000e+00      8.593886e+00   
     3.113597        8.316597e+00      0.000000e+00      0.000000e+00      8.316597e+00   
     3.181789        7.550529e+00      0.000000e+00      0.000000e+00      7.550529e+00   
     3.265666        6.516814e+00      0.000000e+00      0.000000e+00      6.516814e+00   
     3.365002        5.547102e+00      0.000000e+00      0.000000e+00      5.547102e+00   
     3.479529        4.712133e+00      0.000000e+00      0.000000e+00      4.712133e+00   
     3.608938        3.961142e+00      0.000000e+00      0.000000e+00      3.961142e+00   
     3.752880        3.269499e+00      0.000000e+00      0.000000e+00      3.269499e+00   
     3.910968        2.635960e+00      0.000000e+00      0.000000e+00      2.635960e+00   
     4.082775        2.067733e+00      0.000000e+00      0.000000e+00      2.067733e+00   
     4.267838        1.572986e+00      0.000000e+00      0.000000e+00      1.572986e+00   
     4.465657        1.156924e+00      0.000000e+00      0.000000e+00      1.156924e+00   
     4.675701        8.200993e-01      0.000000e+00      0.000000e+00      8.200993e-01   
     4.897402        5.582903e-01      0.000000e+00      0.000000e+00      5.582903e-01   
     5.130163        3.634062e-01      0.000000e+00      0.000000e+00      3.634062e-01   
     5.373356        2.249047e-01      0.000000e+00      0.000000e+00      2.249047e-01   
     5.626327        1.313049e-01      0.000000e+00      0.000000e+00      1.313049e-01   
     5.888392        7.149371e-02      0.000000e+00      0.000000e+00      7.149371e-02   
     6.158845        3.565757e-02      0.000000e+00      0.000000e+00      3.565757e-02   
     6.436958        1.579391e-02      0.000000e+00      0.000000e+00      1.579391e-02   
     6.721980        5.845785e-03      0.000000e+00      0.000000e+00      5.845785e-03   
     7.013143        1.557702e-03      0.000000e+00      0.000000e+00      1.557702e-03   
     7.309662        1.668343e-04      0.000000e+00      0.000000e+00      1.668343e-04   
     7.610739        3.379452e-05      0.000000e+00      0.000000e+00      3.379452e-05   
     7.915560        2.898081e-04      0.000000e+00      0.000000e+00      2.898081e-04   
     8.223305        5.451177e-04      0.000000e+00      0.000000e+00      5.451177e-04   
     8.533144        6.749227e-04      0.000000e+00      0.000000e+00      6.749227e-04   
     8.844241        6.789800e-04      0.000000e+00      0.000000e+00      6.789800e-04   
     9.155759        6.001638e-04      0.000000e+00      0.000000e+00      6.001638e-04   
     9.466856        4.841433e-04      0.000000e+00      0.000000e+00      4.841433e-04   
     9.776695        3.641471e-04      0.000000e+00      0.000000e+00      3.641471e-04   
    10.084440        2.588049e-04      0.000000e+00      0.000000e+00      2.588049e-04   
    10.389261        1.753483e-04      0.000000e+00      0.000000e+00      1.753483e-04   
    10.690338        1.139456e-04      0.000000e+00      0.000000e+00      1.139456e-04   
    10.986857        7.131220e-05      0.000000e+00      0.000000e+00      7.131220e-05   
    11.278020        4.309820e-05      0.000000e+00      0.000000e+00      4.309820e-05   
    11.563042        2.518640e-05      0.000000e+00      0.000000e+00      2.518640e-05   
    11.841155        1.423188e-05      0.000000e+00      0.000000e+00      1.423188e-05   
    12.111608        7.762357e-06      0.000000e+00      0.000000e+00      7.762357e-06   
    12.373673        4.070103e-06      0.000000e+00      0.000000e+00      4.070103e-06   
    12.626644        2.036128e-06      0.000000e+00      0.000000e+00      2.036128e-06   
    12.869837        9.587644e-07      0.000000e+00      0.000000e+00      9.587644e-07   
    13.102598        4.145287e-07      0.000000e+00      0.000000e+00      4.145287e-07   
    13.324299        1.566281e-07      0.000000e+00      0.000000e+00      1.566281e-07   
    13.534343        4.605832e-08      0.000000e+00      0.000000e+00      4.605832e-08   
    13.732162        7.220258e-09      0.000000e+00      0.000000e+00      7.220258e-09   
    13.917225        5.684285e-10      0.000000e+00      0.000000e+00      5.684285e-10   
    14.089032        6.388629e-09      0.000000e+00      0.000000e+00      6.388629e-09   
    14.247120        1.548889e-08      0.000000e+00      0.000000e+00      1.548889e-08   
    14.391062        2.402833e-08      0.000000e+00      0.000000e+00      2.402833e-08   
    14.520471        3.074294e-08      0.000000e+00      0.000000e+00      3.074294e-08   
    14.634998        3.551162e-08      0.000000e+00      0.000000e+00      3.551162e-08   
    14.734334        3.864712e-08      0.000000e+00      0.000000e+00      3.864712e-08   
    14.818211        4.056690e-08      0.000000e+00      0.000000e+00      4.056690e-08   
    14.886403        4.165588e-08      0.000000e+00      0.000000e+00      4.165588e-08   
    14.938727        4.222054e-08      0.000000e+00      0.000000e+00      4.222054e-08   
    14.975043        4.248232e-08      0.000000e+00      0.000000e+00      4.248232e-08   
    14.995261        4.258451e-08      0.000000e+00      0.000000e+00      4.258451e-08   
