#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.455590e+08      2.455640e+08     -5.332342e+03      2.597854e+02   
     0.001185          0.009274        1.559397e+08      1.559438e+08     -4.335376e+03      2.489430e+02   
     0.001185          0.022740        1.009937e+08      1.009970e+08     -3.528456e+03      2.293494e+02   
     0.001185          0.042083        6.356541e+07      6.356801e+07     -2.803208e+03      2.022949e+02   
     0.001185          0.067187        3.127363e+07      3.127542e+07     -1.952765e+03      1.713151e+02   
     0.001185          0.097901        1.672780e+07      1.672909e+07     -1.452515e+03      1.549727e+02   
     0.001185          0.134040        1.189201e+07      1.189310e+07     -1.229462e+03      1.445115e+02   
     0.001185          0.175388        9.010926e+06      9.011852e+06     -1.061098e+03      1.353806e+02   
     0.001185          0.221694        7.032151e+06      7.032969e+06     -9.454468e+02      1.269592e+02   
     0.001185          0.272682        5.531393e+06      5.532113e+06     -8.385197e+02      1.187247e+02   
     0.001185          0.328043        4.307594e+06      4.308224e+06     -7.399747e+02      1.108581e+02   
     0.001185          0.387446        3.624394e+06      3.624970e+06     -6.787657e+02      1.031880e+02   
     0.001185          0.450533        2.770298e+06      2.770795e+06     -5.934306e+02      9.607767e+01   
     0.001185          0.516924        2.299908e+06      2.300359e+06     -5.407115e+02      8.907783e+01   
     0.001185          0.586221        2.090941e+06      2.091374e+06     -5.155652e+02      8.255624e+01   
     0.001185          0.658006        1.720210e+06      1.720601e+06     -4.676359e+02      7.652770e+01   
     0.001185          0.731848        1.485290e+06      1.485645e+06     -4.244816e+02      6.995673e+01   
     0.001185          0.807302        1.267749e+06      1.268086e+06     -4.014598e+02      6.448934e+01   
     0.001185          0.883916        1.141057e+06      1.141379e+06     -3.808752e+02      5.898744e+01   
     0.001185          0.961228        1.025096e+06      1.025403e+06     -3.610065e+02      5.366257e+01   
     0.001185          1.038772        9.191249e+05      9.194182e+05     -3.418411e+02      4.844918e+01   
     0.001185          1.116084        8.224440e+05      8.227238e+05     -3.233663e+02      4.356562e+01   
     0.001185          1.192698        7.343901e+05      7.346564e+05     -3.055694e+02      3.926100e+01   
     0.001185          1.268152        6.543361e+05      6.545890e+05     -2.884377e+02      3.550596e+01   
     0.001185          1.341994        5.816895e+05      5.819294e+05     -2.719587e+02      3.199918e+01   
     0.001185          1.413779        5.158915e+05      5.161189e+05     -2.561195e+02      2.873445e+01   
     0.001185          1.483076        4.564157e+05      4.566309e+05     -2.409075e+02      2.564852e+01   
     0.001185          1.549467        4.027664e+05      4.029699e+05     -2.263102e+02      2.284338e+01   
     0.001185          1.612554        4.027644e+05      4.029699e+05     -2.263102e+02      2.075724e+01   
     0.001185          1.671957        3.544765e+05      3.546700e+05     -2.123147e+02      1.878075e+01   
     0.001185          1.727318        3.111120e+05      3.112940e+05     -1.989084e+02      1.691032e+01   
     0.001185          1.778306        3.111107e+05      3.112940e+05     -1.989084e+02      1.563073e+01   
     0.001185          1.824612        2.722598e+05      2.724317e+05     -1.860786e+02      1.418346e+01   
     0.001185          1.865960        2.722589e+05      2.724317e+05     -1.860786e+02      1.326677e+01   
     0.001185          1.902099        2.375378e+05      2.376993e+05     -1.738128e+02      1.225424e+01   
     0.001185          1.932813        2.375372e+05      2.376993e+05     -1.738128e+02      1.166461e+01   
     0.001185          1.957917        2.375366e+05      2.376993e+05     -1.738128e+02      1.103918e+01   
     0.001185          1.977260        2.065866e+05      2.067381e+05     -1.620981e+02      1.055441e+01   
     0.001185          1.990726        2.065863e+05      2.067381e+05     -1.620981e+02      1.030604e+01   
     0.001185          1.998238        2.065862e+05      2.067381e+05     -1.620981e+02      1.016956e+01   
     0.006239          0.001762        1.373918e+08      1.373957e+08     -4.030939e+03      1.379408e+02   
     0.006239          0.009274        1.301085e+08      1.301121e+08     -3.705864e+03      1.348827e+02   
     0.006239          0.022740        9.631214e+07      9.631519e+07     -3.177438e+03      1.296549e+02   
     0.006239          0.042083        6.154215e+07      6.154458e+07     -2.547964e+03      1.225869e+02   
     0.006239          0.067187        3.080562e+07      3.080727e+07     -1.764153e+03      1.154126e+02   
     0.006239          0.097901        1.664321e+07      1.664447e+07     -1.371251e+03      1.103203e+02   
     0.006239          0.134040        1.189794e+07      1.189901e+07     -1.178512e+03      1.059306e+02   
     0.006239          0.175388        9.134185e+06      9.135121e+06     -1.037434e+03      1.014516e+02   
     0.006239          0.221694        7.130513e+06      7.131336e+06     -9.191675e+02      9.684175e+01   
     0.006239          0.272682        5.606336e+06      5.607062e+06     -8.179057e+02      9.207857e+01   
     0.006239          0.328043        4.422867e+06      4.423505e+06     -7.246846e+02      8.716138e+01   
     0.006239          0.387446        3.532392e+06      3.532958e+06     -6.478675e+02      8.217406e+01   
     0.006239          0.450533        2.871284e+06      2.871788e+06     -5.811686e+02      7.697149e+01   
     0.006239          0.516924        2.374202e+06      2.374660e+06     -5.295388e+02      7.177985e+01   
     0.006239          0.586221        2.020559e+06      2.020980e+06     -4.879172e+02      6.662647e+01   
