#        q              total               1              \delta U         \delta U^2    

     0.001185        2.205832e+04      2.225678e+04     -2.118971e+02      1.343887e+01   
     0.006239        1.596806e+04      1.616664e+04     -2.120165e+02      1.343900e+01   
     0.015318        1.110451e+04      1.130307e+04     -2.120031e+02      1.343898e+01   
     0.028399        5.037598e+03      5.236030e+03     -2.118696e+02      1.343768e+01   
     0.045447        4.336540e+03      4.534977e+03     -2.118715e+02      1.343447e+01   
     0.066417        3.701275e+03      3.899470e+03     -2.116250e+02      1.342922e+01   
     0.091251        3.128426e+03      3.326293e+03     -2.112874e+02      1.342051e+01   
     0.119882        2.614850e+03      2.812228e+03     -2.107855e+02      1.340775e+01   
     0.152235        2.266997e+03      2.463536e+03     -2.099292e+02      1.338936e+01   
     0.188220        1.949608e+03      2.144929e+03     -2.086879e+02      1.336691e+01   
     0.227742        1.754582e+03      1.948567e+03     -2.073240e+02      1.333919e+01   
     0.270694        1.572443e+03      1.764570e+03     -2.054355e+02      1.330905e+01   
     0.316959        1.403012e+03      1.592536e+03     -2.028043e+02      1.327972e+01   
     0.366414        1.245945e+03      1.432064e+03     -1.993744e+02      1.325574e+01   
     0.418925        1.172876e+03      1.356037e+03     -1.964050e+02      1.324429e+01   
     0.474351        1.034235e+03      1.212152e+03     -1.911710e+02      1.325398e+01   
     0.532541        9.076316e+02      1.078823e+03     -1.844865e+02      1.329516e+01   
     0.593339        8.501618e+02      1.015991e+03     -1.792084e+02      1.337918e+01   
     0.656582        7.413014e+02      8.977415e+02     -1.699542e+02      1.351416e+01   
     0.722098        6.927885e+02      8.422233e+02     -1.631448e+02      1.370998e+01   
     0.789711        6.007659e+02      7.381486e+02     -1.513500e+02      1.396723e+01   
     0.859239        5.191850e+02      6.430212e+02     -1.381246e+02      1.428843e+01   
     0.930495        4.839562e+02      5.986870e+02     -1.293915e+02      1.466062e+01   
     1.003286        4.165604e+02      5.162265e+02     -1.147327e+02      1.506656e+01   
     1.077416        3.290613e+02      4.073012e+02     -9.371373e+01      1.547382e+01   
     1.152685        2.575795e+02      3.148881e+02     -7.316290e+01      1.585428e+01   
     1.228890        1.817151e+02      2.150106e+02     -4.946339e+01      1.616793e+01   
     1.305826        3.228691e+01      2.058372e+01     -4.665510e+00      1.636870e+01   
     1.383286        1.642363e+01      0.000000e+00      0.000000e+00      1.642363e+01   
     1.461060        1.631019e+01      0.000000e+00      0.000000e+00      1.631019e+01   
     1.538940        1.601143e+01      0.000000e+00      0.000000e+00      1.601143e+01   
     1.616714        1.552722e+01      0.000000e+00      0.000000e+00      1.552722e+01   
     1.694174        1.486939e+01      0.000000e+00      0.000000e+00      1.486939e+01   
     1.771110        1.405975e+01      0.000000e+00      0.000000e+00      1.405975e+01   
     1.847315        1.313039e+01      0.000000e+00      0.000000e+00      1.313039e+01   
     1.922584        1.212378e+01      0.000000e+00      0.000000e+00      1.212378e+01   
     1.996714        1.108148e+01      0.000000e+00      0.000000e+00      1.108148e+01   
     2.069505        1.004028e+01      0.000000e+00      0.000000e+00      1.004028e+01   
     2.140761        9.031319e+00      0.000000e+00      0.000000e+00      9.031319e+00   
     2.210289        8.078948e+00      0.000000e+00      0.000000e+00      8.078948e+00   
     2.277902        7.200453e+00      0.000000e+00      0.000000e+00      7.200453e+00   
     2.343418        6.405135e+00      0.000000e+00      0.000000e+00      6.405135e+00   
     2.406661        5.697836e+00      0.000000e+00      0.000000e+00      5.697836e+00   
     2.467459        5.076165e+00      0.000000e+00      0.000000e+00      5.076165e+00   
     2.525649        4.534355e+00      0.000000e+00      0.000000e+00      4.534355e+00   
     2.581075        4.065616e+00      0.000000e+00      0.000000e+00      4.065616e+00   
     2.633586        3.662210e+00      0.000000e+00      0.000000e+00      3.662210e+00   
     2.683041        3.316866e+00      0.000000e+00      0.000000e+00      3.316866e+00   
     2.729306        3.022010e+00      0.000000e+00      0.000000e+00      3.022010e+00   
     2.772258        2.770700e+00      0.000000e+00      0.000000e+00      2.770700e+00   
     2.811780        2.557320e+00      0.000000e+00      0.000000e+00      2.557320e+00   
     2.847765        2.377016e+00      0.000000e+00      0.000000e+00      2.377016e+00   
     2.880118        2.225320e+00      0.000000e+00      0.000000e+00      2.225320e+00   
     2.908749        2.098909e+00      0.000000e+00      0.000000e+00      2.098909e+00   
     2.933583        1.994813e+00      0.000000e+00      0.000000e+00      1.994813e+00   
     2.954553        1.910859e+00      0.000000e+00      0.000000e+00      1.910859e+00   
     2.971601        1.845044e+00      0.000000e+00      0.000000e+00      1.845044e+00   
     2.984682        1.796015e+00      0.000000e+00      0.000000e+00      1.796015e+00   
     2.993761        1.762742e+00      0.000000e+00      0.000000e+00      1.762742e+00   
     2.998815        1.744468e+00      0.000000e+00      0.000000e+00      1.744468e+00   
     3.004739        1.723268e+00      0.000000e+00      0.000000e+00      1.723268e+00   
     3.024957        1.652694e+00      0.000000e+00      0.000000e+00      1.652694e+00   
     3.061273        1.532730e+00      0.000000e+00      0.000000e+00      1.532730e+00   
     3.113597        1.373987e+00      0.000000e+00      0.000000e+00      1.373987e+00   
     3.181789        1.189747e+00      0.000000e+00      0.000000e+00      1.189747e+00   
     3.265666        9.939861e-01      0.000000e+00      0.000000e+00      9.939861e-01   
     3.365002        7.996912e-01      0.000000e+00      0.000000e+00      7.996912e-01   
     3.479529        6.178389e-01      0.000000e+00      0.000000e+00      6.178389e-01   
     3.608938        4.566969e-01      0.000000e+00      0.000000e+00      4.566969e-01   
     3.752880        3.216448e-01      0.000000e+00      0.000000e+00      3.216448e-01   
     3.910968        2.149125e-01      0.000000e+00      0.000000e+00      2.149125e-01   
     4.082775        1.358348e-01      0.000000e+00      0.000000e+00      1.358348e-01   
     4.267838        8.142652e-02      0.000000e+00      0.000000e+00      8.142652e-02   
     4.465657        4.715942e-02      0.000000e+00      0.000000e+00      4.715942e-02   
     4.675701        2.775295e-02      0.000000e+00      0.000000e+00      2.775295e-02   
     4.897402        1.807004e-02      0.000000e+00      0.000000e+00      1.807004e-02   
     5.130163        1.378426e-02      0.000000e+00      0.000000e+00      1.378426e-02   
     5.373356        1.180027e-02      0.000000e+00      0.000000e+00      1.180027e-02   
     5.626327        1.030478e-02      0.000000e+00      0.000000e+00      1.030478e-02   
     5.888392        8.554823e-03      0.000000e+00      0.000000e+00      8.554823e-03   
     6.158845        6.512534e-03      0.000000e+00      0.000000e+00      6.512534e-03   
     6.436958        4.460935e-03      0.000000e+00      0.000000e+00      4.460935e-03   
     6.721980        2.708607e-03      0.000000e+00      0.000000e+00      2.708607e-03   
     7.013143        1.431710e-03      0.000000e+00      0.000000e+00      1.431710e-03   
     7.309662        6.429319e-04      0.000000e+00      0.000000e+00      6.429319e-04   
     7.610739        2.406954e-04      0.000000e+00      0.000000e+00      2.406954e-04   
     7.915560        8.273543e-05      0.000000e+00      0.000000e+00      8.273543e-05   
     8.223305        4.408992e-05      0.000000e+00      0.000000e+00      4.408992e-05   
     8.533144        4.390835e-05      0.000000e+00      0.000000e+00      4.390835e-05   
     8.844241        4.461355e-05      0.000000e+00      0.000000e+00      4.461355e-05   
     9.155759        3.720417e-05      0.000000e+00      0.000000e+00      3.720417e-05   
     9.466856        2.520260e-05      0.000000e+00      0.000000e+00      2.520260e-05   
     9.776695        1.395835e-05      0.000000e+00      0.000000e+00      1.395835e-05   
    10.084440        6.300495e-06      0.000000e+00      0.000000e+00      6.300495e-06   
    10.389261        2.357511e-06      0.000000e+00      0.000000e+00      2.357511e-06   
    10.690338        9.162717e-07      0.000000e+00      0.000000e+00      9.162717e-07   
    10.986857        6.548881e-07      0.000000e+00      0.000000e+00      6.548881e-07   
    11.278020        7.099730e-07      0.000000e+00      0.000000e+00      7.099730e-07   
    11.563042        7.134193e-07      0.000000e+00      0.000000e+00      7.134193e-07   
    11.841155        6.041497e-07      0.000000e+00      0.000000e+00      6.041497e-07   
    12.111608        4.381022e-07      0.000000e+00      0.000000e+00      4.381022e-07   
    12.373673        2.780347e-07      0.000000e+00      0.000000e+00      2.780347e-07   
    12.626644        1.566785e-07      0.000000e+00      0.000000e+00      1.566785e-07   
    12.869837        7.908807e-08      0.000000e+00      0.000000e+00      7.908807e-08   
    13.102598        3.614839e-08      0.000000e+00      0.000000e+00      3.614839e-08   
    13.324299        1.551654e-08      0.000000e+00      0.000000e+00      1.551654e-08   
    13.534343        7.133470e-09      0.000000e+00      0.000000e+00      7.133470e-09   
    13.732162        4.500388e-09      0.000000e+00      0.000000e+00      4.500388e-09   
    13.917225        4.099306e-09      0.000000e+00      0.000000e+00      4.099306e-09   
    14.089032        4.308217e-09      0.000000e+00      0.000000e+00      4.308217e-09   
    14.247120        4.520204e-09      0.000000e+00      0.000000e+00      4.520204e-09   
    14.391062        4.592808e-09      0.000000e+00      0.000000e+00      4.592808e-09   
    14.520471        4.544580e-09      0.000000e+00      0.000000e+00      4.544580e-09   
    14.634998        4.432361e-09      0.000000e+00      0.000000e+00      4.432361e-09   
    14.734334        4.305279e-09      0.000000e+00      0.000000e+00      4.305279e-09   
    14.818211        4.187061e-09      0.000000e+00      0.000000e+00      4.187061e-09   
    14.886403        4.085788e-09      0.000000e+00      0.000000e+00      4.085788e-09   
    14.938727        4.004711e-09      0.000000e+00      0.000000e+00      4.004711e-09   
    14.975043        3.949334e-09      0.000000e+00      0.000000e+00      3.949334e-09   
    14.995261        3.924823e-09      0.000000e+00      0.000000e+00      3.924823e-09   
