#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.547157e+08      4.547157e+08     -6.841011e+01      3.452236e+01   
     0.001185          0.009274        1.668080e+08      1.668080e+08     -4.407831e+01      3.114248e+01   
     0.001185          0.022740        7.642926e+07      7.642926e+07     -3.069739e+01      2.627958e+01   
     0.001185          0.042083        4.250714e+07      4.250714e+07     -2.310953e+01      2.170716e+01   
     0.001185          0.067187        2.645590e+07      2.645590e+07     -1.840824e+01      1.805301e+01   
     0.001185          0.097901        1.789927e+07      1.789927e+07     -1.515368e+01      1.519538e+01   
     0.001185          0.134040        1.277371e+07      1.277371e+07     -1.284992e+01      1.300182e+01   
     0.001185          0.175388        9.384178e+06      9.384178e+06     -1.091852e+01      1.126752e+01   
     0.001185          0.221694        7.032970e+06      7.032969e+06     -9.534794e+00      9.929383e+00   
     0.001185          0.272682        5.532113e+06      5.532113e+06     -8.456439e+00      8.814591e+00   
     0.001185          0.328043        4.308224e+06      4.308224e+06     -7.462616e+00      7.872416e+00   
     0.001185          0.387446        3.624970e+06      3.624970e+06     -6.845326e+00      7.077166e+00   
     0.001185          0.450533        3.034506e+06      3.034506e+06     -6.263051e+00      6.430763e+00   
     0.001185          0.516924        2.526465e+06      2.526465e+06     -5.714768e+00      5.894252e+00   
     0.001185          0.586221        2.091374e+06      2.091374e+06     -5.199455e+00      5.479199e+00   
     0.001185          0.658006        1.720601e+06      1.720601e+06     -4.716090e+00      5.031095e+00   
     0.001185          0.731848        1.556854e+06      1.556853e+06     -4.486068e+00      4.769399e+00   
     0.001185          0.807302        1.268086e+06      1.268086e+06     -4.048706e+00      4.402905e+00   
     0.001185          0.883916        1.141379e+06      1.141379e+06     -3.841111e+00      4.207959e+00   
     0.001185          0.961228        1.025403e+06      1.025403e+06     -3.640737e+00      4.007148e+00   
     0.001185          1.038772        9.194186e+05      9.194182e+05     -3.447454e+00      3.779942e+00   
     0.001185          1.116084        8.227241e+05      8.227238e+05     -3.261137e+00      3.613762e+00   
     0.001185          1.192698        7.346567e+05      7.346564e+05     -3.081656e+00      3.455875e+00   
     0.001185          1.268152        6.545894e+05      6.545890e+05     -2.908883e+00      3.310003e+00   
     0.001185          1.341994        5.819298e+05      5.819294e+05     -2.742693e+00      3.144594e+00   
     0.001185          1.413779        5.161193e+05      5.161189e+05     -2.582955e+00      2.972207e+00   
     0.001185          1.483076        4.566313e+05      4.566309e+05     -2.429543e+00      2.795450e+00   
     0.001185          1.549467        4.521839e+05      4.521836e+05     -2.405881e+00      2.666589e+00   
     0.001185          1.612554        4.029703e+05      4.029699e+05     -2.282329e+00      2.621540e+00   
     0.001185          1.671957        3.546704e+05      3.546700e+05     -2.141185e+00      2.460171e+00   
     0.001185          1.727318        3.287094e+05      3.287091e+05     -2.005983e+00      2.318661e+00   
     0.001185          1.778306        3.112942e+05      3.112940e+05     -2.005983e+00      2.272969e+00   
     0.001185          1.824612        2.724319e+05      2.724317e+05     -1.876596e+00      2.137809e+00   
     0.001185          1.865960        2.724319e+05      2.724317e+05     -1.876596e+00      2.095673e+00   
     0.001185          1.902099        2.376996e+05      2.376993e+05     -1.752895e+00      1.973130e+00   
