#        q              total               1              \delta U         \delta U^2    

     0.001185        3.135424e+04      3.149962e+04     -1.595604e+02      1.417729e+01   
     0.006239        1.602088e+04      1.616664e+04     -1.599350e+02      1.417723e+01   
     0.015318        1.055421e+04      1.070037e+04     -1.603341e+02      1.417667e+01   
     0.028399        7.859138e+03      8.006010e+03     -1.610459e+02      1.417430e+01   
     0.045447        6.061649e+03      6.209421e+03     -1.619401e+02      1.416869e+01   
     0.066417        4.905736e+03      5.054446e+03     -1.628685e+02      1.415889e+01   
     0.091251        4.059784e+03      4.209232e+03     -1.635904e+02      1.414246e+01   
     0.119882        3.455517e+03      3.605292e+03     -1.638921e+02      1.411779e+01   
     0.152235        2.912207e+03      3.062073e+03     -1.639479e+02      1.408214e+01   
     0.188220        2.542797e+03      2.692571e+03     -1.638094e+02      1.403543e+01   
     0.227742        2.204654e+03      2.354058e+03     -1.633794e+02      1.397546e+01   
     0.270694        1.996054e+03      2.144929e+03     -1.627776e+02      1.390310e+01   
     0.316959        1.800462e+03      1.948567e+03     -1.619243e+02      1.382022e+01   
     0.366414        1.617575e+03      1.764570e+03     -1.607245e+02      1.372981e+01   
     0.418925        1.447084e+03      1.592536e+03     -1.590900e+02      1.363794e+01   
     0.474351        1.288692e+03      1.432064e+03     -1.569241e+02      1.355230e+01   
     0.532541        1.142157e+03      1.282750e+03     -1.540757e+02      1.348260e+01   
     0.593339        1.073989e+03      1.212152e+03     -1.516034e+02      1.344061e+01   
     0.656582        9.449692e+02      1.078823e+03     -1.472895e+02      1.343584e+01   
     0.722098        8.856578e+02      1.015991e+03     -1.438131e+02      1.347984e+01   
     0.789711        7.736533e+02      8.977415e+02     -1.376655e+02      1.357729e+01   
     0.859239        7.228484e+02      8.422233e+02     -1.331090e+02      1.373410e+01   
     0.930495        6.270948e+02      7.381486e+02     -1.249980e+02      1.394416e+01   
     1.003286        5.415360e+02      6.430212e+02     -1.156801e+02      1.419496e+01   
     1.077416        4.655334e+02      5.564389e+02     -1.053662e+02      1.446077e+01   
     1.152685        3.983567e+02      4.779996e+02     -9.436212e+01      1.471921e+01   
     1.228890        3.115540e+02      3.747292e+02     -7.810963e+01      1.493442e+01   
     1.305826        2.405188e+02      2.875186e+02     -6.206411e+01      1.506431e+01   
     1.383286        1.772836e+01      3.518584e+00     -8.684085e-01      1.507819e+01   
     1.461060        1.495289e+01      0.000000e+00      0.000000e+00      1.495289e+01   
     1.538940        1.467055e+01      0.000000e+00      0.000000e+00      1.467055e+01   
     1.616714        1.422869e+01      0.000000e+00      0.000000e+00      1.422869e+01   
     1.694174        1.363569e+01      0.000000e+00      0.000000e+00      1.363569e+01   
     1.771110        1.291022e+01      0.000000e+00      0.000000e+00      1.291022e+01   
     1.847315        1.208246e+01      0.000000e+00      0.000000e+00      1.208246e+01   
     1.922584        1.119150e+01      0.000000e+00      0.000000e+00      1.119150e+01   
