#        q              total               1              \delta U         \delta U^2    

     0.001185        4.960995e+08      4.961130e+08     -1.427450e+04      7.977597e+02   
     0.006239        1.306734e+08      1.306801e+08     -6.937850e+03      2.760940e+02   
     0.015318        5.724455e+07      5.724891e+07     -4.520251e+03      1.623917e+02   
     0.028399        3.204487e+07      3.204809e+07     -3.353727e+03      1.288858e+02   
     0.045447        1.927598e+07      1.927845e+07     -2.586586e+03      1.166514e+02   
     0.066417        1.277173e+07      1.277371e+07     -2.095783e+03      1.117656e+02   
     0.091251        8.857187e+06      8.858815e+06     -1.736633e+03      1.091594e+02   
     0.119882        6.497693e+06      6.499064e+06     -1.477879e+03      1.068838e+02   
     0.152235        4.687004e+06      4.688144e+06     -1.244203e+03      1.041943e+02   
     0.188220        3.623989e+06      3.624970e+06     -1.081129e+03      1.007579e+02   
     0.227742        2.769961e+06      2.770795e+06     -9.304976e+02      9.639606e+01   
     0.270694        2.299620e+06      2.300359e+06     -8.309200e+02      9.101384e+01   
     0.316959        1.897804e+06      1.898456e+06     -7.360381e+02      8.459525e+01   
     0.366414        1.556284e+06      1.556853e+06     -6.462792e+02      7.721341e+01   
     0.418925        1.267593e+06      1.268086e+06     -5.621507e+02      6.904218e+01   
     0.474351        1.024979e+06      1.025403e+06     -4.841913e+02      6.036529e+01   
     0.532541        8.223624e+05      8.227238e+05     -4.129169e+02      5.157535e+01   
     0.593339        7.343301e+05      7.346564e+05     -3.694692e+02      4.315373e+01   
     0.656582        5.816550e+05      5.819294e+05     -3.100357e+02      3.562843e+01   
     0.722098        5.158738e+05      5.161189e+05     -2.746133e+02      2.951021e+01   
     0.789711        4.027669e+05      4.029699e+05     -2.282136e+02      2.520189e+01   
     0.859239        3.544910e+05      3.546700e+05     -2.019292e+02      2.290109e+01   
     0.930495        2.722863e+05      2.724317e+05     -1.678515e+02      2.251243e+01   
     1.003286        2.066220e+05      2.067381e+05     -1.397446e+02      2.360398e+01   
     1.077416        1.547210e+05      1.548121e+05     -1.165404e+02      2.544006e+01   
     1.152685        1.141717e+05      1.142418e+05     -9.719738e+01      2.710892e+01   
     1.228890        7.016434e+04      7.021098e+04     -7.436379e+01      2.773218e+01   
     1.305826        4.130434e+04      4.133346e+04     -5.582235e+01      2.670133e+01   
     1.383286        2.937947e+01      6.190216e+00     -6.686233e-01      2.385788e+01   
     1.461060        1.953757e+01      0.000000e+00      0.000000e+00      1.953757e+01   
     1.538940        1.445217e+01      0.000000e+00      0.000000e+00      1.445217e+01   
     1.616714        9.449718e+00      0.000000e+00      0.000000e+00      9.449718e+00   
     1.694174        5.252979e+00      0.000000e+00      0.000000e+00      5.252979e+00   
     1.771110        2.280737e+00      0.000000e+00      0.000000e+00      2.280737e+00   
     1.847315        6.062053e-01      0.000000e+00      0.000000e+00      6.062053e-01   
     1.922584        3.660763e-02      0.000000e+00      0.000000e+00      3.660763e-02   
     1.996714        2.493346e-01      0.000000e+00      0.000000e+00      2.493346e-01   
     2.069505        9.159560e-01      0.000000e+00      0.000000e+00      9.159560e-01   
     2.140761        1.775602e+00      0.000000e+00      0.000000e+00      1.775602e+00   
     2.210289        2.655911e+00      0.000000e+00      0.000000e+00      2.655911e+00   
     2.277902        3.461015e+00      0.000000e+00      0.000000e+00      3.461015e+00   
     2.343418        4.148146e+00      0.000000e+00      0.000000e+00      4.148146e+00   
     2.406661        4.706189e+00      0.000000e+00      0.000000e+00      4.706189e+00   
     2.467459        5.140736e+00      0.000000e+00      0.000000e+00      5.140736e+00   
     2.525649        5.465144e+00      0.000000e+00      0.000000e+00      5.465144e+00   
     2.581075        5.695637e+00      0.000000e+00      0.000000e+00      5.695637e+00   
     2.633586        5.848740e+00      0.000000e+00      0.000000e+00      5.848740e+00   
     2.683041        5.939978e+00      0.000000e+00      0.000000e+00      5.939978e+00   
     2.729306        5.983260e+00      0.000000e+00      0.000000e+00      5.983260e+00   
     2.772258        5.990652e+00      0.000000e+00      0.000000e+00      5.990652e+00   
     2.811780        5.972371e+00      0.000000e+00      0.000000e+00      5.972371e+00   
     2.847765        5.936908e+00      0.000000e+00      0.000000e+00      5.936908e+00   
     2.880118        5.891206e+00      0.000000e+00      0.000000e+00      5.891206e+00   
     2.908749        5.840860e+00      0.000000e+00      0.000000e+00      5.840860e+00   
     2.933583        5.790320e+00      0.000000e+00      0.000000e+00      5.790320e+00   
     2.954553        5.743069e+00      0.000000e+00      0.000000e+00      5.743069e+00   
     2.971601        5.701781e+00      0.000000e+00      0.000000e+00      5.701781e+00   
     2.984682        5.668459e+00      0.000000e+00      0.000000e+00      5.668459e+00   
     2.993761        5.644532e+00      0.000000e+00      0.000000e+00      5.644532e+00   
     2.998815        5.630938e+00      0.000000e+00      0.000000e+00      5.630938e+00   
     3.004739        5.614761e+00      0.000000e+00      0.000000e+00      5.614761e+00   
     3.024957        5.557655e+00      0.000000e+00      0.000000e+00      5.557655e+00   
     3.061273        5.448291e+00      0.000000e+00      0.000000e+00      5.448291e+00   
     3.113597        5.277577e+00      0.000000e+00      0.000000e+00      5.277577e+00   
     3.181789        5.036901e+00      0.000000e+00      0.000000e+00      5.036901e+00   
     3.265666        4.721639e+00      0.000000e+00      0.000000e+00      4.721639e+00   
     3.365002        4.333986e+00      0.000000e+00      0.000000e+00      4.333986e+00   
     3.479529        3.884281e+00      0.000000e+00      0.000000e+00      3.884281e+00   
     3.608938        3.390453e+00      0.000000e+00      0.000000e+00      3.390453e+00   
     3.752880        2.875761e+00      0.000000e+00      0.000000e+00      2.875761e+00   
     3.910968        2.365462e+00      0.000000e+00      0.000000e+00      2.365462e+00   
     4.082775        1.883275e+00      0.000000e+00      0.000000e+00      1.883275e+00   
     4.267838        1.448427e+00      0.000000e+00      0.000000e+00      1.448427e+00   
     4.465657        1.073810e+00      0.000000e+00      0.000000e+00      1.073810e+00   
     4.675701        7.654148e-01      0.000000e+00      0.000000e+00      7.654148e-01   
     4.897402        5.229012e-01      0.000000e+00      0.000000e+00      5.229012e-01   
     5.130163        3.409479e-01      0.000000e+00      0.000000e+00      3.409479e-01   
     5.373356        2.109838e-01      0.000000e+00      0.000000e+00      2.109838e-01   
     5.626327        1.229228e-01      0.000000e+00      0.000000e+00      1.229228e-01   
     5.888392        6.662963e-02      0.000000e+00      0.000000e+00      6.662963e-02   
     6.158845        3.296964e-02      0.000000e+00      0.000000e+00      3.296964e-02   
     6.436958        1.440659e-02      0.000000e+00      0.000000e+00      1.440659e-02   
     6.721980        5.200594e-03      0.000000e+00      0.000000e+00      5.200594e-03   
     7.013143        1.309111e-03      0.000000e+00      0.000000e+00      1.309111e-03   
     7.309662        1.100610e-04      0.000000e+00      0.000000e+00      1.100610e-04   
     7.610739        5.472828e-05      0.000000e+00      0.000000e+00      5.472828e-05   
     7.915560        3.305159e-04      0.000000e+00      0.000000e+00      3.305159e-04   
     8.223305        5.805014e-04      0.000000e+00      0.000000e+00      5.805014e-04   
     8.533144        6.974726e-04      0.000000e+00      0.000000e+00      6.974726e-04   
     8.844241        6.893677e-04      0.000000e+00      0.000000e+00      6.893677e-04   
     9.155759        6.019095e-04      0.000000e+00      0.000000e+00      6.019095e-04   
     9.466856        4.809578e-04      0.000000e+00      0.000000e+00      4.809578e-04   
     9.776695        3.588833e-04      0.000000e+00      0.000000e+00      3.588833e-04   
    10.084440        2.532660e-04      0.000000e+00      0.000000e+00      2.532660e-04   
    10.389261        1.704673e-04      0.000000e+00      0.000000e+00      1.704673e-04   
    10.690338        1.100666e-04      0.000000e+00      0.000000e+00      1.100666e-04   
    10.986857        6.844169e-05      0.000000e+00      0.000000e+00      6.844169e-05   
    11.278020        4.108615e-05      0.000000e+00      0.000000e+00      4.108615e-05   
    11.563042        2.383696e-05      0.000000e+00      0.000000e+00      2.383696e-05   
    11.841155        1.336048e-05      0.000000e+00      0.000000e+00      1.336048e-05   
    12.111608        7.218599e-06      0.000000e+00      0.000000e+00      7.218599e-06   
    12.373673        3.741784e-06      0.000000e+00      0.000000e+00      3.741784e-06   
    12.626644        1.844543e-06      0.000000e+00      0.000000e+00      1.844543e-06   
    12.869837        8.512415e-07      0.000000e+00      0.000000e+00      8.512415e-07   
    13.102598        3.571458e-07      0.000000e+00      0.000000e+00      3.571458e-07   
    13.324299        1.282374e-07      0.000000e+00      0.000000e+00      1.282374e-07   
    13.534343        3.385453e-08      0.000000e+00      0.000000e+00      3.385453e-08   
    13.732162        3.664160e-09      0.000000e+00      0.000000e+00      3.664160e-09   
    13.917225        1.348369e-09      0.000000e+00      0.000000e+00      1.348369e-09   
    14.089032        9.119003e-09      0.000000e+00      0.000000e+00      9.119003e-09   
    14.247120        1.890436e-08      0.000000e+00      0.000000e+00      1.890436e-08   
    14.391062        2.749787e-08      0.000000e+00      0.000000e+00      2.749787e-08   
    14.520471        3.398383e-08      0.000000e+00      0.000000e+00      3.398383e-08   
    14.634998        3.842538e-08      0.000000e+00      0.000000e+00      3.842538e-08   
    14.734334        4.122777e-08      0.000000e+00      0.000000e+00      4.122777e-08   
    14.818211        4.285127e-08      0.000000e+00      0.000000e+00      4.285127e-08   
    14.886403        4.369771e-08      0.000000e+00      0.000000e+00      4.369771e-08   
    14.938727        4.407812e-08      0.000000e+00      0.000000e+00      4.407812e-08   
    14.975043        4.421150e-08      0.000000e+00      0.000000e+00      4.421150e-08   
    14.995261        4.424424e-08      0.000000e+00      0.000000e+00      4.424424e-08   
