#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.685522e+08      1.685523e+08     -6.848410e+01      3.965050e+01   
     0.001185          0.009274        6.909777e+07      6.909778e+07     -4.640336e+01      3.625384e+01   
     0.001185          0.022740        3.463771e+07      3.463771e+07     -3.365626e+01      3.129583e+01   
     0.001185          0.042083        2.075618e+07      2.075618e+07     -2.634474e+01      2.650393e+01   
     0.001185          0.067187        1.370800e+07      1.370800e+07     -2.163297e+01      2.262073e+01   
     0.001185          0.097901        9.548806e+06      9.548804e+06     -1.805525e+01      1.947879e+01   
     0.001185          0.134040        7.032971e+06      7.032969e+06     -1.549524e+01      1.702390e+01   
     0.001185          0.175388        5.532114e+06      5.532113e+06     -1.374278e+01      1.508638e+01   
     0.001185          0.221694        4.308225e+06      4.308224e+06     -1.212769e+01      1.346522e+01   
     0.001185          0.272682        3.318810e+06      3.318808e+06     -1.064438e+01      1.215235e+01   
     0.001185          0.328043        2.770796e+06      2.770795e+06     -9.725933e+00      1.106922e+01   
     0.001185          0.387446        2.300361e+06      2.300359e+06     -8.861902e+00      1.012923e+01   
     0.001185          0.450533        1.898457e+06      1.898456e+06     -8.050620e+00      9.312846e+00   
     0.001185          0.516924        1.720602e+06      1.720601e+06     -7.664241e+00      8.591764e+00   
     0.001185          0.586221        1.406304e+06      1.406303e+06     -6.928968e+00      8.060776e+00   
     0.001185          0.658006        1.268087e+06      1.268086e+06     -6.579659e+00      7.516960e+00   
     0.001185          0.731848        1.025404e+06      1.025403e+06     -5.916657e+00      6.957040e+00   
     0.001185          0.807302        9.194192e+05      9.194182e+05     -5.602549e+00      6.602917e+00   
     0.001185          0.883916        8.227247e+05      8.227238e+05     -5.299759e+00      6.262506e+00   
     0.001185          0.961228        7.346573e+05      7.346564e+05     -5.008079e+00      5.894968e+00   
     0.001185          1.038772        6.545899e+05      6.545890e+05     -4.727303e+00      5.578800e+00   
     0.001185          1.116084        5.819303e+05      5.819294e+05     -4.457222e+00      5.306687e+00   
