#        q              total               1              \delta U         \delta U^2    

     0.001185        3.135806e+04      3.149962e+04     -1.553895e+02      1.382879e+01   
     0.006239        1.602475e+04      1.616664e+04     -1.557106e+02      1.382870e+01   
     0.015318        1.055817e+04      1.070037e+04     -1.560191e+02      1.382798e+01   
     0.028399        7.863244e+03      8.006010e+03     -1.565909e+02      1.382520e+01   
     0.045447        6.065939e+03      6.209421e+03     -1.573000e+02      1.381864e+01   
     0.066417        4.910239e+03      5.054446e+03     -1.580133e+02      1.380704e+01   
     0.091251        4.064466e+03      4.209232e+03     -1.585532e+02      1.378765e+01   
     0.119882        3.460331e+03      3.605292e+03     -1.587194e+02      1.375839e+01   
     0.152235        2.917133e+03      3.062073e+03     -1.586558e+02      1.371610e+01   
     0.188220        2.547833e+03      2.692571e+03     -1.583978e+02      1.366016e+01   
     0.227742        2.209810e+03      2.354058e+03     -1.578364e+02      1.358789e+01   
     0.270694        2.001345e+03      2.144929e+03     -1.570830e+02      1.349960e+01   
     0.316959        1.805912e+03      1.948567e+03     -1.560508e+02      1.339661e+01   
     0.366414        1.623211e+03      1.764570e+03     -1.546405e+02      1.328144e+01   
     0.418925        1.452936e+03      1.592536e+03     -1.527599e+02      1.315968e+01   
     0.474351        1.294790e+03      1.432064e+03     -1.503125e+02      1.303853e+01   
     0.532541        1.148528e+03      1.282750e+03     -1.471491e+02      1.292728e+01   
     0.593339        1.080683e+03      1.212152e+03     -1.443063e+02      1.283734e+01   
     0.656582        9.519797e+02      1.078823e+03     -1.396212e+02      1.277800e+01   
     0.722098        8.930456e+02      1.015991e+03     -1.357060e+02      1.276055e+01   
     0.789711        7.813503e+02      8.977415e+02     -1.291810e+02      1.278979e+01   
     0.859239        7.309398e+02      8.422233e+02     -1.241555e+02      1.287197e+01   
     0.930495        6.354046e+02      7.381486e+02     -1.157458e+02      1.300177e+01   
     1.003286        5.499447e+02      6.430212e+02     -1.062444e+02      1.316792e+01   
     1.077416        4.738902e+02      5.564389e+02     -9.589583e+01      1.334713e+01   
     1.152685        4.064914e+02      4.779996e+02     -8.502806e+01      1.351989e+01   
     1.228890        3.187802e+02      3.747292e+02     -6.960324e+01      1.365431e+01   
     1.305826        2.465668e+02      2.875186e+02     -5.466510e+01      1.371333e+01   
     1.383286        1.643357e+01      3.518584e+00     -7.559996e-01      1.367099e+01   
     1.461060        1.350866e+01      0.000000e+00      0.000000e+00      1.350866e+01   
     1.538940        1.321210e+01      0.000000e+00      0.000000e+00      1.321210e+01   
     1.616714        1.278080e+01      0.000000e+00      0.000000e+00      1.278080e+01   
     1.694174        1.222329e+01      0.000000e+00      0.000000e+00      1.222329e+01   
     1.771110        1.155638e+01      0.000000e+00      0.000000e+00      1.155638e+01   
     1.847315        1.080660e+01      0.000000e+00      0.000000e+00      1.080660e+01   
     1.922584        1.000784e+01      0.000000e+00      0.000000e+00      1.000784e+01   
     1.996714        9.191798e+00      0.000000e+00      0.000000e+00      9.191798e+00   
     2.069505        8.386314e+00      0.000000e+00      0.000000e+00      8.386314e+00   
     2.140761        7.614549e+00      0.000000e+00      0.000000e+00      7.614549e+00   
     2.210289        6.893946e+00      0.000000e+00      0.000000e+00      6.893946e+00   
     2.277902        6.235932e+00      0.000000e+00      0.000000e+00      6.235932e+00   
     2.343418        5.645717e+00      0.000000e+00      0.000000e+00      5.645717e+00   
     2.406661        5.124906e+00      0.000000e+00      0.000000e+00      5.124906e+00   
     2.467459        4.669732e+00      0.000000e+00      0.000000e+00      4.669732e+00   
     2.525649        4.274537e+00      0.000000e+00      0.000000e+00      4.274537e+00   
     2.581075        3.933051e+00      0.000000e+00      0.000000e+00      3.933051e+00   
     2.633586        3.638856e+00      0.000000e+00      0.000000e+00      3.638856e+00   
     2.683041        3.386074e+00      0.000000e+00      0.000000e+00      3.386074e+00   
     2.729306        3.168962e+00      0.000000e+00      0.000000e+00      3.168962e+00   
     2.772258        2.982491e+00      0.000000e+00      0.000000e+00      2.982491e+00   
     2.811780        2.822701e+00      0.000000e+00      0.000000e+00      2.822701e+00   
     2.847765        2.686272e+00      0.000000e+00      0.000000e+00      2.686272e+00   
     2.880118        2.570280e+00      0.000000e+00      0.000000e+00      2.570280e+00   
     2.908749        2.472571e+00      0.000000e+00      0.000000e+00      2.472571e+00   
     2.933583        2.391308e+00      0.000000e+00      0.000000e+00      2.391308e+00   
     2.954553        2.325119e+00      0.000000e+00      0.000000e+00      2.325119e+00   
     2.971601        2.272819e+00      0.000000e+00      0.000000e+00      2.272819e+00   
