#        q              total               1              \delta U         \delta U^2    

     0.001185        4.961103e+08      4.961130e+08     -3.012802e+03      2.821154e+02   
     0.006239        1.306787e+08      1.306801e+08     -1.388012e+03      6.687144e+01   
     0.015318        5.724804e+07      5.724891e+07     -8.912214e+02      2.021464e+01   
     0.028399        3.204744e+07      3.204809e+07     -6.576879e+02      6.818647e+00   
     0.045447        1.927795e+07      1.927845e+07     -5.067929e+02      2.275256e+00   
     0.066417        1.277330e+07      1.277371e+07     -4.113431e+02      7.991631e-01   
     0.091251        8.858473e+06      8.858815e+06     -3.421005e+02      3.462991e-01   
     0.119882        6.498772e+06      6.499064e+06     -2.927724e+02      2.055156e-01   
     0.152235        4.687896e+06      4.688144e+06     -2.484677e+02      1.582869e-01   
     0.188220        3.624751e+06      3.624970e+06     -2.182872e+02      1.401038e-01   
     0.227742        2.770605e+06      2.770795e+06     -1.906260e+02      1.316910e-01   
     0.270694        2.300186e+06      2.300359e+06     -1.734390e+02      1.266471e-01   
     0.316959        1.898299e+06      1.898456e+06     -1.572736e+02      1.227333e-01   
     0.366414        1.556711e+06      1.556853e+06     -1.421015e+02      1.190311e-01   
     0.418925        1.267958e+06      1.268086e+06     -1.278956e+02      1.152163e-01   
     0.474351        1.025289e+06      1.025403e+06     -1.146299e+02      1.110868e-01   
     0.532541        8.226216e+05      8.227238e+05     -1.022791e+02      1.066400e-01   
     0.593339        7.345603e+05      7.346564e+05     -9.621209e+01      1.019060e-01   
     0.656582        5.818444e+05      5.819294e+05     -8.518197e+01      9.692039e-02   
     0.722098        5.160393e+05      5.161189e+05     -7.974284e+01      9.181235e-02   
     0.789711        4.029000e+05      4.029699e+05     -6.998760e+01      8.670886e-02   
     0.859239        3.546050e+05      3.546700e+05     -6.516523e+01      8.173407e-02   
     0.930495        2.723751e+05      2.724317e+05     -5.663605e+01      7.704161e-02   
     1.003286        2.066893e+05      2.067381e+05     -4.888450e+01      7.278325e-02   
     1.077416        1.547703e+05      1.548121e+05     -4.187886e+01      6.909526e-02   
     1.152685        1.142063e+05      1.142418e+05     -3.558559e+01      6.611490e-02   
     1.228890        7.018347e+04      7.021098e+04     -2.757268e+01      6.395611e-02   
     1.305826        4.131263e+04      4.133346e+04     -2.089297e+01      6.273877e-02   
     1.383286        6.000511e+00      6.190216e+00     -2.523190e-01      6.261441e-02   
     1.461060        6.367588e-02      0.000000e+00      0.000000e+00      6.367588e-02   
     1.538940        6.596763e-02      0.000000e+00      0.000000e+00      6.596763e-02   
     1.616714        6.959829e-02      0.000000e+00      0.000000e+00      6.959829e-02   
     1.694174        7.469045e-02      0.000000e+00      0.000000e+00      7.469045e-02   
     1.771110        8.135712e-02      0.000000e+00      0.000000e+00      8.135712e-02   
     1.847315        8.970164e-02      0.000000e+00      0.000000e+00      8.970164e-02   
     1.922584        9.980877e-02      0.000000e+00      0.000000e+00      9.980877e-02   
     1.996714        1.117354e-01      0.000000e+00      0.000000e+00      1.117354e-01   
     2.069505        1.255005e-01      0.000000e+00      0.000000e+00      1.255005e-01   
     2.140761        1.410768e-01      0.000000e+00      0.000000e+00      1.410768e-01   
     2.210289        1.583843e-01      0.000000e+00      0.000000e+00      1.583843e-01   
     2.277902        1.772898e-01      0.000000e+00      0.000000e+00      1.772898e-01   
     2.343418        1.976051e-01      0.000000e+00      0.000000e+00      1.976051e-01   
     2.406661        2.190948e-01      0.000000e+00      0.000000e+00      2.190948e-01   
     2.467459        2.414826e-01      0.000000e+00      0.000000e+00      2.414826e-01   
     2.525649        2.644616e-01      0.000000e+00      0.000000e+00      2.644616e-01   
     2.581075        2.877063e-01      0.000000e+00      0.000000e+00      2.877063e-01   
     2.633586        3.108837e-01      0.000000e+00      0.000000e+00      3.108837e-01   
     2.683041        3.336664e-01      0.000000e+00      0.000000e+00      3.336664e-01   
     2.729306        3.557403e-01      0.000000e+00      0.000000e+00      3.557403e-01   
     2.772258        3.768143e-01      0.000000e+00      0.000000e+00      3.768143e-01   
     2.811780        3.966258e-01      0.000000e+00      0.000000e+00      3.966258e-01   
     2.847765        4.149461e-01      0.000000e+00      0.000000e+00      4.149461e-01   
     2.880118        4.315789e-01      0.000000e+00      0.000000e+00      4.315789e-01   
     2.908749        4.463633e-01      0.000000e+00      0.000000e+00      4.463633e-01   
     2.933583        4.591704e-01      0.000000e+00      0.000000e+00      4.591704e-01   
     2.954553        4.699006e-01      0.000000e+00      0.000000e+00      4.699006e-01   
     2.971601        4.784814e-01      0.000000e+00      0.000000e+00      4.784814e-01   
     2.984682        4.848622e-01      0.000000e+00      0.000000e+00      4.848622e-01   
     2.993761        4.890123e-01      0.000000e+00      0.000000e+00      4.890123e-01   
     2.998815        4.909150e-01      0.000000e+00      0.000000e+00      4.909150e-01   
     3.004739        4.962545e-01      0.000000e+00      0.000000e+00      4.962545e-01   
     3.024957        5.112873e-01      0.000000e+00      0.000000e+00      5.112873e-01   
     3.061273        5.357357e-01      0.000000e+00      0.000000e+00      5.357357e-01   
     3.113597        5.697904e-01      0.000000e+00      0.000000e+00      5.697904e-01   
     3.181789        6.133713e-01      0.000000e+00      0.000000e+00      6.133713e-01   
     3.265666        6.658245e-01      0.000000e+00      0.000000e+00      6.658245e-01   
     3.365002        7.255264e-01      0.000000e+00      0.000000e+00      7.255264e-01   
     3.479529        7.894404e-01      0.000000e+00      0.000000e+00      7.894404e-01   
     3.608938        8.527337e-01      0.000000e+00      0.000000e+00      8.527337e-01   
     3.752880        9.086371e-01      0.000000e+00      0.000000e+00      9.086371e-01   
     3.910968        9.487810e-01      0.000000e+00      0.000000e+00      9.487810e-01   
     4.082775        9.642126e-01      0.000000e+00      0.000000e+00      9.642126e-01   
     4.267838        9.471472e-01      0.000000e+00      0.000000e+00      9.471472e-01   
     4.465657        8.931790e-01      0.000000e+00      0.000000e+00      8.931790e-01   
     4.675701        8.032873e-01      0.000000e+00      0.000000e+00      8.032873e-01   
     4.897402        6.847239e-01      0.000000e+00      0.000000e+00      6.847239e-01   
     5.130163        5.500545e-01      0.000000e+00      0.000000e+00      5.500545e-01   
     5.373356        4.143265e-01      0.000000e+00      0.000000e+00      4.143265e-01   
     5.626327        2.913080e-01      0.000000e+00      0.000000e+00      2.913080e-01   
     5.888392        1.903261e-01      0.000000e+00      0.000000e+00      1.903261e-01   
     6.158845        1.149345e-01      0.000000e+00      0.000000e+00      1.149345e-01   
     6.436958        6.363176e-02      0.000000e+00      0.000000e+00      6.363176e-02   
     6.721980        3.183851e-02      0.000000e+00      0.000000e+00      3.183851e-02   
     7.013143        1.401010e-02      0.000000e+00      0.000000e+00      1.401010e-02   
     7.309662        5.121835e-03      0.000000e+00      0.000000e+00      5.121835e-03   
     7.610739        1.349851e-03      0.000000e+00      0.000000e+00      1.349851e-03   
     7.915560        1.505332e-04      0.000000e+00      0.000000e+00      1.505332e-04   
     8.223305        3.002858e-05      0.000000e+00      0.000000e+00      3.002858e-05   
     8.533144        2.243479e-04      0.000000e+00      0.000000e+00      2.243479e-04   
     8.844241        4.109134e-04      0.000000e+00      0.000000e+00      4.109134e-04   
     9.155759        4.976414e-04      0.000000e+00      0.000000e+00      4.976414e-04   
     9.466856        4.914923e-04      0.000000e+00      0.000000e+00      4.914923e-04   
     9.776695        4.284032e-04      0.000000e+00      0.000000e+00      4.284032e-04   
    10.084440        3.425249e-04      0.000000e+00      0.000000e+00      3.425249e-04   
    10.389261        2.567807e-04      0.000000e+00      0.000000e+00      2.567807e-04   
    10.690338        1.829960e-04      0.000000e+00      0.000000e+00      1.829960e-04   
    10.986857        1.251269e-04      0.000000e+00      0.000000e+00      1.251269e-04   
    11.278020        8.262852e-05      0.000000e+00      0.000000e+00      8.262852e-05   
