#        q              total               1              \delta U         \delta U^2    

     0.001185        2.999511e+08      3.000301e+08     -7.986307e+04      7.868147e+02   
     0.006239        8.645031e+07      8.649445e+07     -4.470945e+04      5.620733e+02   
     0.015318        3.900787e+07      3.903781e+07     -3.045320e+04      5.173137e+02   
     0.028399        2.244253e+07      2.246543e+07     -2.339792e+04      5.025513e+02   
     0.045447        1.406141e+07      1.407979e+07     -1.887594e+04      4.950107e+02   
     0.066417        9.463165e+06      9.478244e+06     -1.556830e+04      4.888427e+02   
     0.091251        6.705979e+06      6.718693e+06     -1.319510e+04      4.815928e+02   
     0.119882        5.058373e+06      5.069451e+06     -1.155040e+04      4.721033e+02   
     0.152235        3.762195e+06      3.771764e+06     -1.002841e+04      4.597738e+02   
     0.188220        2.879504e+06      2.887686e+06     -8.626949e+03      4.441617e+02   
     0.227742        2.286230e+06      2.293520e+06     -7.714656e+03      4.248810e+02   
     0.270694        1.885993e+06      1.892438e+06     -6.846990e+03      4.015687e+02   
     0.316959        1.545930e+06      1.551581e+06     -6.025824e+03      3.739924e+02   
     0.366414        1.258576e+06      1.263488e+06     -5.253772e+03      3.421893e+02   
     0.418925        1.075283e+06      1.079769e+06     -4.792984e+03      3.065613e+02   
     0.474351        8.641080e+05      8.679395e+05     -4.099438e+03      2.679544e+02   
     0.532541        7.304090e+05      7.338569e+05     -3.675600e+03      2.277163e+02   
     0.593339        6.128787e+05      6.157679e+05     -3.076872e+03      1.876782e+02   
     0.656582        4.818583e+05      4.842521e+05     -2.543899e+03      1.501026e+02   
     0.722098        4.257461e+05      4.278457e+05     -2.217131e+03      1.175220e+02   
     0.789711        3.296322e+05      3.313333e+05     -1.793589e+03      9.248244e+01   
     0.859239        2.888919e+05      2.903530e+05     -1.538186e+03      7.715438e+01   
     0.930495        2.198114e+05      2.209600e+05     -1.221521e+03      7.289773e+01   
     1.003286        1.650909e+05      1.659723e+05     -9.611614e+02      7.982196e+01   
     1.077416        1.127241e+05      1.133191e+05     -6.915630e+02      9.650750e+01   
     1.152685        7.489043e+04      7.525820e+04     -4.877877e+02      1.200186e+02   
     1.228890        3.619716e+04      3.632512e+04     -2.742617e+02      1.463039e+02   
     1.305826        3.103435e+03      2.959100e+03     -2.661236e+01      1.709471e+02   
     1.383286        1.900671e+02      0.000000e+00      0.000000e+00      1.900671e+02   
     1.461060        2.011122e+02      0.000000e+00      0.000000e+00      2.011122e+02   
     1.538940        2.032548e+02      0.000000e+00      0.000000e+00      2.032548e+02   
     1.616714        1.972852e+02      0.000000e+00      0.000000e+00      1.972852e+02   
     1.694174        1.851129e+02      0.000000e+00      0.000000e+00      1.851129e+02   
     1.771110        1.691052e+02      0.000000e+00      0.000000e+00      1.691052e+02   
     1.847315        1.515033e+02      0.000000e+00      0.000000e+00      1.515033e+02   
     1.922584        1.340565e+02      0.000000e+00      0.000000e+00      1.340565e+02   
     1.996714        1.178980e+02      0.000000e+00      0.000000e+00      1.178980e+02   
     2.069505        1.035977e+02      0.000000e+00      0.000000e+00      1.035977e+02   
     2.140761        9.130535e+01      0.000000e+00      0.000000e+00      9.130535e+01   
     2.210289        8.091176e+01      0.000000e+00      0.000000e+00      8.091176e+01   
     2.277902        7.218258e+01      0.000000e+00      0.000000e+00      7.218258e+01   
     2.343418        6.484977e+01      0.000000e+00      0.000000e+00      6.484977e+01   
     2.406661        5.866239e+01      0.000000e+00      0.000000e+00      5.866239e+01   
     2.467459        5.340793e+01      0.000000e+00      0.000000e+00      5.340793e+01   
     2.525649        4.891584e+01      0.000000e+00      0.000000e+00      4.891584e+01   
     2.581075        4.505291e+01      0.000000e+00      0.000000e+00      4.505291e+01   
     2.633586        4.171597e+01      0.000000e+00      0.000000e+00      4.171597e+01   
     2.683041        3.882484e+01      0.000000e+00      0.000000e+00      3.882484e+01   
     2.729306        3.631667e+01      0.000000e+00      0.000000e+00      3.631667e+01   
     2.772258        3.414151e+01      0.000000e+00      0.000000e+00      3.414151e+01   
     2.811780        3.225921e+01      0.000000e+00      0.000000e+00      3.225921e+01   
     2.847765        3.063716e+01      0.000000e+00      0.000000e+00      3.063716e+01   
     2.880118        2.924867e+01      0.000000e+00      0.000000e+00      2.924867e+01   
     2.908749        2.807182e+01      0.000000e+00      0.000000e+00      2.807182e+01   
     2.933583        2.708867e+01      0.000000e+00      0.000000e+00      2.708867e+01   
     2.954553        2.628458e+01      0.000000e+00      0.000000e+00      2.628458e+01   
     2.971601        2.564784e+01      0.000000e+00      0.000000e+00      2.564784e+01   
     2.984682        2.516933e+01      0.000000e+00      0.000000e+00      2.516933e+01   
     2.993761        2.484224e+01      0.000000e+00      0.000000e+00      2.484224e+01   
     2.998815        2.466190e+01      0.000000e+00      0.000000e+00      2.466190e+01   
     3.004739        2.445212e+01      0.000000e+00      0.000000e+00      2.445212e+01   
     3.024957        2.374885e+01      0.000000e+00      0.000000e+00      2.374885e+01   
     3.061273        2.253329e+01      0.000000e+00      0.000000e+00      2.253329e+01   
     3.113597        2.088402e+01      0.000000e+00      0.000000e+00      2.088402e+01   
     3.181789        1.890246e+01      0.000000e+00      0.000000e+00      1.890246e+01   
     3.265666        1.670238e+01      0.000000e+00      0.000000e+00      1.670238e+01   
     3.365002        1.439982e+01      0.000000e+00      0.000000e+00      1.439982e+01   
     3.479529        1.210419e+01      0.000000e+00      0.000000e+00      1.210419e+01   
     3.608938        9.910989e+00      0.000000e+00      0.000000e+00      9.910989e+00   
     3.752880        7.896444e+00      0.000000e+00      0.000000e+00      7.896444e+00   
     3.910968        6.114181e+00      0.000000e+00      0.000000e+00      6.114181e+00   
     4.082775        4.594273e+00      0.000000e+00      0.000000e+00      4.594273e+00   
     4.267838        3.344629e+00      0.000000e+00      0.000000e+00      3.344629e+00   
     4.465657        2.354392e+00      0.000000e+00      0.000000e+00      2.354392e+00   
     4.675701        1.598706e+00      0.000000e+00      0.000000e+00      1.598706e+00   
     4.897402        1.044016e+00      0.000000e+00      0.000000e+00      1.044016e+00   
     5.130163        6.531199e-01      0.000000e+00      0.000000e+00      6.531199e-01   
     5.373356        3.893500e-01      0.000000e+00      0.000000e+00      3.893500e-01   
     5.626327        2.195609e-01      0.000000e+00      0.000000e+00      2.195609e-01   
     5.888392        1.158661e-01      0.000000e+00      0.000000e+00      1.158661e-01   
     6.158845        5.626653e-02      0.000000e+00      0.000000e+00      5.626653e-02   
     6.436958        2.443975e-02      0.000000e+00      0.000000e+00      2.443975e-02   
     6.721980        8.995935e-03      0.000000e+00      0.000000e+00      8.995935e-03   
     7.013143        2.482744e-03      0.000000e+00      0.000000e+00      2.482744e-03   
     7.309662        3.584859e-04      0.000000e+00      0.000000e+00      3.584859e-04   
     7.610739        7.732949e-05      0.000000e+00      0.000000e+00      7.732949e-05   
     7.915560        3.584555e-04      0.000000e+00      0.000000e+00      3.584555e-04   
     8.223305        6.546088e-04      0.000000e+00      0.000000e+00      6.546088e-04   
