#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         2.536696e-16      
   0.000790       0.010212         3.754545e-15      
   0.000790       0.018933         2.393459e-14      
   0.000790       0.030298         9.774888e-14      
   0.000790       0.044278         3.031709e-13      
   0.000790       0.060834         7.788943e-13      
   0.000790       0.079922         1.740727e-12      
   0.000790       0.101490         3.487111e-12      
   0.000790       0.125480         6.389903e-12      
   0.000790       0.151828         1.084440e-11      
   0.000790       0.180462         1.719199e-11      
   0.000790       0.211306         2.562144e-11      
   0.000790       0.244276         3.604801e-11      
   0.000790       0.279283         4.804307e-11      
   0.000790       0.316234         6.081894e-11      
   0.000790       0.355027         7.330155e-11      
   0.000790       0.395559         8.430114e-11      
   0.000790       0.437721         9.274774e-11      
   0.000790       0.481399         9.792481e-11      
   0.000790       0.526474         9.961811e-11      
   0.000790       0.572826         9.811760e-11      
   0.000790       0.620330         9.406921e-11      
   0.000790       0.668857         8.824165e-11      
   0.000790       0.718277         8.131273e-11      
   0.000790       0.768456         7.376309e-11      
   0.000790       0.819260         6.589963e-11      
   0.000790       0.870551         5.795519e-11      
   0.000790       0.922191         5.017601e-11      
   0.000790       0.974040         4.283500e-11      
   0.000790       1.025960         3.617374e-11      
   0.000790       1.077809         3.032950e-11      
   0.000790       1.129449         2.530693e-11      
   0.000790       1.180740         2.101318e-11      
   0.000790       1.231544         1.732697e-11      
   0.000790       1.281723         1.415496e-11      
   0.000790       1.331143         1.144765e-11      
   0.000790       1.379670         9.180609e-12      
   0.000790       1.427174         7.326395e-12      
   0.000790       1.473526         5.839205e-12      
   0.000790       1.518601         4.657772e-12      
   0.000790       1.562279         3.718284e-12      
   0.000790       1.604441         2.966203e-12      
   0.000790       1.644973         2.361058e-12      
   0.000790       1.683766         1.874730e-12      
   0.000790       1.720717         1.486968e-12      
   0.000790       1.755724         1.181410e-12      
   0.000790       1.788694         9.434838e-13      
   0.000790       1.819538         7.599148e-13      
   0.000790       1.848172         6.190014e-13      
   0.000790       1.874520         5.109505e-13      
   0.000790       1.898510         4.279683e-13      
   0.000790       1.920078         3.640935e-13      
   0.000790       1.939166         3.148868e-13      
   0.000790       1.955722         2.770909e-13      
   0.000790       1.969702         2.483330e-13      
   0.000790       1.981067         2.268945e-13      
   0.000790       1.989788         2.115448e-13      
   0.000790       1.995841         2.014297e-13      
   0.000790       1.999210         1.959960e-13      
   0.000790       2.003160         1.896455e-13      
   0.000790       2.016638         1.693900e-13      
   0.000790       2.040848         1.376216e-13      
   0.000790       2.075731         1.007141e-13      
   0.000790       2.121193         6.544352e-14      
   0.000790       2.177111         3.720687e-14      
   0.000790       2.243335         1.837760e-14      
   0.000790       2.319686         7.861443e-15      
   0.000790       2.405959         2.814228e-15      
   0.000790       2.501920         7.771532e-16      
   0.000790       2.607312         1.583395e-16      
   0.000790       2.721850         2.489858e-17      
   0.000790       2.845225         2.808610e-18      
   0.000790       2.977105         2.011419e-19      
   0.000790       3.117134         8.797165e-21      
   0.000790       3.264935         -7.573143e-22     
   0.000790       3.420109         -2.982517e-22     
   0.000790       3.582238         -4.510981e-23     
   0.000790       3.750884         -3.784315e-24     
   0.000790       3.925594         -1.455544e-25     
   0.000790       4.105897         2.565801e-27      
   0.000790       4.291305         5.079103e-28      
   0.000790       4.481320         1.791450e-29      
   0.000790       4.675429         3.030288e-32      
   0.000790       4.873108         -1.173435e-32     
   0.000790       5.073826         -1.992405e-34     
   0.000790       5.277040         1.418519e-36      
   0.000790       5.482203         5.056281e-38      
   0.000790       5.688763         4.141123e-41      
   0.000790       5.896161         -4.480267e-42     
   0.000790       6.103839         -1.006880e-44     
   0.000790       6.311237         1.806416e-46      
   0.000790       6.517797         3.754103e-49      
   0.000790       6.722960         -3.758659e-51     
   0.000790       6.926174         -5.357560e-54     
   0.000790       7.126892         5.964046e-53      
   0.000790       7.324571         2.454364e-50      
   0.000790       7.518680         1.009953e-47      
   0.000790       7.708695         4.056289e-45      
   0.000790       7.894103         1.550150e-42      
   0.000790       8.074406         5.487153e-40      
   0.000790       8.249116         1.749410e-37      
   0.000790       8.417762         4.881438e-35      
   0.000790       8.579891         1.158417e-32      
   0.000790       8.735065         2.270484e-30      
   0.000790       8.882866         3.578013e-28      
   0.000790       9.022895         4.398967e-26      
   0.000790       9.154775         4.131606e-24      
   0.000790       9.278150         2.874418e-22      
   0.000790       9.392688         1.451146e-20      
   0.000790       9.498080         5.325158e-19      
   0.000790       9.594041         1.306291e-17      
   0.000790       9.680314         2.285273e-16      
   0.000790       9.756665         3.004666e-15      
   0.000790       9.822889         2.334121e-14      
   0.000790       9.878807         1.019628e-13      
   0.000790       9.924269         2.955675e-13      
   0.000790       9.959152         7.255362e-13      
   0.000790       9.983362         2.128332e-12      
   0.000790       9.996840         4.721884e-11      
   0.004159       0.000790         2.536696e-16      
   0.004159       0.004159         6.527255e-14      
   0.004159       0.010212         5.482846e-13      
   0.004159       0.018933         3.495220e-12      
   0.004159       0.030298         1.427447e-11      
   0.004159       0.044278         4.427261e-11      
   0.004159       0.060834         1.137432e-10      
   0.004159       0.079922         2.542004e-10      
   0.004159       0.101490         5.092254e-10      
   0.004159       0.125480         9.331189e-10      
   0.004159       0.151828         1.583605e-09      
   0.004159       0.180462         2.510534e-09      
   0.004159       0.211306         3.741471e-09      
   0.004159       0.244276         5.264044e-09      
   0.004159       0.279283         7.015663e-09      
   0.004159       0.316234         8.881303e-09      
   0.004159       0.355027         1.070412e-08      
   0.004159       0.395559         1.231038e-08      
   0.004159       0.437721         1.354383e-08      
   0.004159       0.481399         1.429983e-08      
   0.004159       0.526474         1.454711e-08      
   0.004159       0.572826         1.432799e-08      
   0.004159       0.620330         1.373682e-08      
   0.004159       0.668857         1.288583e-08      
   0.004159       0.718277         1.187401e-08      
   0.004159       0.768456         1.077155e-08      
   0.004159       0.819260         9.623264e-09      
   0.004159       0.870551         8.463149e-09      
   0.004159       0.922191         7.327167e-09      
   0.004159       0.974040         6.255169e-09      
   0.004159       1.025960         5.282433e-09      
   0.004159       1.077809         4.429004e-09      
   0.004159       1.129449         3.695564e-09      
   0.004159       1.180740         3.068551e-09      
   0.004159       1.231544         2.530256e-09      
   0.004159       1.281723         2.067049e-09      
   0.004159       1.331143         1.671702e-09      
   0.004159       1.379670         1.340647e-09      
   0.004159       1.427174         1.069877e-09      
   0.004159       1.473526         8.527025e-10      
   0.004159       1.518601         6.801777e-10      
   0.004159       1.562279         5.429841e-10      
   0.004159       1.604441         4.331575e-10      
   0.004159       1.644973         3.447879e-10      
   0.004159       1.683766         2.737692e-10      
   0.004159       1.720717         2.171440e-10      
   0.004159       1.755724         1.725231e-10      
   0.004159       1.788694         1.377784e-10      
   0.004159       1.819538         1.109717e-10      
   0.004159       1.848172         9.039390e-11      
   0.004159       1.874520         7.461508e-11      
   0.004159       1.898510         6.249706e-11      
   0.004159       1.920078         5.316934e-11      
   0.004159       1.939166         4.598360e-11      
   0.004159       1.955722         4.046419e-11      
   0.004159       1.969702         3.626464e-11      
   0.004159       1.981067         3.313393e-11      
   0.004159       1.989788         3.089239e-11      
   0.004159       1.995841         2.941525e-11      
   0.004159       1.999210         2.862176e-11      
   0.004159       2.003160         2.769440e-11      
   0.004159       2.016638         2.473644e-11      
   0.004159       2.040848         2.009723e-11      
   0.004159       2.075731         1.470756e-11      
   0.004159       2.121193         9.556908e-12      
   0.004159       2.177111         5.433437e-12      
   0.004159       2.243335         2.683744e-12      
   0.004159       2.319686         1.148037e-12      
   0.004159       2.405959         4.109737e-13      
   0.004159       2.501920         1.134914e-13      
   0.004159       2.607312         2.312317e-14      
   0.004159       2.721850         3.636088e-15      
   0.004159       2.845225         4.101596e-16      
   0.004159       2.977105         2.937406e-17      
   0.004159       3.117134         1.284691e-18      
   0.004159       3.264935         -1.105958e-19     
   0.004159       3.420109         -4.355501e-20     
   0.004159       3.582238         -6.587550e-21     
   0.004159       3.750884         -5.526360e-22     
   0.004159       3.925594         -2.125576e-23     
   0.004159       4.105897         3.746912e-25      
   0.004159       4.291305         7.417165e-26      
   0.004159       4.481320         2.616110e-27      
   0.004159       4.675429         4.425371e-30      
   0.004159       4.873108         -1.713598e-30     
   0.004159       5.073826         -2.909571e-32     
   0.004159       5.277040         2.071485e-34      
   0.004159       5.482203         7.383827e-36      
   0.004159       5.688763         6.047714e-39      
   0.004159       5.896161         -6.542649e-40     
   0.004159       6.103839         -1.470396e-42     
