#       k             kp                 U11                    U12                    U21                    U22          
   0.004159       3.925594         -1.256824e-07          2.083234e-06           -3.563528e-12          -5.165811e-12     
   0.004159       4.105897         -1.703321e-07          1.754200e-06           -3.365519e-12          -4.621668e-12     
   0.004159       4.291305         -2.394101e-07          1.299851e-06           -2.925285e-12          -3.781854e-12     
   0.004159       4.481320         -3.342870e-07          7.305463e-07           -2.242234e-12          -2.686054e-12     
   0.004159       4.675429         -4.531537e-07          6.947814e-08           -1.337158e-12          -1.354865e-12     
   0.004159       4.873108         -5.904063e-07          -6.473761e-07          -2.679162e-13          1.077209e-13      
   0.004159       5.073826         -7.366730e-07          -1.373367e-06          8.883242e-13           1.624193e-12      
   0.004159       5.277040         -8.794876e-07          -2.055385e-06          2.028351e-12           3.045889e-12      
   0.004159       5.482203         -1.004755e-06          -2.640071e-06          3.049774e-12           4.277813e-12      
   0.004159       5.688763         -1.098675e-06          -3.080913e-06          3.851878e-12           5.185302e-12      
   0.004159       5.896161         -1.149919e-06          -3.344975e-06          4.364909e-12           5.720430e-12      
   0.004159       6.103839         -1.151464e-06          -3.417566e-06          4.547675e-12           5.828085e-12      
   0.004159       6.311237         -1.101807e-06          -3.303980e-06          4.402893e-12           5.545613e-12      
   0.004159       6.517797         -1.005142e-06          -3.027873e-06          3.966985e-12           4.915119e-12      
   0.004159       6.722960         -8.705997e-07          -2.626859e-06          3.309536e-12           4.040603e-12      
   0.004159       6.926174         -7.106731e-07          -2.146304e-06          2.514688e-12           3.019956e-12      
   0.004159       7.126892         -5.392562e-07          -1.632759e-06          1.669463e-12           1.964469e-12      
   0.004159       7.324571         -3.696729e-07          -1.128239e-06          8.524916e-13           9.637242e-13      
   0.004159       7.518680         -2.131065e-07          -6.661517e-07          1.257460e-13           8.914505e-14      
   0.004159       7.708695         -7.762072e-08          -2.692444e-07          -4.706216e-13          -6.177054e-13     
   0.004159       7.894103         3.216206e-08           5.052257e-08           -9.191998e-13          -1.137785e-12     
   0.004159       8.074406         1.148411e-07           2.906093e-07           -1.220485e-12          -1.480048e-12     
   0.004159       8.249116         1.716151e-07           4.556940e-07           -1.386532e-12          -1.656244e-12     
   0.004159       8.417762         2.054981e-07           5.552285e-07           -1.440073e-12          -1.705610e-12     
   0.004159       8.579891         2.205024e-07           6.011244e-07           -1.405740e-12          -1.647373e-12     
   0.004159       8.735065         2.209773e-07           6.058924e-07           -1.311252e-12          -1.526007e-12     
   0.004159       8.882866         2.110845e-07           5.812897e-07           -1.178082e-12          -1.359357e-12     
   0.004159       9.022895         1.944855e-07           5.375418e-07           -1.025212e-12          -1.172140e-12     
   0.004159       9.154775         1.741765e-07           4.829784e-07           -8.676853e-13          -9.859582e-13     
   0.004159       9.278150         1.524465e-07           4.239791e-07           -7.153576e-13          -8.053341e-13     
   0.004159       9.392688         1.309344e-07           3.651312e-07           -5.758052e-13          -6.411140e-13     
   0.004159       9.498080         1.107193e-07           3.094855e-07           -4.532111e-13          -5.002190e-13     
   0.004159       9.594041         9.242861e-08           2.588584e-07           -3.485109e-13          -3.803654e-13     
   0.004159       9.680314         7.635038e-08           2.141318e-07           -2.614017e-13          -2.801369e-13     
   0.004159       9.756665         6.252912e-08           1.755111e-07           -1.909802e-13          -1.999623e-13     
   0.004159       9.822889         5.084098e-08           1.427282e-07           -1.356687e-13          -1.384507e-13     
   0.004159       9.878807         4.104806e-08           1.151862e-07           -9.348034e-14          -9.254892e-14     
   0.004159       9.924269         3.282802e-08           9.203659e-08           -6.235146e-14          -5.924192e-14     
   0.004159       9.959152         2.576809e-08           7.216091e-08           -4.024244e-14          -3.608770e-14     
   0.004159       9.983362         1.928117e-08           5.393635e-08           -2.501397e-14          -2.085795e-14     
   0.004159       9.996840         1.217737e-08           3.403964e-08           -1.385400e-14          -1.081877e-14     
   0.010212       0.000790         -2.880301e-11          1.989395e-18           3.388625e-16           -3.086679e-23     
   0.010212       0.004159         -2.312839e-10          4.431297e-16           2.721901e-15           -6.884183e-21     
   0.010212       0.010212         1.000000e+00           8.226009e-15           8.382112e-15           1.000000e+00      
   0.010212       0.018933         -1.536955e-09          6.142774e-14           1.820792e-14           -9.788969e-19     
   0.010212       0.030298         -2.762321e-09          2.858879e-13           3.307683e-14           -4.739954e-18     
   0.010212       0.044278         -4.429328e-09          9.990837e-13           5.408336e-14           -1.772197e-17     
   0.010212       0.060834         -6.570789e-09          2.890992e-12           8.278953e-14           -5.655584e-17     
   0.010212       0.079922         -9.210780e-09          7.340743e-12           1.214887e-13           -1.625228e-16     
   0.010212       0.101490         -1.236480e-08          1.696946e-11           1.734343e-13           -4.318221e-16     
   0.010212       0.125480         -1.603977e-08          3.659440e-11           2.429590e-13           -1.073502e-15     
   0.010212       0.151828         -2.023405e-08          7.473359e-11           3.353933e-13           -2.507340e-15     
   0.010212       0.180462         -2.493764e-08          1.456978e-10           4.567100e-13           -5.510353e-15     
   0.010212       0.211306         -3.013276e-08          2.731208e-10           6.128641e-13           -1.142282e-14     
   0.010212       0.244276         -3.579479e-08          4.940510e-10           8.088913e-13           -2.237216e-14     
   0.010212       0.279283         -4.189354e-08          8.634278e-10           1.047933e-12           -4.145935e-14     
   0.010212       0.316234         -4.839497e-08          1.459233e-09           1.330443e-12           -7.281928e-14     
   0.010212       0.355027         -5.526283e-08          2.387221e-09           1.653831e-12           -1.214357e-13     
   0.010212       0.395559         -6.246042e-08          3.784402e-09           2.012709e-12           -1.926414e-13     
   0.010212       0.437721         -6.995184e-08          5.820803e-09           2.399675e-12           -2.913569e-13     
   0.010212       0.481399         -7.770299e-08          8.699045e-09           2.806370e-12           -4.212906e-13     
   0.010212       0.526474         -8.568191e-08          1.265158e-08           3.224437e-12           -5.844551e-13     
   0.010212       0.572826         -9.385871e-08          1.793572e-08           3.646079e-12           -7.813059e-13     
   0.010212       0.620330         -1.022050e-07          2.482675e-08           4.064213e-12           -1.011507e-12     
   0.010212       0.668857         -1.106927e-07          3.360924e-08           4.472419e-12           -1.274882e-12     
   0.010212       0.718277         -1.192932e-07          4.456715e-08           4.865021e-12           -1.571840e-12     
   0.010212       0.768456         -1.279759e-07          5.797282e-08           5.237360e-12           -1.902768e-12     
   0.010212       0.819260         -1.367069e-07          7.407569e-08           5.586086e-12           -2.266644e-12     
   0.010212       0.870551         -1.454482e-07          9.309112e-08           5.909081e-12           -2.659899e-12     
   0.010212       0.922191         -1.541567e-07          1.151898e-07           6.204849e-12           -3.076667e-12     
   0.010212       0.974040         -1.627839e-07          1.404878e-07           6.471616e-12           -3.510712e-12     
   0.010212       1.025960         -1.712747e-07          1.690379e-07           6.706678e-12           -3.957938e-12     
   0.010212       1.077809         -1.795683e-07          2.008208e-07           6.906448e-12           -4.417688e-12     
   0.010212       1.129449         -1.875972e-07          2.357384e-07           7.067190e-12           -4.891666e-12     
   0.010212       1.180740         -1.952892e-07          2.736084e-07           7.185938e-12           -5.381043e-12     
   0.010212       1.231544         -2.025677e-07          3.141606e-07           7.261008e-12           -5.883723e-12     
   0.010212       1.281723         -2.093540e-07          3.570367e-07           7.291830e-12           -6.393687e-12     
   0.010212       1.331143         -2.155684e-07          4.017925e-07           7.278353e-12           -6.902812e-12     
   0.010212       1.379670         -2.211325e-07          4.479022e-07           7.220529e-12           -7.403778e-12     
   0.010212       1.427174         -2.259704e-07          4.947654e-07           7.118277e-12           -7.892006e-12     
   0.010212       1.473526         -2.300108e-07          5.417159e-07           6.971926e-12           -8.365439e-12     
   0.010212       1.518601         -2.331882e-07          5.880326e-07           6.782821e-12           -8.822551e-12     
   0.010212       1.562279         -2.354449e-07          6.329519e-07           6.553708e-12           -9.260023e-12     
   0.010212       1.604441         -2.367315e-07          6.756816e-07           6.288714e-12           -9.671503e-12     
   0.010212       1.644973         -2.370075e-07          7.154153e-07           5.992993e-12           -1.004793e-11     
   0.010212       1.683766         -2.362409e-07          7.513474e-07           5.672237e-12           -1.037895e-11     
   0.010212       1.720717         -2.344079e-07          7.826857e-07           5.332271e-12           -1.065447e-11     
   0.010212       1.755724         -2.314906e-07          8.086639e-07           4.978813e-12           -1.086566e-11     
   0.010212       1.788694         -2.274758e-07          8.285498e-07           4.617376e-12           -1.100513e-11     
   0.010212       1.819538         -2.223515e-07          8.416517e-07           4.253221e-12           -1.106648e-11     
   0.010212       1.848172         -2.161037e-07          8.473189e-07           3.891278e-12           -1.104373e-11     
   0.010212       1.874520         -2.087120e-07          8.449365e-07           3.536008e-12           -1.093069e-11     
   0.010212       1.898510         -2.001432e-07          8.339118e-07           3.191195e-12           -1.072066e-11     
   0.010212       1.920078         -1.903432e-07          8.136477e-07           2.859690e-12           -1.040610e-11     
   0.010212       1.939166         -1.792244e-07          7.834953e-07           2.543117e-12           -9.978259e-12     
   0.010212       1.955722         -1.666460e-07          7.426692e-07           2.241518e-12           -9.426332e-12     
   0.010212       1.969702         -1.523788e-07          6.900909e-07           1.952854e-12           -8.735650e-12     
   0.010212       1.981067         -1.360346e-07          6.240670e-07           1.672125e-12           -7.883757e-12     
   0.010212       1.989788         -1.169041e-07          5.415378e-07           1.389436e-12           -6.830978e-12     
   0.010212       1.995841         -9.348222e-08          4.358737e-07           1.084450e-12           -5.492654e-12     
   0.010212       1.999210         -6.134690e-08          2.869944e-07           7.018852e-13           -3.614614e-12     
   0.010212       2.003160         -1.228441e-07          5.782249e-07           1.382477e-12           -7.277773e-12     
   0.010212       2.016638         -1.879935e-07          9.014104e-07           1.994136e-12           -1.132146e-11     
