#       k             kp                  U           
   0.000790       8.579891         -1.253747e-08     
   0.000790       8.735065         -1.192699e-08     
   0.000790       8.882866         -1.100570e-08     
   0.000790       9.022895         -9.908161e-09     
   0.000790       9.154775         -8.739712e-09     
   0.000790       9.278150         -7.578301e-09     
   0.000790       9.392688         -6.477083e-09     
   0.000790       9.498080         -5.468855e-09     
   0.000790       9.594041         -4.570663e-09     
   0.000790       9.680314         -3.787673e-09     
   0.000790       9.756665         -3.116600e-09     
   0.000790       9.822889         -2.548449e-09     
   0.000790       9.878807         -2.070271e-09     
   0.000790       9.924269         -1.665837e-09     
   0.000790       9.959152         -1.314789e-09     
   0.000790       9.983362         -9.880337e-10     
   0.000790       9.996840         -6.255021e-10     
   0.004159       0.000790         -3.307213e-11     
   0.004159       0.004159         1.000000e+00      
   0.004159       0.010212         -8.144379e-10     
   0.004159       0.018933         -1.749995e-09     
   0.004159       0.030298         -3.103955e-09     
   0.004159       0.044278         -4.854493e-09     
   0.004159       0.060834         -6.899531e-09     
   0.004159       0.079922         -9.022263e-09     
   0.004159       0.101490         -1.085182e-08     
   0.004159       0.125480         -1.182292e-08     
   0.004159       0.151828         -1.113927e-08     
   0.004159       0.180462         -7.746281e-09     
   0.004159       0.211306         -3.187058e-10     
   0.004159       0.244276         1.273172e-08      
   0.004159       0.279283         3.322486e-08      
   0.004159       0.316234         6.315550e-08      
   0.004159       0.355027         1.046120e-07      
   0.004159       0.395559         1.596733e-07      
   0.004159       0.437721         2.302889e-07      
   0.004159       0.481399         3.181461e-07      
   0.004159       0.526474         4.245329e-07      
   0.004159       0.572826         5.501992e-07      
   0.004159       0.620330         6.952279e-07      
   0.004159       0.668857         8.589210e-07      
   0.004159       0.718277         1.039712e-06      
   0.004159       0.768456         1.235114e-06      
   0.004159       0.819260         1.441711e-06      
   0.004159       0.870551         1.655203e-06      
   0.004159       0.922191         1.870514e-06      
   0.004159       0.974040         2.081959e-06      
   0.004159       1.025960         2.283474e-06      
   0.004159       1.077809         2.468894e-06      
   0.004159       1.129449         2.632257e-06      
   0.004159       1.180740         2.768125e-06      
   0.004159       1.231544         2.871879e-06      
   0.004159       1.281723         2.939979e-06      
   0.004159       1.331143         2.970169e-06      
   0.004159       1.379670         2.961600e-06      
   0.004159       1.427174         2.914861e-06      
   0.004159       1.473526         2.831931e-06      
   0.004159       1.518601         2.716035e-06      
   0.004159       1.562279         2.571435e-06      
   0.004159       1.604441         2.403168e-06      
   0.004159       1.644973         2.216767e-06      
   0.004159       1.683766         2.017967e-06      
   0.004159       1.720717         1.812447e-06      
   0.004159       1.755724         1.605586e-06      
   0.004159       1.788694         1.402284e-06      
   0.004159       1.819538         1.206813e-06      
   0.004159       1.848172         1.022738e-06      
   0.004159       1.874520         8.528654e-07      
   0.004159       1.898510         6.992392e-07      
   0.004159       1.920078         5.631624e-07      
   0.004159       1.939166         4.452306e-07      
   0.004159       1.955722         3.453683e-07      
   0.004159       1.969702         2.628479e-07      
   0.004159       1.981067         1.962612e-07      
   0.004159       1.989788         1.433755e-07      
   0.004159       1.995841         1.006333e-07      
   0.004159       1.999210         6.092491e-08      
   0.004159       2.003160         1.099631e-07      
   0.004159       2.016638         1.056459e-07      
   0.004159       2.040848         -7.786195e-09     
   0.004159       2.075731         -2.448383e-07     
   0.004159       2.121193         -6.182329e-07     
   0.004159       2.177111         -1.132748e-06     
   0.004159       2.243335         -1.780468e-06     
   0.004159       2.319686         -2.536697e-06     
   0.004159       2.405959         -3.358232e-06     
   0.004159       2.501920         -4.186022e-06     
   0.004159       2.607312         -4.953091e-06     
   0.004159       2.721850         -5.596201e-06     
   0.004159       2.845225         -6.067278e-06     
   0.004159       2.977105         -6.339889e-06     
   0.004159       3.117134         -6.408444e-06     
   0.004159       3.264935         -6.282694e-06     
   0.004159       3.420109         -5.982339e-06     
   0.004159       3.582238         -5.533991e-06     
   0.004159       3.750884         -4.969921e-06     
   0.004159       3.925594         -4.326464e-06     
   0.004159       4.105897         -3.641389e-06     
   0.004159       4.291305         -2.951145e-06     
   0.004159       4.481320         -2.288252e-06     
   0.004159       4.675429         -1.679489e-06     
   0.004159       4.873108         -1.144600e-06     
   0.004159       5.073826         -6.958845e-07     
   0.004159       5.277040         -3.383404e-07     
   0.004159       5.482203         -7.051105e-08     
   0.004159       5.688763         1.143590e-07      
   0.004159       5.896161         2.268206e-07      
   0.004159       6.103839         2.797369e-07      
   0.004159       6.311237         2.868130e-07      
   0.004159       6.517797         2.614148e-07      
   0.004159       6.722960         2.156182e-07      
   0.004159       6.926174         1.596130e-07      
   0.004159       7.126892         1.013871e-07      
   0.004159       7.324571         4.670534e-08      
   0.004159       7.518680         -7.285118e-10     
   0.004159       7.708695         -3.896966e-08     
   0.004159       7.894103         -6.746328e-08     
   0.004159       8.074406         -8.664998e-08     
   0.004159       8.249116         -9.761411e-08     
   0.004159       8.417762         -1.017773e-07     
   0.004159       8.579891         -1.006743e-07     
   0.004159       8.735065         -9.577213e-08     
   0.004159       8.882866         -8.837422e-08     
   0.004159       9.022895         -7.956108e-08     
   0.004159       9.154775         -7.017857e-08     
   0.004159       9.278150         -6.085259e-08     
   0.004159       9.392688         -5.200998e-08     
   0.004159       9.498080         -4.391406e-08     
   0.004159       9.594041         -3.670173e-08     
   0.004159       9.680314         -3.041445e-08     
   0.004159       9.756665         -2.502584e-08     
   0.004159       9.822889         -2.046369e-08     
   0.004159       9.878807         -1.662400e-08     
   0.004159       9.924269         -1.337645e-08     
   0.004159       9.959152         -1.055759e-08     
   0.004159       9.983362         -7.933789e-09     
   0.004159       9.996840         -5.022706e-09     
   0.010212       0.000790         -1.018814e-10     
   0.010212       0.004159         -8.177728e-10     
   0.010212       0.010212         1.000000e+00      
   0.010212       0.018933         -5.391095e-09     
   0.010212       0.030298         -9.562416e-09     
   0.010212       0.044278         -1.495612e-08     
   0.010212       0.060834         -2.125863e-08     
   0.010212       0.079922         -2.780359e-08     
   0.010212       0.101490         -3.345095e-08     
   0.010212       0.125480         -3.646287e-08     
   0.010212       0.151828         -3.439127e-08     
   0.010212       0.180462         -2.399387e-08     
   0.010212       0.211306         -1.196158e-09     
   0.010212       0.244276         3.888507e-08      
   0.010212       0.279283         1.018452e-07      
   0.010212       0.316234         1.938176e-07      
   0.010212       0.355027         3.212232e-07      
   0.010212       0.395559         4.904545e-07      
   0.010212       0.437721         7.075052e-07      
   0.010212       0.481399         9.775646e-07      
   0.010212       0.526474         1.304592e-06      
   0.010212       0.572826         1.690895e-06      
   0.010212       0.620330         2.136728e-06      
   0.010212       0.668857         2.639947e-06      
   0.010212       0.718277         3.195736e-06      
   0.010212       0.768456         3.796449e-06      
   0.010212       0.819260         4.431585e-06      
   0.010212       0.870551         5.087926e-06      
   0.010212       0.922191         5.749865e-06      
   0.010212       0.974040         6.399925e-06      
   0.010212       1.025960         7.019465e-06      
   0.010212       1.077809         7.589527e-06      
   0.010212       1.129449         8.091788e-06      
   0.010212       1.180740         8.509524e-06      
   0.010212       1.231544         8.828534e-06      
   0.010212       1.281723         9.037938e-06      
   0.010212       1.331143         9.130798e-06      
   0.010212       1.379670         9.104497e-06      
   0.010212       1.427174         8.960852e-06      
   0.010212       1.473526         8.705945e-06      
   0.010212       1.518601         8.349689e-06      
   0.010212       1.562279         7.905183e-06      
   0.010212       1.604441         7.387916e-06      
   0.010212       1.644973         6.814892e-06      
   0.010212       1.683766         6.203751e-06      
   0.010212       1.720717         5.571942e-06      
   0.010212       1.755724         4.936010e-06      
   0.010212       1.788694         4.311012e-06      
   0.010212       1.819538         3.710091e-06      
   0.010212       1.848172         3.144198e-06      
   0.010212       1.874520         2.621965e-06      
   0.010212       1.898510         2.149677e-06      
   0.010212       1.920078         1.731339e-06      
   0.010212       1.939166         1.368784e-06      
   0.010212       1.955722         1.061778e-06      
   0.010212       1.969702         8.080854e-07      
   0.010212       1.981067         6.033774e-07      
   0.010212       1.989788         4.407895e-07      
   0.010212       1.995841         3.093851e-07      
   0.010212       1.999210         1.873069e-07      
   0.010212       2.003160         3.380707e-07      
   0.010212       2.016638         3.248046e-07      
   0.010212       2.040848         -2.391502e-08     
   0.010212       2.075731         -7.526819e-07     
   0.010212       2.121193         -1.900611e-06     
   0.010212       2.177111         -3.482393e-06     
   0.010212       2.243335         -5.473700e-06     
   0.010212       2.319686         -7.798607e-06     
   0.010212       2.405959         -1.032430e-05     
   0.010212       2.501920         -1.286923e-05     
   0.010212       2.607312         -1.522750e-05     
   0.010212       2.721850         -1.720467e-05     
   0.010212       2.845225         -1.865296e-05     
   0.010212       2.977105         -1.949109e-05     
   0.010212       3.117134         -1.970187e-05     
   0.010212       3.264935         -1.931529e-05     
   0.010212       3.420109         -1.839191e-05     
   0.010212       3.582238         -1.701355e-05     
   0.010212       3.750884         -1.527941e-05     
   0.010212       3.925594         -1.330120e-05     
   0.010212       4.105897         -1.119505e-05     
   0.010212       4.291305         -9.072993e-06     
   0.010212       4.481320         -7.035022e-06     
   0.010212       4.675429         -5.163462e-06     
   0.010212       4.873108         -3.519015e-06     
   0.010212       5.073826         -2.139495e-06     
   0.010212       5.277040         -1.040266e-06     
   0.010212       5.482203         -2.168518e-07     
   0.010212       5.688763         3.515161e-07      
   0.010212       5.896161         6.972747e-07      
   0.010212       6.103839         8.599695e-07      
   0.010212       6.311237         8.817346e-07      
   0.010212       6.517797         8.036615e-07      
   0.010212       6.722960         6.628754e-07      
   0.010212       6.926174         4.907028e-07      
   0.010212       7.126892         3.117020e-07      
   0.010212       7.324571         1.435955e-07      
   0.010212       7.518680         -2.229846e-09     
   0.010212       7.708695         -1.197949e-07     
   0.010212       7.894103         -2.073938e-07     
   0.010212       8.074406         -2.663808e-07     
   0.010212       8.249116         -3.000893e-07     
   0.010212       8.417762         -3.128896e-07     
   0.010212       8.579891         -3.095000e-07     
   0.010212       8.735065         -2.944305e-07     
   0.010212       8.882866         -2.716880e-07     
   0.010212       9.022895         -2.445945e-07     
   0.010212       9.154775         -2.157504e-07     
   0.010212       9.278150         -1.870799e-07     
   0.010212       9.392688         -1.598952e-07     
   0.010212       9.498080         -1.350060e-07     
   0.010212       9.594041         -1.128332e-07     
   0.010212       9.680314         -9.350417e-08     
   0.010212       9.756665         -7.693792e-08     
   0.010212       9.822889         -6.291241e-08     
   0.010212       9.878807         -5.110797e-08     
   0.010212       9.924269         -4.112395e-08     
   0.010212       9.959152         -3.245782e-08     
   0.010212       9.983362         -2.439134e-08     
   0.010212       9.996840         -1.544163e-08     
   0.018933       0.000790         -2.215318e-10     
   0.018933       0.004159         -1.778176e-09     
   0.018933       0.010212         -5.455573e-09     
   0.018933       0.018933         1.000000e+00      
   0.018933       0.030298         -2.079528e-08     
   0.018933       0.044278         -3.252985e-08     
   0.018933       0.060834         -4.625041e-08     
   0.018933       0.079922         -6.051764e-08     
   0.018933       0.101490         -7.286788e-08     
   0.018933       0.125480         -7.954482e-08     
   0.018933       0.151828         -7.525635e-08     
   0.018933       0.180462         -5.299297e-08     
   0.018933       0.211306         -3.945423e-09     
   0.018933       0.244276         8.244447e-08      
   0.018933       0.279283         2.182754e-07      
   0.018933       0.316234         4.168094e-07      
   0.018933       0.355027         6.919319e-07      
   0.018933       0.395559         1.057466e-06      
   0.018933       0.437721         1.526375e-06      
   0.018933       0.481399         2.109881e-06      
   0.018933       0.526474         2.816550e-06      
   0.018933       0.572826         3.651372e-06      
   0.018933       0.620330         4.614905e-06      
   0.018933       0.668857         5.702516e-06      
   0.018933       0.718277         6.903801e-06      
   0.018933       0.768456         8.202233e-06      
   0.018933       0.819260         9.575113e-06      
   0.018933       0.870551         1.099387e-05      
   0.018933       0.922191         1.242477e-05      
   0.018933       0.974040         1.383004e-05      
   0.018933       1.025960         1.516937e-05      
   0.018933       1.077809         1.640178e-05      
   0.018933       1.129449         1.748768e-05      
   0.018933       1.180740         1.839089e-05      
   0.018933       1.231544         1.908071e-05      
   0.018933       1.281723         1.953363e-05      
   0.018933       1.331143         1.973463e-05      
   0.018933       1.379670         1.967807e-05      
   0.018933       1.427174         1.936784e-05      
   0.018933       1.473526         1.881710e-05      
   0.018933       1.518601         1.804728e-05      
   0.018933       1.562279         1.708667e-05      
   0.018933       1.604441         1.596876e-05      
   0.018933       1.644973         1.473030e-05      
   0.018933       1.683766         1.340942e-05      
   0.018933       1.720717         1.204385e-05      
   0.018933       1.755724         1.066934e-05      
   0.018933       1.788694         9.318439e-06      
   0.018933       1.819538         8.019564e-06      
   0.018933       1.848172         6.796392e-06      
   0.018933       1.874520         5.667579e-06      
   0.018933       1.898510         4.646715e-06      
   0.018933       1.920078         3.742460e-06      
   0.018933       1.939166         2.958775e-06      
   0.018933       1.955722         2.295161e-06      
   0.018933       1.969702         1.746783e-06      
   0.018933       1.981067         1.304287e-06      
   0.018933       1.989788         9.528358e-07      
   0.018933       1.995841         6.687880e-07      
   0.018933       1.999210         4.048969e-07      
   0.018933       2.003160         7.308028e-07      
   0.018933       2.016638         7.021450e-07      
   0.018933       2.040848         -5.163310e-08     
   0.018933       2.075731         -1.626932e-06     
   0.018933       2.121193         -4.108315e-06     
   0.018933       2.177111         -7.527559e-06     
   0.018933       2.243335         -1.183209e-05     
   0.018933       2.319686         -1.685780e-05     
   0.018933       2.405959         -2.231761e-05     
   0.018933       2.501920         -2.781906e-05     
   0.018933       2.607312         -3.291702e-05     
   0.018933       2.721850         -3.719120e-05     
   0.018933       2.845225         -4.032207e-05     
   0.018933       2.977105         -4.213394e-05     
   0.018933       3.117134         -4.258965e-05     
   0.018933       3.264935         -4.175403e-05     
   0.018933       3.420109         -3.975801e-05     
   0.018933       3.582238         -3.677844e-05     
   0.018933       3.750884         -3.302980e-05     
   0.018933       3.925594         -2.875357e-05     
   0.018933       4.105897         -2.420073e-05     
   0.018933       4.291305         -1.961351e-05     
   0.018933       4.481320         -1.520805e-05     
   0.018933       4.675429         -1.116231e-05     
   0.018933       4.873108         -7.607497e-06     
   0.018933       5.073826         -4.625366e-06     
   0.018933       5.277040         -2.249131e-06     
   0.018933       5.482203         -4.691150e-07     
   0.018933       5.688763         7.595727e-07      
   0.018933       5.896161         1.507049e-06      
   0.018933       6.103839         1.858795e-06      
   0.018933       6.311237         1.905892e-06      
   0.018933       6.517797         1.737163e-06      
   0.018933       6.722960         1.432861e-06      
   0.018933       6.926174         1.060706e-06      
   0.018933       7.126892         6.737828e-07      
   0.018933       7.324571         3.104042e-07      
   0.018933       7.518680         -4.814805e-09     
   0.018933       7.708695         -2.589481e-07     
   0.018933       7.894103         -4.483069e-07     
   0.018933       8.074406         -5.758182e-07     
   0.018933       8.249116         -6.486866e-07     
   0.018933       8.417762         -6.763593e-07     
   0.018933       8.579891         -6.690346e-07     
   0.018933       8.735065         -6.364616e-07     
   0.018933       8.882866         -5.873019e-07     
   0.018933       9.022895         -5.287361e-07     
   0.018933       9.154775         -4.663858e-07     
   0.018933       9.278150         -4.044103e-07     
   0.018933       9.392688         -3.456464e-07     
   0.018933       9.498080         -2.918443e-07     
   0.018933       9.594041         -2.439138e-07     
   0.018933       9.680314         -2.021305e-07     
   0.018933       9.756665         -1.663193e-07     
   0.018933       9.822889         -1.360003e-07     
   0.018933       9.878807         -1.104825e-07     
   0.018933       9.924269         -8.889980e-08     
   0.018933       9.959152         -7.016593e-08     
   0.018933       9.983362         -5.272824e-08     
   0.018933       9.996840         -3.338116e-08     
   0.030298       0.000790         -4.033021e-10     
   0.030298       0.004159         -3.237214e-09     
   0.030298       0.010212         -9.932263e-09     
   0.030298       0.018933         -2.134424e-08     
   0.030298       0.030298         1.000000e+00      
   0.030298       0.044278         -5.925685e-08     
   0.030298       0.060834         -8.429924e-08     
   0.030298       0.079922         -1.104132e-07     
   0.030298       0.101490         -1.331733e-07     
   0.030298       0.125480         -1.458291e-07     
   0.030298       0.151828         -1.388677e-07     
   0.030298       0.180462         -9.968678e-08     
   0.030298       0.211306         -1.244642e-08     
   0.030298       0.244276         1.418403e-07      
   0.030298       0.279283         3.849326e-07      
   0.030298       0.316234         7.406849e-07      
   0.030298       0.355027         1.234074e-06      
   0.030298       0.395559         1.889970e-06      
   0.030298       0.437721         2.731693e-06      
   0.030298       0.481399         3.779440e-06      
   0.030298       0.526474         5.048627e-06      
   0.030298       0.572826         6.548246e-06      
   0.030298       0.620330         8.279317e-06      
   0.030298       0.668857         1.023353e-05      
   0.030298       0.718277         1.239220e-05      
   0.030298       0.768456         1.472562e-05      
   0.030298       0.819260         1.719301e-05      
   0.030298       0.870551         1.974303e-05      
   0.030298       0.922191         2.231504e-05      
   0.030298       0.974040         2.484113e-05      
   0.030298       1.025960         2.724888e-05      
   0.030298       1.077809         2.946461e-05      
   0.030298       1.129449         3.141712e-05      
   0.030298       1.180740         3.304141e-05      
   0.030298       1.231544         3.428226e-05      
   0.030298       1.281723         3.509738e-05      
   0.030298       1.331143         3.545977e-05      
   0.030298       1.379670         3.535922e-05      
   0.030298       1.427174         3.480277e-05      
   0.030298       1.473526         3.381399e-05      
   0.030298       1.518601         3.243138e-05      
   0.030298       1.562279         3.070581e-05      
   0.030298       1.604441         2.869743e-05      
   0.030298       1.644973         2.647228e-05      
   0.030298       1.683766         2.409890e-05      
   0.030298       1.720717         2.164509e-05      
   0.030298       1.755724         1.917513e-05      
   0.030298       1.788694         1.674751e-05      
   0.030298       1.819538         1.441333e-05      
   0.030298       1.848172         1.221513e-05      
   0.030298       1.874520         1.018647e-05      
   0.030298       1.898510         8.351772e-06      
   0.030298       1.920078         6.726619e-06      
   0.030298       1.939166         5.318135e-06      
   0.030298       1.955722         4.125430e-06      
   0.030298       1.969702         3.139822e-06      
   0.030298       1.981067         2.344500e-06      
   0.030298       1.989788         1.712798e-06      
   0.030298       1.995841         1.202228e-06      
   0.030298       1.999210         7.278631e-07      
   0.030298       2.003160         1.313758e-06      
   0.030298       2.016638         1.262406e-06      
   0.030298       2.040848         -9.225461e-08     
   0.030298       2.075731         -2.923500e-06     
   0.030298       2.121193         -7.383370e-06     
   0.030298       2.177111         -1.352904e-05     
   0.030298       2.243335         -2.126611e-05     
   0.030298       2.319686         -3.029966e-05     
   0.030298       2.405959         -4.011370e-05     
   0.030298       2.501920         -5.000283e-05     
   0.030298       2.607312         -5.916685e-05     
   0.030298       2.721850         -6.685018e-05     
   0.030298       2.845225         -7.247839e-05     
   0.030298       2.977105         -7.573560e-05     
   0.030298       3.117134         -7.655503e-05     
   0.030298       3.264935         -7.505324e-05     
   0.030298       3.420109         -7.146561e-05     
   0.030298       3.582238         -6.611007e-05     
   0.030298       3.750884         -5.937212e-05     
   0.030298       3.925594         -5.168581e-05     
   0.030298       4.105897         -4.350227e-05     
   0.030298       4.291305         -3.525690e-05     
   0.030298       4.481320         -2.733818e-05     
   0.030298       4.675429         -2.006599e-05     
   0.030298       4.873108         -1.367619e-05     
   0.030298       5.073826         -8.315733e-06     
   0.030298       5.277040         -4.044325e-06     
   0.030298       5.482203         -8.445819e-07     
   0.030298       5.688763         1.364171e-06      
   0.030298       5.896161         2.707958e-06      
   0.030298       6.103839         3.340419e-06      
   0.030298       6.311237         3.425261e-06      
   0.030298       6.517797         3.122139e-06      
   0.030298       6.722960         2.575302e-06      
   0.030298       6.926174         1.906469e-06      
   0.030298       7.126892         1.211066e-06      
   0.030298       7.324571         5.579597e-07      
   0.030298       7.518680         -8.602384e-09     
   0.030298       7.708695         -4.653819e-07     
   0.030298       7.894103         -8.057440e-07     
   0.030298       8.074406         -1.034946e-06     
   0.030298       8.249116         -1.165935e-06     
   0.030298       8.417762         -1.215690e-06     
   0.030298       8.579891         -1.202539e-06     
   0.030298       8.735065         -1.144005e-06     
   0.030298       8.882866         -1.055655e-06     
   0.030298       9.022895         -9.503961e-07     
   0.030298       9.154775         -8.383328e-07     
   0.030298       9.278150         -7.269410e-07     
   0.030298       9.392688         -6.213197e-07     
   0.030298       9.498080         -5.246155e-07     
   0.030298       9.594041         -4.384636e-07     
   0.030298       9.680314         -3.633597e-07     
   0.030298       9.756665         -2.989894e-07     
   0.030298       9.822889         -2.444904e-07     
   0.030298       9.878807         -1.986206e-07     
   0.030298       9.924269         -1.598233e-07     
   0.030298       9.959152         -1.261459e-07     
   0.030298       9.983362         -9.479730e-08     
   0.030298       9.996840         -6.001477e-08     
   0.044278       0.000790         -6.619968e-10     
   0.044278       0.004159         -5.313745e-09     
   0.044278       0.010212         -1.630413e-08     
   0.044278       0.018933         -3.504201e-08     
   0.044278       0.030298         -6.218986e-08     
   0.044278       0.044278         9.999999e-01      
   0.044278       0.060834         -1.386649e-07     
   0.044278       0.079922         -1.819411e-07     
   0.044278       0.101490         -2.201118e-07     
   0.044278       0.125480         -2.423546e-07     
   0.044278       0.151828         -2.334110e-07     
   0.044278       0.180462         -1.730611e-07     
   0.044278       0.211306         -3.588408e-08     
   0.044278       0.244276         2.085977e-07      
   0.044278       0.279283         5.953187e-07      
   0.044278       0.316234         1.162584e-06      
   0.044278       0.355027         1.950509e-06      
   0.044278       0.395559         2.999042e-06      
   0.044278       0.437721         4.345653e-06      
   0.044278       0.481399         6.022799e-06      
   0.044278       0.526474         8.055271e-06      
   0.044278       0.572826         1.045755e-05      
   0.044278       0.620330         1.323133e-05      
   0.044278       0.668857         1.636332e-05      
   0.044278       0.718277         1.982360e-05      
   0.044278       0.768456         2.356458e-05      
   0.044278       0.819260         2.752087e-05      
   0.044278       0.870551         3.161014e-05      
   0.044278       0.922191         3.573516e-05      
   0.044278       0.974040         3.978705e-05      
   0.044278       1.025960         4.364963e-05      
   0.044278       1.077809         4.720474e-05      
   0.044278       1.129449         5.033814e-05      
   0.044278       1.180740         5.294555e-05      
   0.044278       1.231544         5.493836e-05      
   0.044278       1.281723         5.624866e-05      
   0.044278       1.331143         5.683309e-05      
   0.044278       1.379670         5.667521e-05      
   0.044278       1.427174         5.578621e-05      
   0.044278       1.473526         5.420385e-05      
   0.044278       1.518601         5.198978e-05      
   0.044278       1.562279         4.922552e-05      
   0.044278       1.604441         4.600749e-05      
   0.044278       1.644973         4.244160e-05      
   0.044278       1.683766         3.863770e-05      
   0.044278       1.720717         3.470454e-05      
   0.044278       1.755724         3.074519e-05      
   0.044278       1.788694         2.685351e-05      
   0.044278       1.819538         2.311140e-05      
   0.044278       1.848172         1.958715e-05      
   0.044278       1.874520         1.633459e-05      
   0.044278       1.898510         1.339291e-05      
   0.044278       1.920078         1.078712e-05      
   0.044278       1.939166         8.528682e-06      
   0.044278       1.955722         6.616176e-06      
   0.044278       1.969702         5.035700e-06      
   0.044278       1.981067         3.760311e-06      
   0.044278       1.989788         2.747257e-06      
   0.044278       1.995841         1.928402e-06      
   0.044278       1.999210         1.167541e-06      
   0.044278       2.003160         2.107436e-06      
   0.044278       2.016638         2.025518e-06      
   0.044278       2.040848         -1.464356e-07     
   0.044278       2.075731         -4.686332e-06     
   0.044278       2.121193         -1.183813e-05     
   0.044278       2.177111         -2.169373e-05     
   0.044278       2.243335         -3.410194e-05     
   0.044278       2.319686         -4.859002e-05     
   0.044278       2.405959         -6.433056e-05     
   0.044278       2.501920         -8.019219e-05     
   0.044278       2.607312         -9.489130e-05     
   0.044278       2.721850         -1.072158e-04     
   0.044278       2.845225         -1.162440e-04     
   0.044278       2.977105         -1.214693e-04     
   0.044278       3.117134         -1.227844e-04     
   0.044278       3.264935         -1.203764e-04     
   0.044278       3.420109         -1.146230e-04     
   0.044278       3.582238         -1.060341e-04     
   0.044278       3.750884         -9.522802e-05     
   0.044278       3.925594         -8.290085e-05     
   0.044278       4.105897         -6.977613e-05     
   0.044278       4.291305         -5.655210e-05     
