#       k             kp                 U11                    U12                    U21                    U22          
   0.004159       1.331143         1.477097e-06           7.850942e-06           1.596056e-11           -2.309074e-11     
   0.004159       1.379670         1.617526e-06           8.552165e-06           1.496086e-11           -2.410008e-11     
   0.004159       1.427174         1.725849e-06           9.220398e-06           1.388116e-11           -2.496956e-11     
   0.004159       1.473526         1.800686e-06           9.842750e-06           1.273927e-11           -2.570335e-11     
   0.004159       1.518601         1.842019e-06           1.040736e-05           1.155437e-11           -2.631030e-11     
   0.004159       1.562279         1.851098e-06           1.090380e-05           1.034776e-11           -2.679485e-11     
   0.004159       1.604441         1.830280e-06           1.132329e-05           9.142196e-12           -2.715270e-11     
   0.004159       1.644973         1.782810e-06           1.165896e-05           7.960057e-12           -2.737262e-11     
   0.004159       1.683766         1.712576e-06           1.190582e-05           6.821506e-12           -2.744178e-11     
   0.004159       1.720717         1.623856e-06           1.206072e-05           5.743222e-12           -2.735093e-11     
   0.004159       1.755724         1.521072e-06           1.212217e-05           4.738039e-12           -2.709699e-11     
   0.004159       1.788694         1.408567e-06           1.209003e-05           3.815256e-12           -2.668246e-11     
   0.004159       1.819538         1.290415e-06           1.196518e-05           2.981234e-12           -2.611306e-11     
   0.004159       1.848172         1.170271e-06           1.174904e-05           2.239971e-12           -2.539475e-11     
   0.004159       1.874520         1.051261e-06           1.144315e-05           1.593516e-12           -2.453160e-11     
   0.004159       1.898510         9.359033e-07           1.104858e-05           1.042231e-12           -2.352429e-11     
   0.004159       1.920078         8.260639e-07           1.056527e-05           5.849697e-13           -2.236932e-11     
   0.004159       1.939166         7.229169e-07           9.991232e-06           2.192604e-13           -2.105803e-11     
   0.004159       1.955722         6.269067e-07           9.321265e-06           -5.847422e-14          -1.957481e-11     
   0.004159       1.969702         5.376692e-07           8.544941e-06           -2.526283e-13          -1.789341e-11     
   0.004159       1.981067         4.538483e-07           7.642610e-06           -3.680086e-13          -1.596883e-11     
   0.004159       1.989788         3.726213e-07           6.576244e-06           -4.091178e-13          -1.371842e-11     
   0.004159       1.995841         2.882542e-07           5.262773e-06           -3.782568e-13          -1.096616e-11     
   0.004159       1.999210         1.856146e-07           3.454786e-06           -2.668166e-13          -7.194075e-12     
   0.004159       2.003160         3.631074e-07           6.925201e-06           -5.773330e-13          -1.441520e-11     
   0.004159       2.016638         5.110093e-07           1.062608e-05           -1.106367e-12          -2.208350e-11     
   0.004159       2.040848         5.416322e-07           1.342936e-05           -1.885324e-12          -2.783003e-11     
   0.004159       2.075731         4.610155e-07           1.582500e-05           -3.012339e-12          -3.267563e-11     
   0.004159       2.121193         2.595998e-07           1.794831e-05           -4.516469e-12          -3.690901e-11     
   0.004159       2.177111         -7.303724e-08          1.981829e-05           -6.374170e-12          -4.057573e-11     
   0.004159       2.243335         -5.412287e-07          2.139384e-05           -8.513234e-12          -4.360964e-11     
   0.004159       2.319686         -1.137277e-06          2.260035e-05           -1.081771e-11          -4.591922e-11     
   0.004159       2.405959         -1.837061e-06          2.335253e-05           -1.312747e-11          -4.740305e-11     
   0.004159       2.501920         -2.599182e-06          2.357849e-05           -1.524071e-11          -4.786749e-11     
   0.004159       2.607312         -3.369240e-06          2.324203e-05           -1.695970e-11          -4.708493e-11     
   0.004159       2.721850         -4.088917e-06          2.235625e-05           -1.816114e-11          -4.510330e-11     
   0.004159       2.845225         -4.706919e-06          2.098168e-05           -1.878190e-11          -4.218484e-11     
   0.004159       2.977105         -5.187035e-06          1.920992e-05           -1.877943e-11          -3.842128e-11     
   0.004159       3.117134         -5.509619e-06          1.714232e-05           -1.819108e-11          -3.407562e-11     
   0.004159       3.264935         -5.667940e-06          1.487443e-05           -1.708903e-11          -2.957954e-11     
   0.004159       3.420109         -5.664236e-06          1.249135e-05           -1.551097e-11          -2.496827e-11     
   0.004159       3.582238         -5.508087e-06          1.007006e-05           -1.355468e-11          -2.046357e-11     
   0.004159       3.750884         -5.216931e-06          7.681411e-06           -1.130749e-11          -1.617360e-11     
   0.004159       3.925594         -4.815651e-06          5.390593e-06           -8.869600e-12          -1.208366e-11     
   0.004159       4.105897         -4.333902e-06          3.256805e-06           -6.368012e-12          -8.371197e-12     
   0.004159       4.291305         -3.802791e-06          1.332228e-06           -3.904127e-12          -4.976081e-12     
   0.004159       4.481320         -3.251628e-06          -3.394740e-07          -1.606440e-12          -2.070133e-12     
   0.004159       4.675429         -2.706029e-06          -1.725713e-06          4.364963e-13           3.976368e-13      
   0.004159       4.873108         -2.186671e-06          -2.807060e-06          2.128763e-12           2.301675e-12      
   0.004159       5.073826         -1.709055e-06          -3.578891e-06          3.426049e-12           3.711166e-12      
   0.004159       5.277040         -1.283564e-06          -4.051467e-06          4.293896e-12           4.567811e-12      
   0.004159       5.482203         -9.160565e-07          -4.248949e-06          4.747313e-12           4.977881e-12      
   0.004159       5.688763         -6.084434e-07          -4.206984e-06          4.814167e-12           4.947356e-12      
   0.004159       5.896161         -3.595289e-07          -3.969572e-06          4.560520e-12           4.608495e-12      
   0.004159       6.103839         -1.656925e-07          -3.585208e-06          4.056553e-12           4.010217e-12      
   0.004159       6.311237         -2.166539e-08          -3.103098e-06          3.386764e-12           3.277912e-12      
   0.004159       6.517797         7.890077e-08           -2.569645e-06          2.628495e-12           2.471587e-12      
   0.004159       6.722960         1.428564e-07           -2.025665e-06          1.856505e-12           1.682873e-12      
   0.004159       6.926174         1.771375e-07           -1.504395e-06          1.129152e-12           9.570325e-13      
   0.004159       7.126892         1.883915e-07           -1.030516e-06          4.886586e-13           3.390566e-13      
   0.004159       7.324571         1.827344e-07           -6.201085e-07          -3.858034e-14          -1.533615e-13     
   0.004159       7.518680         1.655581e-07           -2.813298e-07          -4.406586e-13          -5.124198e-13     
   0.004159       7.708695         1.414210e-07           -1.560948e-08          -7.188329e-13          -7.462047e-13     
   0.004159       7.894103         1.139991e-07           1.808278e-07           -8.851888e-13          -8.678819e-13     
   0.004159       8.074406         8.611243e-08           3.153320e-07           -9.573074e-13          -9.025253e-13     
   0.004159       8.249116         5.977697e-08           3.973193e-07           -9.535894e-13          -8.638829e-13     
   0.004159       8.417762         3.630822e-08           4.370201e-07           -8.952127e-13          -7.842216e-13     
   0.004159       8.579891         1.641880e-08           4.444741e-07           -8.000368e-13          -6.693813e-13     
   0.004159       8.735065         3.664806e-10           4.288439e-07           -6.864168e-13          -5.485571e-13     
   0.004159       8.882866         -1.193933e-08          3.979773e-07           -5.656738e-13          -4.238747e-13     
   0.004159       9.022895         -2.081466e-08          3.582571e-07           -4.472404e-13          -3.060432e-13     
   0.004159       9.154775         -2.671004e-08          3.146075e-07           -3.379153e-13          -2.049588e-13     
   0.004159       9.278150         -3.014001e-08          2.706121e-07           -2.409177e-13          -1.159570e-13     
   0.004159       9.392688         -3.161630e-08          2.287084e-07           -1.588293e-13          -4.322795e-14     
   0.004159       9.498080         -3.161192e-08          1.903971e-07           -9.231694e-14          1.081300e-14      
   0.004159       9.594041         -3.054036e-08          1.564558e-07           -4.004774e-14          5.119965e-14      
   0.004159       9.680314         -2.874112e-08          1.271388e-07           -4.456296e-16          8.071698e-14      
   0.004159       9.756665         -2.647642e-08          1.023385e-07           2.790878e-14           9.928744e-14      
   0.004159       9.822889         -2.393418e-08          8.170751e-08           4.654930e-14           1.079295e-13      
   0.004159       9.878807         -2.123077e-08          6.474298e-08           5.700009e-14           1.088019e-13      
   0.004159       9.924269         -1.840985e-08          5.083085e-08           6.051233e-14           1.036010e-13      
   0.004159       9.959152         -1.542954e-08          3.923507e-08           5.791804e-14           9.296832e-14      
   0.004159       9.983362         -1.210858e-08          2.896895e-08           4.942423e-14           7.641741e-14      
   0.004159       9.996840         -7.857019e-09          1.815227e-08           3.354255e-14           5.089369e-14      
   0.010212       0.000790         -1.772797e-09          1.161799e-16           2.171620e-14           -2.099178e-21     
   0.010212       0.004159         -1.423500e-08          2.588143e-14           1.744463e-13           -4.683148e-19     
   0.010212       0.010212         1.000000e+00           4.807217e-13           5.373847e-13           1.000000e+00      
   0.010212       0.018933         -9.455136e-08          3.595719e-12           1.168419e-12           -6.697977e-17     
   0.010212       0.030298         -1.698037e-07          1.679436e-11           2.126760e-12           -3.271547e-16     
   0.010212       0.044278         -2.718888e-07          5.906549e-11           3.489420e-12           -1.240269e-15     
   0.010212       0.060834         -4.023829e-07          1.726474e-10           5.369519e-12           -4.031030e-15     
   0.010212       0.079922         -5.619889e-07          4.445492e-10           7.935304e-12           -1.182243e-14     
   0.010212       0.101490         -7.504147e-07          1.045495e-09           1.142603e-11           -3.203061e-14     
   0.010212       0.125480         -9.662303e-07          2.299031e-09           1.615887e-11           -8.095907e-14     
   0.010212       0.151828         -1.206727e-06          4.793494e-09           2.252003e-11           -1.916363e-13     
   0.010212       0.180462         -1.467800e-06          9.552119e-09           3.093466e-11           -4.257512e-13     
   0.010212       0.211306         -1.743881e-06          1.827770e-08           4.181358e-11           -8.896919e-13     
   0.010212       0.244276         -2.027925e-06          3.365567e-08           5.548236e-11           -1.752325e-12     
   0.010212       0.279283         -2.311492e-06          5.970835e-08           7.210581e-11           -3.259799e-12     
   0.010212       0.316234         -2.584895e-06          1.021569e-07           9.162804e-11           -5.739264e-12     
   0.010212       0.355027         -2.837445e-06          1.687405e-07           1.137476e-10           -9.582356e-12     
   0.010212       0.395559         -3.057773e-06          2.694276e-07           1.379397e-10           -1.520273e-11     
   0.010212       0.437721         -3.234215e-06          4.164661e-07           1.635205e-10           -2.297183e-11     
   0.010212       0.481399         -3.355269e-06          6.242378e-07           1.897329e-10           -3.315140e-11     
   0.010212       0.526474         -3.410089e-06          9.089065e-07           2.158239e-10           -4.585172e-11     
   0.010212       0.572826         -3.389015e-06          1.287869e-06           2.410925e-10           -6.104082e-11     
   0.010212       0.620330         -3.284123e-06          1.779034e-06           2.649050e-10           -7.860526e-11     
   0.010212       0.668857         -3.089753e-06          2.399961e-06           2.866974e-10           -9.842636e-11     
   0.010212       0.718277         -2.803010e-06          3.166893e-06           3.059869e-10           -1.204136e-10     
   0.010212       0.768456         -2.424179e-06          4.093736e-06           3.223999e-10           -1.444556e-10     
   0.010212       0.819260         -1.957035e-06          5.191044e-06           3.357005e-10           -1.703094e-10     
   0.010212       0.870551         -1.409005e-06          6.465086e-06           3.457896e-10           -1.975132e-10     
   0.010212       0.922191         -7.911313e-07          7.917056e-06           3.526612e-10           -2.254159e-10     
   0.010212       0.974040         -1.178204e-07          9.542456e-06           3.563348e-10           -2.533412e-10     
   0.010212       1.025960         5.936490e-07           1.133070e-05           3.568057e-10           -2.807970e-10     
   0.010212       1.077809         1.323829e-06           1.326492e-05           3.540484e-10           -3.075816e-10     
   0.010212       1.129449         2.051978e-06           1.532208e-05           3.480707e-10           -3.336989e-10     
   0.010212       1.180740         2.757057e-06           1.747337e-05           3.389780e-10           -3.591339e-10     
   0.010212       1.231544         3.418763e-06           1.968492e-05           3.270020e-10           -3.836515e-10     
   0.010212       1.281723         4.018546e-06           2.191886e-05           3.124744e-10           -4.067651e-10     
   0.010212       1.331143         4.540537e-06           2.413462e-05           2.957676e-10           -4.278962e-10     
   0.010212       1.379670         4.972300e-06           2.629042e-05           2.772428e-10           -4.466022e-10     
   0.010212       1.427174         5.305366e-06           2.834482e-05           2.572354e-10           -4.627164e-10     
   0.010212       1.473526         5.535484e-06           3.025818e-05           2.360754e-10           -4.763160e-10     
   0.010212       1.518601         5.662598e-06           3.199404e-05           2.141180e-10           -4.875652e-10     
   0.010212       1.562279         5.690553e-06           3.352030e-05           1.917584e-10           -4.965459e-10     
   0.010212       1.604441         5.626593e-06           3.481005e-05           1.694179e-10           -5.031787e-10     
   0.010212       1.644973         5.480691e-06           3.584208e-05           1.475115e-10           -5.072554e-10     
   0.010212       1.683766         5.264803e-06           3.660108e-05           1.264127e-10           -5.085380e-10     
   0.010212       1.720717         4.992081e-06           3.707739e-05           1.064306e-10           -5.068554e-10     
   0.010212       1.755724         4.676119e-06           3.726639e-05           8.780317e-11           -5.021503e-10     
   0.010212       1.788694         4.330268e-06           3.716768e-05           7.070268e-11           -4.944694e-10     
   0.010212       1.819538         3.967052e-06           3.678391e-05           5.524701e-11           -4.839180e-10     
   0.010212       1.848172         3.597709e-06           3.611952e-05           4.151028e-11           -4.706072e-10     
   0.010212       1.874520         3.231848e-06           3.517920e-05           2.953047e-11           -4.546120e-10     
   0.010212       1.898510         2.877216e-06           3.396622e-05           1.931429e-11           -4.359453e-10     
   0.010212       1.920078         2.539545e-06           3.248046e-05           1.084051e-11           -4.145421e-10     
   0.010212       1.939166         2.222446e-06           3.071574e-05           4.063323e-12           -3.902419e-10     
   0.010212       1.955722         1.927287e-06           2.865610e-05           -1.083557e-12          -3.627556e-10     
   0.010212       1.969702         1.652948e-06           2.626949e-05           -4.681556e-12          -3.315963e-10     
   0.010212       1.981067         1.395260e-06           2.349549e-05           -6.819750e-12          -2.959308e-10     
   0.010212       1.989788         1.145545e-06           2.021720e-05           -7.581582e-12          -2.542267e-10     
   0.010212       1.995841         8.861772e-07           1.617923e-05           -7.009685e-12          -2.032224e-10     
   0.010212       1.999210         5.706335e-07           1.062097e-05           -4.944528e-12          -1.333190e-10     
   0.010212       2.003160         1.116298e-06           2.129000e-05           -1.069889e-11          -2.671394e-10     
   0.010212       2.016638         1.570994e-06           3.266757e-05           -2.050275e-11          -4.092468e-10     
   0.010212       2.040848         1.665141e-06           4.128568e-05           -3.493811e-11          -5.157407e-10     
   0.010212       2.075731         1.417307e-06           4.865064e-05           -5.582361e-11          -6.055394e-10     
