# vlowk itz =  0 l =  1 s =  0 jt =  1 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790    1.888631836905E-06
   0.000790   0.004159    9.945496510635E-06
   0.000790   0.010212    2.441469329691E-05
   0.000790   0.018933    4.521767979070E-05
   0.000790   0.030298    7.219741670017E-05
   0.000790   0.044278    1.050810889206E-04
   0.000790   0.060834    1.434102431293E-04
   0.000790   0.079922    1.864876233288E-04
   0.000790   0.101490    2.333240370893E-04
   0.000790   0.125480    2.826238115206E-04
   0.000790   0.151828    3.327910862327E-04
   0.000790   0.180462    3.819828202387E-04
   0.000790   0.211306    4.282218658955E-04
   0.000790   0.244276    4.695571830301E-04
   0.000790   0.279283    5.042540497260E-04
   0.000790   0.316234    5.309819917303E-04
   0.000790   0.355027    5.489619070981E-04
   0.000790   0.395559    5.580371022807E-04
   0.000790   0.437721    5.586495491262E-04
   0.000790   0.481399    5.517278646401E-04
   0.000790   0.526474    5.385188461906E-04
   0.000790   0.572826    5.204079920230E-04
   0.000790   0.620330    4.987707401862E-04
   0.000790   0.668857    4.748760600753E-04
   0.000790   0.718277    4.498390981337E-04
   0.000790   0.768456    4.246029599838E-04
   0.000790   0.819260    3.999291959347E-04
   0.000790   0.870551    3.763891989924E-04
   0.000790   0.922191    3.543627433534E-04
   0.000790   0.974040    3.340543599401E-04
   0.000790   1.025960    3.155306041039E-04
   0.000790   1.077809    2.987687625058E-04
   0.000790   1.129449    2.837006579988E-04
   0.000790   1.180740    2.702391181694E-04
   0.000790   1.231544    2.582857504378E-04
   0.000790   1.281723    2.477285288343E-04
   0.000790   1.331143    2.384401271170E-04
   0.000790   1.379670    2.302830094083E-04
   0.000790   1.427174    2.231201035452E-04
   0.000790   1.473526    2.168256464559E-04
   0.000790   1.518601    2.112913422970E-04
   0.000790   1.562279    2.064264875449E-04
   0.000790   1.604441    2.021540613386E-04
   0.000790   1.644973    1.984060175845E-04
   0.000790   1.683766    1.951201485404E-04
   0.000790   1.720717    1.922391678509E-04
   0.000790   1.755724    1.897113153440E-04
   0.000790   1.788694    1.874913492941E-04
   0.000790   1.819538    1.855410833998E-04
   0.000790   1.848172    1.838291798698E-04
   0.000790   1.874520    1.823303476833E-04
   0.000790   1.898510    1.810242715345E-04
   0.000790   1.920078    1.798945667397E-04
   0.000790   1.939166    1.789279251458E-04
   0.000790   1.955722    1.781134948461E-04
   0.000790   1.969702    1.774424599896E-04
   0.000790   1.981067    1.769077610885E-04
   0.000790   1.989788    1.765039019671E-04
   0.000790   1.995841    1.762268054154E-04
   0.000790   1.999210    1.760736609723E-04
   0.000790   2.003160    1.758951734900E-04
   0.000790   2.016638    1.752940713127E-04
   0.000790   2.040848    1.742443702384E-04
   0.000790   2.075731    1.727949024255E-04
   0.000790   2.121193    1.710041062400E-04
   0.000790   2.177111    1.689254055656E-04
   0.000790   2.243335    1.665920407955E-04
   0.000790   2.319686    1.640131690105E-04
   0.000790   2.405959    1.611862251557E-04
   0.000790   2.501920    1.580963576062E-04
   0.000790   2.607312    1.546779257179E-04
   0.000790   2.721850    1.508113693386E-04
   0.000790   2.845225    1.464011400258E-04
   0.000790   2.977105    1.413631807081E-04
   0.000790   3.117134    1.355557619258E-04
   0.000790   3.264935    1.288954845472E-04
   0.000790   3.420109    1.213412335300E-04
   0.000790   3.582238    1.128339913350E-04
   0.000790   3.750884    1.034320641400E-04
   0.000790   3.925594    9.319118628370E-05
   0.000790   4.105897    8.225780002160E-05
   0.000790   4.291305    7.081869529252E-05
   0.000790   4.481320    5.910775067660E-05
   0.000790   4.675429    4.740409873674E-05
   0.000790   4.873108    3.599268621128E-05
   0.000790   5.073826    2.517310901404E-05
   0.000790   5.277040    1.521650963393E-05
   0.000790   5.482203    6.363666115426E-06
   0.000790   5.688763   -1.202042744027E-06
   0.000790   5.896161   -7.366090374229E-06
   0.000790   6.103839   -1.207554545167E-05
   0.000790   6.311237   -1.536281646647E-05
   0.000790   6.517797   -1.731045068107E-05
   0.000790   6.722960   -1.807393684179E-05
   0.000790   6.926174   -1.782436756951E-05
   0.000790   7.126892   -1.677859575513E-05
   0.000790   7.324571   -1.513961187194E-05
   0.000790   7.518680   -1.312188481719E-05
   0.000790   7.708695   -1.089729360275E-05
   0.000790   7.894103   -8.630676422087E-06
   0.000790   8.074406   -6.438124602727E-06
   0.000790   8.249116   -4.417481191081E-06
   0.000790   8.417762   -2.619632335055E-06
   0.000790   8.579891   -1.076729597211E-06
   0.000790   8.735065    2.017374746565E-07
   0.000790   8.882866    1.228171316607E-06
   0.000790   9.022895    2.017776672974E-06
   0.000790   9.154775    2.604342618889E-06
   0.000790   9.278150    3.020454491771E-06
   0.000790   9.392688    3.294135546118E-06
   0.000790   9.498080    3.457518536321E-06
   0.000790   9.594041    3.538874478606E-06
   0.000790   9.680314    3.559756369087E-06
   0.000790   9.756665    3.539414301891E-06
   0.000790   9.822889    3.495319885420E-06
   0.000790   9.878807    3.441260185660E-06
   0.000790   9.924269    3.387073618517E-06
   0.000790   9.959152    3.339667580517E-06
   0.000790   9.983362    3.303902580900E-06
   0.000790   9.996840    3.282998974335E-06
   0.004159   0.000790    9.945496510635E-06
   0.004159   0.004159    5.237278060777E-05
   0.004159   0.010212    1.285672740700E-04
   0.004159   0.018933    2.381153742036E-04
   0.004159   0.030298    3.801901153193E-04
   0.004159   0.044278    5.533548586719E-04
   0.004159   0.060834    7.551953984687E-04
   0.004159   0.079922    9.820399989302E-04
   0.004159   0.101490    1.228679593013E-03
   0.004159   0.125480    1.488291193856E-03
   0.004159   0.151828    1.752471033382E-03
   0.004159   0.180462    2.011513695561E-03
   0.004159   0.211306    2.255007561464E-03
   0.004159   0.244276    2.472678493562E-03
   0.004159   0.279283    2.655391481827E-03
   0.004159   0.316234    2.796140276137E-03
   0.004159   0.355027    2.890822141632E-03
   0.004159   0.395559    2.938611933300E-03
   0.004159   0.437721    2.941837065825E-03
   0.004159   0.481399    2.905387617309E-03
   0.004159   0.526474    2.835829197118E-03
   0.004159   0.572826    2.740457810589E-03
   0.004159   0.620330    2.626516486272E-03
   0.004159   0.668857    2.500687590972E-03
   0.004159   0.718277    2.368843462985E-03
   0.004159   0.768456    2.235950477169E-03
   0.004159   0.819260    2.106018941833E-03
   0.004159   0.870551    1.982057800823E-03
   0.004159   0.922191    1.866066937268E-03
   0.004159   0.974040    1.759123406811E-03
   0.004159   1.025960    1.661577688565E-03
   0.004159   1.077809    1.573310174554E-03
   0.004159   1.129449    1.493961845320E-03
   0.004159   1.180740    1.423073652722E-03
   0.004159   1.231544    1.360127463453E-03
   0.004159   1.281723    1.304533351055E-03
   0.004159   1.331143    1.255620818150E-03
   0.004159   1.379670    1.212665603627E-03
   0.004159   1.427174    1.174945888288E-03
   0.004159   1.473526    1.141799406378E-03
   0.004159   1.518601    1.112655874205E-03
   0.004159   1.562279    1.087037648875E-03
   0.004159   1.604441    1.064539140116E-03
   0.004159   1.644973    1.044802018592E-03
   0.004159   1.683766    1.027498699611E-03
   0.004159   1.720717    1.012327514399E-03
   0.004159   1.755724    9.990158949531E-04
   0.004159   1.788694    9.873255992735E-04
   0.004159   1.819538    9.770555390810E-04
   0.004159   1.848172    9.680406902089E-04
   0.004159   1.874520    9.601478706616E-04
   0.004159   1.898510    9.532701004542E-04
   0.004159   1.920078    9.473210981786E-04
   0.004159   1.939166    9.422307833747E-04
   0.004159   1.955722    9.379420101232E-04
   0.004159   1.969702    9.344083543340E-04
   0.004159   1.981067    9.315926408895E-04
   0.004159   1.989788    9.294659270410E-04
   0.004159   1.995841    9.280067422837E-04
   0.004159   1.999210    9.272002867880E-04
   0.004159   2.003160    9.262603753677E-04
   0.004159   2.016638    9.230949836324E-04
   0.004159   2.040848    9.175672793082E-04
   0.004159   2.075731    9.099344115395E-04
   0.004159   2.121193    9.005041155619E-04
   0.004159   2.177111    8.895577204524E-04
   0.004159   2.243335    8.772702694386E-04
   0.004159   2.319686    8.636899835204E-04
   0.004159   2.405959    8.488033551716E-04
   0.004159   2.501920    8.325321760402E-04
   0.004159   2.607312    8.145307838405E-04
   0.004159   2.721850    7.941695772638E-04
   0.004159   2.845225    7.709454001717E-04
   0.004159   2.977105    7.444156097510E-04
   0.004159   3.117134    7.138338615744E-04
   0.004159   3.264935    6.787609775242E-04
   0.004159   3.420109    6.389804466318E-04
   0.004159   3.582238    5.941814837465E-04
   0.004159   3.750884    5.446711280046E-04
   0.004159   3.925594    4.907428752899E-04
   0.004159   4.105897    4.331678875160E-04
   0.004159   4.291305    3.729297966691E-04
   0.004159   4.481320    3.112602025544E-04
   0.004159   4.675429    2.496290115223E-04
   0.004159   4.873108    1.895367472516E-04
   0.004159   5.073826    1.325610756786E-04
   0.004159   5.277040    8.012982758796E-05
   0.004159   5.482203    3.351093522258E-05
   0.004159   5.688763   -6.329932431910E-06
   0.004159   5.896161   -3.878968080618E-05
   0.004159   6.103839   -6.358957463643E-05
   0.004159   6.311237   -8.090027636685E-05
   0.004159   6.517797   -9.115647818808E-05
   0.004159   6.722960   -9.517698064864E-05
   0.004159   6.926174   -9.386275398035E-05
   0.004159   7.126892   -8.835574105828E-05
   0.004159   7.324571   -7.972488555075E-05
   0.004159   7.518680   -6.909957627114E-05
   0.004159   7.708695   -5.738492457012E-05
   0.004159   7.894103   -4.544896499308E-05
   0.004159   8.074406   -3.390303208931E-05
   0.004159   8.249116   -2.326236533410E-05
   0.004159   8.417762   -1.379493013849E-05
   0.004159   8.579891   -5.670035971389E-06
   0.004159   8.735065    1.062345403194E-06
   0.004159   8.882866    6.467524959122E-06
   0.004159   9.022895    1.062557056816E-05
   0.004159   9.154775    1.371441480681E-05
   0.004159   9.278150    1.590565139348E-05
