#       k             kp                 U11                    U12                    U21                    U22          
   0.004159       1.129449         -2.952094e-07          3.888068e-07           1.919910e-12           -1.356993e-12     
   0.004159       1.180740         -2.994761e-07          4.495152e-07           1.935541e-12           -1.488196e-12     
   0.004159       1.231544         -3.028170e-07          5.141507e-07           1.938655e-12           -1.621820e-12     
   0.004159       1.281723         -3.052635e-07          5.820846e-07           1.929424e-12           -1.756122e-12     
   0.004159       1.331143         -3.068480e-07          6.525601e-07           1.908176e-12           -1.888821e-12     
   0.004159       1.379670         -3.076016e-07          7.247023e-07           1.875239e-12           -2.017900e-12     
   0.004159       1.427174         -3.075518e-07          7.975322e-07           1.830920e-12           -2.142137e-12     
   0.004159       1.473526         -3.067208e-07          8.699833e-07           1.775620e-12           -2.261052e-12     
   0.004159       1.518601         -3.051245e-07          9.409209e-07           1.709983e-12           -2.374354e-12     
   0.004159       1.562279         -3.027719e-07          1.009163e-06           1.635000e-12           -2.481312e-12     
   0.004159       1.604441         -2.996654e-07          1.073503e-06           1.551993e-12           -2.580413e-12     
   0.004159       1.644973         -2.958007e-07          1.132732e-06           1.462513e-12           -2.669453e-12     
   0.004159       1.683766         -2.911666e-07          1.185661e-06           1.368210e-12           -2.745918e-12     
   0.004159       1.720717         -2.857453e-07          1.231140e-06           1.270719e-12           -2.807400e-12     
   0.004159       1.755724         -2.795123e-07          1.268071e-06           1.171602e-12           -2.851858e-12     
   0.004159       1.788694         -2.724353e-07          1.295424e-06           1.072323e-12           -2.877656e-12     
   0.004159       1.819538         -2.644742e-07          1.312236e-06           9.742426e-13           -2.883434e-12     
   0.004159       1.848172         -2.555787e-07          1.317612e-06           8.786104e-13           -2.867930e-12     
   0.004159       1.874520         -2.456856e-07          1.310711e-06           7.865331e-13           -2.829824e-12     
   0.004159       1.898510         -2.347144e-07          1.290722e-06           6.989322e-13           -2.767627e-12     
   0.004159       1.920078         -2.225595e-07          1.256817e-06           6.164895e-13           -2.679607e-12     
   0.004159       1.939166         -2.090779e-07          1.208074e-06           5.395847e-13           -2.563677e-12     
   0.004159       1.955722         -1.940673e-07          1.143345e-06           4.682226e-13           -2.417185e-12     
   0.004159       1.969702         -1.772266e-07          1.061014e-06           4.019332e-13           -2.236442e-12     
   0.004159       1.981067         -1.580751e-07          9.584963e-07           3.395961e-13           -2.015722e-12     
   0.004159       1.989788         -1.357639e-07          8.310878e-07           2.790543e-13           -1.744848e-12     
   0.004159       1.995841         -1.085250e-07          6.685818e-07           2.160083e-13           -1.402096e-12     
   0.004159       1.999210         -7.120794e-08          4.401101e-07           1.391394e-13           -9.224075e-13     
   0.004159       2.003160         -1.425303e-07          8.861633e-07           2.724038e-13           -1.855842e-12     
   0.004159       2.016638         -2.178915e-07          1.379015e-06           3.842637e-13           -2.880907e-12     
   0.004159       2.040848         -2.740500e-07          1.786282e-06           4.090426e-13           -3.716738e-12     
   0.004159       2.075731         -3.215391e-07          2.181787e-06           3.504453e-13           -4.516343e-12     
   0.004159       2.121193         -3.640730e-07          2.596121e-06           1.983344e-13           -5.342664e-12     
   0.004159       2.177111         -4.034789e-07          3.047242e-06           -6.255674e-14          -6.232436e-12     
   0.004159       2.243335         -4.407917e-07          3.546824e-06           -4.508197e-13          -7.211993e-12     
   0.004159       2.319686         -4.766132e-07          4.101619e-06           -9.872562e-13          -8.306088e-12     
   0.004159       2.405959         -5.112548e-07          4.712986e-06           -1.691642e-12          -9.537217e-12     
   0.004159       2.501920         -5.448141e-07          5.375450e-06           -2.576533e-12          -1.090622e-11     
   0.004159       2.607312         -5.772439e-07          6.074728e-06           -3.643475e-12          -1.238155e-11     
   0.004159       2.721850         -6.084413e-07          6.785634e-06           -4.883474e-12          -1.393416e-11     
   0.004159       2.845225         -6.384125e-07          7.470385e-06           -6.266281e-12          -1.553140e-11     
   0.004159       2.977105         -6.675666e-07          8.078106e-06           -7.724114e-12          -1.705016e-11     
   0.004159       3.117134         -6.970447e-07          8.546538e-06           -9.163691e-12          -1.835085e-11     
   0.004159       3.264935         -7.290468e-07          8.806581e-06           -1.046540e-11          -1.932986e-11     
   0.004159       3.420109         -7.671340e-07          8.789995e-06           -1.147033e-11          -1.976194e-11     
   0.004159       3.582238         -8.161023e-07          8.440007e-06           -1.202835e-11          -1.951738e-11     
   0.004159       3.750884         -8.814177e-07          7.722934e-06           -1.199706e-11          -1.848820e-11     
   0.004159       3.925594         -9.680567e-07          6.638759e-06           -1.127840e-11          -1.657873e-11     
   0.004159       4.105897         -1.078700e-06          5.227841e-06           -9.858460e-12          -1.390182e-11     
   0.004159       4.291305         -1.211950e-06          3.571317e-06           -7.796437e-12          -1.052721e-11     
   0.004159       4.481320         -1.360782e-06          1.784347e-06           -5.263590e-12          -6.778113e-12     
   0.004159       4.675429         -1.512347e-06          2.063766e-09           -2.482512e-12          -2.885035e-12     
   0.004159       4.873108         -1.649123e-06          -1.639058e-06          2.672385e-13           7.488336e-13      
   0.004159       5.073826         -1.751836e-06          -3.021223e-06          2.736668e-12           3.897411e-12      
   0.004159       5.277040         -1.803150e-06          -4.061568e-06          4.710235e-12           6.276331e-12      
   0.004159       5.482203         -1.791479e-06          -4.721312e-06          6.069291e-12           7.835150e-12      
   0.004159       5.688763         -1.713432e-06          -5.005661e-06          6.769773e-12           8.517772e-12      
   0.004159       5.896161         -1.574478e-06          -4.956093e-06          6.862534e-12           8.467627e-12      
   0.004159       6.103839         -1.387430e-06          -4.637907e-06          6.445861e-12           7.799807e-12      
   0.004159       6.311237         -1.169615e-06          -4.127187e-06          5.657424e-12           6.731689e-12      
   0.004159       6.517797         -9.394683e-07          -3.499713e-06          4.636839e-12           5.420099e-12      
   0.004159       6.722960         -7.137003e-07          -2.823236e-06          3.518640e-12           4.043171e-12      
   0.004159       6.926174         -5.054348e-07          -2.152993e-06          2.411814e-12           2.715212e-12      
   0.004159       7.126892         -3.235093e-07          -1.530029e-06          1.397343e-12           1.530876e-12      
   0.004159       7.324571         -1.725996e-07          -9.814896e-07          5.283958e-13           5.395648e-13      
   0.004159       7.518680         -5.388754e-08          -5.221278e-07          -1.669865e-13          -2.342054e-13     
   0.004159       7.708695         3.407795e-08           -1.564715e-07          -6.825991e-13          -7.933883e-13     
   0.004159       7.894103         9.451210e-08           1.187278e-07           -1.029631e-12          -1.154329e-12     
   0.004159       8.074406         1.316445e-07           3.120529e-07           -1.229356e-12          -1.350724e-12     
   0.004159       8.249116         1.500890e-07           4.352367e-07           -1.306735e-12          -1.408017e-12     
   0.004159       8.417762         1.543843e-07           5.013747e-07           -1.290955e-12          -1.371376e-12     
   0.004159       8.579891         1.486522e-07           5.235143e-07           -1.208249e-12          -1.259369e-12     
   0.004159       8.735065         1.364292e-07           5.136855e-07           -1.084930e-12          -1.112818e-12     
   0.004159       8.882866         1.205662e-07           4.822844e-07           -9.393697e-13          -9.438299e-13     
   0.004159       9.022895         1.032401e-07           4.378308e-07           -7.868852e-13          -7.712177e-13     
   0.004159       9.154775         8.600665e-08           3.869503e-07           -6.389227e-13          -6.111029e-13     
   0.004159       9.278150         6.988495e-08           3.345115e-07           -5.021677e-13          -4.633255e-13     
   0.004159       9.392688         5.547289e-08           2.838696e-07           -3.816229e-13          -3.351040e-13     
   0.004159       9.498080         4.304823e-08           2.371374e-07           -2.795067e-13          -2.306873e-13     
   0.004159       9.594041         3.265985e-08           1.954635e-07           -1.953518e-13          -1.459579e-13     
   0.004159       9.680314         2.420937e-08           1.592922e-07           -1.279339e-13          -7.838005e-14     
   0.004159       9.756665         1.751267e-08           1.285764e-07           -7.581875e-14          -2.782206e-14     
   0.004159       9.822889         1.234346e-08           1.029404e-07           -3.720690e-14          7.241819e-15      
   0.004159       9.878807         8.463572e-09           8.179316e-08           -1.013911e-14          2.966373e-14      
   0.004159       9.924269         5.641031e-09           6.438999e-08           7.198167e-15           4.196104e-14      
   0.004159       9.959152         3.655923e-09           4.982233e-08           1.633967e-14           4.573327e-14      
   0.004159       9.983362         2.290991e-09           3.685685e-08           1.847232e-14           4.174147e-14      
   0.004159       9.996840         1.279180e-09           2.311600e-08           1.404439e-14           2.923700e-14      
   0.010212       0.000790         -1.904237e-10          1.355023e-17           2.346711e-15           -2.405861e-22     
   0.010212       0.004159         -1.529069e-09          3.017998e-15           1.884819e-14           -5.362778e-20     
   0.010212       0.010212         1.000000e+00           5.599919e-14           5.801607e-14           1.000000e+00      
   0.010212       0.018933         -1.016048e-08          4.176279e-13           1.258537e-13           -7.541620e-18     
   0.010212       0.030298         -1.825917e-08          1.938160e-12           2.279568e-13           -3.590454e-17     
   0.010212       0.044278         -2.927239e-08          6.738599e-12           3.707524e-13           -1.305368e-16     
   0.010212       0.060834         -4.341037e-08          1.934121e-11           5.627830e-13           -4.007970e-16     
   0.010212       0.079922         -6.082031e-08          4.854172e-11           8.160247e-13           -1.100354e-15     
   0.010212       0.101490         -8.158528e-08          1.105426e-10           1.147008e-12           -2.789316e-15     
   0.010212       0.125480         -1.057215e-07          2.340758e-10           1.577373e-12           -6.636572e-15     
   0.010212       0.151828         -1.331753e-07          4.681841e-10           2.133408e-12           -1.492255e-14     
   0.010212       0.180462         -1.638217e-07          8.936291e-10           2.844205e-12           -3.180027e-14     
   0.010212       0.211306         -1.974640e-07          1.640389e-09           3.738301e-12           -6.434054e-14     
   0.010212       0.244276         -2.338367e-07          2.907974e-09           4.839112e-12           -1.236699e-13     
   0.010212       0.279283         -2.726115e-07          4.988894e-09           6.160037e-12           -2.259260e-13     
   0.010212       0.316234         -3.134054e-07          8.293563e-09           7.700489e-12           -3.925430e-13     
   0.010212       0.355027         -3.557920e-07          1.337317e-08           9.444180e-12           -6.492890e-13     
   0.010212       0.395559         -3.993132e-07          2.093604e-08           1.136042e-11           -1.023692e-12     
   0.010212       0.437721         -4.434922e-07          3.185463e-08           1.340815e-11           -1.541123e-12     
   0.010212       0.481399         -4.878459e-07          4.716105e-08           1.554140e-11           -2.220676e-12     
   0.010212       0.526474         -5.318967e-07          6.803042e-08           1.771414e-11           -3.072653e-12     
   0.010212       0.572826         -5.751833e-07          9.575284e-08           1.988328e-11           -4.099220e-12     
   0.010212       0.620330         -6.172702e-07          1.316953e-07           2.200954e-11           -5.298255e-12     
   0.010212       0.668857         -6.577564e-07          1.772551e-07           2.405733e-11           -6.668152e-12     
   0.010212       0.718277         -6.962819e-07          2.338070e-07           2.599529e-11           -8.209940e-12     
   0.010212       0.768456         -7.325340e-07          3.026462e-07           2.779787e-11           -9.924167e-12     
   0.010212       0.819260         -7.662517e-07          3.849298e-07           2.944684e-11           -1.180384e-11     
   0.010212       0.870551         -7.972289e-07          4.816204e-07           3.093110e-11           -1.382864e-11     
   0.010212       0.922191         -8.253157e-07          5.934348e-07           3.224362e-11           -1.596625e-11     
   0.010212       0.974040         -8.504172e-07          7.207970e-07           3.337702e-11           -1.818224e-11     
   0.010212       1.025960         -8.724889e-07          8.637971e-07           3.432017e-11           -2.045296e-11     
   0.010212       1.077809         -8.915302e-07          1.022156e-06           3.505849e-11           -2.277219e-11     
   0.010212       1.129449         -9.075771e-07          1.195198e-06           3.557748e-11           -2.514584e-11     
   0.010212       1.180740         -9.206936e-07          1.381828e-06           3.586728e-11           -2.757724e-11     
   0.010212       1.231544         -9.309641e-07          1.580533e-06           3.592509e-11           -3.005352e-11     
   0.010212       1.281723         -9.384846e-07          1.789378e-06           3.575415e-11           -3.254237e-11     
   0.010212       1.331143         -9.433551e-07          2.006038e-06           3.536050e-11           -3.500152e-11     
   0.010212       1.379670         -9.456714e-07          2.227823e-06           3.475022e-11           -3.739357e-11     
   0.010212       1.427174         -9.455177e-07          2.451722e-06           3.392902e-11           -3.969592e-11     
   0.010212       1.473526         -9.429624e-07          2.674458e-06           3.290431e-11           -4.189963e-11     
   0.010212       1.518601         -9.380541e-07          2.892542e-06           3.168804e-11           -4.399933e-11     
   0.010212       1.562279         -9.308210e-07          3.102340e-06           3.029856e-11           -4.598145e-11     
   0.010212       1.604441         -9.212703e-07          3.300142e-06           2.876037e-11           -4.781799e-11     
   0.010212       1.644973         -9.093884e-07          3.482233e-06           2.710223e-11           -4.946808e-11     
   0.010212       1.683766         -8.951413e-07          3.644956e-06           2.535471e-11           -5.088513e-11     
   0.010212       1.720717         -8.784743e-07          3.784773e-06           2.354811e-11           -5.202452e-11     
   0.010212       1.755724         -8.593116e-07          3.898315e-06           2.171136e-11           -5.284845e-11     
   0.010212       1.788694         -8.375546e-07          3.982410e-06           1.987160e-11           -5.332656e-11     
   0.010212       1.819538         -8.130794e-07          4.034099e-06           1.805406e-11           -5.343367e-11     
   0.010212       1.848172         -7.857314e-07          4.050632e-06           1.628188e-11           -5.314641e-11     
   0.010212       1.874520         -7.553167e-07          4.029423e-06           1.457557e-11           -5.244029e-11     
   0.010212       1.898510         -7.215877e-07          3.967976e-06           1.295221e-11           -5.128773e-11     
   0.010212       1.920078         -6.842197e-07          3.863747e-06           1.142444e-11           -4.965662e-11     
   0.010212       1.939166         -6.427729e-07          3.713902e-06           9.999293e-12           -4.750832e-11     
   0.010212       1.955722         -5.966254e-07          3.514914e-06           8.676856e-12           -4.479363e-11     
   0.010212       1.969702         -5.448516e-07          3.261810e-06           7.448421e-12           -4.144425e-11     
   0.010212       1.981067         -4.859737e-07          2.946647e-06           6.293225e-12           -3.735403e-11     
   0.010212       1.989788         -4.173821e-07          2.554963e-06           5.171297e-12           -3.233436e-11     
   0.010212       1.995841         -3.336410e-07          2.055381e-06           4.002961e-12           -2.598271e-11     
   0.010212       1.999210         -2.189162e-07          1.353005e-06           2.578465e-12           -1.709345e-11     
   0.010212       2.003160         -4.381841e-07          2.724280e-06           5.048058e-12           -3.439124e-11     
   0.010212       2.016638         -6.698688e-07          4.239428e-06           7.120999e-12           -5.338709e-11     
