#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       4.481320         -4.640836e-07          -4.858176e-08          -1.060622e-14          -7.547615e-15     
   0.000790       4.675429         -3.784595e-07          -2.264713e-07          -1.777647e-15          4.845403e-16      
   0.000790       4.873108         -2.983832e-07          -3.657786e-07          5.653928e-15           6.657151e-15      
   0.000790       5.073826         -2.260770e-07          -4.656961e-07          1.147324e-14           1.126028e-14      
   0.000790       5.277040         -1.629658e-07          -5.273889e-07          1.550780e-14           1.399413e-14      
   0.000790       5.482203         -1.097502e-07          -5.538382e-07          1.780396e-14           1.527851e-14      
   0.000790       5.688763         -6.649199e-08          -5.495153e-07          1.846202e-14           1.506494e-14      
   0.000790       5.896161         -3.274699e-08          -5.199744e-07          1.775071e-14           1.385861e-14      
   0.000790       6.103839         -7.687387e-09          -4.713586e-07          1.595570e-14           1.178319e-14      
   0.000790       6.311237         9.761289e-09           -4.099202e-07          1.342756e-14           9.305322e-15      
   0.000790       6.517797         2.081068e-08           -3.415740e-07          1.048732e-14           6.603995e-15      
   0.000790       6.722960         2.670490e-08           -2.715439e-07          7.448854e-15           4.011478e-15      
   0.000790       6.926174         2.864440e-08           -2.041079e-07          4.558002e-15           1.666687e-15      
   0.000790       7.126892         2.772480e-08           -1.424700e-07          1.994284e-15           -2.759818e-16     
   0.000790       7.324571         2.490147e-08           -8.874956e-08          -1.278888e-16          -1.767982e-15     
   0.000790       7.518680         2.096826e-08           -4.406060e-08          -1.753896e-15          -2.789856e-15     
   0.000790       7.708695         1.655264e-08           -8.658540e-09          -2.884078e-15          -3.380613e-15     
   0.000790       7.894103         1.212193e-08           1.787161e-08           -3.564536e-15          -3.592205e-15     
   0.000790       8.074406         8.000365e-09           3.641178e-08           -3.864482e-15          -3.523338e-15     
   0.000790       8.249116         4.388776e-09           4.812105e-08           -3.856383e-15          -3.218054e-15     
   0.000790       8.417762         1.389140e-09           5.427680e-08           -3.625670e-15          -2.802231e-15     
   0.000790       8.579891         -9.741132e-10          5.614588e-08           -3.243989e-15          -2.283616e-15     
   0.000790       8.735065         -2.729145e-09          5.489538e-08           -2.786694e-15          -1.776666e-15     
   0.000790       8.882866         -3.939424e-09          5.153434e-08           -2.299154e-15          -1.276831e-15     
   0.000790       9.022895         -4.686503e-09          4.689180e-08           -1.819802e-15          -8.209300e-16     
   0.000790       9.154775         -5.058377e-09          4.161501e-08           -1.376614e-15          -4.449009e-16     
   0.000790       9.278150         -5.141467e-09          3.618207e-08           -9.826161e-16          -1.217776e-16     
   0.000790       9.392688         -5.013688e-09          3.092489e-08           -6.488368e-16          1.335490e-16      
   0.000790       9.498080         -4.741620e-09          2.605448e-08           -3.783205e-16          3.124993e-16      
   0.000790       9.594041         -4.379569e-09          2.168735e-08           -1.655262e-16          4.387053e-16      
   0.000790       9.680314         -3.969246e-09          1.787037e-08           -4.041722e-18          5.248236e-16      
   0.000790       9.756665         -3.540588e-09          1.460118e-08           1.117562e-16           5.700794e-16      
   0.000790       9.822889         -3.113107e-09          1.184367e-08           1.880152e-16           5.782722e-16      
   0.000790       9.878807         -2.696925e-09          9.538662e-09           2.309158e-16           5.581323e-16      
   0.000790       9.924269         -2.293124e-09          7.609333e-09           2.455355e-16           5.162175e-16      
   0.000790       9.959152         -1.892469e-09          5.958784e-09           2.352389e-16           4.542694e-16      
   0.000790       9.983362         -1.469011e-09          4.450065e-09           2.008546e-16           3.687749e-16      
   0.000790       9.996840         -9.477973e-10          2.806782e-09           1.362836e-16           2.438662e-16      
   0.004159       0.000790         -1.132431e-09          6.739838e-17           2.009274e-15           -2.735319e-22     
   0.004159       0.004159         1.000000e+00           1.501937e-14           1.614567e-14           1.000000e+00      
   0.004159       0.010212         -2.794693e-08          2.794536e-13           4.981906e-14           -1.145977e-18     
   0.004159       0.018933         -6.036491e-08          2.100747e-12           1.088335e-13           -8.829492e-18     
   0.004159       0.030298         -1.083173e-07          9.917169e-12           2.000985e-13           -4.382802e-17     
   0.004159       0.044278         -1.731656e-07          3.554296e-11           3.341253e-13           -1.703602e-16     
   0.004159       0.060834         -2.556087e-07          1.068885e-10           5.279758e-13           -5.714420e-16     
   0.004159       0.079922         -3.555568e-07          2.856343e-10           8.083746e-13           -1.731896e-15     
   0.004159       0.101490         -4.719663e-07          7.023863e-10           1.214301e-12           -4.835964e-15     
   0.004159       0.125480         -6.026571e-07          1.621700e-09           1.798065e-12           -1.253582e-14     
   0.004159       0.151828         -7.441357e-07          3.550699e-09           2.623746e-12           -3.026656e-14     
   0.004159       0.180462         -8.914498e-07          7.407425e-09           3.762038e-12           -6.825260e-14     
   0.004159       0.211306         -1.038097e-06          1.476058e-08           5.281255e-12           -1.441913e-13     
   0.004159       0.244276         -1.176013e-06          2.813357e-08           7.235350e-12           -2.862296e-13     
   0.004159       0.279283         -1.295654e-06          5.135755e-08           9.651218e-12           -5.354002e-13     
   0.004159       0.316234         -1.386193e-06          8.992938e-08           1.251856e-11           -9.461280e-13     
   0.004159       0.355027         -1.435828e-06          1.513176e-07           1.578567e-11           -1.583232e-12     
   0.004159       0.395559         -1.432206e-06          2.451481e-07           1.936301e-11           -2.514436e-12     
   0.004159       0.437721         -1.362962e-06          3.832079e-07           2.313390e-11           -3.799116e-12     
   0.004159       0.481399         -1.216366e-06          5.792234e-07           2.696872e-11           -5.476449e-12     
   0.004159       0.526474         -9.820530e-07          8.483953e-07           3.073777e-11           -7.557979e-12     
   0.004159       0.572826         -6.518314e-07          1.206691e-06           3.431928e-11           -1.002893e-11     
   0.004159       0.620330         -2.205245e-07          1.669916e-06           3.760215e-11           -1.285838e-11     
   0.004159       0.668857         3.132076e-07           2.252603e-06           4.048670e-11           -1.601201e-11     
   0.004159       0.718277         9.461297e-07           2.966760e-06           4.288733e-11           -1.945769e-11     
   0.004159       0.768456         1.669860e-06           3.820569e-06           4.473811e-11           -2.315718e-11     
   0.004159       0.819260         2.470561e-06           4.817120e-06           4.599858e-11           -2.704804e-11     
   0.004159       0.870551         3.328976e-06           5.953336e-06           4.665461e-11           -3.103049e-11     
   0.004159       0.922191         4.220914e-06           7.219194e-06           4.671221e-11           -3.497458e-11     
   0.004159       0.974040         5.118209e-06           8.597359e-06           4.618742e-11           -3.874984e-11     
   0.004159       1.025960         5.990163e-06           1.006331e-05           4.509946e-11           -4.226086e-11     
   0.004159       1.077809         6.805375e-06           1.158602e-05           4.347228e-11           -4.546393e-11     
   0.004159       1.129449         7.533806e-06           1.312918e-05           4.134338e-11           -4.835189e-11     
   0.004159       1.180740         8.148882e-06           1.465303e-05           3.877274e-11           -5.091819e-11     
   0.004159       1.231544         8.629381e-06           1.611653e-05           3.584437e-11           -5.312771e-11     
   0.004159       1.281723         8.960916e-06           1.747990e-05           3.265831e-11           -5.491642e-11     
   0.004159       1.331143         9.136824e-06           1.870710e-05           2.931759e-11           -5.621878e-11     
   0.004159       1.379670         9.158350e-06           1.976797e-05           2.591728e-11           -5.700141e-11     
   0.004159       1.427174         9.034128e-06           2.063990e-05           2.253965e-11           -5.727917e-11     
   0.004159       1.473526         8.779042e-06           2.130874e-05           1.925507e-11           -5.710522e-11     
   0.004159       1.518601         8.412638e-06           2.176896e-05           1.612441e-11           -5.654556e-11     
   0.004159       1.562279         7.957304e-06           2.202300e-05           1.319985e-11           -5.565589e-11     
   0.004159       1.604441         7.436472e-06           2.208019e-05           1.052300e-11           -5.447282e-11     
   0.004159       1.644973         6.873004e-06           2.195504e-05           8.122171e-12           -5.301944e-11     
   0.004159       1.683766         6.287922e-06           2.166556e-05           6.010785e-12           -5.131692e-11     
   0.004159       1.720717         5.699524e-06           2.123140e-05           4.188165e-12           -4.939348e-11     
   0.004159       1.755724         5.122900e-06           2.067230e-05           2.642371e-12           -4.728647e-11     
   0.004159       1.788694         4.569785e-06           2.000673e-05           1.354055e-12           -4.503831e-11     
   0.004159       1.819538         4.048677e-06           1.925091e-05           3.001468e-13           -4.269001e-11     
   0.004159       1.848172         3.565131e-06           1.841804e-05           -5.433026e-13          -4.027535e-11     
   0.004159       1.874520         3.122145e-06           1.751783e-05           -1.199285e-12          -3.781740e-11     
   0.004159       1.898510         2.720566e-06           1.655610e-05           -1.688823e-12          -3.532723e-11     
   0.004159       1.920078         2.359450e-06           1.553438e-05           -2.030482e-12          -3.280386e-11     
   0.004159       1.939166         2.036338e-06           1.444923e-05           -2.240129e-12          -3.023422e-11     
   0.004159       1.955722         1.747407e-06           1.329109e-05           -2.330709e-12          -2.759172e-11     
   0.004159       1.969702         1.487393e-06           1.204180e-05           -2.311850e-12          -2.483204e-11     
   0.004159       1.981067         1.249154e-06           1.066947e-05           -2.188908e-12          -2.188285e-11     
   0.004159       1.989788         1.022365e-06           9.116004e-06           -1.960482e-12          -1.861847e-11     
   0.004159       1.995841         7.894956e-07           7.260376e-06           -1.610603e-12          -1.478488e-11     
   0.004159       1.999210         5.079578e-07           4.754058e-06           -1.072411e-12          -9.664636e-12     
   0.004159       2.003160         9.930126e-07           9.492618e-06           -2.182086e-12          -1.926788e-11     
   0.004159       2.016638         1.396074e-06           1.438933e-05           -3.515899e-12          -2.903841e-11     
   0.004159       2.040848         1.487684e-06           1.781479e-05           -4.799857e-12          -3.556082e-11     
   0.004159       2.075731         1.311555e-06           2.040968e-05           -6.195916e-12          -4.008178e-11     
   0.004159       2.121193         8.849556e-07           2.236593e-05           -7.712794e-12          -4.295593e-11     
   0.004159       2.177111         2.331023e-07           2.376068e-05           -9.299045e-12          -4.432815e-11     
   0.004159       2.243335         -6.043627e-07          2.463594e-05           -1.088600e-11          -4.433663e-11     
   0.004159       2.319686         -1.574631e-06          2.502624e-05           -1.241496e-11          -4.322318e-11     
   0.004159       2.405959         -2.616582e-06          2.496647e-05           -1.383455e-11          -4.130647e-11     
   0.004159       2.501920         -3.666331e-06          2.449115e-05           -1.507937e-11          -3.881382e-11     
   0.004159       2.607312         -4.661666e-06          2.363305e-05           -1.608236e-11          -3.586559e-11     
   0.004159       2.721850         -5.545575e-06          2.242471e-05           -1.680951e-11          -3.271497e-11     
   0.004159       2.845225         -6.270109e-06          2.090124e-05           -1.722288e-11          -2.962510e-11     
   0.004159       2.977105         -6.800372e-06          1.910222e-05           -1.724798e-11          -2.651134e-11     
   0.004159       3.117134         -7.116796e-06          1.707281e-05           -1.685864e-11          -2.337425e-11     
   0.004159       3.264935         -7.215262e-06          1.486423e-05           -1.605765e-11          -2.038036e-11     
   0.004159       3.420109         -7.105835e-06          1.253379e-05           -1.482445e-11          -1.735831e-11     
   0.004159       3.582238         -6.810134e-06          1.014448e-05           -1.321377e-11          -1.439937e-11     
   0.004159       3.750884         -6.358447e-06          7.762905e-06           -1.128354e-11          -1.154239e-11     
   0.004159       3.925594         -5.786613e-06          5.456676e-06           -9.116987e-12          -8.742383e-12     
   0.004159       4.105897         -5.132729e-06          3.291122e-06           -6.834745e-12          -6.167212e-12     
   0.004159       4.291305         -4.434472e-06          1.325545e-06           -4.538899e-12          -3.755708e-12     
   0.004159       4.481320         -3.726531e-06          -3.901101e-07          -2.361670e-12          -1.680642e-12     
   0.004159       4.675429         -3.038980e-06          -1.818534e-06          -3.957953e-13          1.079136e-13      
   0.004159       4.873108         -2.395978e-06          -2.937149e-06          1.259006e-12           1.482396e-12      
   0.004159       5.073826         -1.815368e-06          -3.739472e-06          2.554801e-12           2.507394e-12      
   0.004159       5.277040         -1.308594e-06          -4.234856e-06          3.453180e-12           3.116153e-12      
   0.004159       5.482203         -8.812785e-07          -4.447241e-06          3.964467e-12           3.402151e-12      
   0.004159       5.688763         -5.339202e-07          -4.412531e-06          4.110996e-12           3.354593e-12      
   0.004159       5.896161         -2.629519e-07          -4.175324e-06          3.952602e-12           3.085974e-12      
   0.004159       6.103839         -6.172646e-08          -3.784948e-06          3.552900e-12           2.623830e-12      
   0.004159       6.311237         7.838414e-08           -3.291606e-06          2.989950e-12           2.072072e-12      
   0.004159       6.517797         1.671091e-07           -2.742795e-06          2.335237e-12           1.470556e-12      
   0.004159       6.722960         2.144386e-07           -2.180463e-06          1.658653e-12           8.932677e-13      
   0.004159       6.926174         2.300122e-07           -1.638959e-06          1.014939e-12           3.711417e-13      
   0.004159       7.126892         2.226275e-07           -1.144014e-06          4.440695e-13           -6.144206e-14     
   0.004159       7.324571         1.999561e-07           -7.126453e-07          -2.847995e-14          -3.936737e-13     
   0.004159       7.518680         1.683726e-07           -3.537983e-07          -3.905469e-13          -6.212204e-13     
   0.004159       7.708695         1.329155e-07           -6.952443e-08          -6.422070e-13          -7.527685e-13     
   0.004159       7.894103         9.733731e-08           1.435088e-07           -7.937259e-13          -7.998862e-13     
   0.004159       8.074406         6.424161e-08           2.923834e-07           -8.605151e-13          -7.845527e-13     
   0.004159       8.249116         3.524101e-08           3.864066e-07           -8.587113e-13          -7.165753e-13     
   0.004159       8.417762         1.115435e-08           4.358357e-07           -8.073374e-13          -6.239835e-13     
   0.004159       8.579891         -7.822220e-09          4.508436e-07           -7.223472e-13          -5.085022e-13     
   0.004159       8.735065         -2.191485e-08          4.408017e-07           -6.205200e-13          -3.956184e-13     
   0.004159       8.882866         -3.163318e-08          4.138127e-07           -5.119581e-13          -2.843185e-13     
   0.004159       9.022895         -3.763210e-08          3.765337e-07           -4.052195e-13          -1.828017e-13     
   0.004159       9.154775         -4.061817e-08          3.341618e-07           -3.065335e-13          -9.906995e-14     
   0.004159       9.278150         -4.128536e-08          2.905361e-07           -2.188010e-13          -2.711892e-14     
   0.004159       9.392688         -4.025931e-08          2.483218e-07           -1.444776e-13          2.973566e-14      
   0.004159       9.498080         -3.807463e-08          2.092133e-07           -8.424101e-14          6.958330e-14      
   0.004159       9.594041         -3.516741e-08          1.741460e-07           -3.685759e-14          9.768618e-14      
   0.004159       9.680314         -3.187257e-08          1.434963e-07           -8.994753e-16          1.168626e-13      
   0.004159       9.756665         -2.843051e-08          1.172453e-07           2.488551e-14           1.269401e-13      
   0.004159       9.822889         -2.499789e-08          9.510295e-08           4.186624e-14           1.287646e-13      
   0.004159       9.878807         -2.165601e-08          7.659416e-08           5.141898e-14           1.242801e-13      
   0.004159       9.924269         -1.841353e-08          6.110196e-08           5.467432e-14           1.149469e-13      
   0.004159       9.959152         -1.519632e-08          4.784830e-08           5.238151e-14           1.011529e-13      
   0.004159       9.983362         -1.179600e-08          3.573349e-08           4.472502e-14           8.211575e-14      
   0.004159       9.996840         -7.610711e-09          2.253813e-08           3.034674e-14           5.430213e-14      
   0.010212       0.000790         -3.482241e-09          2.063807e-16           3.709768e-14           -5.003750e-21     
   0.010212       0.004159         -2.796059e-08          4.599096e-14           2.981019e-13           -1.116974e-18     
   0.010212       0.010212         9.999999e-01           8.557302e-13           9.198368e-13           1.000000e+00      
   0.010212       0.018933         -1.856230e-07          6.433082e-12           2.009539e-12           -1.616233e-16     
   0.010212       0.030298         -3.330775e-07          3.037195e-11           3.695022e-12           -8.030023e-16     
   0.010212       0.044278         -5.324877e-07          1.088700e-10           6.170929e-12           -3.125613e-15     
   0.010212       0.060834         -7.860025e-07          3.274831e-10           9.753396e-12           -1.050201e-14     
   0.010212       0.079922         -1.093347e-06          8.753878e-10           1.493775e-11           -3.188361e-14     
   0.010212       0.101490         -1.451314e-06          2.153365e-09           2.244655e-11           -8.916428e-14     
   0.010212       0.125480         -1.853200e-06          4.973586e-09           3.324959e-11           -2.314180e-13     
   0.010212       0.151828         -2.288265e-06          1.089341e-08           4.853488e-11           -5.592664e-13     
   0.010212       0.180462         -2.741285e-06          2.273280e-08           6.961323e-11           -1.262062e-12     
   0.010212       0.211306         -3.192267e-06          4.531125e-08           9.775139e-11           -2.667630e-12     
   0.010212       0.244276         -3.616417e-06          8.638246e-08           1.339501e-10           -5.297446e-12     
   0.010212       0.279283         -3.984395e-06          1.577198e-07           1.787085e-10           -9.911810e-12     
   0.010212       0.316234         -4.262912e-06          2.762171e-07           2.318364e-10           -1.751927e-11     
   0.010212       0.355027         -4.415678e-06          4.648299e-07           2.923760e-10           -2.932106e-11     
   0.010212       0.395559         -4.404717e-06          7.531469e-07           3.586681e-10           -4.657240e-11     
   0.010212       0.437721         -4.192012e-06          1.177402e-06           4.285503e-10           -7.037389e-11     
   0.010212       0.481399         -3.741494e-06          1.779794e-06           4.996201e-10           -1.014519e-10     
   0.010212       0.526474         -3.021295e-06          2.607057e-06           5.694735e-10           -1.400208e-10     
   0.010212       0.572826         -2.006228e-06          3.708282e-06           6.358533e-10           -1.858070e-10     
   0.010212       0.620330         -6.803753e-07          5.132071e-06           6.967000e-10           -2.382375e-10     
   0.010212       0.668857         9.603875e-07           6.923107e-06           7.501662e-10           -2.966768e-10     
   0.010212       0.718277         2.906117e-06           9.118322e-06           7.946649e-10           -3.605292e-10     
   0.010212       0.768456         5.131051e-06           1.174287e-05           8.289742e-10           -4.290862e-10     
   0.010212       0.819260         7.592646e-06           1.480628e-05           8.523437e-10           -5.011905e-10     
   0.010212       0.870551         1.023171e-05           1.829909e-05           8.645116e-10           -5.749932e-10     
   0.010212       0.922191         1.297386e-05           2.219050e-05           8.655890e-10           -6.480862e-10     
   0.010212       0.974040         1.573252e-05           2.642724e-05           8.558731e-10           -7.180516e-10     
   0.010212       1.025960         1.841331e-05           3.093391e-05           8.357198e-10           -7.831210e-10     
   0.010212       1.077809         2.091969e-05           3.561514e-05           8.055730e-10           -8.424842e-10     
   0.010212       1.129449         2.315930e-05           4.035932e-05           7.661276e-10           -8.960086e-10     
   0.010212       1.180740         2.505044e-05           4.504417e-05           7.184954e-10           -9.435724e-10     
   0.010212       1.231544         2.652786e-05           4.954357e-05           6.642329e-10           -9.845248e-10     
   0.010212       1.281723         2.754733e-05           5.373521e-05           6.051940e-10           -1.017679e-09     
   0.010212       1.331143         2.808835e-05           5.750824e-05           5.432885e-10           -1.041820e-09     
   0.010212       1.379670         2.815474e-05           6.076995e-05           4.802778e-10           -1.056329e-09     
   0.010212       1.427174         2.777304e-05           6.345083e-05           4.176869e-10           -1.061482e-09     
   0.010212       1.473526         2.698901e-05           6.550737e-05           3.568197e-10           -1.058264e-09     
   0.010212       1.518601         2.586273e-05           6.692250e-05           2.988047e-10           -1.047897e-09     
   0.010212       1.562279         2.446302e-05           6.770382e-05           2.446086e-10           -1.031413e-09     
   0.010212       1.604441         2.286193e-05           6.787990e-05           1.950027e-10           -1.009492e-09     
   0.010212       1.644973         2.112974e-05           6.749542e-05           1.505117e-10           -9.825614e-10     
   0.010212       1.683766         1.933108e-05           6.660568e-05           1.113844e-10           -9.510127e-10     
   0.010212       1.720717         1.752221e-05           6.527113e-05           7.760845e-11           -9.153697e-10     
   0.010212       1.755724         1.574952e-05           6.355245e-05           4.896249e-11           -8.763241e-10     
   0.010212       1.788694         1.404910e-05           6.150644e-05           2.508802e-11           -8.346623e-10     
   0.010212       1.819538         1.244706e-05           5.918293e-05           5.557531e-12           -7.911443e-10     
   0.010212       1.848172         1.096049e-05           5.662252e-05           -1.007279e-11          -7.463963e-10     
   0.010212       1.874520         9.598610e-06           5.385506e-05           -2.222902e-11          -7.008456e-10     
   0.010212       1.898510         8.364025e-06           5.089847e-05           -3.130073e-11          -6.546976e-10     
   0.010212       1.920078         7.253829e-06           4.775743e-05           -3.763200e-11          -6.079341e-10     
   0.010212       1.939166         6.260474e-06           4.442140e-05           -4.151682e-11          -5.603130e-10     
   0.010212       1.955722         5.372196e-06           4.086094e-05           -4.319513e-11          -5.113414e-10     
   0.010212       1.969702         4.572819e-06           3.702026e-05           -4.284532e-11          -4.601980e-10     
   0.010212       1.981067         3.840386e-06           3.280129e-05           -4.056665e-11          -4.055425e-10     
   0.010212       1.989788         3.143149e-06           2.802545e-05           -3.633316e-11          -3.450457e-10     
   0.010212       1.995841         2.427220e-06           2.232067e-05           -2.984887e-11          -2.740000e-10     
   0.010212       1.999210         1.561663e-06           1.461547e-05           -1.987469e-11          -1.791094e-10     
   0.010212       2.003160         3.052914e-06           2.918329e-05           -4.043991e-11          -3.570809e-10     
   0.010212       2.016638         4.292090e-06           4.423734e-05           -6.515882e-11          -5.381531e-10     
   0.010212       2.040848         4.573749e-06           5.476830e-05           -8.895341e-11          -6.590299e-10     
   0.010212       2.075731         4.032281e-06           6.274588e-05           -1.148251e-10          -7.428152e-10     
