#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.012341e+08      1.012763e+08     -4.396075e+04      1.781929e+03   
     0.001185          0.009274        3.595569e+07      3.598211e+07     -2.783053e+04      1.409007e+03   
     0.001185          0.022740        1.576375e+07      1.578160e+07     -1.891876e+04      1.063995e+03   
     0.001185          0.042083        8.376118e+06      8.389146e+06     -1.386130e+04      8.326539e+02   
     0.001185          0.067187        4.961071e+06      4.971106e+06     -1.071035e+04      6.753100e+02   
     0.001185          0.097901        3.165439e+06      3.173475e+06     -8.599712e+03      5.635022e+02   
     0.001185          0.134040        2.172570e+06      2.179227e+06     -7.139302e+03      4.824786e+02   
     0.001185          0.175388        1.474228e+06      1.479665e+06     -5.854360e+03      4.174935e+02   
     0.001185          0.221694        1.077206e+06      1.081838e+06     -4.999047e+03      3.669852e+02   
     0.001185          0.272682        7.987666e+05      8.028081e+05     -4.369429e+03      3.279175e+02   
     0.001185          0.328043        6.137160e+05      6.171909e+05     -3.765955e+03      2.910515e+02   
     0.001185          0.387446        4.595243e+05      4.625969e+05     -3.335973e+03      2.634036e+02   
     0.001185          0.450533        3.636595e+05      3.663632e+05     -2.940033e+03      2.363465e+02   
     0.001185          0.516924        2.888530e+05      2.912153e+05     -2.576729e+03      2.144439e+02   
     0.001185          0.586221        2.354893e+05      2.376993e+05     -2.406877e+03      1.967928e+02   
     0.001185          0.658006        1.905680e+05      1.924842e+05     -2.089896e+03      1.737143e+02   
     0.001185          0.731848        1.530304e+05      1.548121e+05     -1.942417e+03      1.607449e+02   
     0.001185          0.807302        1.315907e+05      1.332449e+05     -1.802043e+03      1.478486e+02   
     0.001185          0.883916        1.127091e+05      1.142418e+05     -1.668601e+03      1.358420e+02   
     0.001185          0.961228        9.613257e+04      9.755295e+04     -1.541914e+03      1.215358e+02   
     0.001185          1.038772        7.786829e+04      7.911453e+04     -1.356112e+03      1.098740e+02   
     0.001185          1.116084        6.726757e+04      6.844181e+04     -1.275143e+03      1.008994e+02   
     0.001185          1.192698        5.804126e+04      5.914790e+04     -1.200631e+03      9.399181e+01   
     0.001185          1.268152        4.856381e+04      4.957726e+04     -1.099211e+03      8.575883e+01   
     0.001185          1.341994        4.040586e+04      4.133346e+04     -1.003670e+03      7.606909e+01   
     0.001185          1.413779        3.341908e+04      3.426507e+04     -9.138307e+02      6.783482e+01   
     0.001185          1.483076        2.746669e+04      2.823402e+04     -8.295189e+02      6.217927e+01   
     0.001185          1.549467        2.565894e+04      2.637745e+04     -7.749726e+02      5.646297e+01   
     0.001185          1.612554        2.241702e+04      2.311478e+04     -7.505589e+02      5.279683e+01   
     0.001185          1.671957        1.816421e+04      1.879356e+04     -6.767752e+02      4.743283e+01   
     0.001185          1.727318        1.667470e+04      1.725364e+04     -6.213212e+02      4.237831e+01   
     0.001185          1.778306        1.459984e+04      1.516758e+04     -6.079922e+02      4.025807e+01   
     0.001185          1.824612        1.163647e+04      1.214432e+04     -5.440346e+02      3.618592e+01   
     0.001185          1.865960        1.163517e+04      1.214432e+04     -5.440346e+02      3.488593e+01   
     0.001185          1.902099        9.187188e+03      9.640827e+03     -4.847268e+02      3.108791e+01   
     0.001185          1.932813        9.186528e+03      9.640827e+03     -4.847268e+02      3.042824e+01   
     0.001185          1.957917        9.185717e+03      9.640827e+03     -4.847268e+02      2.961710e+01   
     0.001185          1.977260        8.869070e+03      9.310016e+03     -4.680941e+02      2.714782e+01   
     0.001185          1.990726        7.179700e+03      7.583014e+03     -4.298935e+02      2.657937e+01   
     0.001185          1.998238        7.179656e+03      7.583014e+03     -4.298935e+02      2.653487e+01   
     0.006239          0.001762        2.777512e+07      2.779969e+07     -2.468600e+04      1.204705e+02   
     0.006239          0.009274        2.542180e+07      2.544300e+07     -2.132599e+04      1.200899e+02   
     0.006239          0.022740        1.494646e+07      1.496304e+07     -1.669516e+04      1.188422e+02   
     0.006239          0.042083        8.222708e+06      8.235549e+06     -1.295804e+04      1.167724e+02   
     0.006239          0.067187        4.924689e+06      4.934832e+06     -1.025657e+04      1.140965e+02   
     0.006239          0.097901        3.160137e+06      3.168365e+06     -8.338562e+03      1.108694e+02   
     0.006239          0.134040        2.133600e+06      2.140424e+06     -6.930693e+03      1.071210e+02   
     0.006239          0.175388        1.490442e+06      1.496139e+06     -5.799207e+03      1.028902e+02   
     0.006239          0.221694        1.078295e+06      1.083145e+06     -4.948609e+03      9.819155e+01   
     0.006239          0.272682        8.009582e+05      8.051740e+05     -4.308905e+03      9.309389e+01   
     0.006239          0.328043        6.050730e+05      6.087172e+05     -3.731863e+03      8.767522e+01   
