#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.709965e+09      1.709981e+09     -1.674185e+04      5.041719e+02   
     0.001185          0.009274        8.519863e+08      8.519977e+08     -1.190968e+04      5.009908e+02   
     0.001185          0.022740        4.378356e+08      4.378438e+08     -8.736227e+03      4.957848e+02   
     0.001185          0.042083        2.656360e+08      2.656423e+08     -6.863687e+03      4.889667e+02   
     0.001185          0.067187        1.772444e+08      1.772495e+08     -5.611882e+03      4.806932e+02   
     0.001185          0.097901        1.264285e+08      1.264328e+08     -4.756386e+03      4.709980e+02   
     0.001185          0.134040        9.463500e+07      9.463863e+07     -4.096275e+03      4.595274e+02   
     0.001185          0.175388        7.382255e+07      7.382573e+07     -3.633329e+03      4.461330e+02   
     0.001185          0.221694        5.816770e+07      5.817049e+07     -3.225250e+03      4.311458e+02   
     0.001185          0.272682        4.838153e+07      4.838408e+07     -2.965043e+03      4.147469e+02   
     0.001185          0.328043        4.069162e+07      4.069394e+07     -2.719222e+03      3.971123e+02   
     0.001185          0.387446        3.404841e+07      3.405052e+07     -2.487377e+03      3.777346e+02   
     0.001185          0.450533        2.833469e+07      2.833660e+07     -2.269100e+03      3.570487e+02   
     0.001185          0.516924        2.498864e+07      2.499043e+07     -2.130917e+03      3.355771e+02   
     0.001185          0.586221        2.197854e+07      2.198023e+07     -1.998462e+03      3.135035e+02   
     0.001185          0.658006        1.927687e+07      1.927845e+07     -1.871612e+03      2.905456e+02   
     0.001185          0.731848        1.803355e+07      1.803509e+07     -1.810251e+03      2.674819e+02   
     0.001185          0.807302        1.574662e+07      1.574806e+07     -1.691583e+03      2.447522e+02   
     0.001185          0.883916        1.469715e+07      1.469856e+07     -1.634245e+03      2.220038e+02   
     0.001185          0.961228        1.277239e+07      1.277371e+07     -1.523485e+03      2.000825e+02   
     0.001185          1.038772        1.189181e+07      1.189310e+07     -1.470033e+03      1.791214e+02   
     0.001185          1.116084        1.106241e+07      1.106366e+07     -1.417847e+03      1.590969e+02   
     0.001185          1.192698        1.028178e+07      1.028301e+07     -1.366910e+03      1.405316e+02   
     0.001185          1.268152        9.547610e+06      9.548804e+06     -1.317208e+03      1.232353e+02   
     0.001185          1.341994        8.857654e+06      8.858815e+06     -1.268725e+03      1.075244e+02   
     0.001185          1.413779        8.209756e+06      8.210884e+06     -1.221447e+03      9.331196e+01   
     0.001185          1.483076        7.601840e+06      7.602935e+06     -1.175359e+03      8.065965e+01   
     0.001185          1.549467        7.031908e+06      7.032969e+06     -1.130444e+03      6.948266e+01   
     0.001185          1.612554        6.498037e+06      6.499064e+06     -1.086689e+03      5.976107e+01   
     0.001185          1.671957        6.498029e+06      6.499064e+06     -1.086689e+03      5.137894e+01   
