#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002109        1.018542e+07      1.018627e+07     -1.026705e+03      1.780280e+02   
     0.001185          0.011099        9.556108e+06      9.556939e+06     -9.914759e+02      1.611058e+02   
     0.001185          0.027216        6.161281e+06      6.161927e+06     -7.762934e+02      1.302396e+02   
     0.001185          0.050366        3.173553e+06      3.174005e+06     -5.731152e+02      1.211712e+02   
     0.001185          0.080412        1.807367e+06      1.807706e+06     -4.325158e+02      9.356668e+01   
     0.001185          0.117171        1.335411e+06      1.335705e+06     -3.717863e+02      7.805756e+01   
     0.001185          0.160424        8.781865e+05      8.784200e+05     -3.000445e+02      6.659176e+01   
     0.001185          0.209910        6.934508e+05      6.936605e+05     -2.679240e+02      5.822907e+01   
     0.001185          0.265331        4.854415e+05      4.856163e+05     -2.241737e+02      4.940434e+01   
     0.001185          0.326354        3.780233e+05      3.781778e+05     -1.978272e+02      4.335622e+01   
     0.001185          0.392613        2.911891e+05      2.913232e+05     -1.736303e+02      3.954649e+01   
     0.001185          0.463708        2.216526e+05      2.217688e+05     -1.514915e+02      3.524872e+01   
     0.001185          0.539212        1.665392e+05      1.666407e+05     -1.313193e+02      2.976183e+01   
     0.001185          0.618671        1.435980e+05      1.436916e+05     -1.219421e+02      2.828788e+01   
     0.001185          0.701608        1.055419e+05      1.056230e+05     -1.045484e+02      2.345090e+01   
     0.001185          0.787523        8.992820e+04      9.000340e+04     -9.650894e+01      2.130793e+01   
     0.001185          0.875899        7.628972e+04      7.635802e+04     -8.889256e+01      2.059701e+01   
     0.001185          0.966205        5.412941e+04      5.418672e+04     -7.488322e+01      1.757038e+01   
     0.001185          1.057899        4.524643e+04      4.529929e+04     -6.846739e+01      1.560041e+01   
     0.001185          1.150428        3.761243e+04      3.766127e+04     -6.242888e+01      1.358356e+01   
     0.001185          1.243236        3.108342e+04      3.112801e+04     -5.675626e+01      1.216645e+01   
     0.001185          1.335765        2.552716e+04      2.556780e+04     -5.143808e+01      1.078912e+01   
     0.001185          1.427459        2.082433e+04      2.086109e+04     -4.646293e+01      9.701765e+00   
     0.001185          1.517765        1.686675e+04      1.689968e+04     -4.181935e+01      8.889279e+00   
     0.001185          1.606141        1.355650e+04      1.358601e+04     -3.749592e+01      7.990034e+00   
     0.001185          1.692056        1.080617e+04      1.083243e+04     -3.348120e+01      7.216083e+00   
     0.001185          1.774993        8.537109e+03      8.560512e+03     -2.976377e+01      6.360123e+00   
     0.001185          1.854452        6.679139e+03      6.700352e+03     -2.633218e+01      5.119536e+00   
     0.001185          1.929956        4.824872e+03      4.842338e+03     -2.162277e+01      4.157438e+00   
     0.001185          2.001051        2.992561e+03      3.006287e+03     -1.763816e+01      3.912385e+00   
     0.001185          2.067310        2.231065e+03      2.243077e+03     -1.523562e+01      3.224267e+00   
     0.001185          2.128333        1.638171e+03      1.648645e+03     -1.306176e+01      2.588433e+00   
     0.001185          2.183754        1.180201e+03      1.188954e+03     -1.109227e+01      2.338708e+00   
     0.001185          2.233240        8.358219e+02      8.432451e+02     -9.341465e+00      1.918287e+00   
     0.001185          2.276493        5.794180e+02      5.856586e+02     -7.785030e+00      1.544448e+00   
     0.001185          2.313252        3.653098e+02      3.702594e+02     -6.190007e+00      1.240419e+00   
     0.001185          2.343297        2.010502e+02      2.049295e+02     -4.573545e+00      6.942191e-01   
     0.001185          2.366448        5.240615e+01      5.424396e+01     -2.315357e+00      4.775431e-01   
     0.001185          2.382565        4.312822e+01      4.497393e+01     -2.010106e+00      1.644032e-01   
     0.001185          2.391555        2.875024e+00      3.416542e+00     -5.609464e-01      1.942810e-02   
     0.006239          0.002109        9.289180e+06      9.289945e+06     -8.213914e+02      5.648378e+01   
     0.006239          0.011099        8.152650e+06      8.153332e+06     -7.362636e+02      5.400675e+01   
     0.006239          0.027216        5.734653e+06      5.735206e+06     -6.017398e+02      4.852623e+01   
     0.006239          0.050366        3.285472e+06      3.285910e+06     -4.733563e+02      3.550198e+01   
     0.006239          0.080412        1.862558e+06      1.862885e+06     -3.591000e+02      3.205259e+01   
     0.006239          0.117171        1.342206e+06      1.342482e+06     -3.049291e+02      2.849541e+01   
     0.006239          0.160424        8.905896e+05      8.908147e+05     -2.489784e+02      2.389465e+01   
     0.006239          0.209910        6.722291e+05      6.724274e+05     -2.200154e+02      2.178403e+01   
     0.006239          0.265331        4.818947e+05      4.820640e+05     -1.885121e+02      1.926775e+01   
     0.006239          0.326354        3.664001e+05      3.665455e+05     -1.624280e+02      1.702563e+01   
     0.006239          0.392613        2.911912e+05      2.913232e+05     -1.470851e+02      1.505992e+01   
     0.006239          0.463708        2.216537e+05      2.217688e+05     -1.283309e+02      1.323613e+01   
     0.006239          0.539212        1.723632e+05      1.724623e+05     -1.112427e+02      1.210536e+01   
     0.006239          0.618671        1.435988e+05      1.436916e+05     -1.032992e+02      1.051443e+01   
     0.006239          0.701608        1.055440e+05      1.056230e+05     -8.856463e+01      9.593379e+00   
     0.006239          0.787523        8.993038e+04      9.000340e+04     -8.175429e+01      8.736848e+00   
     0.006239          0.875899        7.629009e+04      7.635802e+04     -7.530233e+01      7.375609e+00   
     0.006239          0.966205        5.708092e+04      5.713810e+04     -6.343479e+01      6.247369e+00   
     0.006239          1.057899        4.524698e+04      4.529929e+04     -5.799984e+01      5.685421e+00   
     0.006239          1.150428        3.761362e+04      3.766127e+04     -5.288452e+01      5.232405e+00   
     0.006239          1.243236        3.108460e+04      3.112801e+04     -4.807915e+01      4.662390e+00   
     0.006239          1.335765        2.552841e+04      2.556780e+04     -4.357404e+01      4.182459e+00   
     0.006239          1.427459        2.082539e+04      2.086109e+04     -3.935950e+01      3.656720e+00   
     0.006239          1.517765        1.686738e+04      1.689968e+04     -3.542585e+01      3.129869e+00   
     0.006239          1.606141        1.355694e+04      1.358601e+04     -3.176340e+01      2.693285e+00   
     0.006239          1.692056        1.080636e+04      1.083243e+04     -2.836247e+01      2.289568e+00   
     0.006239          1.774993        8.516620e+03      8.539865e+03     -2.515256e+01      1.907348e+00   
     0.006239          1.854452        6.135694e+03      6.154513e+03     -2.048925e+01      1.670604e+00   
     0.006239          1.929956        4.580961e+03      4.596861e+03     -1.738844e+01      1.488876e+00   
     0.006239          2.001051        3.136946e+03      3.150731e+03     -1.494157e+01      1.157366e+00   
     0.006239          2.067310        2.479172e+03      2.491036e+03     -1.290634e+01      1.041679e+00   
     0.006239          2.128333        1.796486e+03      1.806618e+03     -1.106483e+01      9.325946e-01   
     0.006239          2.183754        1.180287e+03      1.188954e+03     -9.396446e+00      7.296964e-01   
     0.006239          2.233240        8.359449e+02      8.432451e+02     -7.913307e+00      6.131137e-01   
     0.006239          2.276493        5.761736e+02      5.822604e+02     -6.556561e+00      4.696742e-01   
     0.006239          2.313252        3.653161e+02      3.702203e+02     -5.233006e+00      3.288248e-01   
     0.006239          2.343297        1.880255e+02      1.912419e+02     -3.453481e+00      2.369951e-01   
     0.006239          2.366448        6.652757e+01      6.840806e+01     -1.961377e+00      8.088085e-02   
     0.006239          2.382565        2.055468e+01      2.133762e+01     -8.078808e-01      2.493458e-02   
     0.006239          2.391555        5.531805e-01      6.391412e-01     -8.889440e-02      2.933740e-03   
     0.015318          0.002109        5.722635e+06      5.723228e+06     -6.147851e+02      2.156054e+01   
     0.015318          0.011099        5.351563e+06      5.352093e+06     -5.504002e+02      2.056911e+01   
     0.015318          0.027216        4.464978e+06      4.465430e+06     -4.706540e+02      1.887161e+01   
     0.015318          0.050366        2.995488e+06      2.995857e+06     -3.865366e+02      1.764588e+01   
     0.015318          0.080412        1.925787e+06      1.926101e+06     -3.289643e+02      1.577278e+01   
     0.015318          0.117171        1.313707e+06      1.313969e+06     -2.758585e+02      1.398001e+01   
     0.015318          0.160424        8.895522e+05      8.897687e+05     -2.291287e+02      1.256128e+01   
     0.015318          0.209910        6.614064e+05      6.615983e+05     -2.032449e+02      1.132399e+01   
     0.015318          0.265331        4.809618e+05      4.811249e+05     -1.731586e+02      1.010808e+01   
     0.015318          0.326354        3.654817e+05      3.656237e+05     -1.511201e+02      9.097699e+00   
     0.015318          0.392613        2.875356e+05      2.876623e+05     -1.348522e+02      8.188629e+00   
     0.015318          0.463708        2.212027e+05      2.213147e+05     -1.192376e+02      7.310247e+00   
     0.015318          0.539212        1.760218e+05      1.761211e+05     -1.058183e+02      6.462665e+00   
     0.015318          0.618671        1.395414e+05      1.396311e+05     -9.548535e+01      5.781437e+00   
     0.015318          0.701608        1.103419e+05      1.104211e+05     -8.424601e+01      5.042343e+00   
     0.015318          0.787523        8.993010e+04      9.000340e+04     -7.776777e+01      4.469801e+00   
     0.015318          0.875899        7.538182e+04      7.544865e+04     -7.077735e+01      3.947177e+00   
     0.015318          0.966205        5.818513e+04      5.824209e+04     -6.034157e+01      3.385942e+00   
     0.015318          1.057899        4.718151e+04      4.723374e+04     -5.517164e+01      2.940713e+00   
     0.015318          1.150428        3.777448e+04      3.782226e+04     -5.030575e+01      2.527645e+00   
     0.015318          1.243236        3.108445e+04      3.112801e+04     -4.573470e+01      2.173160e+00   
     0.015318          1.335765        2.552822e+04      2.556780e+04     -4.144927e+01      1.868128e+00   
     0.015318          1.427459        2.082524e+04      2.086109e+04     -3.744024e+01      1.592119e+00   
     0.015318          1.517765        1.672851e+04      1.676056e+04     -3.342101e+01      1.370530e+00   
     0.015318          1.606141        1.319728e+04      1.322552e+04     -2.941285e+01      1.172992e+00   
     0.015318          1.692056        1.039896e+04      1.042391e+04     -2.596198e+01      1.009323e+00   
     0.015318          1.774993        7.938582e+03      7.960025e+03     -2.230153e+01      8.586316e-01   
     0.015318          1.854452        5.978072e+03      5.996348e+03     -1.898927e+01      7.127892e-01   
     0.015318          1.929956        4.544127e+03      4.559943e+03     -1.640770e+01      5.918827e-01   
     0.015318          2.001051        3.315506e+03      3.329204e+03     -1.421299e+01      5.152216e-01   
     0.015318          2.067310        2.539685e+03      2.551531e+03     -1.227700e+01      4.303590e-01   
     0.015318          2.128333        1.863699e+03      1.873876e+03     -1.052479e+01      3.476080e-01   
     0.015318          2.183754        1.267633e+03      1.276279e+03     -8.938254e+00      2.920012e-01   
     0.015318          2.233240        9.021685e+02      9.094085e+02     -7.474231e+00      2.341724e-01   
     0.015318          2.276493        5.782190e+02      5.837304e+02     -5.687576e+00      1.761747e-01   
     0.015318          2.313252        3.452584e+02      3.494936e+02     -4.358694e+00      1.234911e-01   
     0.015318          2.343297        1.652369e+02      1.678112e+02     -2.637241e+00      6.293762e-02   
     0.015318          2.366448        5.281165e+01      5.407264e+01     -1.289921e+00      2.893320e-02   
     0.015318          2.382565        8.118250e+00      8.413186e+00     -3.030057e-01      8.069408e-03   
     0.015318          2.391555        2.089415e-01      2.398182e-01     -3.172844e-02      8.517432e-04   
     0.028399          0.002109        3.047716e+06      3.048137e+06     -4.326625e+02      1.188745e+01   
     0.028399          0.011099        2.887848e+06      2.888248e+06     -4.115038e+02      1.155293e+01   
     0.028399          0.027216        2.698663e+06      2.699015e+06     -3.628265e+02      1.090803e+01   
     0.028399          0.050366        2.437765e+06      2.438084e+06     -3.289635e+02      1.004363e+01   
     0.028399          0.080412        1.822113e+06      1.822397e+06     -2.934337e+02      9.290994e+00   
     0.028399          0.117171        1.240507e+06      1.240747e+06     -2.477790e+02      8.574371e+00   
     0.028399          0.160424        8.874842e+05      8.876908e+05     -2.144423e+02      7.859601e+00   
     0.028399          0.209910        6.439279e+05      6.441083e+05     -1.876813e+02      7.218510e+00   
     0.028399          0.265331        4.821966e+05      4.823533e+05     -1.631959e+02      6.565533e+00   
     0.028399          0.326354        3.659402e+05      3.660786e+05     -1.443512e+02      5.958156e+00   
     0.028399          0.392613        2.847639e+05      2.848868e+05     -1.282482e+02      5.369966e+00   
     0.028399          0.463708        2.200165e+05      2.201252e+05     -1.135046e+02      4.805769e+00   
     0.028399          0.539212        1.738760e+05      1.739729e+05     -1.012361e+02      4.273511e+00   
     0.028399          0.618671        1.395756e+05      1.396627e+05     -9.094020e+01      3.766639e+00   
     0.028399          0.701608        1.107108e+05      1.107889e+05     -8.138005e+01      3.290266e+00   
     0.028399          0.787523        9.057192e+04      9.064339e+04     -7.433875e+01      2.873519e+00   
     0.028399          0.875899        7.396628e+04      7.403050e+04     -6.669101e+01      2.463239e+00   
     0.028399          0.966205        5.848274e+04      5.853953e+04     -5.886607e+01      2.076419e+00   
     0.028399          1.057899        4.816507e+04      4.821713e+04     -5.382256e+01      1.760685e+00   
     0.028399          1.150428        3.898492e+04      3.903212e+04     -4.868338e+01      1.482446e+00   
     0.028399          1.243236        3.110789e+04      3.115020e+04     -4.354685e+01      1.237940e+00   
     0.028399          1.335765        2.514562e+04      2.518396e+04     -3.937565e+01      1.031538e+00   
     0.028399          1.427459        2.012347e+04      2.015749e+04     -3.487181e+01      8.516522e-01   
     0.028399          1.517765        1.596628e+04      1.599670e+04     -3.111787e+01      7.014504e-01   
     0.028399          1.606141        1.267631e+04      1.270329e+04     -2.756062e+01      5.766806e-01   
     0.028399          1.692056        1.001984e+04      1.004377e+04     -2.440352e+01      4.736237e-01   
     0.028399          1.774993        7.749952e+03      7.770806e+03     -2.123904e+01      3.844699e-01   
     0.028399          1.854452        5.923818e+03      5.941861e+03     -1.835660e+01      3.143064e-01   
     0.028399          1.929956        4.529135e+03      4.544828e+03     -1.595344e+01      2.598603e-01   
     0.028399          2.001051        3.369750e+03      3.383401e+03     -1.386545e+01      2.145724e-01   
     0.028399          2.067310        2.550204e+03      2.561971e+03     -1.194468e+01      1.780027e-01   
     0.028399          2.128333        1.784199e+03      1.793787e+03     -9.732996e+00      1.453504e-01   
     0.028399          2.183754        1.229613e+03      1.237631e+03     -8.136022e+00      1.175665e-01   
     0.028399          2.233240        8.640883e+02      8.707274e+02     -6.731761e+00      9.269305e-02   
     0.028399          2.276493        5.498829e+02      5.549083e+02     -5.092129e+00      6.668655e-02   
     0.028399          2.313252        3.040346e+02      3.074963e+02     -3.504252e+00      4.260813e-02   
     0.028399          2.343297        1.203954e+02      1.221787e+02     -1.806054e+00      2.275563e-02   
     0.028399          2.366448        2.718686e+01      2.784042e+01     -6.632658e-01      9.712139e-03   
     0.028399          2.382565        3.958251e+00      4.100134e+00     -1.440578e-01      2.175008e-03   
     0.028399          2.391555        8.468695e-02      9.703142e-02     -1.252355e-02      1.790749e-04   
     0.045447          0.002109        1.636710e+06      1.637022e+06     -3.190986e+02      7.599199e+00   
     0.045447          0.011099        1.695935e+06      1.696246e+06     -3.190986e+02      7.462268e+00   
     0.045447          0.027216        1.695069e+06      1.695368e+06     -3.070432e+02      7.228209e+00   
     0.045447          0.050366        1.647487e+06      1.647762e+06     -2.821130e+02      6.938635e+00   
     0.045447          0.080412        1.479365e+06      1.479609e+06     -2.506088e+02      6.608906e+00   
     0.045447          0.117171        1.151649e+06      1.151864e+06     -2.209964e+02      6.213574e+00   
     0.045447          0.160424        8.516724e+05      8.518652e+05     -1.986344e+02      5.806745e+00   
     0.045447          0.209910        6.272728e+05      6.274415e+05     -1.740780e+02      5.393019e+00   
     0.045447          0.265331        4.704304e+05      4.705787e+05     -1.532710e+02      4.964030e+00   
     0.045447          0.326354        3.614792e+05      3.616119e+05     -1.372770e+02      4.535133e+00   
     0.045447          0.392613        2.814219e+05      2.815397e+05     -1.218827e+02      4.103050e+00   
     0.045447          0.463708        2.190799e+05      2.191846e+05     -1.083651e+02      3.674238e+00   
     0.045447          0.539212        1.736570e+05      1.737513e+05     -9.747965e+01      3.257822e+00   
     0.045447          0.618671        1.377264e+05      1.378105e+05     -8.689932e+01      2.855980e+00   
     0.045447          0.701608        1.102252e+05      1.103007e+05     -7.797365e+01      2.475486e+00   
     0.045447          0.787523        8.973322e+04      8.980256e+04     -7.145761e+01      2.124900e+00   
     0.045447          0.875899        7.396483e+04      7.402736e+04     -6.432767e+01      1.794873e+00   
     0.045447          0.966205        5.894978e+04      5.900541e+04     -5.713093e+01      1.493950e+00   
     0.045447          1.057899        4.712933e+04      4.717965e+04     -5.155575e+01      1.232529e+00   
     0.045447          1.150428        3.825304e+04      3.829844e+04     -4.640261e+01      1.003069e+00   
     0.045447          1.243236        3.093397e+04      3.097487e+04     -4.170446e+01      8.066517e-01   
     0.045447          1.335765        2.515814e+04      2.519519e+04     -3.769883e+01      6.417332e-01   
     0.045447          1.427459        2.028097e+04      2.031405e+04     -3.358288e+01      5.037446e-01   
     0.045447          1.517765        1.618950e+04      1.621913e+04     -3.002075e+01      3.935201e-01   
     0.045447          1.606141        1.288843e+04      1.291479e+04     -2.666842e+01      3.053806e-01   
     0.045447          1.692056        1.018671e+04      1.021012e+04     -2.364815e+01      2.368370e-01   
     0.045447          1.774993        7.856081e+03      7.876394e+03     -2.049663e+01      1.831686e-01   
     0.045447          1.854452        5.950207e+03      5.967713e+03     -1.764732e+01      1.419123e-01   
     0.045447          1.929956        4.439263e+03      4.454214e+03     -1.506113e+01      1.106978e-01   
     0.045447          2.001051        3.333320e+03      3.346303e+03     -1.307168e+01      8.860122e-02   
     0.045447          2.067310        2.472253e+03      2.483320e+03     -1.113724e+01      7.024559e-02   
     0.045447          2.128333        1.780700e+03      1.789814e+03     -9.168825e+00      5.498091e-02   
     0.045447          2.183754        1.234063e+03      1.241567e+03     -7.547288e+00      4.337435e-02   
     0.045447          2.233240        8.175008e+02      8.234377e+02     -5.969793e+00      3.281685e-02   
     0.045447          2.276493        4.911534e+02      4.953739e+02     -4.242811e+00      2.231913e-02   
     0.045447          2.313252        2.243723e+02      2.268194e+02     -2.461215e+00      1.403971e-02   
     0.045447          2.343297        7.158151e+01      7.264578e+01     -1.071116e+00      6.842985e-03   
     0.045447          2.366448        1.531688e+01      1.570204e+01     -3.877438e-01      2.579623e-03   
     0.045447          2.382565        1.909771e+00      1.979227e+00     -6.997103e-02      5.143921e-04   
     0.045447          2.391555        1.415132e-02      1.616750e-02     -2.057960e-03      4.178209e-05   
     0.066417          0.002109        1.203078e+06      1.203343e+06     -2.711892e+02      6.141926e+00   
     0.066417          0.011099        1.158887e+06      1.159141e+06     -2.604831e+02      6.069786e+00   
     0.066417          0.027216        1.142005e+06      1.142246e+06     -2.472409e+02      5.941569e+00   
     0.066417          0.050366        1.097235e+06      1.097460e+06     -2.310553e+02      5.759373e+00   
     0.066417          0.080412        1.048023e+06      1.048233e+06     -2.152784e+02      5.528439e+00   
     0.066417          0.117171        9.676072e+05      9.678010e+05     -1.989676e+02      5.259463e+00   
     0.066417          0.160424        7.815614e+05      7.817356e+05     -1.791082e+02      4.963209e+00   
     0.066417          0.209910        5.950181e+05      5.951731e+05     -1.595944e+02      4.638435e+00   
     0.066417          0.265331        4.572397e+05      4.573794e+05     -1.439775e+02      4.292143e+00   
     0.066417          0.326354        3.533857e+05      3.535110e+05     -1.292011e+02      3.932384e+00   
     0.066417          0.392613        2.750453e+05      2.751570e+05     -1.152474e+02      3.562087e+00   
     0.066417          0.463708        2.162822e+05      2.163822e+05     -1.031772e+02      3.190368e+00   
     0.066417          0.539212        1.712873e+05      1.713776e+05     -9.309537e+01      2.822432e+00   
     0.066417          0.618671        1.368803e+05      1.369614e+05     -8.354602e+01      2.464805e+00   
     0.066417          0.701608        1.104030e+05      1.104767e+05     -7.579751e+01      2.123916e+00   
     0.066417          0.787523        8.945140e+04      8.951850e+04     -6.889727e+01      1.805122e+00   
     0.066417          0.875899        7.221791e+04      7.227777e+04     -6.136731e+01      1.508647e+00   
     0.066417          0.966205        5.832508e+04      5.837903e+04     -5.518308e+01      1.240679e+00   
     0.066417          1.057899        4.720767e+04      4.725662e+04     -4.996170e+01      1.004605e+00   
     0.066417          1.150428        3.835879e+04      3.840310e+04     -4.511114e+01      7.995829e-01   
     0.066417          1.243236        3.100816e+04      3.104819e+04     -4.065184e+01      6.252869e-01   
     0.066417          1.335765        2.492631e+04      2.496230e+04     -3.646936e+01      4.805789e-01   
     0.066417          1.427459        2.007844e+04      2.011053e+04     -3.244838e+01      3.624909e-01   
     0.066417          1.517765        1.599307e+04      1.602165e+04     -2.884871e+01      2.689979e-01   
     0.066417          1.606141        1.269857e+04      1.272391e+04     -2.553136e+01      1.966420e-01   
     0.066417          1.692056        9.943525e+03      9.965787e+03     -2.240374e+01      1.419660e-01   
     0.066417          1.774993        7.678815e+03      7.698138e+03     -1.942476e+01      1.013135e-01   
     0.066417          1.854452        5.863189e+03      5.879932e+03     -1.681515e+01      7.219301e-02   
     0.066417          1.929956        4.419454e+03      4.433860e+03     -1.445812e+01      5.186664e-02   
     0.066417          2.001051        3.288742e+03      3.301090e+03     -1.238567e+01      3.781945e-02   
     0.066417          2.067310        2.374193e+03      2.384448e+03     -1.028330e+01      2.787751e-02   
     0.066417          2.128333        1.700408e+03      1.708826e+03     -8.438153e+00      2.050308e-02   
     0.066417          2.183754        1.160359e+03      1.167084e+03     -6.740294e+00      1.517537e-02   
     0.066417          2.233240        7.259591e+02      7.309661e+02     -5.017722e+00      1.072337e-02   
     0.066417          2.276493        3.614646e+02      3.645272e+02     -3.069628e+00      7.028911e-03   
     0.066417          2.313252        1.446303e+02      1.462231e+02     -1.596774e+00      4.004777e-03   
