#        q              total               1              \delta U         \delta U^2    

     0.001185        1.538650e+04      1.539996e+04     -1.363733e+01      1.777568e-01   
     0.006239        7.751227e+03      7.764635e+03     -1.358518e+01      1.777783e-01   
     0.015318        5.041043e+03      5.054446e+03     -1.358057e+01      1.778595e-01   
     0.028399        3.591890e+03      3.605292e+03     -1.357994e+01      1.778979e-01   
     0.045447        2.679160e+03      2.692571e+03     -1.358872e+01      1.778189e-01   
     0.066417        2.131526e+03      2.144929e+03     -1.358073e+01      1.777443e-01   
     0.091251        1.663700e+03      1.677083e+03     -1.356051e+01      1.776149e-01   
     0.119882        1.418707e+03      1.432064e+03     -1.353400e+01      1.774921e-01   
     0.152235        1.198828e+03      1.212152e+03     -1.350120e+01      1.773451e-01   
     0.188220        1.002729e+03      1.015991e+03     -1.343930e+01      1.770944e-01   
     0.227742        8.290518e+02      8.422233e+02     -1.334855e+01      1.770443e-01   
     0.270694        7.250856e+02      7.381486e+02     -1.324021e+01      1.772305e-01   
     0.316959        6.301078e+02      6.430212e+02     -1.309112e+01      1.777647e-01   
     0.366414        5.437283e+02      5.564389e+02     -1.288959e+01      1.789653e-01   
     0.418925        5.036813e+02      5.162265e+02     -1.272640e+01      1.812290e-01   
     0.474351        4.294895e+02      4.417079e+02     -1.240347e+01      1.850113e-01   
     0.532541        3.629426e+02      3.747292e+02     -1.197746e+01      1.908487e-01   
     0.593339        3.324736e+02      3.439416e+02     -1.166732e+01      1.993952e-01   
     0.656582        2.766893e+02      2.875186e+02     -1.104059e+01      2.113637e-01   
     0.722098        2.513957e+02      2.617826e+02     -1.061443e+01      2.274638e-01   
     0.789711        2.054955e+02      2.150106e+02     -9.763477e+00      2.483497e-01   
     0.859239        1.849234e+02      1.938740e+02     -9.225161e+00      2.745527e-01   
     0.930495        1.479749e+02      1.558481e+02     -8.179627e+00      3.063979e-01   
     1.003286        1.164461e+02      1.231504e+02     -7.048209e+00      3.439214e-01   
     1.077416        8.988416e+01      9.537875e+01     -5.881389e+00      3.868006e-01   
     1.152685        6.783073e+01      7.213097e+01     -4.734550e+00      4.343109e-01   
     1.228890        4.215520e+01      4.486194e+01     -3.192053e+00      4.853126e-01   
     1.305826        1.953893e+01      2.058372e+01     -1.583063e+00      5.382772e-01   
     1.383286        3.821409e+00      3.518584e+00     -2.885321e-01      5.913569e-01   
     1.461060        6.424965e-01      0.000000e+00      0.000000e+00      6.424965e-01   
     1.538940        6.895782e-01      0.000000e+00      0.000000e+00      6.895782e-01   
     1.616714        7.305806e-01      0.000000e+00      0.000000e+00      7.305806e-01   
     1.694174        7.637362e-01      0.000000e+00      0.000000e+00      7.637362e-01   
     1.771110        7.876714e-01      0.000000e+00      0.000000e+00      7.876714e-01   
     1.847315        8.015110e-01      0.000000e+00      0.000000e+00      8.015110e-01   
     1.922584        8.049335e-01      0.000000e+00      0.000000e+00      8.049335e-01   
     1.996714        7.981738e-01      0.000000e+00      0.000000e+00      7.981738e-01   
     2.069505        7.819727e-01      0.000000e+00      0.000000e+00      7.819727e-01   
     2.140761        7.574849e-01      0.000000e+00      0.000000e+00      7.574849e-01   
     2.210289        7.261580e-01      0.000000e+00      0.000000e+00      7.261580e-01   
     2.277902        6.896000e-01      0.000000e+00      0.000000e+00      6.896000e-01   
     2.343418        6.494530e-01      0.000000e+00      0.000000e+00      6.494530e-01   
     2.406661        6.072835e-01      0.000000e+00      0.000000e+00      6.072835e-01   
     2.467459        5.644998e-01      0.000000e+00      0.000000e+00      5.644998e-01   
