#       k             kp                  V           
   0.000790       0.000790         1.835106e-06      
   0.000790       0.004159         9.664457e-06      
   0.000790       0.010212         2.373483e-05      
   0.000790       0.018933         4.400955e-05      
   0.000790       0.030298         7.042783e-05      
   0.000790       0.044278         1.028483e-04      
   0.000790       0.060834         1.408911e-04      
   0.000790       0.079922         1.837842e-04      
   0.000790       0.101490         2.303599e-04      
   0.000790       0.125480         2.792139e-04      
   0.000790       0.151828         3.287657e-04      
   0.000790       0.180462         3.772319e-04      
   0.000790       0.211306         4.226704e-04      
   0.000790       0.244276         4.631441e-04      
   0.000790       0.279283         4.969242e-04      
   0.000790       0.316234         5.226836e-04      
   0.000790       0.355027         5.396465e-04      
   0.000790       0.395559         5.476592e-04      
   0.000790       0.437721         5.471666e-04      
   0.000790       0.481399         5.391004e-04      
   0.000790       0.526474         5.247107e-04      
   0.000790       0.572826         5.053863e-04      
   0.000790       0.620330         4.825059e-04      
   0.000790       0.668857         4.573420e-04      
   0.000790       0.718277         4.310133e-04      
   0.000790       0.768456         4.044665e-04      
   0.000790       0.819260         3.784671e-04      
   0.000790       0.870551         3.535901e-04      
   0.000790       0.922191         3.302193e-04      
   0.000790       0.974040         3.085632e-04      
   0.000790       1.025960         2.886923e-04      
   0.000790       1.077809         2.705883e-04      
   0.000790       1.129449         2.541870e-04      
   0.000790       1.180740         2.394057e-04      
   0.000790       1.231544         2.261504e-04      
   0.000790       1.281723         2.143136e-04      
   0.000790       1.331143         2.037725e-04      
   0.000790       1.379670         1.943941e-04      
   0.000790       1.427174         1.860460e-04      
   0.000790       1.473526         1.786070e-04      
   0.000790       1.518601         1.719733e-04      
   0.000790       1.562279         1.660588e-04      
   0.000790       1.604441         1.607908e-04      
   0.000790       1.644973         1.561051e-04      
   0.000790       1.683766         1.519432e-04      
   0.000790       1.720717         1.482510e-04      
   0.000790       1.755724         1.449792e-04      
   0.000790       1.788694         1.420840e-04      
   0.000790       1.819538         1.395277e-04      
   0.000790       1.848172         1.372783e-04      
   0.000790       1.874520         1.353087e-04      
   0.000790       1.898510         1.335958e-04      
   0.000790       1.920078         1.321195e-04      
   0.000790       1.939166         1.308622e-04      
   0.000790       1.955722         1.298086e-04      
   0.000790       1.969702         1.289453e-04      
   0.000790       1.981067         1.282610e-04      
   0.000790       1.989788         1.277466e-04      
   0.000790       1.995841         1.273949e-04      
   0.000790       1.999210         1.272011e-04      
   0.000790       2.003160         5.609931e-06      
   0.000790       2.016638         5.210889e-06      
   0.000790       2.040848         4.496043e-06      
   0.000790       2.075731         3.497011e-06      
   0.000790       2.121193         2.315198e-06      
   0.000790       2.177111         1.151474e-06      
   0.000790       2.243335         2.618217e-07      
   0.000790       2.319686         -1.946947e-07     
   0.000790       2.405959         -2.880982e-07     
   0.000790       2.501920         -2.294029e-07     
   0.000790       2.607312         -1.623939e-07     
   0.000790       2.721850         -1.175941e-07     
   0.000790       2.845225         -8.806152e-08     
   0.000790       2.977105         -6.745923e-08     
   0.000790       3.117134         -5.248203e-08     
   0.000790       3.264935         -4.125985e-08     
   0.000790       3.420109         -3.264695e-08     
   0.000790       3.582238         -2.590761e-08     
   0.000790       3.750884         -2.055393e-08     
   0.000790       3.925594         -1.625363e-08     
   0.000790       4.105897         -1.277461e-08     
   0.000790       4.291305         -9.950136e-09     
   0.000790       4.481320         -7.656564e-09     
   0.000790       4.675429         -5.798774e-09     
   0.000790       4.873108         -4.300641e-09     
   0.000790       5.073826         -3.098794e-09     
   0.000790       5.277040         -2.138647e-09     
   0.000790       5.482203         -1.371960e-09     
   0.000790       5.688763         -7.554417e-10     
