# vlowk itz =  0 l =  2 s =  1 jt =  3 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000790   0.000790    1.345003304006E-13  -1.814746433634E-18  -1.814746433634E-18  -1.108604492887E-24
   0.000790   0.004159    3.729766785722E-12  -1.395508877351E-15  -5.032389848052E-17  -8.524978380574E-22
   0.000790   0.010212    2.248201273086E-11  -5.070369717246E-14  -3.033386780742E-16  -3.097421515733E-20
   0.000790   0.018933    7.703268152051E-11  -5.990151514917E-13  -1.041569904483E-15  -3.659303999410E-19
   0.000790   0.030298    1.962994863327E-10  -3.926110536993E-12  -2.654974552110E-15  -2.376475432623E-18
   0.000790   0.044278    4.151640379882E-10  -1.780493080175E-11  -5.628468243520E-15  -1.070811113239E-17
   0.000790   0.060834    7.708811953237E-10  -6.289640095239E-11  -1.049991245965E-14  -3.743963278562E-17
   0.000790   0.079922    1.297503351574E-09  -1.851377417753E-10  -1.779776593632E-14  -1.082645104620E-16
   0.000790   0.101490    2.017939940603E-09  -4.733642428652E-10  -2.795423156984E-14  -2.694698004549E-16
   0.000790   0.125480    2.934994116788E-09  -1.080699677591E-09  -4.119491267433E-14  -5.920684970171E-16
   0.000790   0.151828    4.023427945216E-09  -2.245529852749E-09  -5.741853067717E-14  -1.166908327953E-15
   0.000790   0.180462    5.227557084736E-09  -4.304799038329E-09  -7.609077812343E-14  -2.083101286153E-15
   0.000790   0.211306    6.467347350843E-09  -7.689959929194E-09  -9.618596480322E-14  -3.384235990047E-15
   0.000790   0.244276    7.654363102685E-09  -1.289584541804E-08  -1.162133072958E-13  -5.004943599052E-15
   0.000790   0.279283    8.719159120927E-09  -2.041656135260E-08  -1.343558514116E-13  -6.704873766272E-15
   0.000790   0.316234    9.641959356225E-09  -3.065115010786E-08  -1.487255347421E-13  -8.033794906725E-15
