#       k             kp                  V           
   0.000790       0.000790         -1.908033e+00     
   0.000790       0.004159         -1.908010e+00     
   0.000790       0.010212         -1.907830e+00     
   0.000790       0.018933         -1.907333e+00     
   0.000790       0.030298         -1.906244e+00     
   0.000790       0.044278         -1.904218e+00     
   0.000790       0.060834         -1.900849e+00     
   0.000790       0.079922         -1.895676e+00     
   0.000790       0.101490         -1.888206e+00     
   0.000790       0.125480         -1.877935e+00     
   0.000790       0.151828         -1.864372e+00     
   0.000790       0.180462         -1.847074e+00     
   0.000790       0.211306         -1.825675e+00     
   0.000790       0.244276         -1.799913e+00     
   0.000790       0.279283         -1.769654e+00     
   0.000790       0.316234         -1.734898e+00     
   0.000790       0.355027         -1.695783e+00     
   0.000790       0.395559         -1.652569e+00     
   0.000790       0.437721         -1.605612e+00     
   0.000790       0.481399         -1.555340e+00     
   0.000790       0.526474         -1.502216e+00     
   0.000790       0.572826         -1.446719e+00     
   0.000790       0.620330         -1.389317e+00     
   0.000790       0.668857         -1.330459e+00     
   0.000790       0.718277         -1.270560e+00     
   0.000790       0.768456         -1.210005e+00     
   0.000790       0.819260         -1.149144e+00     
   0.000790       0.870551         -1.088294e+00     
   0.000790       0.922191         -1.027744e+00     
   0.000790       0.974040         -9.677621e-01     
   0.000790       1.025960         -9.085938e-01     
   0.000790       1.077809         -8.504692e-01     
   0.000790       1.129449         -7.936021e-01     
   0.000790       1.180740         -7.381893e-01     
   0.000790       1.231544         -6.844102e-01     
   0.000790       1.281723         -6.324249e-01     
   0.000790       1.331143         -5.823745e-01     
   0.000790       1.379670         -5.343802e-01     
   0.000790       1.427174         -4.885433e-01     
   0.000790       1.473526         -4.449454e-01     
   0.000790       1.518601         -4.036478e-01     
   0.000790       1.562279         -3.646925e-01     
   0.000790       1.604441         -3.281027e-01     
   0.000790       1.644973         -2.938842e-01     
   0.000790       1.683766         -2.620272e-01     
   0.000790       1.720717         -2.325083e-01     
   0.000790       1.755724         -2.052924e-01     
   0.000790       1.788694         -1.803353e-01     
   0.000790       1.819538         -1.575853e-01     
   0.000790       1.848172         -1.369857e-01     
   0.000790       1.874520         -1.184765e-01     
   0.000790       1.898510         -1.019964e-01     
   0.000790       1.920078         -8.748479e-02     
   0.000790       1.939166         -7.488310e-02     
   0.000790       1.955722         -6.413658e-02     
   0.000790       1.969702         -5.519546e-02     
   0.000790       1.981067         -4.801615e-02     
   0.000790       1.989788         -4.256212e-02     
   0.000790       1.995841         -3.880464e-02     
   0.000790       1.999210         -3.672271e-02     
   0.000790       2.003160         -1.461060e-02     
   0.000790       2.016638         -1.207044e-02     
   0.000790       2.040848         -7.956897e-03     
   0.000790       2.075731         -2.982328e-03     
   0.000790       2.121193         1.976409e-03      
   0.000790       2.177111         6.042155e-03      
   0.000790       2.243335         8.529257e-03      
   0.000790       2.319686         9.122842e-03      
   0.000790       2.405959         7.983231e-03      
   0.000790       2.501920         5.710102e-03      
   0.000790       2.607312         3.138898e-03      
   0.000790       2.721850         1.026355e-03      
   0.000790       2.845225         -2.281912e-04     
   0.000790       2.977105         -6.660986e-04     
   0.000790       3.117134         -6.127053e-04     
   0.000790       3.264935         -4.120323e-04     
   0.000790       3.420109         -2.532161e-04     
   0.000790       3.582238         -1.703586e-04     
   0.000790       3.750884         -1.326545e-04     
   0.000790       3.925594         -1.114385e-04     
   0.000790       4.105897         -9.485421e-05     
   0.000790       4.291305         -8.007777e-05     
   0.000790       4.481320         -6.674119e-05     
   0.000790       4.675429         -5.483393e-05     
   0.000790       4.873108         -4.435227e-05     
   0.000790       5.073826         -3.526888e-05     
   0.000790       5.277040         -2.753083e-05     
   0.000790       5.482203         -2.105993e-05     
   0.000790       5.688763         -1.575560e-05     
   0.000790       5.896161         -1.150001e-05     
   0.000790       6.103839         -8.164507e-06     
   0.000790       6.311237         -5.616319e-06     
   0.000790       6.517797         -3.724799e-06     
   0.000790       6.722960         -2.366598e-06     
   0.000790       6.926174         -1.429555e-06     
   0.000790       7.126892         -8.151772e-07     
   0.000790       7.324571         -4.398132e-07     
   0.000790       7.518680         -2.347097e-07     
   0.000790       7.708695         -1.452101e-07     
   0.000790       7.894103         -1.293609e-07     
   0.000790       8.074406         -1.561679e-07     
   0.000790       8.249116         -2.037163e-07     
   0.000790       8.417762         -2.573302e-07     
   0.000790       8.579891         -3.078785e-07     
   0.000790       8.735065         -3.502996e-07     
   0.000790       8.882866         -3.823696e-07     
   0.000790       9.022895         -4.037245e-07     
   0.000790       9.154775         -4.151112e-07     
   0.000790       9.278150         -4.178355e-07     
   0.000790       9.392688         -4.133657e-07     
   0.000790       9.498080         -4.030444e-07     
   0.000790       9.594041         -3.878582e-07     
   0.000790       9.680314         -3.681897e-07     
   0.000790       9.756665         -3.434144e-07     
   0.000790       9.822889         -3.110090e-07     
   0.000790       9.878807         -2.641562e-07     
   0.000790       9.924269         -1.839416e-07     
   0.000790       9.959152         -5.373584e-09     
   0.000790       9.983362         8.033558e-07      
   0.000790       9.996840         5.769143e-05      
   0.004159       0.000790         -1.908010e+00     
   0.004159       0.004159         -1.907987e+00     
   0.004159       0.010212         -1.907807e+00     
   0.004159       0.018933         -1.907310e+00     
   0.004159       0.030298         -1.906221e+00     
   0.004159       0.044278         -1.904196e+00     
   0.004159       0.060834         -1.900826e+00     
   0.004159       0.079922         -1.895654e+00     
   0.004159       0.101490         -1.888185e+00     
   0.004159       0.125480         -1.877914e+00     
   0.004159       0.151828         -1.864352e+00     
   0.004159       0.180462         -1.847055e+00     
   0.004159       0.211306         -1.825657e+00     
   0.004159       0.244276         -1.799897e+00     
   0.004159       0.279283         -1.769639e+00     
   0.004159       0.316234         -1.734885e+00     
   0.004159       0.355027         -1.695772e+00     
   0.004159       0.395559         -1.652560e+00     
   0.004159       0.437721         -1.605605e+00     
   0.004159       0.481399         -1.555333e+00     
   0.004159       0.526474         -1.502211e+00     
   0.004159       0.572826         -1.446715e+00     
   0.004159       0.620330         -1.389315e+00     
   0.004159       0.668857         -1.330457e+00     
   0.004159       0.718277         -1.270559e+00     
   0.004159       0.768456         -1.210005e+00     
   0.004159       0.819260         -1.149144e+00     
   0.004159       0.870551         -1.088294e+00     
   0.004159       0.922191         -1.027745e+00     
   0.004159       0.974040         -9.677629e-01     
   0.004159       1.025960         -9.085947e-01     
   0.004159       1.077809         -8.504703e-01     
   0.004159       1.129449         -7.936032e-01     
   0.004159       1.180740         -7.381905e-01     
   0.004159       1.231544         -6.844113e-01     
   0.004159       1.281723         -6.324260e-01     
   0.004159       1.331143         -5.823756e-01     
   0.004159       1.379670         -5.343812e-01     
   0.004159       1.427174         -4.885443e-01     
   0.004159       1.473526         -4.449463e-01     
   0.004159       1.518601         -4.036487e-01     
   0.004159       1.562279         -3.646934e-01     
   0.004159       1.604441         -3.281035e-01     
   0.004159       1.644973         -2.938849e-01     
   0.004159       1.683766         -2.620279e-01     
   0.004159       1.720717         -2.325088e-01     
   0.004159       1.755724         -2.052929e-01     
   0.004159       1.788694         -1.803358e-01     
   0.004159       1.819538         -1.575858e-01     
   0.004159       1.848172         -1.369861e-01     
   0.004159       1.874520         -1.184769e-01     
   0.004159       1.898510         -1.019968e-01     
   0.004159       1.920078         -8.748507e-02     
   0.004159       1.939166         -7.488335e-02     
   0.004159       1.955722         -6.413681e-02     
   0.004159       1.969702         -5.519568e-02     
