# vlowk itz =  0 l =  2 s =  0 jt =  2 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -5.297278170754E-13
   0.000790   0.004159   -1.468963839506E-11
   0.000790   0.010212   -8.854511726412E-11
   0.000790   0.018933   -3.041748553581E-10
   0.000790   0.030298   -7.765957174782E-10
   0.000790   0.044278   -1.649485256764E-09
   0.000790   0.060834   -3.086994977070E-09
   0.000790   0.079922   -5.259284981256E-09
   0.000790   0.101490   -8.323061547098E-09
   0.000790   0.125480   -1.239674857535E-08
   0.000790   0.151828   -1.753249092779E-08
   0.000790   0.180462   -2.368969354756E-08
   0.000790   0.211306   -3.071584467019E-08
   0.000790   0.244276   -3.834212955043E-08
   0.000790   0.279283   -4.619980908355E-08
   0.000790   0.316234   -5.385877442308E-08
   0.000790   0.355027   -6.088389736588E-08
   0.000790   0.395559   -6.689802412982E-08
   0.000790   0.437721   -7.163625065106E-08
   0.000790   0.481399   -7.497681115109E-08
   0.000790   0.526474   -7.694059411155E-08
   0.000790   0.572826   -7.766188367153E-08
   0.000790   0.620330   -7.734282313415E-08
   0.000790   0.668857   -7.620839529993E-08
   0.000790   0.718277   -7.447510317690E-08
   0.000790   0.768456   -7.233719214424E-08
   0.000790   0.819260   -6.996486238514E-08
   0.000790   0.870551   -6.750496873085E-08
   0.000790   0.922191   -6.507783482750E-08
   0.000790   0.974040   -6.277069243889E-08
   0.000790   1.025960   -6.063331136487E-08
   0.000790   1.077809   -5.868103284993E-08
   0.000790   1.129449   -5.690557951718E-08
   0.000790   1.180740   -5.528889516250E-08
   0.000790   1.231544   -5.381375371088E-08
   0.000790   1.281723   -5.246761838756E-08
   0.000790   1.331143   -5.124069793285E-08
   0.000790   1.379670   -5.012205117764E-08
   0.000790   1.427174   -4.909742667212E-08
   0.000790   1.473526   -4.815019324616E-08
   0.000790   1.518601   -4.726429376722E-08
   0.000790   1.562279   -4.642715231296E-08
   0.000790   1.604441   -4.563102352309E-08
   0.000790   1.644973   -4.487252882589E-08
   0.000790   1.683766   -4.415110442542E-08
   0.000790   1.720717   -4.346734665631E-08
   0.000790   1.755724   -4.282191669408E-08
   0.000790   1.788694   -4.221515995475E-08
   0.000790   1.819538   -4.164723132700E-08
   0.000790   1.848172   -4.111840541873E-08
   0.000790   1.874520   -4.062932695305E-08
   0.000790   1.898510   -4.018109772964E-08
   0.000790   1.920078   -3.977521093536E-08
   0.000790   1.939166   -3.941339769449E-08
   0.000790   1.955722   -3.909745348907E-08
   0.000790   1.969702   -3.882908924898E-08
   0.000790   1.981067   -3.860982522985E-08
   0.000790   1.989788   -3.844092654291E-08
   0.000790   1.995841   -3.832336889184E-08
   0.000790   1.999210   -3.825780541199E-08
   0.000790   2.003160   -3.818085494268E-08
   0.000790   2.016638   -3.791739182403E-08
   0.000790   2.040848   -3.744097736311E-08
   0.000790   2.075731   -3.674799457732E-08
   0.000790   2.121193   -3.583487516894E-08
   0.000790   2.177111   -3.469876374285E-08
   0.000790   2.243335   -3.333569211298E-08
   0.000790   2.319686   -3.173699864749E-08
   0.000790   2.405959   -2.989290377351E-08
   0.000790   2.501920   -2.780828525816E-08
   0.000790   2.607312   -2.550707883509E-08
   0.000790   2.721850   -2.300790022457E-08
   0.000790   2.845225   -2.032690687365E-08
   0.000790   2.977105   -1.751792964093E-08
   0.000790   3.117134   -1.464049657854E-08
   0.000790   3.264935   -1.173847369049E-08
   0.000790   3.420109   -8.894542309882E-09
   0.000790   3.582238   -6.173217690425E-09
   0.000790   3.750884   -3.637248504072E-09
   0.000790   3.925594   -1.360033300510E-09
   0.000790   4.105897    6.209303162321E-10
   0.000790   4.291305    2.253169951614E-09
   0.000790   4.481320    3.527933843877E-09
   0.000790   4.675429    4.427685993652E-09
   0.000790   4.873108    4.975414984687E-09
   0.000790   5.073826    5.188651165734E-09
   0.000790   5.277040    5.118334601199E-09
   0.000790   5.482203    4.805876614064E-09
   0.000790   5.688763    4.316281059541E-09
   0.000790   5.896161    3.700389399514E-09
   0.000790   6.103839    3.021467097727E-09
   0.000790   6.311237    2.323795550621E-09
   0.000790   6.517797    1.654361065302E-09
   0.000790   6.722960    1.042919203063E-09
   0.000790   6.926174    5.147643990136E-10
   0.000790   7.126892    8.039607737182E-11
   0.000790   7.324571   -2.552816725879E-10
   0.000790   7.518680   -4.956709372668E-10
   0.000790   7.708695   -6.487376631816E-10
   0.000790   7.894103   -7.281623983819E-10
   0.000790   8.074406   -7.466373001947E-10
   0.000790   8.249116   -7.198992476089E-10
   0.000790   8.417762   -6.581666008919E-10
   0.000790   8.579891   -5.772554694037E-10
   0.000790   8.735065   -4.839811177251E-10
   0.000790   8.882866   -3.884669743336E-10
   0.000790   9.022895   -2.954724354926E-10
   0.000790   9.154775   -2.071612334654E-10
   0.000790   9.278150   -1.285038540891E-10
   0.000790   9.392688   -6.005348904663E-11
   0.000790   9.498080   -9.902164776474E-13
   0.000790   9.594041    4.797845314105E-11
   0.000790   9.680314    8.733429278184E-11
   0.000790   9.756665    1.189316146976E-10
   0.000790   9.822889    1.442507684041E-10
   0.000790   9.878807    1.640407316970E-10
   0.000790   9.924269    1.788671014923E-10
   0.000790   9.959152    1.893758120946E-10
   0.000790   9.983362    1.962023369296E-10
   0.000790   9.996840    1.998352020367E-10
   0.004159   0.000790   -1.468963839506E-11
   0.004159   0.004159   -4.073516043936E-10
   0.004159   0.010212   -2.455403911841E-09
   0.004159   0.018933   -8.434932978881E-09
   0.004159   0.030298   -2.153541857003E-08
   0.004159   0.044278   -4.574111681282E-08
   0.004159   0.060834   -8.560403754304E-08
   0.004159   0.079922   -1.458428122913E-07
   0.004159   0.101490   -2.308029907542E-07
   0.004159   0.125480   -3.437685316427E-07
   0.004159   0.151828   -4.861854401299E-07
   0.004159   0.180462   -6.569279933695E-07
   0.004159   0.211306   -8.517669577841E-07
   0.004159   0.244276   -1.063247955340E-06
   0.004159   0.279283   -1.281145651563E-06
   0.004159   0.316234   -1.493532895901E-06
   0.004159   0.355027   -1.688343348334E-06
   0.004159   0.395559   -1.855118330837E-06
   0.004159   0.437721   -1.986511910686E-06
   0.004159   0.481399   -2.079147457094E-06
   0.004159   0.526474   -2.133604218936E-06
   0.004159   0.572826   -2.153605967896E-06
   0.004159   0.620330   -2.144758246917E-06
   0.004159   0.668857   -2.113299950537E-06
   0.004159   0.718277   -2.065234824071E-06
   0.004159   0.768456   -2.005949396766E-06
   0.004159   0.819260   -1.940163411602E-06
   0.004159   0.870551   -1.871949232345E-06
   0.004159   0.922191   -1.804643498669E-06
   0.004159   0.974040   -1.740665194487E-06
   0.004159   1.025960   -1.681394463222E-06
   0.004159   1.077809   -1.627256725866E-06
   0.004159   1.129449   -1.578022446289E-06
   0.004159   1.180740   -1.533190916202E-06
   0.004159   1.231544   -1.492284447243E-06
   0.004159   1.281723   -1.454955387879E-06
   0.004159   1.331143   -1.420932221192E-06
   0.004159   1.379670   -1.389911542654E-06
   0.004159   1.427174   -1.361498151868E-06
   0.004159   1.473526   -1.335230857506E-06
   0.004159   1.518601   -1.310664386612E-06
   0.004159   1.562279   -1.287450002069E-06
   0.004159   1.604441   -1.265372920854E-06
   0.004159   1.644973   -1.244339453351E-06
   0.004159   1.683766   -1.224333965191E-06
   0.004159   1.720717   -1.205372993057E-06
   0.004159   1.755724   -1.187474871703E-06
   0.004159   1.788694   -1.170649179702E-06
   0.004159   1.819538   -1.154900212201E-06
   0.004159   1.848172   -1.140235584224E-06
   0.004159   1.874520   -1.126673174292E-06
   0.004159   1.898510   -1.114243535904E-06
   0.004159   1.920078   -1.102988075940E-06
   0.004159   1.939166   -1.092954799408E-06
   0.004159   1.955722   -1.084193495997E-06
   0.004159   1.969702   -1.076751610716E-06
   0.004159   1.981067   -1.070671301074E-06
   0.004159   1.989788   -1.065987649287E-06
   0.004159   1.995841   -1.062727712148E-06
   0.004159   1.999210   -1.060909601450E-06
   0.004159   2.003160   -1.058775723387E-06
   0.004159   2.016638   -1.051469748849E-06
   0.004159   2.040848   -1.038258518607E-06
   0.004159   2.075731   -1.019041731780E-06
   0.004159   2.121193   -9.937204375449E-07
   0.004159   2.177111   -9.622154542538E-07
   0.004159   2.243335   -9.244167419644E-07
   0.004159   2.319686   -8.800841089485E-07
   0.004159   2.405959   -8.289463623706E-07
   0.004159   2.501920   -7.711387653462E-07
   0.004159   2.607312   -7.073250686934E-07
   0.004159   2.721850   -6.380214963876E-07
   0.004159   2.845225   -5.636761031588E-07
   0.004159   2.977105   -4.857816477829E-07
   0.004159   3.117134   -4.059888752872E-07
   0.004159   3.264935   -3.255142136487E-07
   0.004159   3.420109   -2.466504608783E-07
   0.004159   3.582238   -1.711866597963E-07
   0.004159   3.750884   -1.008628649573E-07
   0.004159   3.925594   -3.771445777576E-08
   0.004159   4.105897    1.721873294164E-08
   0.004159   4.291305    6.248161936173E-08
   0.004159   4.481320    9.783151040540E-08
   0.004159   4.675429    1.227821233416E-07
   0.004159   4.873108    1.379709440103E-07
   0.004159   5.073826    1.438840984480E-07
   0.004159   5.277040    1.419341821459E-07
   0.004159   5.482203    1.332695534503E-07
   0.004159   5.688763    1.196928043654E-07
   0.004159   5.896161    1.026137960809E-07
   0.004159   6.103839    8.378691406696E-08
   0.004159   6.311237    6.444010535662E-08
   0.004159   6.517797    4.587632561627E-08
   0.004159   6.722960    2.892071262718E-08
   0.004159   6.926174    1.427469473268E-08
   0.004159   7.126892    2.229426635538E-09
   0.004159   7.324571   -7.079098620694E-09
   0.004159   7.518680   -1.374522272889E-08
   0.004159   7.708695   -1.798984568718E-08
   0.004159   7.894103   -2.019233647982E-08
   0.004159   8.074406   -2.070465548265E-08
   0.004159   8.249116   -1.996319484719E-08
   0.004159   8.417762   -1.825131522106E-08
   0.004159   8.579891   -1.600760585677E-08
   0.004159   8.735065   -1.342105772106E-08
   0.004159   8.882866   -1.077239895176E-08
   0.004159   9.022895   -8.193610177123E-09
   0.004159   9.154775   -5.744692861104E-09
   0.004159   9.278150   -3.563481259795E-09
   0.004159   9.392688   -1.665315677260E-09
   0.004159   9.498080   -2.745923759446E-11
   0.004159   9.594041    1.330468411660E-09
   0.004159   9.680314    2.421827095160E-09
   0.004159   9.756665    3.298037892921E-09
   0.004159   9.822889    4.000151696328E-09
   0.004159   9.878807    4.548938064068E-09
   0.004159   9.924269    4.960081304019E-09
   0.004159   9.959152    5.251493523218E-09
   0.004159   9.983362    5.440796742888E-09
   0.004159   9.996840    5.541538053881E-09
   0.010212   0.000790   -8.854511726412E-11
   0.010212   0.004159   -2.455403911841E-09
   0.010212   0.010212   -1.480050233080E-08
   0.010212   0.018933   -5.084346596177E-08
   0.010212   0.030298   -1.298096053376E-07
   0.010212   0.044278   -2.757149252459E-07
   0.010212   0.060834   -5.159976943394E-07
   0.010212   0.079922   -8.791005312157E-07
   0.010212   0.101490   -1.391217219350E-06
   0.010212   0.125480   -2.072142562491E-06
   0.010212   0.151828   -2.930592683812E-06
   0.010212   0.180462   -3.959782034291E-06
   0.010212   0.211306   -5.134217952162E-06
   0.010212   0.244276   -6.408967488137E-06
   0.010212   0.279283   -7.722395126363E-06
   0.010212   0.316234   -9.002607269752E-06
   0.010212   0.355027   -1.017687132520E-05
   0.010212   0.395559   -1.118214524587E-05
   0.010212   0.437721   -1.197414976106E-05
   0.010212   0.481399   -1.253253146515E-05
   0.010212   0.526474   -1.286078191172E-05
   0.010212   0.572826   -1.298134697666E-05
   0.010212   0.620330   -1.292801533769E-05
   0.010212   0.668857   -1.273839334245E-05
   0.010212   0.718277   -1.244866992348E-05
   0.010212   0.768456   -1.209131360390E-05
   0.010212   0.819260   -1.169477370183E-05
   0.010212   0.870551   -1.128359731075E-05
   0.010212   0.922191   -1.087789678086E-05
   0.010212   0.974040   -1.049225308468E-05
   0.010212   1.025960   -1.013498534881E-05
   0.010212   1.077809   -9.808657894468E-06
   0.010212   1.129449   -9.511887140737E-06
   0.010212   1.180740   -9.241654955170E-06
   0.010212   1.231544   -8.995081963146E-06
   0.010212   1.281723   -8.770072616432E-06
   0.010212   1.331143   -8.564990285404E-06
   0.010212   1.379670   -8.378006130665E-06
   0.010212   1.427174   -8.206737992447E-06
   0.010212   1.473526   -8.048405935730E-06
   0.010212   1.518601   -7.900325977082E-06
   0.010212   1.562279   -7.760396024671E-06
   0.010212   1.604441   -7.627321425255E-06
   0.010212   1.644973   -7.500537443478E-06
   0.010212   1.683766   -7.379949839660E-06
   0.010212   1.720717   -7.265658292388E-06
