#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -7.860838e-10     
   0.001947       0.025159         -2.414495e-09     
   0.001947       0.046627         -5.209083e-09     
   0.001947       0.074585         -9.328634e-09     
   0.001947       0.108938         -1.486823e-08     
   0.001947       0.149573         -2.185044e-08     
   0.001947       0.196355         -3.021276e-08     
   0.001947       0.249129         -3.979765e-08     
   0.001947       0.307719         -5.035057e-08     
   0.001947       0.371930         -6.153115e-08     
   0.001947       0.441550         -7.293994e-08     
   0.001947       0.516347         -8.416145e-08     
   0.001947       0.596072         -9.482268e-08     
   0.001947       0.680461         -1.046659e-07     
   0.001947       0.769234         -1.136322e-07     
   0.001947       0.862094         -1.219510e-07     
   0.001947       0.958735         -1.302240e-07     
   0.001947       1.058835         -1.394883e-07     
   0.001947       1.162061         -1.512404e-07     
   0.001947       1.268071         -1.674055e-07     
   0.001947       1.376513         -1.902495e-07     
   0.001947       1.487025         -2.222272e-07     
   0.001947       1.599241         -2.657776e-07     
   0.001947       1.712789         -3.230917e-07     
   0.001947       1.827291         -3.958771e-07     
   0.001947       1.942367         -4.851368e-07     
   0.001947       2.057633         -5.909974e-07     
   0.001947       2.172709         -7.126121e-07     
   0.001947       2.287211         -8.481380e-07     
   0.001947       2.400759         -9.947922e-07     
   0.001947       2.512975         -1.148999e-06     
   0.001947       2.623487         -1.306596e-06     
   0.001947       2.731929         -1.463077e-06     
   0.001947       2.837939         -1.613862e-06     
   0.001947       2.941165         -1.754562e-06     
   0.001947       3.041265         -1.881211e-06     
   0.001947       3.137906         -1.990447e-06     
   0.001947       3.230766         -2.079633e-06     
   0.001947       3.319539         -2.146922e-06     
   0.001947       3.403928         -2.191237e-06     
   0.001947       3.483653         -2.212200e-06     
   0.001947       3.558450         -2.210019e-06     
   0.001947       3.628070         -2.185332e-06     
   0.001947       3.692281         -2.139037e-06     
   0.001947       3.750871         -2.072092e-06     
   0.001947       3.803645         -1.985317e-06     
   0.001947       3.850427         -1.879161e-06     
   0.001947       3.891062         -1.753419e-06     
   0.001947       3.925415         -1.606803e-06     
   0.001947       3.953373         -1.436169e-06     
   0.001947       3.974841         -1.234795e-06     
   0.001947       3.989750         -9.873815e-07     
   0.001947       3.998053         -6.477160e-07     
   0.001947       4.008499         -1.358035e-06     
   0.001947       4.044761         -2.086130e-06     
   0.001947       4.109915         -2.632941e-06     
   0.001947       4.203828         -3.083925e-06     
   0.001947       4.326294         -3.449894e-06     
   0.001947       4.477040         -3.714766e-06     
   0.001947       4.655730         -3.850448e-06     
   0.001947       4.861964         -3.828801e-06     
   0.001947       5.095283         -3.634178e-06     
   0.001947       5.355166         -3.273636e-06     
   0.001947       5.641033         -2.780137e-06     
   0.001947       5.952247         -2.206409e-06     
   0.001947       6.288112         -1.612693e-06     
   0.001947       6.647880         -1.054599e-06     
   0.001947       7.030747         -5.748020e-07     
   0.001947       7.435859         -1.987417e-07     
   0.001947       7.862313         6.606919e-08      
   0.001947       8.309157         2.271695e-07      
   0.001947       8.775393         3.021101e-07      
   0.001947       9.259982         3.131344e-07      
   0.001947       9.761842         2.828235e-07      
   0.001947       10.279853        2.310351e-07      
   0.001947       10.812859        1.730986e-07      
   0.001947       11.359671        1.192418e-07      
   0.001947       11.919069        7.499079e-08      
   0.001947       12.489804        4.213821e-08      
   0.001947       13.070603        1.998751e-08      
   0.001947       13.660171        6.557210e-09      
   0.001947       14.257191        -5.471517e-10     
   0.001947       14.860331        -3.551857e-09     
   0.001947       15.468245        -4.196104e-09     
   0.001947       16.079578        -3.707031e-09     
   0.001947       16.692964        -2.819943e-09     
   0.001947       17.307036        -1.927789e-09     
   0.001947       17.920422        -1.216675e-09     
   0.001947       18.531755        -7.070206e-10     
   0.001947       19.139669        -3.798973e-10     
   0.001947       19.742809        -1.834591e-10     
   0.001947       20.339829        -6.966858e-11     
   0.001947       20.929397        -3.001091e-11     
   0.001947       21.510196        -1.002680e-11     
   0.001947       22.080931        1.488171e-11      
   0.001947       22.640329        1.233363e-11      
   0.001947       23.187141        -9.752774e-12     
   0.001947       23.720147        -1.098350e-12     
   0.001947       24.238158        2.900072e-11      
   0.001947       24.740018        -1.089297e-11     
   0.001947       25.224607        -3.002358e-11     
   0.001947       25.690843        3.269012e-11      
   0.001947       26.137687        -1.221966e-11     
   0.001947       26.564141        6.645681e-13      
   0.001947       26.969253        4.584644e-12      
   0.001947       27.352120        -7.516488e-12     
   0.001947       27.711888        -7.562190e-13     
   0.001947       28.047753        9.029900e-12      
   0.001947       28.358967        -2.922015e-12     
   0.001947       28.644834        9.237853e-12      
   0.001947       28.904717        -4.834328e-12     
   0.001947       29.138036        -9.796179e-12     
   0.001947       29.344270        1.666232e-12      
   0.001947       29.522960        5.196143e-12      
   0.001947       29.673706        8.259854e-13      
   0.001947       29.796172        -2.151461e-12     
   0.001947       29.890085        -2.040145e-12     
   0.001947       29.955239        -1.007739e-12     
   0.001947       29.991501        -1.304253e-12     
   0.010250       0.001947         -7.862185e-10     
   0.010250       0.010250         1.000000e+00      
   0.010250       0.025159         -1.938467e-08     
   0.010250       0.046627         -4.182090e-08     
   0.010250       0.074585         -7.489456e-08     
   0.010250       0.108938         -1.193691e-07     
   0.010250       0.149573         -1.754255e-07     
   0.010250       0.196355         -2.425624e-07     
   0.010250       0.249129         -3.195147e-07     
   0.010250       0.307719         -4.042391e-07     
   0.010250       0.371930         -4.940029e-07     
   0.010250       0.441550         -5.855991e-07     
   0.010250       0.516347         -6.756917e-07     
   0.010250       0.596072         -7.612861e-07     
   0.010250       0.680461         -8.403127e-07     
   0.010250       0.769234         -9.122991e-07     
   0.010250       0.862094         -9.790856e-07     
   0.010250       0.958735         -1.045502e-06     
   0.010250       1.058835         -1.119875e-06     
   0.010250       1.162061         -1.214216e-06     
   0.010250       1.268071         -1.343981e-06     
   0.010250       1.376513         -1.527359e-06     
   0.010250       1.487025         -1.784058e-06     
   0.010250       1.599241         -2.133656e-06     
   0.010250       1.712789         -2.593743e-06     
   0.010250       1.827291         -3.178028e-06     
   0.010250       1.942367         -3.894563e-06     
   0.010250       2.057633         -4.744366e-06     
   0.010250       2.172709         -5.720639e-06     
   0.010250       2.287211         -6.808588e-06     
   0.010250       2.400759         -7.985876e-06     
   0.010250       2.512975         -9.223795e-06     
   0.010250       2.623487         -1.048893e-05     
   0.010250       2.731929         -1.174512e-05     
   0.010250       2.837939         -1.295558e-05     
   0.010250       2.941165         -1.408508e-05     
   0.010250       3.041265         -1.510179e-05     
   0.010250       3.137906         -1.597871e-05     
   0.010250       3.230766         -1.669469e-05     
   0.010250       3.319539         -1.723488e-05     
   0.010250       3.403928         -1.759063e-05     
   0.010250       3.483653         -1.775893e-05     
   0.010250       3.558450         -1.774143e-05     
   0.010250       3.628070         -1.754326e-05     
   0.010250       3.692281         -1.717162e-05     
   0.010250       3.750871         -1.663421e-05     
   0.010250       3.803645         -1.593761e-05     
   0.010250       3.850427         -1.508543e-05     
   0.010250       3.891062         -1.407601e-05     
   0.010250       3.925415         -1.289901e-05     
   0.010250       3.953373         -1.152921e-05     
   0.010250       3.974841         -9.912631e-06     
   0.010250       3.989750         -7.926455e-06     
   0.010250       3.998053         -5.199705e-06     
   0.010250       4.008499         -1.090197e-05     
   0.010250       4.044761         -1.674695e-05     
   0.010250       4.109915         -2.113662e-05     
   0.010250       4.203828         -2.475703e-05     
   0.010250       4.326294         -2.769497e-05     
   0.010250       4.477040         -2.982133e-05     
   0.010250       4.655730         -3.091059e-05     
   0.010250       4.861964         -3.073685e-05     
   0.010250       5.095283         -2.917450e-05     
   0.010250       5.355166         -2.628017e-05     
   0.010250       5.641033         -2.231848e-05     
   0.010250       5.952247         -1.771271e-05     
   0.010250       6.288112         -1.294647e-05     
   0.010250       6.647880         -8.466190e-06     
   0.010250       7.030747         -4.614450e-06     
   0.010250       7.435859         -1.595489e-06     
   0.010250       7.862313         5.303839e-07      
   0.010250       8.309157         1.823684e-06      
   0.010250       8.775393         2.425306e-06      
   0.010250       9.259982         2.513811e-06      
   0.010250       9.761842         2.270479e-06      
   0.010250       10.279853        1.854724e-06      
   0.010250       10.812859        1.389611e-06      
   0.010250       11.359671        9.572503e-07      
   0.010250       11.919069        6.020043e-07      
   0.010250       12.489804        3.382668e-07      
   0.010250       13.070603        1.604458e-07      
   0.010250       13.660171        5.263333e-08      
   0.010250       14.257191        -4.394555e-09     
   0.010250       14.860331        -2.851147e-08     
   0.010250       15.468245        -3.368073e-08     
   0.010250       16.079578        -2.975393e-08     
   0.010250       16.692964        -2.263387e-08     
   0.010250       17.307036        -1.547417e-08     
   0.010250       17.920422        -9.767912e-09     
   0.010250       18.531755        -5.678211e-09     
   0.010250       19.139669        -3.052793e-09     
   0.010250       19.742809        -1.475450e-09     
   0.010250       20.339829        -5.608593e-10     
   0.010250       20.929397        -2.410086e-10     
   0.010250       21.510196        -7.938325e-11     
   0.010250       22.080931        1.211220e-10      
   0.010250       22.640329        1.007246e-10      
   0.010250       23.187141        -7.676446e-11     
   0.010250       23.720147        -8.104266e-12     
   0.010250       24.238158        2.325148e-10      
   0.010250       24.740018        -8.782210e-11     
   0.010250       25.224607        -2.415687e-10     
   0.010250       25.690843        2.610149e-10      
   0.010250       26.137687        -9.901489e-11     
   0.010250       26.564141        4.638220e-12      
   0.010250       26.969253        3.634879e-11      
   0.010250       27.352120        -6.037631e-11     
   0.010250       27.711888        -5.886037e-12     
   0.010250       28.047753        7.284280e-11      
   0.010250       28.358967        -2.288324e-11     
   0.010250       28.644834        7.464826e-11      
   0.010250       28.904717        -3.821824e-11     
   0.010250       29.138036        -7.804953e-11     
   0.010250       29.344270        1.382393e-11      
   0.010250       29.522960        4.207936e-11      
   0.010250       29.673706        6.977589e-12      
   0.010250       29.796172        -1.695850e-11     
   0.010250       29.890085        -1.611617e-11     
   0.010250       29.955239        -7.856579e-12     
   0.010250       29.991501        -9.687718e-12     
   0.025159       0.001947         -2.417049e-09     
   0.025159       0.010250         -1.940185e-08     
   0.025159       0.025159         9.999999e-01      
   0.025159       0.046627         -1.285689e-07     
   0.025159       0.074585         -2.302466e-07     
   0.025159       0.108938         -3.669744e-07     
   0.025159       0.149573         -5.393096e-07     
   0.025159       0.196355         -7.457113e-07     
   0.025159       0.249129         -9.822916e-07     
   0.025159       0.307719         -1.242769e-06     
   0.025159       0.371930         -1.518743e-06     
   0.025159       0.441550         -1.800353e-06     
   0.025159       0.516347         -2.077341e-06     
   0.025159       0.596072         -2.340502e-06     
   0.025159       0.680461         -2.583468e-06     
   0.025159       0.769234         -2.804784e-06     
   0.025159       0.862094         -3.010099e-06     
   0.025159       0.958735         -3.214250e-06     
   0.025159       1.058835         -3.442819e-06     
   0.025159       1.162061         -3.732710e-06     
   0.025159       1.268071         -4.131414e-06     
   0.025159       1.376513         -4.694820e-06     
   0.025159       1.487025         -5.483485e-06     
   0.025159       1.599241         -6.557578e-06     
   0.025159       1.712789         -7.971153e-06     
   0.025159       1.827291         -9.766344e-06     
   0.025159       1.942367         -1.196791e-05     
   0.025159       2.057633         -1.457897e-05     
   0.025159       2.172709         -1.757868e-05     
   0.025159       2.287211         -2.092156e-05     
   0.025159       2.400759         -2.453900e-05     
   0.025159       2.512975         -2.834279e-05     
   0.025159       2.623487         -3.223026e-05     
   0.025159       2.731929         -3.609025e-05     
   0.025159       2.837939         -3.980978e-05     
   0.025159       2.941165         -4.328058e-05     
