#       k             kp                 U11                    U12                    U21                    U22          
   0.001947       0.001947         1.000000e+00           -3.022853e-19          -1.438657e-19          1.000000e+00      
   0.001947       0.010250         -2.362787e-10          -6.426040e-17          -1.046792e-18          -2.334407e-23     
   0.001947       0.025159         -7.259716e-10          -8.988593e-16          -1.495011e-18          -1.254680e-21     
   0.001947       0.046627         -1.567666e-09          -3.962593e-16          7.487462e-18           -2.702572e-20     
   0.001947       0.074585         -2.813049e-09          6.091166e-14           5.467262e-17           -3.013237e-19     
   0.001947       0.108938         -4.500033e-09          5.994274e-13           2.047065e-16           -2.133109e-18     
   0.001947       0.149573         -6.653549e-09          3.436435e-12           5.702292e-16           -1.090324e-17     
   0.001947       0.196355         -9.285702e-09          1.450916e-11           1.306280e-15           -4.352061e-17     
   0.001947       0.249129         -1.239656e-08          4.942833e-11           2.573777e-15           -1.423407e-16     
   0.001947       0.307719         -1.597657e-08          1.425477e-10           4.473880e-15           -3.928491e-16     
   0.001947       0.371930         -2.001115e-08          3.589493e-10           6.983000e-15           -9.315912e-16     
   0.001947       0.441550         -2.448753e-08          8.068383e-10           9.935282e-15           -1.921823e-15     
   0.001947       0.516347         -2.940322e-08          1.646709e-09           1.307256e-14           -3.490985e-15     
   0.001947       0.596072         -3.477560e-08          3.094366e-09           1.612054e-14           -5.677124e-15     
   0.001947       0.680461         -4.065175e-08          5.416700e-09           1.883137e-14           -8.454848e-15     
   0.001947       0.769234         -4.711779e-08          8.920398e-09           2.100058e-14           -1.180368e-14     
   0.001947       0.862094         -5.430683e-08          1.393469e-08           2.250810e-14           -1.565742e-14     
   0.001947       0.958735         -6.240435e-08          2.079111e-08           2.334047e-14           -1.976583e-14     
   0.001947       1.058835         -7.164893e-08          2.980348e-08           2.350931e-14           -2.381070e-14     
   0.001947       1.162061         -8.232612e-08          4.124793e-08           2.297195e-14           -2.772301e-14     
   0.001947       1.268071         -9.475519e-08          5.534172e-08           2.171448e-14           -3.153272e-14     
   0.001947       1.376513         -1.092700e-07          7.222410e-08           1.981855e-14           -3.493854e-14     
   0.001947       1.487025         -1.261936e-07          9.194327e-08           1.732079e-14           -3.767321e-14     
   0.001947       1.599241         -1.458081e-07          1.144456e-07           1.417641e-14           -3.999232e-14     
   0.001947       1.712789         -1.683265e-07          1.395658e-07           1.045613e-14           -4.195262e-14     
   0.001947       1.827291         -1.938667e-07          1.670270e-07           6.307593e-15           -4.310744e-14     
   0.001947       1.942367         -2.224298e-07          1.964480e-07           1.751825e-15           -4.356930e-14     
   0.001947       2.057633         -2.538847e-07          2.273528e-07           -3.158337e-15          -4.375840e-14     
   0.001947       2.172709         -2.879650e-07          2.591848e-07           -8.199716e-15          -4.327704e-14     
   0.001947       2.287211         -3.242709e-07          2.913325e-07           -1.323457e-14          -4.187164e-14     
   0.001947       2.400759         -3.622781e-07          3.231542e-07           -1.822521e-14          -4.011910e-14     
   0.001947       2.512975         -4.013574e-07          3.540008e-07           -2.297927e-14          -3.799548e-14     
   0.001947       2.623487         -4.407979e-07          3.832437e-07           -2.728732e-14          -3.496242e-14     
   0.001947       2.731929         -4.798309e-07          4.103012e-07           -3.112331e-14          -3.138771e-14     
   0.001947       2.837939         -5.176582e-07          4.346561e-07           -3.444303e-14          -2.779518e-14     
   0.001947       2.941165         -5.534820e-07          4.558687e-07           -3.709266e-14          -2.382786e-14     
   0.001947       3.041265         -5.865301e-07          4.735897e-07           -3.902559e-14          -1.929527e-14     
   0.001947       3.137906         -6.160770e-07          4.875640e-07           -4.032713e-14          -1.478519e-14     
   0.001947       3.230766         -6.414644e-07          4.976255e-07           -4.102980e-14          -1.064413e-14     
   0.001947       3.319539         -6.621150e-07          5.036894e-07           -4.110625e-14          -6.588704e-15     
   0.001947       3.403928         -6.775392e-07          5.057428e-07           -4.060040e-14          -2.490133e-15     
   0.001947       3.483653         -6.873347e-07          5.038295e-07           -3.963356e-14          1.302049e-15      
   0.001947       3.558450         -6.911820e-07          4.980310e-07           -3.830836e-14          4.459069e-15      
   0.001947       3.628070         -6.888325e-07          4.884466e-07           -3.667378e-14          7.006353e-15      
   0.001947       3.692281         -6.800892e-07          4.751727e-07           -3.476523e-14          9.126138e-15      
   0.001947       3.750871         -6.647795e-07          4.582805e-07           -3.263599e-14          1.088535e-14      
   0.001947       3.803645         -6.427184e-07          4.377886e-07           -3.034704e-14          1.221024e-14      
   0.001947       3.850427         -6.136572e-07          4.136283e-07           -2.794306e-14          1.300644e-14      
   0.001947       3.891062         -5.772057e-07          3.855932e-07           -2.543967e-14          1.323891e-14      
   0.001947       3.925415         -5.327014e-07          3.532547e-07           -2.282162e-14          1.292618e-14      
   0.001947       3.953373         -4.789565e-07          3.157984e-07           -2.003940e-14          1.209640e-14      
   0.001947       3.974841         -4.136810e-07          2.716462e-07           -1.698990e-14          1.074448e-14      
   0.001947       3.989750         -3.318059e-07          2.173543e-07           -1.344940e-14          8.779674e-15      
   0.001947       3.998053         -2.179808e-07          1.426837e-07           -8.770058e-15          5.829156e-15      
   0.001947       4.008499         -4.589416e-07          2.985954e-07           -1.829873e-14          1.236909e-14      
   0.001947       4.044761         -7.135377e-07          4.573664e-07           -2.753315e-14          1.983753e-14      
   0.001947       4.109915         -9.192342e-07          5.764820e-07           -3.330458e-14          2.702553e-14      
   0.001947       4.203828         -1.110128e-06          6.767229e-07           -3.639902e-14          3.519133e-14      
   0.001947       4.326294         -1.296174e-06          7.635134e-07           -3.680028e-14          4.389989e-14      
   0.001947       4.477040         -1.478311e-06          8.373134e-07           -3.428632e-14          5.162404e-14      
   0.001947       4.655730         -1.651344e-06          8.961952e-07           -2.842756e-14          5.883856e-14      
   0.001947       4.861964         -1.804789e-06          9.371704e-07           -1.981406e-14          6.106789e-14      
   0.001947       5.095283         -1.923771e-06          9.572624e-07           -8.805483e-15          5.872132e-14      
   0.001947       5.355166         -1.990830e-06          9.545614e-07           2.872054e-15           4.725384e-14      
   0.001947       5.641033         -1.989140e-06          9.290179e-07           1.346426e-14           2.731989e-14      
   0.001947       5.952247         -1.906912e-06          8.827410e-07           2.126137e-14           7.896804e-16      
   0.001947       6.288112         -1.742051e-06          8.196110e-07           2.494160e-14           -2.964068e-14     
   0.001947       6.647880         -1.505275e-06          7.442933e-07           2.405520e-14           -5.898322e-14     
   0.001947       7.030747         -1.219813e-06          6.610804e-07           1.985046e-14           -8.150035e-14     
   0.001947       7.435859         -9.169717e-07          5.733696e-07           1.376919e-14           -9.348753e-14     
   0.001947       7.862313         -6.287618e-07          4.838725e-07           7.958205e-15           -9.401300e-14     
   0.001947       8.309157         -3.806250e-07          3.954987e-07           3.158192e-15           -8.541844e-14     
   0.001947       8.775393         -1.870878e-07          3.117702e-07           2.747204e-16           -7.100152e-14     
   0.001947       9.259982         -5.145242e-08          2.366120e-07           -1.075435e-15          -5.422639e-14     
