#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -2.324211e-09     
   0.001947       0.025159         -7.080198e-09     
   0.001947       0.046627         -1.490912e-08     
   0.001947       0.074585         -2.527443e-08     
   0.001947       0.108938         -3.610151e-08     
   0.001947       0.149573         -4.292384e-08     
   0.001947       0.196355         -3.799198e-08     
   0.001947       0.249129         -9.578919e-09     
   0.001947       0.307719         5.823513e-08      
   0.001947       0.371930         1.850180e-07      
   0.001947       0.441550         3.924499e-07      
   0.001947       0.516347         7.016174e-07      
   0.001947       0.596072         1.128985e-06      
   0.001947       0.680461         1.680985e-06      
   0.001947       0.769234         2.347463e-06      
   0.001947       0.862094         3.094926e-06      
   0.001947       0.958735         3.861551e-06      
   0.001947       1.058835         4.557224e-06      
   0.001947       1.162061         5.072296e-06      
   0.001947       1.268071         5.297031e-06      
   0.001947       1.376513         5.149487e-06      
   0.001947       1.487025         4.603707e-06      
   0.001947       1.599241         3.705425e-06      
   0.001947       1.712789         2.564192e-06      
   0.001947       1.827291         1.321824e-06      
   0.001947       1.942367         1.110237e-07      
   0.001947       2.057633         -9.759588e-07     
   0.001947       2.172709         -1.895872e-06     
   0.001947       2.287211         -2.642853e-06     
   0.001947       2.400759         -3.230163e-06     
   0.001947       2.512975         -3.676757e-06     
   0.001947       2.623487         -4.001376e-06     
   0.001947       2.731929         -4.221236e-06     
   0.001947       2.837939         -4.352133e-06     
   0.001947       2.941165         -4.408528e-06     
   0.001947       3.041265         -4.403435e-06     
   0.001947       3.137906         -4.348341e-06     
   0.001947       3.230766         -4.253220e-06     
   0.001947       3.319539         -4.126598e-06     
   0.001947       3.403928         -3.975628e-06     
   0.001947       3.483653         -3.806186e-06     
   0.001947       3.558450         -3.622967e-06     
   0.001947       3.628070         -3.429579e-06     
   0.001947       3.692281         -3.228605e-06     
   0.001947       3.750871         -3.021646e-06     
   0.001947       3.803645         -2.809320e-06     
   0.001947       3.850427         -2.591199e-06     
   0.001947       3.891062         -2.365622e-06     
   0.001947       3.925415         -2.129299e-06     
   0.001947       3.953373         -1.876404e-06     
   0.001947       3.974841         -1.596413e-06     
   0.001947       3.989750         -1.267677e-06     
   0.001947       3.998053         -8.287021e-07     
   0.001947       4.008499         -1.724376e-06     
   0.001947       4.044761         -2.590883e-06     
   0.001947       4.109915         -3.155886e-06     
   0.001947       4.203828         -3.527320e-06     
   0.001947       4.326294         -3.733477e-06     
   0.001947       4.477040         -3.784183e-06     
   0.001947       4.655730         -3.686477e-06     
   0.001947       4.861964         -3.451368e-06     
   0.001947       5.095283         -3.097188e-06     
   0.001947       5.355166         -2.650534e-06     
   0.001947       5.641033         -2.145206e-06     
   0.001947       5.952247         -1.619335e-06     
   0.001947       6.288112         -1.111292e-06     
   0.001947       6.647880         -6.551457e-07     
   0.001947       7.030747         -2.765598e-07     
   0.001947       7.435859         9.921783e-09      
   0.001947       7.862313         2.016885e-07      
   0.001947       8.309157         3.067973e-07      
   0.001947       8.775393         3.411008e-07      
   0.001947       9.259982         3.244573e-07      
   0.001947       9.761842         2.770004e-07      
   0.001947       10.279853        2.162083e-07      
   0.001947       10.812859        1.551373e-07      
   0.001947       11.359671        1.019446e-07      
   0.001947       11.919069        6.041881e-08      
   0.001947       12.489804        3.104433e-08      
   0.001947       13.070603        1.226711e-08      
   0.001947       13.660171        1.647450e-09      
   0.001947       14.257191        -3.365217e-09     
   0.001947       14.860331        -4.961472e-09     
   0.001947       15.468245        -4.749518e-09     
   0.001947       16.079578        -3.799531e-09     
   0.001947       16.692964        -2.705204e-09     
   0.001947       17.307036        -1.750666e-09     
   0.001947       17.920422        -1.048321e-09     
   0.001947       18.531755        -5.745005e-10     
   0.001947       19.139669        -2.869225e-10     
   0.001947       19.742809        -1.237151e-10     
   0.001947       20.339829        -3.413925e-11     
   0.001947       20.929397        -1.034005e-11     
   0.001947       21.510196        -4.754414e-14     
   0.001947       22.080931        1.933676e-11      
   0.001947       22.640329        1.392822e-11      
   0.001947       23.187141        -9.521633e-12     
   0.001947       23.720147        -1.296929e-12     
   0.001947       24.238158        2.883207e-11      
   0.001947       24.740018        -1.101039e-11     
   0.001947       25.224607        -3.011556e-11     
   0.001947       25.690843        3.260767e-11      
   0.001947       26.137687        -1.236752e-11     
   0.001947       26.564141        4.579126e-13      
   0.001947       26.969253        4.420419e-12      
   0.001947       27.352120        -7.618722e-12     
   0.001947       27.711888        -8.622877e-13     
   0.001947       28.047753        8.879838e-12      
   0.001947       28.358967        -3.097114e-12     
   0.001947       28.644834        9.055631e-12      
   0.001947       28.904717        -5.025385e-12     
   0.001947       29.138036        -1.000618e-11     
   0.001947       29.344270        1.436756e-12      
   0.001947       29.522960        4.957204e-12      
   0.001947       29.673706        5.826436e-13      
   0.001947       29.796172        -2.410734e-12     
   0.001947       29.890085        -2.352123e-12     
   0.001947       29.955239        -1.407047e-12     
   0.001947       29.991501        -2.932103e-12     
   0.010250       0.001947         -2.331855e-09     
   0.010250       0.010250         1.000000e+00      
   0.010250       0.025159         -5.693047e-08     
   0.010250       0.046627         -1.198863e-07     
   0.010250       0.074585         -2.032553e-07     
   0.010250       0.108938         -2.903880e-07     
   0.010250       0.149573         -3.454316e-07     
   0.010250       0.196355         -3.061764e-07     
   0.010250       0.249129         -7.847815e-08     
   0.010250       0.307719         4.654717e-07      
   0.010250       0.371930         1.482774e-06      
   0.010250       0.441550         3.147493e-06      
   0.010250       0.516347         5.628932e-06      
   0.010250       0.596072         9.059302e-06      
   0.010250       0.680461         1.349026e-05      
   0.010250       0.769234         1.884035e-05      
   0.010250       0.862094         2.484072e-05      
   0.010250       0.958735         3.099510e-05      
   0.010250       1.058835         3.658012e-05      
   0.010250       1.162061         4.071552e-05      
   0.010250       1.268071         4.252032e-05      
   0.010250       1.376513         4.133665e-05      
   0.010250       1.487025         3.695600e-05      
   0.010250       1.599241         2.974545e-05      
   0.010250       1.712789         2.058437e-05      
   0.010250       1.827291         1.061121e-05      
   0.010250       1.942367         8.913396e-07      
   0.010250       2.057633         -7.834632e-06     
   0.010250       2.172709         -1.521944e-05     
   0.010250       2.287211         -2.121601e-05     
   0.010250       2.400759         -2.593076e-05     
   0.010250       2.512975         -2.951589e-05     
