#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -2.826221e-09     
   0.001947       0.025159         -8.602010e-09     
   0.001947       0.046627         -1.806697e-08     
   0.001947       0.074585         -3.044144e-08     
   0.001947       0.108938         -4.290495e-08     
   0.001947       0.149573         -4.945332e-08     
   0.001947       0.196355         -3.970652e-08     
   0.001947       0.249129         2.019740e-09      
   0.001947       0.307719         9.699445e-08      
   0.001947       0.371930         2.713095e-07      
   0.001947       0.441550         5.537284e-07      
   0.001947       0.516347         9.718446e-07      
   0.001947       0.596072         1.546279e-06      
   0.001947       0.680461         2.282806e-06      
   0.001947       0.769234         3.162844e-06      
   0.001947       0.862094         4.133970e-06      
   0.001947       0.958735         5.103910e-06      
   0.001947       1.058835         5.943452e-06      
   0.001947       1.162061         6.503862e-06      
   0.001947       1.268071         6.650304e-06      
   0.001947       1.376513         6.304113e-06      
   0.001947       1.487025         5.476990e-06      
   0.001947       1.599241         4.276638e-06      
   0.001947       1.712789         2.874151e-06      
   0.001947       1.827291         1.446891e-06      
   0.001947       1.942367         1.277341e-07      
   0.001947       2.057633         -1.014554e-06     
   0.001947       2.172709         -1.963208e-06     
   0.001947       2.287211         -2.728745e-06     
   0.001947       2.400759         -3.330233e-06     
   0.001947       2.512975         -3.787436e-06     
   0.001947       2.623487         -4.119138e-06     
   0.001947       2.731929         -4.343024e-06     
   0.001947       2.837939         -4.475549e-06     
   0.001947       2.941165         -4.531742e-06     
   0.001947       3.041265         -4.525036e-06     
   0.001947       3.137906         -4.467233e-06     
   0.001947       3.230766         -4.368555e-06     
   0.001947       3.319539         -4.237730e-06     
   0.001947       3.403928         -4.082075e-06     
   0.001947       3.483653         -3.907600e-06     
   0.001947       3.558450         -3.719102e-06     
   0.001947       3.628070         -3.520266e-06     
   0.001947       3.692281         -3.313727e-06     
   0.001947       3.750871         -3.101116e-06     
   0.001947       3.803645         -2.883054e-06     
   0.001947       3.850427         -2.659091e-06     
   0.001947       3.891062         -2.427518e-06     
   0.001947       3.925415         -2.184949e-06     
   0.001947       3.953373         -1.925402e-06     
   0.001947       3.974841         -1.638072e-06     
   0.001947       3.989750         -1.300744e-06     
   0.001947       3.998053         -8.503130e-07     
   0.001947       4.008499         -1.769331e-06     
   0.001947       4.044761         -2.658361e-06     
   0.001947       4.109915         -3.237943e-06     
   0.001947       4.203828         -3.618842e-06     
   0.001947       4.326294         -3.830129e-06     
   0.001947       4.477040         -3.881942e-06     
   0.001947       4.655730         -3.781565e-06     
   0.001947       4.861964         -3.540340e-06     
   0.001947       5.095283         -3.177099e-06     
   0.001947       5.355166         -2.719124e-06     
   0.001947       5.641033         -2.201054e-06     
   0.001947       5.952247         -1.661946e-06     
   0.001947       6.288112         -1.141101e-06     
   0.001947       6.647880         -6.734049e-07     
   0.001947       7.030747         -2.851496e-07     
   0.001947       7.435859         8.754916e-09      
   0.001947       7.862313         2.056127e-07      
   0.001947       8.309157         3.136528e-07      
   0.001947       8.775393         3.490938e-07      
   0.001947       9.259982         3.322675e-07      
   0.001947       9.761842         2.837994e-07      
   0.001947       10.279853        2.216034e-07      
   0.001947       10.812859        1.590703e-07      
   0.001947       11.359671        1.045743e-07      
   0.001947       11.919069        6.201153e-08      
   0.001947       12.489804        3.189034e-08      
   0.001947       13.070603        1.262667e-08      
   0.001947       13.660171        1.724793e-09      
   0.001947       14.257191        -3.427038e-09     
   0.001947       14.860331        -5.073105e-09     
   0.001947       15.468245        -4.862403e-09     
   0.001947       16.079578        -3.892332e-09     
   0.001947       16.692964        -2.772583e-09     
   0.001947       17.307036        -1.795179e-09     
   0.001947       17.920422        -1.075335e-09     
   0.001947       18.531755        -5.895829e-10     
   0.001947       19.139669        -2.945838e-10     
   0.001947       19.742809        -1.271575e-10     
   0.001947       20.339829        -3.541669e-11     
   0.001947       20.929397        -1.058971e-11     
   0.001947       21.510196        8.735863e-14      
   0.001947       22.080931        1.954170e-11      
   0.001947       22.640329        1.410474e-11      
   0.001947       23.187141        -9.420887e-12     
   0.001947       23.720147        -1.235367e-12     
   0.001947       24.238158        2.890303e-11      
   0.001947       24.740018        -1.095357e-11     
   0.001947       25.224607        -3.008219e-11     
   0.001947       25.690843        3.262539e-11      
   0.001947       26.137687        -1.238480e-11     
   0.001947       26.564141        4.018010e-13      
   0.001947       26.969253        4.364625e-12      
   0.001947       27.352120        -7.659139e-12     
