#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -1.235859e-09     
   0.001947       0.025159         -3.790162e-09     
   0.001947       0.046627         -8.140547e-09     
   0.001947       0.074585         -1.443646e-08     
   0.001947       0.108938         -2.259270e-08     
   0.001947       0.149573         -3.219318e-08     
   0.001947       0.196355         -4.238633e-08     
   0.001947       0.249129         -5.180322e-08     
   0.001947       0.307719         -5.853232e-08     
   0.001947       0.371930         -6.018092e-08     
   0.001947       0.441550         -5.404126e-08     
   0.001947       0.516347         -3.736681e-08     
   0.001947       0.596072         -7.756820e-09     
   0.001947       0.680461         3.635698e-08      
   0.001947       0.769234         9.514065e-08      
   0.001947       0.862094         1.667472e-07      
   0.001947       0.958735         2.467448e-07      
   0.001947       1.058835         3.277167e-07      
   0.001947       1.162061         3.992000e-07      
   0.001947       1.268071         4.480919e-07      
   0.001947       1.376513         4.596026e-07      
   0.001947       1.487025         4.187785e-07      
   0.001947       1.599241         3.124851e-07      
   0.001947       1.712789         1.315406e-07      
   0.001947       1.827291         -1.273512e-07     
   0.001947       1.942367         -4.602224e-07     
   0.001947       2.057633         -8.554408e-07     
   0.001947       2.172709         -1.294526e-06     
   0.001947       2.287211         -1.754066e-06     
   0.001947       2.400759         -2.208471e-06     
   0.001947       2.512975         -2.633119e-06     
   0.001947       2.623487         -3.007211e-06     
   0.001947       2.731929         -3.315788e-06     
   0.001947       2.837939         -3.550655e-06     
   0.001947       2.941165         -3.710183e-06     
   0.001947       3.041265         -3.798156e-06     
   0.001947       3.137906         -3.822116e-06     
   0.001947       3.230766         -3.791652e-06     
   0.001947       3.319539         -3.716906e-06     
   0.001947       3.403928         -3.607472e-06     
   0.001947       3.483653         -3.471743e-06     
   0.001947       3.558450         -3.316608e-06     
   0.001947       3.628070         -3.147411e-06     
   0.001947       3.692281         -2.968030e-06     
   0.001947       3.750871         -2.781000e-06     
   0.001947       3.803645         -2.587618e-06     
   0.001947       3.850427         -2.387976e-06     
   0.001947       3.891062         -2.180864e-06     
   0.001947       3.925415         -1.963457e-06     
   0.001947       3.953373         -1.730520e-06     
   0.001947       3.974841         -1.472433e-06     
   0.001947       3.989750         -1.169286e-06     
   0.001947       3.998053         -7.643951e-07     
   0.001947       4.008499         -1.590700e-06     
   0.001947       4.044761         -2.390468e-06     
   0.001947       4.109915         -2.912253e-06     
   0.001947       4.203828         -3.255173e-06     
   0.001947       4.326294         -3.444938e-06     
   0.001947       4.477040         -3.490485e-06     
   0.001947       4.655730         -3.398531e-06     
   0.001947       4.861964         -3.179741e-06     
   0.001947       5.095283         -2.851578e-06     
   0.001947       5.355166         -2.438898e-06     
   0.001947       5.641033         -1.972890e-06     
   0.001947       5.952247         -1.488544e-06     
   0.001947       6.288112         -1.021018e-06     
   0.001947       6.647880         -6.015216e-07     
   0.001947       7.030747         -2.535478e-07     
   0.001947       7.435859         9.623788e-09      
