#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -1.989389e-09     
   0.001947       0.025159         -6.065956e-09     
   0.001947       0.046627         -1.280926e-08     
   0.001947       0.074585         -2.185786e-08     
   0.001947       0.108938         -3.166491e-08     
   0.001947       0.149573         -3.884793e-08     
   0.001947       0.196355         -3.750945e-08     
   0.001947       0.249129         -1.870734e-08     
   0.001947       0.307719         2.971178e-08      
   0.001947       0.371930         1.227094e-07      
   0.001947       0.441550         2.769225e-07      
   0.001947       0.516347         5.086896e-07      
   0.001947       0.596072         8.311514e-07      
   0.001947       0.680461         1.250393e-06      
   0.001947       0.769234         1.760783e-06      
   0.001947       0.862094         2.340079e-06      
   0.001947       0.958735         2.945490e-06      
   0.001947       1.058835         3.512741e-06      
   0.001947       1.162061         3.960564e-06      
   0.001947       1.268071         4.202276e-06      
   0.001947       1.376513         4.163973e-06      
   0.001947       1.487025         3.805518e-06      
   0.001947       1.599241         3.136908e-06      
   0.001947       1.712789         2.221516e-06      
   0.001947       1.827291         1.162074e-06      
   0.001947       1.942367         7.349246e-08      
   0.001947       2.057633         -9.462901e-07     
   0.001947       2.172709         -1.834857e-06     
   0.001947       2.287211         -2.567237e-06     
   0.001947       2.400759         -3.145395e-06     
   0.001947       2.512975         -3.584585e-06     
   0.001947       2.623487         -3.903483e-06     
   0.001947       2.731929         -4.119747e-06     
   0.001947       2.837939         -4.249119e-06     
   0.001947       2.941165         -4.305670e-06     
   0.001947       3.041265         -4.301995e-06     
   0.001947       3.137906         -4.249253e-06     
   0.001947       3.230766         -4.157182e-06     
   0.001947       3.319539         -4.034131e-06     
   0.001947       3.403928         -3.887117e-06     
   0.001947       3.483653         -3.721906e-06     
   0.001947       3.558450         -3.543110e-06     
   0.001947       3.628070         -3.354276e-06     
   0.001947       3.692281         -3.157945e-06     
   0.001947       3.750871         -2.955695e-06     
   0.001947       3.803645         -2.748144e-06     
   0.001947       3.850427         -2.534878e-06     
   0.001947       3.891062         -2.314284e-06     
   0.001947       3.925415         -2.083146e-06     
   0.001947       3.953373         -1.835772e-06     
   0.001947       3.974841         -1.561868e-06     
   0.001947       3.989750         -1.240259e-06     
   0.001947       3.998053         -8.107834e-07     
   0.001947       4.008499         -1.687103e-06     
   0.001947       4.044761         -2.534941e-06     
   0.001947       4.109915         -3.087869e-06     
   0.001947       4.203828         -3.451473e-06     
   0.001947       4.326294         -3.653397e-06     
   0.001947       4.477040         -3.703202e-06     
   0.001947       4.655730         -3.607723e-06     
   0.001947       4.861964         -3.377688e-06     
   0.001947       5.095283         -3.031011e-06     
   0.001947       5.355166         -2.593723e-06     
   0.001947       5.641033         -2.098931e-06     
   0.001947       5.952247         -1.584001e-06     
   0.001947       6.288112         -1.086542e-06     
   0.001947       6.647880         -6.399458e-07     
   0.001947       7.030747         -2.693603e-07     
   0.001947       7.435859         1.097364e-08      
   0.001947       7.862313         1.985168e-07      
   0.001947       8.309157         3.011857e-07      
   0.001947       8.775393         3.345324e-07      
   0.001947       9.259982         3.180253e-07      
   0.001947       9.761842         2.713929e-07      
   0.001947       10.279853        2.117531e-07      
   0.001947       10.812859        1.518854e-07      
   0.001947       11.359671        9.976758e-08      
   0.001947       11.919069        5.909817e-08      
   0.001947       12.489804        3.034118e-08      
   0.001947       13.070603        1.196680e-08      
   0.001947       13.660171        1.581289e-09      
   0.001947       14.257191        -3.315574e-09     
   0.001947       14.860331        -4.870058e-09     
   0.001947       15.468245        -4.656659e-09     
   0.001947       16.079578        -3.723019e-09     
   0.001947       16.692964        -2.649567e-09     
   0.001947       17.307036        -1.713864e-09     
   0.001947       17.920422        -1.025958e-09     
   0.001947       18.531755        -5.619963e-10     
   0.001947       19.139669        -2.805599e-10     
   0.001947       19.742809        -1.208492e-10     
   0.001947       20.339829        -3.307270e-11     
   0.001947       20.929397        -1.012744e-11     
   0.001947       21.510196        -1.552433e-13     
   0.001947       22.080931        1.916751e-11      
   0.001947       22.640329        1.378044e-11      
   0.001947       23.187141        -9.609700e-12     
   0.001947       23.720147        -1.355050e-12     
   0.001947       24.238158        2.876695e-11      
   0.001947       24.740018        -1.106389e-11     
   0.001947       25.224607        -3.015228e-11     
   0.001947       25.690843        3.258098e-11      
   0.001947       26.137687        -1.236862e-11     
   0.001947       26.564141        4.841004e-13      
   0.001947       26.969253        4.443575e-12      
   0.001947       27.352120        -7.609333e-12     
   0.001947       27.711888        -8.516783e-13     
   0.001947       28.047753        8.902229e-12      
   0.001947       28.358967        -3.069429e-12     
   0.001947       28.644834        9.084094e-12      
   0.001947       28.904717        -4.993876e-12     
   0.001947       29.138036        -9.964360e-12     
   0.001947       29.344270        1.494361e-12      
   0.001947       29.522960        5.032801e-12      
   0.001947       29.673706        6.804267e-13      
   0.001947       29.796172        -2.277485e-12     
   0.001947       29.890085        -2.147730e-12     
   0.001947       29.955239        -1.069657e-12     
   0.001947       29.991501        -9.257042e-13     
   0.010250       0.001947         -1.995240e-09     
   0.010250       0.010250         1.000000e+00      
   0.010250       0.025159         -4.876691e-08     
   0.010250       0.046627         -1.029828e-07     
   0.010250       0.074585         -1.757445e-07     
   0.010250       0.108938         -2.546385e-07     
   0.010250       0.149573         -3.125136e-07     
   0.010250       0.196355         -3.020269e-07     
   0.010250       0.249129         -1.513912e-07     
   0.010250       0.307719         2.369642e-07      
   0.010250       0.371930         9.831576e-07      
   0.010250       0.441550         2.220762e-06      
   0.010250       0.516347         4.080958e-06      
   0.010250       0.596072         6.669259e-06      
   0.010250       0.680461         1.003454e-05      
   0.010250       0.769234         1.413162e-05      
   0.010250       0.862094         1.878196e-05      
   0.010250       0.958735         2.364208e-05      
   0.010250       1.058835         2.819603e-05      
   0.010250       1.162061         3.179138e-05      
   0.010250       1.268071         3.373226e-05      
   0.010250       1.376513         3.342534e-05      
   0.010250       1.487025         3.054834e-05      
   0.010250       1.599241         2.518145e-05      
   0.010250       1.712789         1.783334e-05      
   0.010250       1.827291         9.328697e-06      
   0.010250       1.942367         5.900050e-07      
   0.010250       2.057633         -7.596479e-06     
   0.010250       2.172709         -1.472964e-05     
   0.010250       2.287211         -2.060900e-05     
   0.010250       2.400759         -2.525031e-05     
   0.010250       2.512975         -2.877601e-05     
   0.010250       2.623487         -3.133603e-05     
   0.010250       2.731929         -3.307214e-05     
   0.010250       2.837939         -3.411070e-05     
   0.010250       2.941165         -3.456467e-05     
   0.010250       3.041265         -3.453517e-05     
   0.010250       3.137906         -3.411177e-05     
   0.010250       3.230766         -3.337265e-05     
   0.010250       3.319539         -3.238483e-05     
   0.010250       3.403928         -3.120464e-05     
   0.010250       3.483653         -2.987838e-05     
   0.010250       3.558450         -2.844306e-05     
   0.010250       3.628070         -2.692715e-05     
   0.010250       3.692281         -2.535106e-05     
   0.010250       3.750871         -2.372746e-05     
   0.010250       3.803645         -2.206130e-05     
   0.010250       3.850427         -2.034927e-05     
   0.010250       3.891062         -1.857840e-05     
   0.010250       3.925415         -1.672289e-05     
   0.010250       3.953373         -1.473705e-05     
   0.010250       3.974841         -1.253823e-05     
   0.010250       3.989750         -9.956444e-06     
   0.010250       3.998053         -6.508734e-06     
   0.010250       4.008499         -1.354357e-05     
   0.010250       4.044761         -2.034978e-05     
