#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -1.608945e-09     
   0.001947       0.025159         -4.915167e-09     
   0.001947       0.046627         -1.043715e-08     
   0.001947       0.074585         -1.804077e-08     
   0.001947       0.108938         -2.684543e-08     
   0.001947       0.149573         -3.482838e-08     
   0.001947       0.196355         -3.840993e-08     
   0.001947       0.249129         -3.212997e-08     
   0.001947       0.307719         -8.545211e-09     
   0.001947       0.371930         4.153239e-08      
   0.001947       0.441550         1.283709e-07      
   0.001947       0.516347         2.621800e-07      
   0.001947       0.596072         4.514729e-07      
   0.001947       0.680461         7.009243e-07      
   0.001947       0.769234         1.008805e-06      
   0.001947       0.862094         1.364243e-06      
   0.001947       0.958735         1.744828e-06      
   0.001947       1.058835         2.115467e-06      
   0.001947       1.162061         2.429603e-06      
   0.001947       1.268071         2.633727e-06      
   0.001947       1.376513         2.675442e-06      
   0.001947       1.487025         2.514280e-06      
   0.001947       1.599241         2.132850e-06      
   0.001947       1.712789         1.544515e-06      
   0.001947       1.827291         7.940993e-07      
   0.001947       1.942367         -4.984241e-08     
   0.001947       2.057633         -9.096852e-07     
   0.001947       2.172709         -1.715449e-06     
   0.001947       2.287211         -2.417389e-06     
   0.001947       2.400759         -2.990620e-06     
   0.001947       2.512975         -3.431939e-06     
   0.001947       2.623487         -3.752088e-06     
   0.001947       2.731929         -3.967774e-06     
   0.001947       2.837939         -4.096282e-06     
   0.001947       2.941165         -4.153050e-06     
   0.001947       3.041265         -4.151180e-06     
   0.001947       3.137906         -4.101731e-06     
   0.001947       3.230766         -4.014120e-06     
   0.001947       3.319539         -3.896378e-06     
   0.001947       3.403928         -3.755269e-06     
   0.001947       3.483653         -3.596379e-06     
   0.001947       3.558450         -3.424188e-06     
   0.001947       3.628070         -3.242148e-06     
   0.001947       3.692281         -3.052741e-06     
   0.001947       3.750871         -2.857512e-06     
   0.001947       3.803645         -2.657074e-06     
   0.001947       3.850427         -2.451043e-06     
