#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -3.167051e-09     
   0.001947       0.025159         -9.635629e-09     
   0.001947       0.046627         -2.021441e-08     
   0.001947       0.074585         -3.396578e-08     
   0.001947       0.108938         -4.757965e-08     
   0.001947       0.149573         -5.404010e-08     
   0.001947       0.196355         -4.123497e-08     
   0.001947       0.249129         9.126133e-09      
   0.001947       0.307719         1.218323e-07      
   0.001947       0.371930         3.272566e-07      
   0.001947       0.441550         6.587720e-07      
   0.001947       0.516347         1.148103e-06      
   0.001947       0.596072         1.818250e-06      
   0.001947       0.680461         2.673841e-06      
   0.001947       0.769234         3.689537e-06      
   0.001947       0.862094         4.798746e-06      
   0.001947       0.958735         5.887342e-06      
   0.001947       1.058835         6.799534e-06      
   0.001947       1.162061         7.362604e-06      
   0.001947       1.268071         7.430876e-06      
   0.001947       1.376513         6.936854e-06      
   0.001947       1.487025         5.925577e-06      
   0.001947       1.599241         4.547882e-06      
   0.001947       1.712789         3.008331e-06      
   0.001947       1.827291         1.494660e-06      
   0.001947       1.942367         1.291828e-07      
   0.001947       2.057633         -1.037187e-06     
   0.001947       2.172709         -2.000732e-06     
   0.001947       2.287211         -2.777377e-06     
   0.001947       2.400759         -3.387326e-06     
   0.001947       2.512975         -3.850538e-06     
   0.001947       2.623487         -4.186157e-06     
   0.001947       2.731929         -4.412309e-06     
   0.001947       2.837939         -4.545814e-06     
   0.001947       2.941165         -4.601971e-06     
   0.001947       3.041265         -4.594422e-06     
   0.001947       3.137906         -4.535137e-06     
   0.001947       3.230766         -4.434479e-06     
   0.001947       3.319539         -4.301292e-06     
   0.001947       3.403928         -4.142991e-06     
   0.001947       3.483653         -3.965660e-06     
   0.001947       3.558450         -3.774160e-06     
   0.001947       3.628070         -3.572220e-06     
   0.001947       3.692281         -3.362505e-06     
   0.001947       3.750871         -3.146664e-06     
   0.001947       3.803645         -2.925321e-06     
   0.001947       3.850427         -2.698016e-06     
   0.001947       3.891062         -2.463009e-06     
   0.001947       3.925415         -2.216861e-06     
   0.001947       3.953373         -1.953501e-06     
   0.001947       3.974841         -1.661964e-06     
   0.001947       3.989750         -1.319708e-06     
   0.001947       3.998053         -8.627079e-07     
   0.001947       4.008499         -1.795115e-06     
   0.001947       4.044761         -2.697067e-06     
   0.001947       4.109915         -3.285018e-06     
   0.001947       4.203828         -3.671355e-06     
   0.001947       4.326294         -3.885596e-06     
   0.001947       4.477040         -3.938055e-06     
   0.001947       4.655730         -3.836151e-06     
