#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -2.494630e-10     
   0.001947       0.025159         -7.664049e-10     
   0.001947       0.046627         -1.654495e-09     
   0.001947       0.074585         -2.966979e-09     
   0.001947       0.108938         -4.740730e-09     
   0.001947       0.149573         -6.995847e-09     
   0.001947       0.196355         -9.734243e-09     
   0.001947       0.249129         -1.293866e-08     
   0.001947       0.307719         -1.657334e-08     
   0.001947       0.371930         -2.058721e-08     
   0.001947       0.441550         -2.492034e-08     
   0.001947       0.516347         -2.951343e-08     
   0.001947       0.596072         -3.432037e-08     
   0.001947       0.680461         -3.932322e-08     
   0.001947       0.769234         -4.454912e-08     
   0.001947       0.862094         -5.008756e-08     
   0.001947       0.958735         -5.610623e-08     
   0.001947       1.058835         -6.286195e-08     
   0.001947       1.162061         -7.070335e-08     
   0.001947       1.268071         -8.006278e-08     
   0.001947       1.376513         -9.143686e-08     
   0.001947       1.487025         -1.053552e-07     
   0.001947       1.599241         -1.223393e-07     
   0.001947       1.712789         -1.428573e-07     
   0.001947       1.827291         -1.672781e-07     
   0.001947       1.942367         -1.958293e-07     
   0.001947       2.057633         -2.285628e-07     
   0.001947       2.172709         -2.653355e-07     
   0.001947       2.287211         -3.058003e-07     
   0.001947       2.400759         -3.494109e-07     
   0.001947       2.512975         -3.954422e-07     
   0.001947       2.623487         -4.430191e-07     
   0.001947       2.731929         -4.911531e-07     
   0.001947       2.837939         -5.387834e-07     
   0.001947       2.941165         -5.848222e-07     
   0.001947       3.041265         -6.281949e-07     
   0.001947       3.137906         -6.678772e-07     
   0.001947       3.230766         -7.029264e-07     
   0.001947       3.319539         -7.325059e-07     
   0.001947       3.403928         -7.558979e-07     
   0.001947       3.483653         -7.725086e-07     
   0.001947       3.558450         -7.818635e-07     
   0.001947       3.628070         -7.835941e-07     
   0.001947       3.692281         -7.774148e-07     
   0.001947       3.750871         -7.630896e-07     
   0.001947       3.803645         -7.403873e-07     
   0.001947       3.850427         -7.090193e-07     
   0.001947       3.891062         -6.685461e-07     
   0.001947       3.925415         -6.182233e-07     
   0.001947       3.953373         -5.567052e-07     
   0.001947       3.974841         -4.813721e-07     
   0.001947       3.989750         -3.863785e-07     
   0.001947       3.998053         -2.539184e-07     
   0.001947       4.008499         -5.350944e-07     
   0.001947       4.044761         -8.340610e-07     
   0.001947       4.109915         -1.078762e-06     
   0.001947       4.203828         -1.309410e-06     
   0.001947       4.326294         -1.537753e-06     
   0.001947       4.477040         -1.764561e-06     
   0.001947       4.655730         -1.982831e-06     
   0.001947       4.861964         -2.178673e-06     
   0.001947       5.095283         -2.332398e-06     
   0.001947       5.355166         -2.420911e-06     
   0.001947       5.641033         -2.421974e-06     
   0.001947       5.952247         -2.320063e-06     
   0.001947       6.288112         -2.112467e-06     
   0.001947       6.647880         -1.813242e-06     
   0.001947       7.030747         -1.452599e-06     
   0.001947       7.435859         -1.070895e-06     
   0.001947       7.862313         -7.090238e-07     
   0.001947       8.309157         -3.992184e-07     
   0.001947       8.775393         -1.598089e-07     
   0.001947       9.259982         4.979192e-09      
   0.001947       9.761842         1.019094e-07      
   0.001947       10.279853        1.445246e-07      
   0.001947       10.812859        1.490685e-07      
   0.001947       11.359671        1.311282e-07      
   0.001947       11.919069        1.033538e-07      
   0.001947       12.489804        7.444028e-08      
   0.001947       13.070603        4.929230e-08      
   0.001947       13.660171        2.990032e-08      
   0.001947       14.257191        1.633957e-08      
   0.001947       14.860331        7.680911e-09      
   0.001947       15.468245        2.679998e-09      
   0.001947       16.079578        1.269280e-10      
   0.001947       16.692964        -9.292968e-10     
   0.001947       17.307036        -1.169323e-09     
   0.001947       17.920422        -1.048938e-09     
   0.001947       18.531755        -8.014392e-10     
   0.001947       19.139669        -5.568683e-10     
   0.001947       19.742809        -3.574148e-10     
   0.001947       20.339829        -2.085463e-10     
   0.001947       20.929397        -1.286574e-10     
   0.001947       21.510196        -7.450956e-11     
   0.001947       22.080931        -2.447612e-11     
   0.001947       22.640329        -1.019706e-11     
   0.001947       23.187141        -2.178809e-11     
   0.001947       23.720147        -6.968792e-12     
   0.001947       24.238158        2.655249e-11      
   0.001947       24.740018        -1.155342e-11     
   0.001947       25.224607        -2.981490e-11     
   0.001947       25.690843        3.328633e-11      
   0.001947       26.137687        -1.146583e-11     
   0.001947       26.564141        1.478384e-12      
   0.001947       26.969253        5.419882e-12      
   0.001947       27.352120        -6.679642e-12     
