#       k             kp                  U           
   0.001947       0.001947         1.000000e+00      
   0.001947       0.010250         -1.425368e-09     
   0.001947       0.025159         -4.361262e-09     
   0.001947       0.046627         -9.304195e-09     
   0.001947       0.074585         -1.625361e-08     
   0.001947       0.108938         -2.470632e-08     
   0.001947       0.149573         -3.340326e-08     
   0.001947       0.196355         -4.006249e-08     
   0.001947       0.249129         -4.117079e-08     
   0.001947       0.307719         -3.191763e-08     
   0.001947       0.371930         -6.347308e-09     
   0.001947       0.441550         4.222047e-08      
   0.001947       0.516347         1.204791e-07      
   0.001947       0.596072         2.341251e-07      
   0.001947       0.680461         3.865564e-07      
   0.001947       0.769234         5.773252e-07      
   0.001947       0.862094         8.004797e-07      
   0.001947       0.958735         1.043061e-06      
   0.001947       1.058835         1.284215e-06      
   0.001947       1.162061         1.495500e-06      
   0.001947       1.268071         1.642881e-06      
   0.001947       1.376513         1.690650e-06      
   0.001947       1.487025         1.607129e-06      
   0.001947       1.599241         1.371309e-06      
   0.001947       1.712789         9.787714e-07      
   0.001947       1.827291         4.450851e-07      
   0.001947       1.942367         -1.947622e-07     
   0.001947       2.057633         -8.915300e-07     
   0.001947       2.172709         -1.590508e-06     
   0.001947       2.287211         -2.241334e-06     
   0.001947       2.400759         -2.806007e-06     
   0.001947       2.512975         -3.262995e-06     
   0.001947       2.623487         -3.606754e-06     
   0.001947       2.731929         -3.843807e-06     
   0.001947       2.837939         -3.987575e-06     
   0.001947       2.941165         -4.053811e-06     
   0.001947       3.041265         -4.057584e-06     
   0.001947       3.137906         -4.011899e-06     
   0.001947       3.230766         -3.927452e-06     
   0.001947       3.319539         -3.812898e-06     
   0.001947       3.403928         -3.675214e-06     
   0.001947       3.483653         -3.519998e-06     
   0.001947       3.558450         -3.351680e-06     
   0.001947       3.628070         -3.173659e-06     
   0.001947       3.692281         -2.988374e-06     
   0.001947       3.750871         -2.797352e-06     
   0.001947       3.803645         -2.601198e-06     
   0.001947       3.850427         -2.399547e-06     
   0.001947       3.891062         -2.190885e-06     
   0.001947       3.925415         -1.972183e-06     
   0.001947       3.953373         -1.738061e-06     
   0.001947       3.974841         -1.478784e-06     
   0.001947       3.989750         -1.174309e-06     
   0.001947       3.998053         -7.676790e-07     
   0.001947       4.008499         -1.597434e-06     
   0.001947       4.044761         -2.400330e-06     
   0.001947       4.109915         -2.924135e-06     
   0.001947       4.203828         -3.268795e-06     
   0.001947       4.326294         -3.460411e-06     
   0.001947       4.477040         -3.507937e-06     
   0.001947       4.655730         -3.417734e-06     
   0.001947       4.861964         -3.199864e-06     
   0.001947       5.095283         -2.871243e-06     
   0.001947       5.355166         -2.456532e-06     
   0.001947       5.641033         -1.987162e-06     
   0.001947       5.952247         -1.498645e-06     
   0.001947       6.288112         -1.026749e-06     
   0.001947       6.647880         -6.032256e-07     
   0.001947       7.030747         -2.519729e-07     
   0.001947       7.435859         1.350247e-08      
   0.001947       7.862313         1.908364e-07      
   0.001947       8.309157         2.876074e-07      
   0.001947       8.775393         3.186418e-07      
   0.001947       9.259982         3.024662e-07      
   0.001947       9.761842         2.578290e-07      
   0.001947       10.279853        2.009771e-07      
   0.001947       10.812859        1.440208e-07      
   0.001947       11.359671        9.450313e-08      
   0.001947       11.919069        5.590511e-08      
   0.001947       12.489804        2.864154e-08      
   0.001947       13.070603        1.124132e-08      
   0.001947       13.660171        1.421901e-09      
   0.001947       14.257191        -3.195086e-09     
   0.001947       14.860331        -4.648701e-09     
   0.001947       15.468245        -4.431924e-09     
   0.001947       16.079578        -3.537901e-09     
   0.001947       16.692964        -2.514981e-09     
   0.001947       17.307036        -1.624862e-09     
