#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         -1.699901e+00          -5.679754e-06          -5.679754e-06          5.923356e-12      
   0.001185       0.006239         -1.699839e+00          -1.575027e-04          -5.678769e-06          1.635811e-10      
   0.001185       0.015318         -1.699469e+00          -9.493787e-04          -5.673725e-06          9.863939e-10      
   0.001185       0.028399         -1.698416e+00          -3.260982e-03          -5.659038e-06          3.387767e-09      
   0.001185       0.045447         -1.696107e+00          -8.330243e-03          -5.626884e-06          8.648013e-09      
   0.001185       0.066417         -1.691829e+00          -1.770609e-02          -5.567628e-06          1.837485e-08      
   0.001185       0.091251         -1.684759e+00          -3.316595e-02          -5.470580e-06          3.439991e-08      
   0.001185       0.119882         -1.674014e+00          -5.658067e-02          -5.325204e-06          5.861138e-08      
   0.001185       0.152235         -1.658724e+00          -8.971344e-02          -5.122763e-06          9.268955e-08      
   0.001185       0.188220         -1.638116e+00          -1.340308e-01          -4.858263e-06          1.377358e-07      
   0.001185       0.227742         -1.611608e+00          -1.904184e-01          -4.532315e-06          1.937607e-07      
   0.001185       0.270694         -1.578894e+00          -2.589652e-01          -4.152366e-06          2.591368e-07      
   0.001185       0.316959         -1.539985e+00          -3.388378e-01          -3.732685e-06          3.301857e-07      
   0.001185       0.366414         -1.495216e+00          -4.282832e-01          -3.292725e-06          4.012081e-07      
   0.001185       0.418925         -1.445188e+00          -5.247868e-01          -2.853978e-06          4.652695e-07      
   0.001185       0.474351         -1.390683e+00          -6.253625e-01          -2.436126e-06          5.158158e-07      
   0.001185       0.532541         -1.332547e+00          -7.268990e-01          -2.053758e-06          5.486712e-07      
   0.001185       0.593339         -1.271610e+00          -8.264726e-01          -1.714803e-06          5.634502e-07      
   0.001185       0.656582         -1.208617e+00          -9.215543e-01          -1.421109e-06          5.633870e-07      
   0.001185       0.722098         -1.144203e+00          -1.010095e+00          -1.170494e-06          5.534087e-07      
   0.001185       0.789711         -1.078886e+00          -1.090519e+00          -9.589570e-07          5.375866e-07      
   0.001185       0.859239         -1.013080e+00          -1.161685e+00          -7.820015e-07          5.177714e-07      
   0.001185       0.930495         -9.471149e-01          -1.222832e+00          -6.349439e-07          4.943263e-07      
   0.001185       1.003286         -8.812742e-01          -1.273515e+00          -5.128990e-07          4.679628e-07      
   0.001185       1.077416         -8.158333e-01          -1.313529e+00          -4.110951e-07          4.406389e-07      
   0.001185       1.152685         -7.510830e-01          -1.342821e+00          -3.254815e-07          4.146060e-07      
   0.001185       1.228890         -6.873374e-01          -1.361437e+00          -2.530815e-07          3.908501e-07      
   0.001185       1.305826         -6.249330e-01          -1.369506e+00          -1.917832e-07          3.688240e-07      
   0.001185       1.383286         -5.642261e-01          -1.367248e+00          -1.398698e-07          3.476918e-07      
   0.001185       1.461060         -5.055892e-01          -1.354994e+00          -9.578977e-08          3.274654e-07      
   0.001185       1.538940         -4.494005e-01          -1.333185e+00          -5.827215e-08          3.087516e-07      
   0.001185       1.616714         -3.960246e-01          -1.302388e+00          -2.646252e-08          2.917238e-07      
   0.001185       1.694174         -3.457920e-01          -1.263300e+00          1.787349e-10           2.757799e-07      
   0.001185       1.771110         -2.989847e-01          -1.216768e+00          2.211317e-08           2.602028e-07      
   0.001185       1.847315         -2.558250e-01          -1.163786e+00          3.984403e-08           2.448247e-07      
   0.001185       1.922584         -2.164666e-01          -1.105467e+00          5.386079e-08           2.299088e-07      
   0.001185       1.996714         -1.809861e-01          -1.043017e+00          6.456015e-08           2.155992e-07      
   0.001185       2.069505         -1.493791e-01          -9.776930e-01          7.226512e-08           2.017043e-07      
   0.001185       2.140761         -1.215635e-01          -9.107600e-01          7.730479e-08           1.879659e-07      
   0.001185       2.210289         -9.738749e-02          -8.434468e-01          8.005496e-08           1.743630e-07      
   0.001185       2.277902         -7.664041e-02          -7.768999e-01          8.091108e-08           1.611047e-07      
   0.001185       2.343418         -5.906474e-02          -7.121429e-01          8.024210e-08           1.484150e-07      
   0.001185       2.406661         -4.436924e-02          -6.500472e-01          7.837182e-08           1.363885e-07      
   0.001185       2.467459         -3.224300e-02          -5.913146e-01          7.558871e-08           1.250187e-07      
   0.001185       2.525649         -2.236919e-02          -5.364717e-01          7.215850e-08           1.142990e-07      
   0.001185       2.581075         -1.443708e-02          -4.858740e-01          6.832417e-08           1.042750e-07      
   0.001185       2.633586         -8.151614e-03          -4.397193e-01          6.429661e-08           9.502384e-08      
   0.001185       2.683041         -3.240273e-03          -3.980671e-01          6.024677e-08           8.660841e-08      
   0.001185       2.729306         5.424202e-04           -3.608625e-01          5.630491e-08           7.904994e-08      
   0.001185       2.772258         3.412599e-03           -3.279619e-01          5.256561e-08           7.233002e-08      
   0.001185       2.811780         5.556541e-03           -2.991581e-01          4.909492e-08           6.640732e-08      
   0.001185       2.847765         7.131620e-03           -2.742045e-01          4.593673e-08           6.123335e-08      
   0.001185       2.880118         8.268327e-03           -2.528349e-01          4.311792e-08           5.676102e-08      
   0.001185       2.908749         9.072941e-03           -2.347809e-01          4.065229e-08           5.294702e-08      
   0.001185       2.933583         9.630505e-03           -2.197856e-01          3.854400e-08           4.975158e-08      
   0.001185       2.954553         1.000780e-02           -2.076143e-01          3.679066e-08           4.713801e-08      
   0.001185       2.971601         1.025615e-02           -1.980614e-01          3.538606e-08           4.507312e-08      
   0.001185       2.984682         1.041383e-02           -1.909567e-01          3.432241e-08           4.352817e-08      
   0.001185       2.993761         1.050813e-02           -1.861682e-01          3.359211e-08           4.248000e-08      
   0.001185       2.998815         1.055695e-02           -1.836037e-01          3.318900e-08           4.191186e-08      
   0.001185       3.004739         1.059399e-02           -1.801006e-01          3.271364e-08           4.118152e-08      
   0.001185       3.024957         1.069646e-02           -1.690303e-01          3.111900e-08           3.882083e-08      
   0.001185       3.061273         1.075239e-02           -1.507373e-01          2.835020e-08           3.485273e-08      
   0.001185       3.113597         1.056824e-02           -1.270193e-01          2.458800e-08           2.963604e-08      
   0.001185       3.181789         9.962949e-03           -1.002719e-01          2.012013e-08           2.366645e-08      
   0.001185       3.265666         8.845568e-03           -7.322826e-02          1.533718e-08           1.751155e-08      
   0.001185       3.365002         7.271024e-03           -4.856362e-02          1.069920e-08           1.174283e-08      
   0.001185       3.479529         5.444900e-03           -2.840975e-02          6.663920e-09           6.897475e-09      
   0.001185       3.608938         3.662377e-03           -1.391168e-02          3.569512e-09           3.342873e-09      
   0.001185       3.752880         2.197575e-03           -5.014905e-03          1.531128e-09           1.114867e-09      
   0.001185       3.910968         1.194663e-03           -6.295662e-04          4.321162e-10           6.528416e-12      
   0.001185       4.082775         6.264660e-04           8.536884e-04           -8.300718e-12          -3.425986e-10     
   0.001185       4.267838         3.486725e-04           9.368917e-04           -1.024829e-10          -3.235627e-10     
   0.001185       4.465657         2.070750e-04           6.059740e-04           -7.572417e-11          -1.998468e-10     
   0.001185       4.675701         1.145625e-04           2.990566e-04           -3.658666e-11          -9.592503e-11     
   0.001185       4.897402         5.046099e-05           1.171652e-04           -1.318576e-11          -3.680675e-11     
